
Intensity StdDev Ch=16 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
685.778,,Surface,16,Image 1,1,2,
998.443,,Surface,16,Image 1,1,3,
1510.25,,Surface,16,Image 1,1,4,
498.464,,Surface,16,Image 1,1,5,
97.3332,,Surface,16,Image 1,1,6,
122.463,,Surface,16,Image 1,1,7,
1777.92,,Surface,16,Image 1,1,8,
53.3987,,Surface,16,Image 1,1,10,
116.336,,Surface,16,Image 1,1,11,
70.4492,,Surface,16,Image 1,1,12,
1250.68,,Surface,16,Image 1,1,13,
171.145,,Surface,16,Image 1,1,18,
50.5684,,Surface,16,Image 1,1,19,
1088.99,,Surface,16,Image 1,1,21,
62.1358,,Surface,16,Image 1,1,22,
55.1802,,Surface,16,Image 1,1,24,
786.104,,Surface,16,Image 1,1,25,
207.703,,Surface,16,Image 1,1,26,
1112.19,,Surface,16,Image 1,1,28,
1532.91,,Surface,16,Image 1,1,29,
87.0844,,Surface,16,Image 1,1,35,
136.829,,Surface,16,Image 1,1,37,
86.6309,,Surface,16,Image 1,1,38,
1168.43,,Surface,16,Image 1,1,40,
106.136,,Surface,16,Image 1,1,45,
1437.06,,Surface,16,Image 1,1,46,
594.925,,Surface,16,Image 1,1,49,
293.664,,Surface,16,Image 1,1,52,
90.0898,,Surface,16,Image 1,1,54,
1613.5,,Surface,16,Image 1,1,58,
1872.61,,Surface,16,Image 1,1,60,
157.689,,Surface,16,Image 1,1,61,
57.0854,,Surface,16,Image 1,1,63,
187.954,,Surface,16,Image 1,1,64,
155.806,,Surface,16,Image 1,1,65,
1514.16,,Surface,16,Image 1,1,67,
807.735,,Surface,16,Image 1,1,71,
2263.76,,Surface,16,Image 1,1,72,
96.9443,,Surface,16,Image 1,1,73,
1381.52,,Surface,16,Image 1,1,74,
1726.67,,Surface,16,Image 1,1,76,
125.317,,Surface,16,Image 1,1,77,
2018.46,,Surface,16,Image 1,1,79,
466.348,,Surface,16,Image 1,1,81,
1517.06,,Surface,16,Image 1,1,82,
168.075,,Surface,16,Image 1,1,88,
167.348,,Surface,16,Image 1,1,89,
709.02,,Surface,16,Image 1,1,91,
101.717,,Surface,16,Image 1,1,93,
179.74,,Surface,16,Image 1,1,97,
505.867,,Surface,16,Image 1,1,100,
38.7915,,Surface,16,Image 1,1,101,
775.516,,Surface,16,Image 1,1,102,
2393.51,,Surface,16,Image 1,1,103,
105.446,,Surface,16,Image 1,1,106,
154.276,,Surface,16,Image 1,1,107,
311.146,,Surface,16,Image 1,1,110,
982.393,,Surface,16,Image 1,1,111,
976.598,,Surface,16,Image 1,1,112,
1700.78,,Surface,16,Image 1,1,113,
68.5341,,Surface,16,Image 1,1,118,
123.997,,Surface,16,Image 1,1,119,
112.154,,Surface,16,Image 1,1,120,
119.054,,Surface,16,Image 1,1,122,
156.246,,Surface,16,Image 1,1,123,
836.658,,Surface,16,Image 1,1,124,
2171.61,,Surface,16,Image 1,1,128,
1153.43,,Surface,16,Image 1,1,134,
192.371,,Surface,16,Image 1,1,136,
187.454,,Surface,16,Image 1,1,137,
86.9721,,Surface,16,Image 1,1,138,
