
Intensity Max Ch=35 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
16283,,Surface,35,Image 1,1,2,
16780,,Surface,35,Image 1,1,3,
13719,,Surface,35,Image 1,1,4,
8830,,Surface,35,Image 1,1,5,
9499,,Surface,35,Image 1,1,6,
11792,,Surface,35,Image 1,1,7,
1466,,Surface,35,Image 1,1,8,
10864,,Surface,35,Image 1,1,10,
25626,,Surface,35,Image 1,1,11,
35328,,Surface,35,Image 1,1,12,
21734,,Surface,35,Image 1,1,13,
11229,,Surface,35,Image 1,1,18,
33156,,Surface,35,Image 1,1,19,
1824,,Surface,35,Image 1,1,21,
13854,,Surface,35,Image 1,1,22,
13664,,Surface,35,Image 1,1,24,
5752,,Surface,35,Image 1,1,25,
15847,,Surface,35,Image 1,1,26,
10391,,Surface,35,Image 1,1,28,
8117,,Surface,35,Image 1,1,29,
15990,,Surface,35,Image 1,1,35,
3265,,Surface,35,Image 1,1,37,
25143,,Surface,35,Image 1,1,38,
4280,,Surface,35,Image 1,1,40,
16624,,Surface,35,Image 1,1,45,
3467,,Surface,35,Image 1,1,46,
13521,,Surface,35,Image 1,1,49,
6365,,Surface,35,Image 1,1,52,
8799,,Surface,35,Image 1,1,54,
6870,,Surface,35,Image 1,1,58,
4202,,Surface,35,Image 1,1,60,
39598,,Surface,35,Image 1,1,61,
5219,,Surface,35,Image 1,1,63,
21243,,Surface,35,Image 1,1,64,
38163,,Surface,35,Image 1,1,65,
2352,,Surface,35,Image 1,1,67,
38079,,Surface,35,Image 1,1,71,
6193,,Surface,35,Image 1,1,72,
15002,,Surface,35,Image 1,1,73,
7000,,Surface,35,Image 1,1,74,
25434,,Surface,35,Image 1,1,76,
4707,,Surface,35,Image 1,1,77,
3825,,Surface,35,Image 1,1,79,
9138,,Surface,35,Image 1,1,81,
15955,,Surface,35,Image 1,1,82,
39262,,Surface,35,Image 1,1,88,
13959,,Surface,35,Image 1,1,89,
21789,,Surface,35,Image 1,1,91,
17797,,Surface,35,Image 1,1,93,
34787,,Surface,35,Image 1,1,97,
38861,,Surface,35,Image 1,1,100,
23468,,Surface,35,Image 1,1,101,
4278,,Surface,35,Image 1,1,102,
6858,,Surface,35,Image 1,1,103,
27815,,Surface,35,Image 1,1,106,
20614,,Surface,35,Image 1,1,107,
4488,,Surface,35,Image 1,1,110,
21921,,Surface,35,Image 1,1,111,
7770,,Surface,35,Image 1,1,112,
21540,,Surface,35,Image 1,1,113,
21711,,Surface,35,Image 1,1,118,
35706,,Surface,35,Image 1,1,119,
13139,,Surface,35,Image 1,1,120,
32391,,Surface,35,Image 1,1,122,
26487,,Surface,35,Image 1,1,123,
11396,,Surface,35,Image 1,1,124,
11315,,Surface,35,Image 1,1,128,
19115,,Surface,35,Image 1,1,134,
38059,,Surface,35,Image 1,1,136,
24443,,Surface,35,Image 1,1,137,
38015,,Surface,35,Image 1,1,138,
17973,,Surface,35,Image 1,1,139,
9008,,Surface,35,Image 1,1,140,
12066,,Surface,35,Image 1,1,141,
2906,,Surface,35,Image 1,1,143,
15096,,Surface,35,Image 1,1,146,
7470,,Surface,35,Image 1,1,150,
10757,,Surface,35,Image 1,1,154,
12275,,Surface,35,Image 1,1,155,
2661,,Surface,35,Image 1,1,156,
27474,,Surface,35,Image 1,1,159,
28633,,Surface,35,Image 1,1,161,
34785,,Surface,35,Image 1,1,164,
16473,,Surface,35,Image 1,1,165,
17996,,Surface,35,Image 1,1,167,
17759,,Surface,35,Image 1,1,171,
17325,,Surface,35,Image 1,1,172,
32134,,Surface,35,Image 1,1,173,
9750,,Surface,35,Image 1,1,174,
13178,,Surface,35,Image 1,1,177,
31519,,Surface,35,Image 1,1,180,
4840,,Surface,35,Image 1,1,181,
5343,,Surface,35,Image 1,1,190,
23741,,Surface,35,Image 1,1,192,
8793,,Surface,35,Image 1,1,193,
29879,,Surface,35,Image 1,1,195,
37490,,Surface,35,Image 1,1,199,
1235,,Surface,35,Image 1,1,200,
8426,,Surface,35,Image 1,1,201,
30612,,Surface,35,Image 1,1,203,
15525,,Surface,35,Image 1,1,208,
16114,,Surface,35,Image 1,1,209,
36155,,Surface,35,Image 1,1,210,
16911,,Surface,35,Image 1,1,213,
18112,,Surface,35,Image 1,1,214,
11968,,Surface,35,Image 1,1,215,
20537,,Surface,35,Image 1,1,216,
39469,,Surface,35,Image 1,1,217,
39331,,Surface,35,Image 1,1,218,
9299,,Surface,35,Image 1,1,219,
19123,,Surface,35,Image 1,1,221,
6610,,Surface,35,Image 1,1,225,
9601,,Surface,35,Image 1,1,227,
14521,,Surface,35,Image 1,1,228,
1231,,Surface,35,Image 1,1,230,
26431,,Surface,35,Image 1,1,233,
23510,,Surface,35,Image 1,1,234,
38230,,Surface,35,Image 1,1,236,
8771,,Surface,35,Image 1,1,237,
37376,,Surface,35,Image 1,1,238,
8255,,Surface,35,Image 1,1,239,
26541,,Surface,35,Image 1,1,241,
40083,,Surface,35,Image 1,1,243,
8376,,Surface,35,Image 1,1,245,
17975,,Surface,35,Image 1,1,249,
37890,,Surface,35,Image 1,1,250,
6148,,Surface,35,Image 1,1,251,
31761,,Surface,35,Image 1,1,253,
31467,,Surface,35,Image 1,1,262,
35960,,Surface,35,Image 1,1,263,
38449,,Surface,35,Image 1,1,265,
6999,,Surface,35,Image 1,1,266,
40062,,Surface,35,Image 1,1,268,
36228,,Surface,35,Image 1,1,269,
22152,,Surface,35,Image 1,1,272,
2832,,Surface,35,Image 1,1,274,
12666,,Surface,35,Image 1,1,277,
36153,,Surface,35,Image 1,1,279,
2344,,Surface,35,Image 1,1,281,
8786,,Surface,35,Image 1,1,282,
4743,,Surface,35,Image 1,1,284,
11776,,Surface,35,Image 1,1,285,
25427,,Surface,35,Image 1,1,291,
31497,,Surface,35,Image 1,1,293,
6932,,Surface,35,Image 1,1,295,
22239,,Surface,35,Image 1,1,297,
15978,,Surface,35,Image 1,1,300,
12061,,Surface,35,Image 1,1,302,
35910,,Surface,35,Image 1,1,303,
14962,,Surface,35,Image 1,1,309,
1924,,Surface,35,Image 1,1,310,
15904,,Surface,35,Image 1,1,316,
39144,,Surface,35,Image 1,1,317,
18413,,Surface,35,Image 1,1,324,
31153,,Surface,35,Image 1,1,325,
24023,,Surface,35,Image 1,1,330,
40755,,Surface,35,Image 1,1,331,
14867,,Surface,35,Image 1,1,334,
24279,,Surface,35,Image 1,1,335,
33432,,Surface,35,Image 1,1,336,
11767,,Surface,35,Image 1,1,337,
2546,,Surface,35,Image 1,1,338,
9191,,Surface,35,Image 1,1,339,
12562,,Surface,35,Image 1,1,340,
8500,,Surface,35,Image 1,1,341,
14149,,Surface,35,Image 1,1,342,
14878,,Surface,35,Image 1,1,343,
26437,,Surface,35,Image 1,1,344,
2854,,Surface,35,Image 1,1,347,
33171,,Surface,35,Image 1,1,348,
23200,,Surface,35,Image 1,1,349,
20186,,Surface,35,Image 1,1,351,
37590,,Surface,35,Image 1,1,355,
13906,,Surface,35,Image 1,1,356,
14741,,Surface,35,Image 1,1,361,
8974,,Surface,35,Image 1,1,362,
4569,,Surface,35,Image 1,1,363,
4154,,Surface,35,Image 1,1,364,
