
Intensity Mean Ch=23 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
1848.64,,Surface,23,Image 1,1,2,
124.966,,Surface,23,Image 1,1,3,
87.5464,,Surface,23,Image 1,1,4,
22.882,,Surface,23,Image 1,1,5,
114.889,,Surface,23,Image 1,1,6,
33.351,,Surface,23,Image 1,1,7,
34.3976,,Surface,23,Image 1,1,8,
582.546,,Surface,23,Image 1,1,10,
118.695,,Surface,23,Image 1,1,11,
117.816,,Surface,23,Image 1,1,12,
155.685,,Surface,23,Image 1,1,13,
52.0789,,Surface,23,Image 1,1,18,
85.7099,,Surface,23,Image 1,1,19,
16.0151,,Surface,23,Image 1,1,21,
74.1366,,Surface,23,Image 1,1,22,
990.32,,Surface,23,Image 1,1,24,
35.1561,,Surface,23,Image 1,1,25,
132.862,,Surface,23,Image 1,1,26,
27.948,,Surface,23,Image 1,1,28,
97.7631,,Surface,23,Image 1,1,29,
234.442,,Surface,23,Image 1,1,35,
91.1021,,Surface,23,Image 1,1,37,
935.283,,Surface,23,Image 1,1,38,
119.399,,Surface,23,Image 1,1,40,
212.209,,Surface,23,Image 1,1,45,
94.3476,,Surface,23,Image 1,1,46,
133.976,,Surface,23,Image 1,1,49,
22.3602,,Surface,23,Image 1,1,52,
40.6619,,Surface,23,Image 1,1,54,
44.3464,,Surface,23,Image 1,1,58,
30.7894,,Surface,23,Image 1,1,60,
229.33,,Surface,23,Image 1,1,61,
246.717,,Surface,23,Image 1,1,63,
215.481,,Surface,23,Image 1,1,64,
77.3817,,Surface,23,Image 1,1,65,
19.0602,,Surface,23,Image 1,1,67,
131.046,,Surface,23,Image 1,1,71,
31.5944,,Surface,23,Image 1,1,72,
75.6797,,Surface,23,Image 1,1,73,
36.8631,,Surface,23,Image 1,1,74,
197.65,,Surface,23,Image 1,1,76,
43.3639,,Surface,23,Image 1,1,77,
45.1167,,Surface,23,Image 1,1,79,
494.411,,Surface,23,Image 1,1,81,
633.806,,Surface,23,Image 1,1,82,
80.2015,,Surface,23,Image 1,1,88,
254.471,,Surface,23,Image 1,1,89,
183.142,,Surface,23,Image 1,1,91,
81.9869,,Surface,23,Image 1,1,93,
95.5665,,Surface,23,Image 1,1,97,
59.364,,Surface,23,Image 1,1,100,
89.4062,,Surface,23,Image 1,1,101,
52.5456,,Surface,23,Image 1,1,102,
120.309,,Surface,23,Image 1,1,103,
1176.52,,Surface,23,Image 1,1,106,
50.1862,,Surface,23,Image 1,1,107,
