
Intensity Mean Ch=21 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
2489.05,,Surface,21,Image 1,1,2,
1881.6,,Surface,21,Image 1,1,3,
2081.47,,Surface,21,Image 1,1,4,
1529.08,,Surface,21,Image 1,1,5,
2336.7,,Surface,21,Image 1,1,6,
1975.6,,Surface,21,Image 1,1,7,
1337,,Surface,21,Image 1,1,8,
1412.55,,Surface,21,Image 1,1,10,
1689.38,,Surface,21,Image 1,1,11,
2305.73,,Surface,21,Image 1,1,12,
2740.62,,Surface,21,Image 1,1,13,
2504.26,,Surface,21,Image 1,1,18,
1572.42,,Surface,21,Image 1,1,19,
1650.18,,Surface,21,Image 1,1,21,
1684.62,,Surface,21,Image 1,1,22,
1385.73,,Surface,21,Image 1,1,24,
1257.52,,Surface,21,Image 1,1,25,
1973.7,,Surface,21,Image 1,1,26,
1695.77,,Surface,21,Image 1,1,28,
1768.09,,Surface,21,Image 1,1,29,
2303.47,,Surface,21,Image 1,1,35,
2644.93,,Surface,21,Image 1,1,37,
1883.92,,Surface,21,Image 1,1,38,
1709.07,,Surface,21,Image 1,1,40,
2325.02,,Surface,21,Image 1,1,45,
1977.91,,Surface,21,Image 1,1,46,
2255.27,,Surface,21,Image 1,1,49,
1725.84,,Surface,21,Image 1,1,52,
2615.82,,Surface,21,Image 1,1,54,
1655.35,,Surface,21,Image 1,1,58,
1990.53,,Surface,21,Image 1,1,60,
1972.68,,Surface,21,Image 1,1,61,
652.692,,Surface,21,Image 1,1,63,
2369.6,,Surface,21,Image 1,1,64,
3190.86,,Surface,21,Image 1,1,65,
1718.5,,Surface,21,Image 1,1,67,
2658.04,,Surface,21,Image 1,1,71,
1470.43,,Surface,21,Image 1,1,72,
1907.26,,Surface,21,Image 1,1,73,
1313.36,,Surface,21,Image 1,1,74,
1927.86,,Surface,21,Image 1,1,76,
1771.71,,Surface,21,Image 1,1,77,
2033.72,,Surface,21,Image 1,1,79,
1478.73,,Surface,21,Image 1,1,81,
2267.09,,Surface,21,Image 1,1,82,
1757.65,,Surface,21,Image 1,1,88,
283.197,,Surface,21,Image 1,1,89,
1781.85,,Surface,21,Image 1,1,91,
1168.22,,Surface,21,Image 1,1,93,
1522.42,,Surface,21,Image 1,1,97,
2407.48,,Surface,21,Image 1,1,100,
2431.67,,Surface,21,Image 1,1,101,
1491.8,,Surface,21,Image 1,1,102,
2440.52,,Surface,21,Image 1,1,103,
2087.54,,Surface,21,Image 1,1,106,
1754.83,,Surface,21,Image 1,1,107,
1437.23,,Surface,21,Image 1,1,110,
2037.97,,Surface,21,Image 1,1,111,
1382.6,,Surface,21,Image 1,1,112,
1844.19,,Surface,21,Image 1,1,113,
1275.65,,Surface,21,Image 1,1,118,
1067.58,,Surface,21,Image 1,1,119,
1255,,Surface,21,Image 1,1,120,
1954.06,,Surface,21,Image 1,1,122,
2422.16,,Surface,21,Image 1,1,123,
2254.99,,Surface,21,Image 1,1,124,
2303.1,,Surface,21,Image 1,1,128,
1844.22,,Surface,21,Image 1,1,134,
1820.98,,Surface,21,Image 1,1,136,
1049.08,,Surface,21,Image 1,1,137,
1995.02,,Surface,21,Image 1,1,138,
2379.62,,Surface,21,Image 1,1,139,
2196.51,,Surface,21,Image 1,1,140,
1303.77,,Surface,21,Image 1,1,141,
1672.61,,Surface,21,Image 1,1,143,
