
Intensity Sum Ch=3 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
3.51116e+08,,Surface,3,Image 1,1,2,
1.01156e+08,,Surface,3,Image 1,1,3,
2.5394e+08,,Surface,3,Image 1,1,4,
1.35284e+08,,Surface,3,Image 1,1,5,
7.45451e+08,,Surface,3,Image 1,1,6,
3.06683e+08,,Surface,3,Image 1,1,7,
1.02879e+08,,Surface,3,Image 1,1,8,
1.60132e+08,,Surface,3,Image 1,1,10,
4.87695e+08,,Surface,3,Image 1,1,11,
9.39254e+08,,Surface,3,Image 1,1,12,
2.57397e+08,,Surface,3,Image 1,1,13,
2.16176e+08,,Surface,3,Image 1,1,18,
2.28243e+08,,Surface,3,Image 1,1,19,
1.18346e+08,,Surface,3,Image 1,1,21,
2.43478e+08,,Surface,3,Image 1,1,22,
1.09338e+08,,Surface,3,Image 1,1,24,
9.49265e+07,,Surface,3,Image 1,1,25,
2.09076e+08,,Surface,3,Image 1,1,26,
1.89812e+08,,Surface,3,Image 1,1,28,
1.70691e+08,,Surface,3,Image 1,1,29,
5.70817e+08,,Surface,3,Image 1,1,35,
1.35393e+08,,Surface,3,Image 1,1,37,
1.80512e+08,,Surface,3,Image 1,1,38,
1.62022e+08,,Surface,3,Image 1,1,40,
1.23745e+09,,Surface,3,Image 1,1,45,
7.97221e+07,,Surface,3,Image 1,1,46,
7.79397e+08,,Surface,3,Image 1,1,49,
9.7186e+07,,Surface,3,Image 1,1,52,
1.2071e+08,,Surface,3,Image 1,1,54,
1.39224e+08,,Surface,3,Image 1,1,58,
1.70163e+08,,Surface,3,Image 1,1,60,
2.88606e+08,,Surface,3,Image 1,1,61,
3.79222e+08,,Surface,3,Image 1,1,63,
7.54154e+08,,Surface,3,Image 1,1,64,
2.71412e+08,,Surface,3,Image 1,1,65,
1.12978e+08,,Surface,3,Image 1,1,67,
3.30588e+08,,Surface,3,Image 1,1,71,
9.68308e+07,,Surface,3,Image 1,1,72,
5.46063e+08,,Surface,3,Image 1,1,73,
1.18455e+08,,Surface,3,Image 1,1,74,
3.29844e+08,,Surface,3,Image 1,1,76,
2.85587e+08,,Surface,3,Image 1,1,77,
1.65418e+08,,Surface,3,Image 1,1,79,
7.40543e+07,,Surface,3,Image 1,1,81,
5.37966e+08,,Surface,3,Image 1,1,82,
3.56762e+08,,Surface,3,Image 1,1,88,
1.32628e+08,,Surface,3,Image 1,1,89,
1.61545e+08,,Surface,3,Image 1,1,91,
3.95414e+08,,Surface,3,Image 1,1,93,
2.02758e+08,,Surface,3,Image 1,1,97,
1.93081e+08,,Surface,3,Image 1,1,100,
1.77591e+08,,Surface,3,Image 1,1,101,
1.24468e+08,,Surface,3,Image 1,1,102,
2.10709e+08,,Surface,3,Image 1,1,103,
2.01282e+08,,Surface,3,Image 1,1,106,
1.8991e+08,,Surface,3,Image 1,1,107,
1.99332e+08,,Surface,3,Image 1,1,110,
2.66406e+08,,Surface,3,Image 1,1,111,
1.3123e+08,,Surface,3,Image 1,1,112,
3.26817e+08,,Surface,3,Image 1,1,113,
4.48587e+08,,Surface,3,Image 1,1,118,
1.56779e+08,,Surface,3,Image 1,1,119,
2.14874e+08,,Surface,3,Image 1,1,120,
7.72153e+08,,Surface,3,Image 1,1,122,
5.88741e+08,,Surface,3,Image 1,1,123,
1.5685e+08,,Surface,3,Image 1,1,124,
1.88906e+08,,Surface,3,Image 1,1,128,
1.66673e+08,,Surface,3,Image 1,1,134,
2.65892e+08,,Surface,3,Image 1,1,136,
1.66018e+08,,Surface,3,Image 1,1,137,
1.06171e+09,,Surface,3,Image 1,1,138,
2.72821e+08,,Surface,3,Image 1,1,139,
2.27312e+08,,Surface,3,Image 1,1,140,
1.85355e+08,,Surface,3,Image 1,1,141,
1.61124e+08,,Surface,3,Image 1,1,143,
2.59502e+08,,Surface,3,Image 1,1,146,
1.31998e+08,,Surface,3,Image 1,1,150,
1.26304e+08,,Surface,3,Image 1,1,154,
1.56903e+08,,Surface,3,Image 1,1,155,
9.98481e+07,,Surface,3,Image 1,1,156,
2.7795e+08,,Surface,3,Image 1,1,159,
3.94037e+08,,Surface,3,Image 1,1,161,
2.23789e+08,,Surface,3,Image 1,1,164,
