
Intensity Sum Ch=8 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
2.58617e+08,,Surface,8,Image 1,1,2,
4.2594e+07,,Surface,8,Image 1,1,3,
4.82648e+07,,Surface,8,Image 1,1,4,
1.84153e+07,,Surface,8,Image 1,1,5,
1.43678e+08,,Surface,8,Image 1,1,6,
4.65346e+07,,Surface,8,Image 1,1,7,
1.04279e+07,,Surface,8,Image 1,1,8,
2.41905e+07,,Surface,8,Image 1,1,10,
5.77263e+07,,Surface,8,Image 1,1,11,
1.10584e+08,,Surface,8,Image 1,1,12,
1.3077e+08,,Surface,8,Image 1,1,13,
6.47365e+07,,Surface,8,Image 1,1,18,
1.62772e+07,,Surface,8,Image 1,1,19,
1.3158e+07,,Surface,8,Image 1,1,21,
3.22433e+07,,Surface,8,Image 1,1,22,
1.59823e+07,,Surface,8,Image 1,1,24,
1.9505e+07,,Surface,8,Image 1,1,25,
8.90676e+07,,Surface,8,Image 1,1,26,
3.91643e+07,,Surface,8,Image 1,1,28,
5.13944e+07,,Surface,8,Image 1,1,29,
7.67097e+07,,Surface,8,Image 1,1,35,
6.21735e+07,,Surface,8,Image 1,1,37,
5.28711e+07,,Surface,8,Image 1,1,38,
5.64193e+07,,Surface,8,Image 1,1,40,
1.45601e+08,,Surface,8,Image 1,1,45,
3.37439e+07,,Surface,8,Image 1,1,46,
1.57895e+08,,Surface,8,Image 1,1,49,
1.53362e+07,,Surface,8,Image 1,1,52,
2.95775e+07,,Surface,8,Image 1,1,54,
3.14894e+07,,Surface,8,Image 1,1,58,
5.53451e+07,,Surface,8,Image 1,1,60,
2.41923e+08,,Surface,8,Image 1,1,61,
5.01764e+08,,Surface,8,Image 1,1,63,
9.37769e+07,,Surface,8,Image 1,1,64,
6.1774e+07,,Surface,8,Image 1,1,65,
2.01667e+07,,Surface,8,Image 1,1,67,
2.08776e+08,,Surface,8,Image 1,1,71,
1.72863e+07,,Surface,8,Image 1,1,72,
7.29702e+07,,Surface,8,Image 1,1,73,
2.34814e+07,,Surface,8,Image 1,1,74,
1.92157e+08,,Surface,8,Image 1,1,76,
4.99459e+07,,Surface,8,Image 1,1,77,
5.30496e+07,,Surface,8,Image 1,1,79,
9.65569e+06,,Surface,8,Image 1,1,81,
1.88863e+08,,Surface,8,Image 1,1,82,
1.49982e+08,,Surface,8,Image 1,1,88,
1.80371e+08,,Surface,8,Image 1,1,89,
4.47039e+07,,Surface,8,Image 1,1,91,
4.34867e+07,,Surface,8,Image 1,1,93,
6.45656e+07,,Surface,8,Image 1,1,97,
9.54192e+07,,Surface,8,Image 1,1,100,
4.84967e+07,,Surface,8,Image 1,1,101,
2.44889e+07,,Surface,8,Image 1,1,102,
8.72737e+07,,Surface,8,Image 1,1,103,
7.52724e+07,,Surface,8,Image 1,1,106,
4.53805e+07,,Surface,8,Image 1,1,107,
6.27251e+07,,Surface,8,Image 1,1,110,
1.22565e+08,,Surface,8,Image 1,1,111,
2.05772e+07,,Surface,8,Image 1,1,112,
1.03493e+08,,Surface,8,Image 1,1,113,
3.76961e+07,,Surface,8,Image 1,1,118,
7.52157e+07,,Surface,8,Image 1,1,119,
3.55707e+07,,Surface,8,Image 1,1,120,
1.21338e+08,,Surface,8,Image 1,1,122,
1.23636e+08,,Surface,8,Image 1,1,123,
7.60756e+07,,Surface,8,Image 1,1,124,
9.68066e+07,,Surface,8,Image 1,1,128,
4.44863e+07,,Surface,8,Image 1,1,134,
5.23862e+07,,Surface,8,Image 1,1,136,
8.29379e+07,,Surface,8,Image 1,1,137,
1.01979e+08,,Surface,8,Image 1,1,138,
1.43852e+08,,Surface,8,Image 1,1,139,
1.24887e+08,,Surface,8,Image 1,1,140,
4.98875e+07,,Surface,8,Image 1,1,141,
6.08261e+07,,Surface,8,Image 1,1,143,
4.11824e+07,,Surface,8,Image 1,1,146,
3.87762e+07,,Surface,8,Image 1,1,150,
2.67563e+07,,Surface,8,Image 1,1,154,
4.4199e+07,,Surface,8,Image 1,1,155,
1.67452e+07,,Surface,8,Image 1,1,156,
1.09215e+08,,Surface,8,Image 1,1,159,
6.18457e+07,,Surface,8,Image 1,1,161,
1.02262e+08,,Surface,8,Image 1,1,164,
3.75405e+07,,Surface,8,Image 1,1,165,
6.22433e+07,,Surface,8,Image 1,1,167,
1.75474e+08,,Surface,8,Image 1,1,171,
1.01957e+08,,Surface,8,Image 1,1,172,
8.49943e+07,,Surface,8,Image 1,1,173,
1.64521e+07,,Surface,8,Image 1,1,174,
3.6231e+07,,Surface,8,Image 1,1,177,
9.53422e+07,,Surface,8,Image 1,1,180,
2.00439e+07,,Surface,8,Image 1,1,181,
1.77734e+07,,Surface,8,Image 1,1,190,
4.71101e+07,,Surface,8,Image 1,1,192,
2.66315e+07,,Surface,8,Image 1,1,193,
1.76622e+07,,Surface,8,Image 1,1,195,
1.34459e+08,,Surface,8,Image 1,1,199,
3.00716e+07,,Surface,8,Image 1,1,200,
6.41617e+07,,Surface,8,Image 1,1,201,
1.63312e+08,,Surface,8,Image 1,1,203,
6.492e+07,,Surface,8,Image 1,1,208,
1.03653e+08,,Surface,8,Image 1,1,209,
1.31979e+08,,Surface,8,Image 1,1,210,
5.52683e+07,,Surface,8,Image 1,1,213,
6.07638e+07,,Surface,8,Image 1,1,214,
4.14598e+07,,Surface,8,Image 1,1,215,
4.41353e+07,,Surface,8,Image 1,1,216,
3.57781e+07,,Surface,8,Image 1,1,217,
6.22243e+08,,Surface,8,Image 1,1,218,
2.15096e+07,,Surface,8,Image 1,1,219,
5.99387e+07,,Surface,8,Image 1,1,221,
1.04825e+07,,Surface,8,Image 1,1,225,
3.72407e+07,,Surface,8,Image 1,1,227,
6.44615e+07,,Surface,8,Image 1,1,228,
1.10295e+07,,Surface,8,Image 1,1,230,
6.45932e+07,,Surface,8,Image 1,1,233,
1.73076e+08,,Surface,8,Image 1,1,234,
1.63361e+08,,Surface,8,Image 1,1,236,
5.06719e+07,,Surface,8,Image 1,1,237,
3.44697e+07,,Surface,8,Image 1,1,238,
3.79037e+07,,Surface,8,Image 1,1,239,
1.21102e+08,,Surface,8,Image 1,1,241,
8.08703e+07,,Surface,8,Image 1,1,243,
6.58671e+07,,Surface,8,Image 1,1,245,
1.58052e+08,,Surface,8,Image 1,1,249,
1.51624e+08,,Surface,8,Image 1,1,250,
5.77644e+07,,Surface,8,Image 1,1,251,
1.06472e+08,,Surface,8,Image 1,1,253,
7.3657e+07,,Surface,8,Image 1,1,262,
4.71167e+07,,Surface,8,Image 1,1,263,
1.45175e+08,,Surface,8,Image 1,1,265,
5.57035e+07,,Surface,8,Image 1,1,266,
9.60198e+07,,Surface,8,Image 1,1,268,
1.12721e+07,,Surface,8,Image 1,1,269,
5.43187e+07,,Surface,8,Image 1,1,272,
4.14792e+07,,Surface,8,Image 1,1,274,
8.18965e+07,,Surface,8,Image 1,1,277,
7.88785e+07,,Surface,8,Image 1,1,279,
5.3404e+07,,Surface,8,Image 1,1,281,
8.97198e+07,,Surface,8,Image 1,1,282,
3.20403e+07,,Surface,8,Image 1,1,284,
4.41249e+07,,Surface,8,Image 1,1,285,
1.02121e+08,,Surface,8,Image 1,1,291,
1.06122e+08,,Surface,8,Image 1,1,293,
2.39532e+07,,Surface,8,Image 1,1,295,
2.81616e+07,,Surface,8,Image 1,1,297,
6.30514e+07,,Surface,8,Image 1,1,300,
3.01225e+07,,Surface,8,Image 1,1,302,
1.60972e+08,,Surface,8,Image 1,1,303,
9.41597e+07,,Surface,8,Image 1,1,309,
3.00648e+07,,Surface,8,Image 1,1,310,
6.43053e+07,,Surface,8,Image 1,1,316,
2.50111e+08,,Surface,8,Image 1,1,317,
4.21741e+07,,Surface,8,Image 1,1,324,
1.54401e+08,,Surface,8,Image 1,1,325,
8.2594e+07,,Surface,8,Image 1,1,330,
1.33567e+08,,Surface,8,Image 1,1,331,
1.47878e+08,,Surface,8,Image 1,1,334,
8.45334e+07,,Surface,8,Image 1,1,335,
8.36072e+07,,Surface,8,Image 1,1,336,
1.73193e+08,,Surface,8,Image 1,1,337,
1.32561e+08,,Surface,8,Image 1,1,338,
3.05256e+07,,Surface,8,Image 1,1,339,
6.69175e+07,,Surface,8,Image 1,1,340,
1.15347e+07,,Surface,8,Image 1,1,341,
3.21309e+07,,Surface,8,Image 1,1,342,
4.30659e+07,,Surface,8,Image 1,1,343,
1.31584e+08,,Surface,8,Image 1,1,344,
1.24443e+07,,Surface,8,Image 1,1,347,
1.61739e+08,,Surface,8,Image 1,1,348,
4.60041e+07,,Surface,8,Image 1,1,349,
6.10411e+07,,Surface,8,Image 1,1,351,
9.16238e+07,,Surface,8,Image 1,1,355,
1.31138e+07,,Surface,8,Image 1,1,356,
1.88963e+07,,Surface,8,Image 1,1,361,
1.32696e+07,,Surface,8,Image 1,1,362,
5.02113e+07,,Surface,8,Image 1,1,363,
1.46414e+08,,Surface,8,Image 1,1,364,
7.56863e+07,,Surface,8,Image 1,1,365,
5.54201e+07,,Surface,8,Image 1,1,369,
6.17929e+07,,Surface,8,Image 1,1,371,
2.50958e+07,,Surface,8,Image 1,1,372,
5.81284e+07,,Surface,8,Image 1,1,373,
1.28901e+08,,Surface,8,Image 1,1,374,
1.67461e+07,,Surface,8,Image 1,1,376,
2.01625e+08,,Surface,8,Image 1,1,378,
6.06657e+07,,Surface,8,Image 1,1,379,
6.37017e+07,,Surface,8,Image 1,1,381,
1.18804e+08,,Surface,8,Image 1,1,383,
2.63683e+08,,Surface,8,Image 1,1,385,
6.66435e+07,,Surface,8,Image 1,1,386,
9.57769e+07,,Surface,8,Image 1,1,388,
1.16074e+08,,Surface,8,Image 1,1,389,
1.90594e+08,,Surface,8,Image 1,1,390,
1.44819e+07,,Surface,8,Image 1,1,393,
5.83396e+07,,Surface,8,Image 1,1,396,
4.6125e+07,,Surface,8,Image 1,1,397,
3.73927e+07,,Surface,8,Image 1,1,398,
4.86952e+07,,Surface,8,Image 1,1,399,
2.24859e+07,,Surface,8,Image 1,1,400,
7.8563e+07,,Surface,8,Image 1,1,401,
3.23854e+07,,Surface,8,Image 1,1,402,
1.10305e+07,,Surface,8,Image 1,1,405,
5.95944e+07,,Surface,8,Image 1,1,406,
1.03528e+08,,Surface,8,Image 1,1,413,
1.04332e+08,,Surface,8,Image 1,1,420,
4.96357e+07,,Surface,8,Image 1,1,421,
1.2004e+08,,Surface,8,Image 1,1,426,
8.29355e+07,,Surface,8,Image 1,1,427,
6.96673e+07,,Surface,8,Image 1,1,428,
1.65196e+07,,Surface,8,Image 1,1,437,
3.71989e+07,,Surface,8,Image 1,1,442,
1.04961e+08,,Surface,8,Image 1,1,443,
5.70076e+07,,Surface,8,Image 1,1,445,
6.65767e+07,,Surface,8,Image 1,1,447,
2.33653e+07,,Surface,8,Image 1,1,448,
1.59984e+08,,Surface,8,Image 1,1,449,
5.95715e+07,,Surface,8,Image 1,1,453,
6.01121e+07,,Surface,8,Image 1,1,457,
6.53664e+07,,Surface,8,Image 1,1,458,
3.56134e+07,,Surface,8,Image 1,1,459,
3.25663e+07,,Surface,8,Image 1,1,462,
5.16083e+07,,Surface,8,Image 1,1,465,
7.81605e+07,,Surface,8,Image 1,1,469,
9.16002e+07,,Surface,8,Image 1,1,473,
1.5728e+07,,Surface,8,Image 1,1,476,
5.07985e+07,,Surface,8,Image 1,1,478,
2.07052e+07,,Surface,8,Image 1,1,480,
5.53058e+07,,Surface,8,Image 1,1,487,
9.36203e+07,,Surface,8,Image 1,1,488,
7.29777e+07,,Surface,8,Image 1,1,489,
