
Volume
 ==================== 
Volume,Unit,Category,Time,ID,
218.641,µm^3,Surface,1,4363,
245.272,µm^3,Surface,1,4364,
416.098,µm^3,Surface,1,4365,
338.668,µm^3,Surface,1,4367,
550.044,µm^3,Surface,1,4368,
335.242,µm^3,Surface,1,4369,
380.38,µm^3,Surface,1,4372,
346.407,µm^3,Surface,1,4374,
607.385,µm^3,Surface,1,4375,
253.321,µm^3,Surface,1,4378,
422.23,µm^3,Surface,1,4379,
422.105,µm^3,Surface,1,4381,
290.519,µm^3,Surface,1,4382,
343.948,µm^3,Surface,1,4385,
370.004,µm^3,Surface,1,4386,
523.168,µm^3,Surface,1,4389,
604.04,µm^3,Surface,1,4392,
224.026,µm^3,Surface,1,4393,
233.008,µm^3,Surface,1,4395,
553.291,µm^3,Surface,1,4396,
180.56,µm^3,Surface,1,4397,
563.769,µm^3,Surface,1,4398,
196.918,µm^3,Surface,1,4399,
466.672,µm^3,Surface,1,4403,
224.715,µm^3,Surface,1,4405,
170.226,µm^3,Surface,1,4407,
371.458,µm^3,Surface,1,4408,
410.966,µm^3,Surface,1,4410,
620.71,µm^3,Surface,1,4413,
603.215,µm^3,Surface,1,4415,
353.7,µm^3,Surface,1,4416,
426.065,µm^3,Surface,1,4417,
236.742,µm^3,Surface,1,4418,
427.495,µm^3,Surface,1,4421,
325.399,µm^3,Surface,1,4429,
420.678,µm^3,Surface,1,4430,
240.812,µm^3,Surface,1,4432,
545.421,µm^3,Surface,1,4433,
419.291,µm^3,Surface,1,4434,
263.151,µm^3,Surface,1,4436,
258.593,µm^3,Surface,1,4437,
436.535,µm^3,Surface,1,4438,
465.533,µm^3,Surface,1,4439,
296.351,µm^3,Surface,1,4440,
190.017,µm^3,Surface,1,4443,
478.993,µm^3,Surface,1,4444,
284.892,µm^3,Surface,1,4447,
352.013,µm^3,Surface,1,4449,
456.898,µm^3,Surface,1,4452,
480.492,µm^3,Surface,1,4456,
305.117,µm^3,Surface,1,4459,
290.339,µm^3,Surface,1,4463,
401.25,µm^3,Surface,1,4466,
131.056,µm^3,Surface,1,4468,
290.703,µm^3,Surface,1,4469,
359.431,µm^3,Surface,1,4470,
382.335,µm^3,Surface,1,4472,
169.093,µm^3,Surface,1,4474,
299.812,µm^3,Surface,1,4476,
375.232,µm^3,Surface,1,4477,
369.052,µm^3,Surface,1,4478,
146.808,µm^3,Surface,1,4479,
497.965,µm^3,Surface,1,4483,
155.439,µm^3,Surface,1,4485,
355.514,µm^3,Surface,1,4487,
405.334,µm^3,Surface,1,4489,
338.231,µm^3,Surface,1,4490,
454.043,µm^3,Surface,1,4491,
481.769,µm^3,Surface,1,4492,
351.981,µm^3,Surface,1,4493,
143.297,µm^3,Surface,1,4497,
433.946,µm^3,Surface,1,4498,
642.303,µm^3,Surface,1,4499,
175.814,µm^3,Surface,1,4500,
476.679,µm^3,Surface,1,4503,
302.295,µm^3,Surface,1,4504,
392.782,µm^3,Surface,1,4507,
328.839,µm^3,Surface,1,4508,
511.499,µm^3,Surface,1,4509,
650.015,µm^3,Surface,1,4511,
484.268,µm^3,Surface,1,4512,
551.195,µm^3,Surface,1,4515,
590.241,µm^3,Surface,1,4516,
288.658,µm^3,Surface,1,4517,
223.406,µm^3,Surface,1,4519,
256.559,µm^3,Surface,1,4520,
178.984,µm^3,Surface,1,4525,
620.783,µm^3,Surface,1,4528,
396.716,µm^3,Surface,1,4529,
435.236,µm^3,Surface,1,4534,
439.469,µm^3,Surface,1,4543,
222.919,µm^3,Surface,1,4546,
399.225,µm^3,Surface,1,4548,
368.946,µm^3,Surface,1,4550,
514.748,µm^3,Surface,1,4553,
601.877,µm^3,Surface,1,4554,
299.133,µm^3,Surface,1,4560,
378.236,µm^3,Surface,1,4561,
484.045,µm^3,Surface,1,4562,
581.193,µm^3,Surface,1,4564,
474.272,µm^3,Surface,1,4569,
578.56,µm^3,Surface,1,4570,
404.595,µm^3,Surface,1,4571,
188.242,µm^3,Surface,1,4575,
299.979,µm^3,Surface,1,4578,
482.019,µm^3,Surface,1,4579,
74.156,µm^3,Surface,1,4580,
442.922,µm^3,Surface,1,4585,
335.957,µm^3,Surface,1,4586,
473.746,µm^3,Surface,1,4587,
425.378,µm^3,Surface,1,4590,
205.821,µm^3,Surface,1,4591,
305.049,µm^3,Surface,1,4593,
231.696,µm^3,Surface,1,4598,
155.082,µm^3,Surface,1,4599,
574.4,µm^3,Surface,1,4601,
402.376,µm^3,Surface,1,4603,
114.556,µm^3,Surface,1,4604,
413.429,µm^3,Surface,1,4605,
324.65,µm^3,Surface,1,4606,
418.076,µm^3,Surface,1,4608,
415.137,µm^3,Surface,1,4611,
356.243,µm^3,Surface,1,4612,
228.006,µm^3,Surface,1,4615,
283.105,µm^3,Surface,1,4618,
431.366,µm^3,Surface,1,4622,
259.777,µm^3,Surface,1,4623,
698.722,µm^3,Surface,1,4626,
157.879,µm^3,Surface,1,4628,
316.133,µm^3,Surface,1,4633,
421.142,µm^3,Surface,1,4634,
194.908,µm^3,Surface,1,4636,
499.631,µm^3,Surface,1,4637,
289.457,µm^3,Surface,1,4639,
333.238,µm^3,Surface,1,4640,
392.036,µm^3,Surface,1,4641,
397.634,µm^3,Surface,1,4643,
684.159,µm^3,Surface,1,4644,
246.963,µm^3,Surface,1,4646,
391.135,µm^3,Surface,1,4647,
286.653,µm^3,Surface,1,4654,
417.302,µm^3,Surface,1,4656,
294.479,µm^3,Surface,1,4658,
289.141,µm^3,Surface,1,4662,
362.96,µm^3,Surface,1,4668,
500.316,µm^3,Surface,1,4670,
297.713,µm^3,Surface,1,4676,
346.346,µm^3,Surface,1,4677,
394.24,µm^3,Surface,1,4678,
377.618,µm^3,Surface,1,4679,
416.22,µm^3,Surface,1,4680,
314.605,µm^3,Surface,1,4682,
444.294,µm^3,Surface,1,4685,
203.874,µm^3,Surface,1,4687,
798.995,µm^3,Surface,1,4688,
288.831,µm^3,Surface,1,4690,
331.205,µm^3,Surface,1,4693,
476.076,µm^3,Surface,1,4695,
301.67,µm^3,Surface,1,4696,
403.672,µm^3,Surface,1,4697,
384.898,µm^3,Surface,1,4699,
623.605,µm^3,Surface,1,4703,
557.128,µm^3,Surface,1,4705,
285.314,µm^3,Surface,1,4706,
195.343,µm^3,Surface,1,4708,
278.584,µm^3,Surface,1,4710,
167.907,µm^3,Surface,1,4712,
387.07,µm^3,Surface,1,4713,
392.977,µm^3,Surface,1,4717,
277.78,µm^3,Surface,1,4720,
399.025,µm^3,Surface,1,4722,
448.957,µm^3,Surface,1,4723,
306.809,µm^3,Surface,1,4724,
452.299,µm^3,Surface,1,4726,
216.312,µm^3,Surface,1,4730,
291.832,µm^3,Surface,1,4732,
366.549,µm^3,Surface,1,4733,
359.306,µm^3,Surface,1,4735,
219.423,µm^3,Surface,1,4737,
424.893,µm^3,Surface,1,4741,
523.331,µm^3,Surface,1,4743,
384.053,µm^3,Surface,1,4745,
361.787,µm^3,Surface,1,4746,
448.597,µm^3,Surface,1,4751,
413.395,µm^3,Surface,1,4752,
439.005,µm^3,Surface,1,4755,
491.203,µm^3,Surface,1,4757,
216.407,µm^3,Surface,1,4760,
356.373,µm^3,Surface,1,4762,
350.097,µm^3,Surface,1,4763,
444.82,µm^3,Surface,1,4764,
255.565,µm^3,Surface,1,4765,
294.761,µm^3,Surface,1,4766,
314.125,µm^3,Surface,1,4770,
493.323,µm^3,Surface,1,4775,
465.488,µm^3,Surface,1,4778,
655.253,µm^3,Surface,1,4779,
395.293,µm^3,Surface,1,4783,
403.742,µm^3,Surface,1,4784,
433.658,µm^3,Surface,1,4785,
344.051,µm^3,Surface,1,4787,
580.366,µm^3,Surface,1,4788,
185.206,µm^3,Surface,1,4789,
487.874,µm^3,Surface,1,4792,
324.412,µm^3,Surface,1,4794,
347.227,µm^3,Surface,1,4796,
461.644,µm^3,Surface,1,4799,
308.83,µm^3,Surface,1,4802,
331.015,µm^3,Surface,1,4804,
119.014,µm^3,Surface,1,4806,
333.437,µm^3,Surface,1,4807,
317.831,µm^3,Surface,1,4812,
679.079,µm^3,Surface,1,4813,
360.186,µm^3,Surface,1,4814,
277.756,µm^3,Surface,1,4816,
307.657,µm^3,Surface,1,4818,
192.846,µm^3,Surface,1,4820,
492.784,µm^3,Surface,1,4822,
602.112,µm^3,Surface,1,4823,
335.753,µm^3,Surface,1,4825,
427.822,µm^3,Surface,1,4830,
255.968,µm^3,Surface,1,4834,
382.176,µm^3,Surface,1,4835,
505.924,µm^3,Surface,1,4836,
475.967,µm^3,Surface,1,4837,
608.805,µm^3,Surface,1,4838,
331.492,µm^3,Surface,1,4839,
175.2,µm^3,Surface,1,4841,
385.924,µm^3,Surface,1,4845,
246.575,µm^3,Surface,1,4846,
343.79,µm^3,Surface,1,4848,
496.594,µm^3,Surface,1,4849,
419.519,µm^3,Surface,1,4856,
162.019,µm^3,Surface,1,4857,
427.524,µm^3,Surface,1,4859,
136.352,µm^3,Surface,1,4860,
422.861,µm^3,Surface,1,4861,
186.94,µm^3,Surface,1,4866,
375.16,µm^3,Surface,1,4867,
563.006,µm^3,Surface,1,4871,
438.964,µm^3,Surface,1,4875,
667.097,µm^3,Surface,1,4878,
553.06,µm^3,Surface,1,4880,
572.232,µm^3,Surface,1,4883,
191.516,µm^3,Surface,1,4884,
358.45,µm^3,Surface,1,4888,
114.713,µm^3,Surface,1,4890,
354.787,µm^3,Surface,1,4891,
442.32,µm^3,Surface,1,4892,
326.812,µm^3,Surface,1,4893,
434.161,µm^3,Surface,1,4894,
435.042,µm^3,Surface,1,4897,
298.06,µm^3,Surface,1,4898,
329.884,µm^3,Surface,1,4899,
383.883,µm^3,Surface,1,4900,
420.688,µm^3,Surface,1,4901,
279.069,µm^3,Surface,1,4904,
80.2157,µm^3,Surface,1,4905,
373.009,µm^3,Surface,1,4907,
411.271,µm^3,Surface,1,4908,
367.832,µm^3,Surface,1,4909,
197.394,µm^3,Surface,1,4910,
349.862,µm^3,Surface,1,4913,
361.642,µm^3,Surface,1,4915,
190.345,µm^3,Surface,1,4916,
544.803,µm^3,Surface,1,4917,
357.541,µm^3,Surface,1,4918,
597.389,µm^3,Surface,1,4920,
466.088,µm^3,Surface,1,4921,
414.233,µm^3,Surface,1,4923,
268.252,µm^3,Surface,1,4924,
381.664,µm^3,Surface,1,4925,
541.727,µm^3,Surface,1,4926,
287.988,µm^3,Surface,1,4929,
548.361,µm^3,Surface,1,4931,
297.578,µm^3,Surface,1,4934,
489.154,µm^3,Surface,1,4935,
382.847,µm^3,Surface,1,4936,
521.088,µm^3,Surface,1,4937,
490.068,µm^3,Surface,1,4938,
419.051,µm^3,Surface,1,4943,
372.583,µm^3,Surface,1,4949,
158.129,µm^3,Surface,1,4954,
157.982,µm^3,Surface,1,4956,
378.445,µm^3,Surface,1,4957,
394.078,µm^3,Surface,1,4962,
194.248,µm^3,Surface,1,4963,
364.52,µm^3,Surface,1,4964,
361.252,µm^3,Surface,1,4965,
465.703,µm^3,Surface,1,4966,
442.062,µm^3,Surface,1,4967,
417.96,µm^3,Surface,1,4970,
383.507,µm^3,Surface,1,4971,
360.059,µm^3,Surface,1,4972,
240.573,µm^3,Surface,1,4974,
358.724,µm^3,Surface,1,4975,
300.176,µm^3,Surface,1,4976,
347.712,µm^3,Surface,1,4977,
679.018,µm^3,Surface,1,4978,
180.826,µm^3,Surface,1,4980,
582.822,µm^3,Surface,1,4984,
498.481,µm^3,Surface,1,4985,
347.878,µm^3,Surface,1,4986,
377.729,µm^3,Surface,1,4987,
634.825,µm^3,Surface,1,4988,
255.836,µm^3,Surface,1,4989,
393.8,µm^3,Surface,1,4990,
342.609,µm^3,Surface,1,4991,
256.342,µm^3,Surface,1,4999,
432.578,µm^3,Surface,1,5000,
399.212,µm^3,Surface,1,5003,
535.41,µm^3,Surface,1,5004,
613.512,µm^3,Surface,1,5005,
607.704,µm^3,Surface,1,5009,
448.909,µm^3,Surface,1,5011,
372.628,µm^3,Surface,1,5013,
213.469,µm^3,Surface,1,5015,
419.509,µm^3,Surface,1,5016,
241.917,µm^3,Surface,1,5017,
720.209,µm^3,Surface,1,5018,
276.692,µm^3,Surface,1,5019,
330.873,µm^3,Surface,1,5020,
366.663,µm^3,Surface,1,5022,
443.072,µm^3,Surface,1,5023,
384.042,µm^3,Surface,1,5024,
434.224,µm^3,Surface,1,5026,
213.765,µm^3,Surface,1,5028,
413.335,µm^3,Surface,1,5030,
149.625,µm^3,Surface,1,5031,
189.252,µm^3,Surface,1,5033,
221.521,µm^3,Surface,1,5034,
654.545,µm^3,Surface,1,5035,
342.033,µm^3,Surface,1,5036,
432.678,µm^3,Surface,1,5038,
191.974,µm^3,Surface,1,5045,
84.0868,µm^3,Surface,1,5048,
302.584,µm^3,Surface,1,5049,
400.747,µm^3,Surface,1,5057,
142.906,µm^3,Surface,1,5058,
162.311,µm^3,Surface,1,5059,
448.107,µm^3,Surface,1,5063,
553.139,µm^3,Surface,1,5064,
174.258,µm^3,Surface,1,5065,
674.35,µm^3,Surface,1,5066,
386.285,µm^3,Surface,1,5067,
402.602,µm^3,Surface,1,5068,
646.699,µm^3,Surface,1,5069,
429.353,µm^3,Surface,1,5072,
520.141,µm^3,Surface,1,5074,
117.997,µm^3,Surface,1,5076,
104.997,µm^3,Surface,1,5080,
400.403,µm^3,Surface,1,5084,
0.00323557,µm^3,Surface,1,5085,
441.832,µm^3,Surface,1,5091,
390.206,µm^3,Surface,1,5092,
451.167,µm^3,Surface,1,5094,
732.534,µm^3,Surface,1,5095,
369.781,µm^3,Surface,1,5096,
517.264,µm^3,Surface,1,5097,
182.225,µm^3,Surface,1,5098,
646.846,µm^3,Surface,1,5100,
359.037,µm^3,Surface,1,5101,
489.096,µm^3,Surface,1,5102,
422.487,µm^3,Surface,1,5103,
191.922,µm^3,Surface,1,5104,
398.529,µm^3,Surface,1,5105,
477.143,µm^3,Surface,1,5107,
349.536,µm^3,Surface,1,5111,
671.962,µm^3,Surface,1,5113,
350.379,µm^3,Surface,1,5114,
449.104,µm^3,Surface,1,5116,
277.406,µm^3,Surface,1,5119,
409.655,µm^3,Surface,1,5120,
373.955,µm^3,Surface,1,5121,
235.069,µm^3,Surface,1,5122,
186.691,µm^3,Surface,1,5123,
464.832,µm^3,Surface,1,5126,
284.013,µm^3,Surface,1,5129,
403.652,µm^3,Surface,1,5131,
405.966,µm^3,Surface,1,5134,
343.113,µm^3,Surface,1,5135,
253.838,µm^3,Surface,1,5136,
411.316,µm^3,Surface,1,5139,
511.482,µm^3,Surface,1,5142,
491.295,µm^3,Surface,1,5143,
359.28,µm^3,Surface,1,5144,
695.726,µm^3,Surface,1,5145,
443.255,µm^3,Surface,1,5149,
355.805,µm^3,Surface,1,5150,
130.03,µm^3,Surface,1,5152,
549.095,µm^3,Surface,1,5154,
329.883,µm^3,Surface,1,5156,
397.174,µm^3,Surface,1,5163,
171.257,µm^3,Surface,1,5164,
396.939,µm^3,Surface,1,5166,
457.676,µm^3,Surface,1,5167,
283.851,µm^3,Surface,1,5172,
435.612,µm^3,Surface,1,5176,
557.246,µm^3,Surface,1,5179,
447.086,µm^3,Surface,1,5181,
297.981,µm^3,Surface,1,5184,
439.492,µm^3,Surface,1,5186,
430.698,µm^3,Surface,1,5187,
440.587,µm^3,Surface,1,5188,
153.796,µm^3,Surface,1,5194,
269.029,µm^3,Surface,1,5197,
319.026,µm^3,Surface,1,5198,
372.013,µm^3,Surface,1,5199,
320.38,µm^3,Surface,1,5202,
318.438,µm^3,Surface,1,5205,
396.35,µm^3,Surface,1,5206,
355.155,µm^3,Surface,1,5207,
353.746,µm^3,Surface,1,5208,
215.432,µm^3,Surface,1,5211,
473.663,µm^3,Surface,1,5212,
268.762,µm^3,Surface,1,5215,
158.191,µm^3,Surface,1,5216,
693.024,µm^3,Surface,1,5219,
250.338,µm^3,Surface,1,5221,
664.987,µm^3,Surface,1,5222,
474.669,µm^3,Surface,1,5223,
435.911,µm^3,Surface,1,5225,
442.968,µm^3,Surface,1,5228,
560.678,µm^3,Surface,1,5229,
336.585,µm^3,Surface,1,5230,
336.148,µm^3,Surface,1,5231,
307.896,µm^3,Surface,1,5232,
374.302,µm^3,Surface,1,5233,
328.501,µm^3,Surface,1,5234,
274.032,µm^3,Surface,1,5235,
558.705,µm^3,Surface,1,5236,
290.597,µm^3,Surface,1,5238,
396.788,µm^3,Surface,1,5253,
260.643,µm^3,Surface,1,5256,
384.999,µm^3,Surface,1,5259,
233.424,µm^3,Surface,1,5262,
351.493,µm^3,Surface,1,5263,
267.271,µm^3,Surface,1,5264,
279.653,µm^3,Surface,1,5265,
202.556,µm^3,Surface,1,5266,
126.224,µm^3,Surface,1,5267,
342.268,µm^3,Surface,1,5269,
525.108,µm^3,Surface,1,5274,
280.889,µm^3,Surface,1,5275,
479.424,µm^3,Surface,1,5277,
171.23,µm^3,Surface,1,5279,
201.56,µm^3,Surface,1,5286,
423.402,µm^3,Surface,1,5287,
547.024,µm^3,Surface,1,5290,
111.391,µm^3,Surface,1,5292,
192.151,µm^3,Surface,1,5299,
610.492,µm^3,Surface,1,5301,
506.441,µm^3,Surface,1,5302,
435.263,µm^3,Surface,1,5304,
306.564,µm^3,Surface,1,5309,
329.093,µm^3,Surface,1,5310,
309.499,µm^3,Surface,1,5313,
141.833,µm^3,Surface,1,5318,
409.502,µm^3,Surface,1,5319,
354.612,µm^3,Surface,1,5321,
198.315,µm^3,Surface,1,5323,
311.099,µm^3,Surface,1,5324,
352.077,µm^3,Surface,1,5325,
481.698,µm^3,Surface,1,5326,
500.658,µm^3,Surface,1,5328,
143.516,µm^3,Surface,1,5330,
277.07,µm^3,Surface,1,5331,
455.622,µm^3,Surface,1,5332,
571.524,µm^3,Surface,1,5333,
512.503,µm^3,Surface,1,5334,
77.2204,µm^3,Surface,1,5335,
350.385,µm^3,Surface,1,5336,
394.576,µm^3,Surface,1,5338,
598.396,µm^3,Surface,1,5339,
397.236,µm^3,Surface,1,5340,
340.763,µm^3,Surface,1,5342,
265.682,µm^3,Surface,1,5344,
162.564,µm^3,Surface,1,5345,
362.573,µm^3,Surface,1,5347,
403.164,µm^3,Surface,1,5349,
378.606,µm^3,Surface,1,5352,
432.29,µm^3,Surface,1,5353,
399.114,µm^3,Surface,1,5354,
295.091,µm^3,Surface,1,5355,
256.296,µm^3,Surface,1,5356,
407.207,µm^3,Surface,1,5358,
557.24,µm^3,Surface,1,5360,
668.503,µm^3,Surface,1,5362,
448.575,µm^3,Surface,1,5363,
415.608,µm^3,Surface,1,5364,
87.3414,µm^3,Surface,1,5371,
497.369,µm^3,Surface,1,5374,
216.539,µm^3,Surface,1,5376,
527.56,µm^3,Surface,1,5377,
308.847,µm^3,Surface,1,5381,
467.662,µm^3,Surface,1,5384,
446.322,µm^3,Surface,1,5388,
669.701,µm^3,Surface,1,5389,
440.827,µm^3,Surface,1,5390,
161.072,µm^3,Surface,1,5391,
428.233,µm^3,Surface,1,5394,
346.104,µm^3,Surface,1,5395,
323.482,µm^3,Surface,1,5397,
356.995,µm^3,Surface,1,5401,
285.454,µm^3,Surface,1,5403,
512.467,µm^3,Surface,1,5407,
430.142,µm^3,Surface,1,5408,
380.489,µm^3,Surface,1,5409,
428.406,µm^3,Surface,1,5416,
511.419,µm^3,Surface,1,5417,
407.461,µm^3,Surface,1,5421,
440.616,µm^3,Surface,1,5423,
515.994,µm^3,Surface,1,5424,
489.403,µm^3,Surface,1,5425,
442.26,µm^3,Surface,1,5428,
370.552,µm^3,Surface,1,5429,
161.812,µm^3,Surface,1,5430,
316.907,µm^3,Surface,1,5432,
361.629,µm^3,Surface,1,5434,
438.63,µm^3,Surface,1,5435,
548.94,µm^3,Surface,1,5436,
390.369,µm^3,Surface,1,5437,
445.392,µm^3,Surface,1,5438,
444.052,µm^3,Surface,1,5441,
307.901,µm^3,Surface,1,5444,
250.393,µm^3,Surface,1,5446,
383.78,µm^3,Surface,1,5449,
300.226,µm^3,Surface,1,5453,
625.586,µm^3,Surface,1,5455,
303.644,µm^3,Surface,1,5456,
497.852,µm^3,Surface,1,5458,
468.041,µm^3,Surface,1,5462,
269.199,µm^3,Surface,1,5465,
423.083,µm^3,Surface,1,5466,
169.849,µm^3,Surface,1,5467,
459.442,µm^3,Surface,1,5468,
162.392,µm^3,Surface,1,5469,
445.837,µm^3,Surface,1,5472,
680.256,µm^3,Surface,1,5474,
359.989,µm^3,Surface,1,5475,
657.768,µm^3,Surface,1,5480,
174.946,µm^3,Surface,1,5483,
208.728,µm^3,Surface,1,5485,
258.129,µm^3,Surface,1,5486,
299.446,µm^3,Surface,1,5487,
400.495,µm^3,Surface,1,5491,
315.965,µm^3,Surface,1,5493,
391.213,µm^3,Surface,1,5496,
506.665,µm^3,Surface,1,5497,
464.43,µm^3,Surface,1,5498,
552.375,µm^3,Surface,1,5499,
191.292,µm^3,Surface,1,5500,
376.385,µm^3,Surface,1,5501,
82.1975,µm^3,Surface,1,5502,
535.056,µm^3,Surface,1,5503,
378.932,µm^3,Surface,1,5504,
465.08,µm^3,Surface,1,5505,
440.023,µm^3,Surface,1,5506,
318.172,µm^3,Surface,1,5510,
207.148,µm^3,Surface,1,5512,
343.245,µm^3,Surface,1,5513,
250.602,µm^3,Surface,1,5517,
378.57,µm^3,Surface,1,5524,
645.198,µm^3,Surface,1,5525,
474.675,µm^3,Surface,1,5528,
304.886,µm^3,Surface,1,5529,
198.965,µm^3,Surface,1,5531,
593.745,µm^3,Surface,1,5536,
289.833,µm^3,Surface,1,5537,
336.917,µm^3,Surface,1,5538,
350.231,µm^3,Surface,1,5539,
467.23,µm^3,Surface,1,5541,
652.204,µm^3,Surface,1,5545,
364.897,µm^3,Surface,1,5546,
659.576,µm^3,Surface,1,5550,
512.137,µm^3,Surface,1,5552,
577.135,µm^3,Surface,1,5553,
211.645,µm^3,Surface,1,5554,
312.224,µm^3,Surface,1,5558,
377.181,µm^3,Surface,1,5560,
145.742,µm^3,Surface,1,5561,
192.915,µm^3,Surface,1,5564,
379.249,µm^3,Surface,1,5568,
484.91,µm^3,Surface,1,5569,
563.743,µm^3,Surface,1,5570,
283.145,µm^3,Surface,1,5572,
569.201,µm^3,Surface,1,5574,
393.729,µm^3,Surface,1,5575,
523.445,µm^3,Surface,1,5576,
132.373,µm^3,Surface,1,5577,
313.948,µm^3,Surface,1,5579,
378.542,µm^3,Surface,1,5581,
645.279,µm^3,Surface,1,5585,
522.307,µm^3,Surface,1,5588,
361.459,µm^3,Surface,1,5594,
481.524,µm^3,Surface,1,5595,
174.285,µm^3,Surface,1,5598,
278.709,µm^3,Surface,1,5602,
476.544,µm^3,Surface,1,5603,
160.47,µm^3,Surface,1,5604,
636.401,µm^3,Surface,1,5606,
246.994,µm^3,Surface,1,5608,
354.093,µm^3,Surface,1,5611,
240.659,µm^3,Surface,1,5612,
348.078,µm^3,Surface,1,5613,
482.206,µm^3,Surface,1,5615,
403.573,µm^3,Surface,1,5618,
611.207,µm^3,Surface,1,5619,
378.629,µm^3,Surface,1,5620,
450.765,µm^3,Surface,1,5623,
403.604,µm^3,Surface,1,5624,
453.725,µm^3,Surface,1,5625,
357.419,µm^3,Surface,1,5627,
132.974,µm^3,Surface,1,5629,
464.813,µm^3,Surface,1,5630,
112.464,µm^3,Surface,1,5633,
142.586,µm^3,Surface,1,5634,
365.18,µm^3,Surface,1,5635,
308.484,µm^3,Surface,1,5637,
447.537,µm^3,Surface,1,5640,
169.214,µm^3,Surface,1,5643,
95.5834,µm^3,Surface,1,5645,
530.796,µm^3,Surface,1,5646,
328.261,µm^3,Surface,1,5647,
562.254,µm^3,Surface,1,5650,
545.884,µm^3,Surface,1,5651,
294.556,µm^3,Surface,1,5653,
473.826,µm^3,Surface,1,5654,
144.804,µm^3,Surface,1,5655,
344.63,µm^3,Surface,1,5656,
412.344,µm^3,Surface,1,5657,
414.887,µm^3,Surface,1,5658,
358.57,µm^3,Surface,1,5659,
410.395,µm^3,Surface,1,5660,
117.702,µm^3,Surface,1,5661,
381.729,µm^3,Surface,1,5662,
533.311,µm^3,Surface,1,5663,
252.389,µm^3,Surface,1,5664,
259.016,µm^3,Surface,1,5665,
411.266,µm^3,Surface,1,5667,
382.416,µm^3,Surface,1,5669,
259.669,µm^3,Surface,1,5672,
322.466,µm^3,Surface,1,5675,
418.866,µm^3,Surface,1,5677,
128.665,µm^3,Surface,1,5678,
372.786,µm^3,Surface,1,5680,
684.401,µm^3,Surface,1,5683,
370.386,µm^3,Surface,1,5688,
620.304,µm^3,Surface,1,5689,
465.101,µm^3,Surface,1,5691,
331.401,µm^3,Surface,1,5694,
433.793,µm^3,Surface,1,5700,
293.781,µm^3,Surface,1,5703,
393.373,µm^3,Surface,1,5705,
217.144,µm^3,Surface,1,5707,
465.833,µm^3,Surface,1,5708,
478.242,µm^3,Surface,1,5709,
285.667,µm^3,Surface,1,5711,
394.537,µm^3,Surface,1,5712,
781.581,µm^3,Surface,1,5716,
336.242,µm^3,Surface,1,5717,
364.982,µm^3,Surface,1,5718,
141.028,µm^3,Surface,1,5722,
346.265,µm^3,Surface,1,5723,
475.76,µm^3,Surface,1,5724,
255.272,µm^3,Surface,1,5726,
133.944,µm^3,Surface,1,5727,
214.666,µm^3,Surface,1,5728,
276.026,µm^3,Surface,1,5729,
453.768,µm^3,Surface,1,5731,
500.639,µm^3,Surface,1,5732,
351.952,µm^3,Surface,1,5733,
406.335,µm^3,Surface,1,5735,
621.795,µm^3,Surface,1,5738,
637.246,µm^3,Surface,1,5746,
114.421,µm^3,Surface,1,5753,
338.815,µm^3,Surface,1,5756,
388.378,µm^3,Surface,1,5760,
287.6,µm^3,Surface,1,5761,
261.109,µm^3,Surface,1,5762,
272.603,µm^3,Surface,1,5763,
205.094,µm^3,Surface,1,5764,
396.271,µm^3,Surface,1,5765,
552.727,µm^3,Surface,1,5766,
225.701,µm^3,Surface,1,5769,
408.039,µm^3,Surface,1,5770,
397.304,µm^3,Surface,1,5771,
259.036,µm^3,Surface,1,5772,
216.317,µm^3,Surface,1,5773,
295.617,µm^3,Surface,1,5775,
597.354,µm^3,Surface,1,5776,
394.427,µm^3,Surface,1,5778,
138.949,µm^3,Surface,1,5780,
479.17,µm^3,Surface,1,5781,
249.498,µm^3,Surface,1,5785,
553.612,µm^3,Surface,1,5788,
156.349,µm^3,Surface,1,5789,
193.412,µm^3,Surface,1,5792,
298.469,µm^3,Surface,1,5793,
360.239,µm^3,Surface,1,5794,
394.332,µm^3,Surface,1,5795,
454.748,µm^3,Surface,1,5797,
409.155,µm^3,Surface,1,5802,
338.962,µm^3,Surface,1,5803,
441.991,µm^3,Surface,1,5805,
515.955,µm^3,Surface,1,5806,
403.704,µm^3,Surface,1,5810,
246.037,µm^3,Surface,1,5813,
391.89,µm^3,Surface,1,5814,
183.474,µm^3,Surface,1,5818,
415.121,µm^3,Surface,1,5821,
572.086,µm^3,Surface,1,5822,
218.441,µm^3,Surface,1,5826,
431.677,µm^3,Surface,1,5827,
427.397,µm^3,Surface,1,5828,
251.227,µm^3,Surface,1,5829,
647.25,µm^3,Surface,1,5831,
407.302,µm^3,Surface,1,5832,
419.437,µm^3,Surface,1,5833,
379.066,µm^3,Surface,1,5834,
156.65,µm^3,Surface,1,5838,
421.117,µm^3,Surface,1,5840,
436.445,µm^3,Surface,1,5841,
626.435,µm^3,Surface,1,5842,
499.948,µm^3,Surface,1,5843,
400.37,µm^3,Surface,1,5845,
385.237,µm^3,Surface,1,5847,
186.331,µm^3,Surface,1,5848,
528.977,µm^3,Surface,1,5849,
451.374,µm^3,Surface,1,5857,
340.098,µm^3,Surface,1,5858,
151.074,µm^3,Surface,1,5859,
461.158,µm^3,Surface,1,5864,
198.4,µm^3,Surface,1,5865,
