
Intensity Sum Ch=25 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
1.00269e+09,,Surface,25,Image 1,1,2,
2.5711e+08,,Surface,25,Image 1,1,3,
6.20021e+08,,Surface,25,Image 1,1,4,
3.97473e+08,,Surface,25,Image 1,1,5,
7.82033e+08,,Surface,25,Image 1,1,6,
3.32854e+08,,Surface,25,Image 1,1,7,
2.287e+08,,Surface,25,Image 1,1,8,
2.96559e+08,,Surface,25,Image 1,1,10,
5.02155e+08,,Surface,25,Image 1,1,11,
7.50046e+08,,Surface,25,Image 1,1,12,
1.01415e+09,,Surface,25,Image 1,1,13,
8.17234e+08,,Surface,25,Image 1,1,18,
2.86402e+08,,Surface,25,Image 1,1,19,
3.9342e+08,,Surface,25,Image 1,1,21,
2.79802e+08,,Surface,25,Image 1,1,22,
3.15166e+08,,Surface,25,Image 1,1,24,
2.13036e+08,,Surface,25,Image 1,1,25,
5.05399e+08,,Surface,25,Image 1,1,26,
6.33638e+08,,Surface,25,Image 1,1,28,
4.74389e+08,,Surface,25,Image 1,1,29,
6.62229e+08,,Surface,25,Image 1,1,35,
4.4381e+08,,Surface,25,Image 1,1,37,
6.12558e+08,,Surface,25,Image 1,1,38,
4.12657e+08,,Surface,25,Image 1,1,40,
6.97033e+08,,Surface,25,Image 1,1,45,
3.00065e+08,,Surface,25,Image 1,1,46,
1.07674e+09,,Surface,25,Image 1,1,49,
3.21416e+08,,Surface,25,Image 1,1,52,
5.38598e+08,,Surface,25,Image 1,1,54,
3.93681e+08,,Surface,25,Image 1,1,58,
4.43736e+08,,Surface,25,Image 1,1,60,
6.69351e+08,,Surface,25,Image 1,1,61,
2.97074e+08,,Surface,25,Image 1,1,63,
7.08959e+08,,Surface,25,Image 1,1,64,
8.30808e+08,,Surface,25,Image 1,1,65,
3.68217e+08,,Surface,25,Image 1,1,67,
1.41955e+09,,Surface,25,Image 1,1,71,
2.89666e+08,,Surface,25,Image 1,1,72,
5.64965e+08,,Surface,25,Image 1,1,73,
