
Intensity StdDev Ch=23 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
2232.42,,Surface,23,Image 1,1,2,
244.271,,Surface,23,Image 1,1,3,
181.06,,Surface,23,Image 1,1,4,
86.4238,,Surface,23,Image 1,1,5,
200.999,,Surface,23,Image 1,1,6,
105.159,,Surface,23,Image 1,1,7,
110.892,,Surface,23,Image 1,1,8,
639.989,,Surface,23,Image 1,1,10,
236.496,,Surface,23,Image 1,1,11,
197.324,,Surface,23,Image 1,1,12,
286.189,,Surface,23,Image 1,1,13,
138.555,,Surface,23,Image 1,1,18,
174.16,,Surface,23,Image 1,1,19,
67.6684,,Surface,23,Image 1,1,21,
163.384,,Surface,23,Image 1,1,22,
981.041,,Surface,23,Image 1,1,24,
104.524,,Surface,23,Image 1,1,25,
238.975,,Surface,23,Image 1,1,26,
93.5544,,Surface,23,Image 1,1,28,
277.129,,Surface,23,Image 1,1,29,
357.957,,Surface,23,Image 1,1,35,
193.402,,Surface,23,Image 1,1,37,
1017.61,,Surface,23,Image 1,1,38,
258.564,,Surface,23,Image 1,1,40,
345.562,,Surface,23,Image 1,1,45,
191.606,,Surface,23,Image 1,1,46,
260.651,,Surface,23,Image 1,1,49,
83.5346,,Surface,23,Image 1,1,52,
115.222,,Surface,23,Image 1,1,54,
126.531,,Surface,23,Image 1,1,58,
94.609,,Surface,23,Image 1,1,60,
404.808,,Surface,23,Image 1,1,61,
228.735,,Surface,23,Image 1,1,63,
292.206,,Surface,23,Image 1,1,64,
181.212,,Surface,23,Image 1,1,65,
73.337,,Surface,23,Image 1,1,67,
262.762,,Surface,23,Image 1,1,71,
102.645,,Surface,23,Image 1,1,72,
169.695,,Surface,23,Image 1,1,73,
113.274,,Surface,23,Image 1,1,74,
358.989,,Surface,23,Image 1,1,76,
116.89,,Surface,23,Image 1,1,77,
129.391,,Surface,23,Image 1,1,79,
603.494,,Surface,23,Image 1,1,81,
998.051,,Surface,23,Image 1,1,82,
232.911,,Surface,23,Image 1,1,88,
289.624,,Surface,23,Image 1,1,89,
339.59,,Surface,23,Image 1,1,91,
163.909,,Surface,23,Image 1,1,93,
212.903,,Surface,23,Image 1,1,97,
154.296,,Surface,23,Image 1,1,100,
279.867,,Surface,23,Image 1,1,101,
136.642,,Surface,23,Image 1,1,102,
249.846,,Surface,23,Image 1,1,103,
1278.09,,Surface,23,Image 1,1,106,
134.285,,Surface,23,Image 1,1,107,
248.448,,Surface,23,Image 1,1,110,
326.777,,Surface,23,Image 1,1,111,
201.805,,Surface,23,Image 1,1,112,
155.898,,Surface,23,Image 1,1,113,
214.247,,Surface,23,Image 1,1,118,
206.763,,Surface,23,Image 1,1,119,
189.789,,Surface,23,Image 1,1,120,
224.887,,Surface,23,Image 1,1,122,
930.358,,Surface,23,Image 1,1,123,
184.145,,Surface,23,Image 1,1,124,
204.671,,Surface,23,Image 1,1,128,
165.738,,Surface,23,Image 1,1,134,
167.234,,Surface,23,Image 1,1,136,
172.746,,Surface,23,Image 1,1,137,
210.213,,Surface,23,Image 1,1,138,
430.659,,Surface,23,Image 1,1,139,
167.782,,Surface,23,Image 1,1,140,
135.976,,Surface,23,Image 1,1,141,
128.598,,Surface,23,Image 1,1,143,
88.6739,,Surface,23,Image 1,1,146,
124.619,,Surface,23,Image 1,1,150,
79.9859,,Surface,23,Image 1,1,154,
108.231,,Surface,23,Image 1,1,155,
203.127,,Surface,23,Image 1,1,156,
422.321,,Surface,23,Image 1,1,159,
392.101,,Surface,23,Image 1,1,161,
121.603,,Surface,23,Image 1,1,164,
444.173,,Surface,23,Image 1,1,165,
121.644,,Surface,23,Image 1,1,167,
410.877,,Surface,23,Image 1,1,171,
139.198,,Surface,23,Image 1,1,172,
125.664,,Surface,23,Image 1,1,173,
147.064,,Surface,23,Image 1,1,174,
122.324,,Surface,23,Image 1,1,177,
222.321,,Surface,23,Image 1,1,180,
864.585,,Surface,23,Image 1,1,181,
343.592,,Surface,23,Image 1,1,190,
194.639,,Surface,23,Image 1,1,192,
68.9119,,Surface,23,Image 1,1,193,
91.4753,,Surface,23,Image 1,1,195,
305.377,,Surface,23,Image 1,1,199,
114.731,,Surface,23,Image 1,1,200,
160.354,,Surface,23,Image 1,1,201,
1622.86,,Surface,23,Image 1,1,203,
166.486,,Surface,23,Image 1,1,208,
205.873,,Surface,23,Image 1,1,209,
864.231,,Surface,23,Image 1,1,210,
172.873,,Surface,23,Image 1,1,213,
305.627,,Surface,23,Image 1,1,214,
151.4,,Surface,23,Image 1,1,215,
872.229,,Surface,23,Image 1,1,216,
155.248,,Surface,23,Image 1,1,217,
898.266,,Surface,23,Image 1,1,218,
99.6732,,Surface,23,Image 1,1,219,
307.851,,Surface,23,Image 1,1,221,
215.075,,Surface,23,Image 1,1,225,
197.743,,Surface,23,Image 1,1,227,
279.545,,Surface,23,Image 1,1,228,
65.5062,,Surface,23,Image 1,1,230,
196.426,,Surface,23,Image 1,1,233,
1315.85,,Surface,23,Image 1,1,234,
717.543,,Surface,23,Image 1,1,236,
204.192,,Surface,23,Image 1,1,237,
297.618,,Surface,23,Image 1,1,238,
128.304,,Surface,23,Image 1,1,239,
1210.64,,Surface,23,Image 1,1,241,
271.333,,Surface,23,Image 1,1,243,
312.931,,Surface,23,Image 1,1,245,
166.91,,Surface,23,Image 1,1,249,
1477.09,,Surface,23,Image 1,1,250,
112.399,,Surface,23,Image 1,1,251,
149.124,,Surface,23,Image 1,1,253,
189.433,,Surface,23,Image 1,1,262,
236.227,,Surface,23,Image 1,1,263,
423.901,,Surface,23,Image 1,1,265,
149.485,,Surface,23,Image 1,1,266,
204.131,,Surface,23,Image 1,1,268,
196.803,,Surface,23,Image 1,1,269,
96.6247,,Surface,23,Image 1,1,272,
123.777,,Surface,23,Image 1,1,274,
386.227,,Surface,23,Image 1,1,277,
215.337,,Surface,23,Image 1,1,279,
1440.32,,Surface,23,Image 1,1,281,
127.55,,Surface,23,Image 1,1,282,
169.346,,Surface,23,Image 1,1,284,
249.007,,Surface,23,Image 1,1,285,
766.325,,Surface,23,Image 1,1,291,
227.276,,Surface,23,Image 1,1,293,
132.462,,Surface,23,Image 1,1,295,
1898.16,,Surface,23,Image 1,1,297,
162.871,,Surface,23,Image 1,1,300,
163.29,,Surface,23,Image 1,1,302,
803.844,,Surface,23,Image 1,1,303,
610.808,,Surface,23,Image 1,1,309,
122.958,,Surface,23,Image 1,1,310,
264.608,,Surface,23,Image 1,1,316,
405.838,,Surface,23,Image 1,1,317,
1069.42,,Surface,23,Image 1,1,324,
2589.74,,Surface,23,Image 1,1,325,
180.41,,Surface,23,Image 1,1,330,
108.461,,Surface,23,Image 1,1,331,
270.79,,Surface,23,Image 1,1,334,
435.842,,Surface,23,Image 1,1,335,
193.843,,Surface,23,Image 1,1,336,
1328.35,,Surface,23,Image 1,1,337,
330.719,,Surface,23,Image 1,1,338,
129.128,,Surface,23,Image 1,1,339,
353.468,,Surface,23,Image 1,1,340,
57.1194,,Surface,23,Image 1,1,341,
143.397,,Surface,23,Image 1,1,342,
73.6827,,Surface,23,Image 1,1,343,
285.597,,Surface,23,Image 1,1,344,
116.349,,Surface,23,Image 1,1,347,
276.436,,Surface,23,Image 1,1,348,
177.091,,Surface,23,Image 1,1,349,
180.302,,Surface,23,Image 1,1,351,
170.485,,Surface,23,Image 1,1,355,
77.0537,,Surface,23,Image 1,1,356,
744.307,,Surface,23,Image 1,1,361,
87.8217,,Surface,23,Image 1,1,362,
307.546,,Surface,23,Image 1,1,363,
1405.25,,Surface,23,Image 1,1,364,
298.127,,Surface,23,Image 1,1,365,
336.025,,Surface,23,Image 1,1,369,
223.071,,Surface,23,Image 1,1,371,
105.944,,Surface,23,Image 1,1,372,
210.157,,Surface,23,Image 1,1,373,
343.581,,Surface,23,Image 1,1,374,
121.61,,Surface,23,Image 1,1,376,
305.779,,Surface,23,Image 1,1,378,
107.92,,Surface,23,Image 1,1,379,
1067.41,,Surface,23,Image 1,1,381,
164.596,,Surface,23,Image 1,1,383,
350.581,,Surface,23,Image 1,1,385,
1631.18,,Surface,23,Image 1,1,386,
259.42,,Surface,23,Image 1,1,388,
89.913,,Surface,23,Image 1,1,389,
235.323,,Surface,23,Image 1,1,390,
132.7,,Surface,23,Image 1,1,393,
315.084,,Surface,23,Image 1,1,396,
202.396,,Surface,23,Image 1,1,397,
125.499,,Surface,23,Image 1,1,398,
168.08,,Surface,23,Image 1,1,399,
293.605,,Surface,23,Image 1,1,400,
2309.75,,Surface,23,Image 1,1,401,
136.863,,Surface,23,Image 1,1,402,
148.632,,Surface,23,Image 1,1,405,
1384.54,,Surface,23,Image 1,1,406,
149.84,,Surface,23,Image 1,1,413,
199.294,,Surface,23,Image 1,1,420,
153.822,,Surface,23,Image 1,1,421,
219.856,,Surface,23,Image 1,1,426,
136.379,,Surface,23,Image 1,1,427,
160.99,,Surface,23,Image 1,1,428,
103.677,,Surface,23,Image 1,1,437,
149.273,,Surface,23,Image 1,1,442,
113.228,,Surface,23,Image 1,1,443,
164.204,,Surface,23,Image 1,1,445,
1764.08,,Surface,23,Image 1,1,447,
173.82,,Surface,23,Image 1,1,448,
