
Intensity Sum of Square Ch=21 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,ID,
5.10495e+12,,Surface,21,Image 1,1,2,
9.59914e+11,,Surface,21,Image 1,1,3,
2.49365e+12,,Surface,21,Image 1,1,4,
1.16099e+12,,Surface,21,Image 1,1,5,
3.43202e+12,,Surface,21,Image 1,1,6,
1.37775e+12,,Surface,21,Image 1,1,7,
6.3965e+11,,Surface,21,Image 1,1,8,
9.14539e+11,,Surface,21,Image 1,1,10,
1.82107e+12,,Surface,21,Image 1,1,11,
3.2439e+12,,Surface,21,Image 1,1,12,
4.89365e+12,,Surface,21,Image 1,1,13,
3.80017e+12,,Surface,21,Image 1,1,18,
9.4366e+11,,Surface,21,Image 1,1,19,
1.33212e+12,,Surface,21,Image 1,1,21,
9.47631e+11,,Surface,21,Image 1,1,22,
8.47509e+11,,Surface,21,Image 1,1,24,
5.57807e+11,,Surface,21,Image 1,1,25,
1.85993e+12,,Surface,21,Image 1,1,26,
2.21919e+12,,Surface,21,Image 1,1,28,
1.63502e+12,,Surface,21,Image 1,1,29,
3.1288e+12,,Surface,21,Image 1,1,35,
2.02316e+12,,Surface,21,Image 1,1,37,
2.22732e+12,,Surface,21,Image 1,1,38,
1.29997e+12,,Surface,21,Image 1,1,40,
3.31123e+12,,Surface,21,Image 1,1,45,
1.18711e+12,,Surface,21,Image 1,1,46,
4.32466e+12,,Surface,21,Image 1,1,49,
1.16811e+12,,Surface,21,Image 1,1,52,
2.66469e+12,,Surface,21,Image 1,1,54,
1.32765e+12,,Surface,21,Image 1,1,58,
1.78783e+12,,Surface,21,Image 1,1,60,
2.52601e+12,,Surface,21,Image 1,1,61,
2.2796e+11,,Surface,21,Image 1,1,63,
2.87868e+12,,Surface,21,Image 1,1,64,
4.7334e+12,,Surface,21,Image 1,1,65,
1.26439e+12,,Surface,21,Image 1,1,67,
6.34668e+12,,Surface,21,Image 1,1,71,
8.74624e+11,,Surface,21,Image 1,1,72,
2.23078e+12,,Surface,21,Image 1,1,73,
7.9082e+11,,Surface,21,Image 1,1,74,
2.72476e+12,,Surface,21,Image 1,1,76,
3.0866e+12,,Surface,21,Image 1,1,77,
2.14376e+12,,Surface,21,Image 1,1,79,
5.98967e+11,,Surface,21,Image 1,1,81,
5.31692e+12,,Surface,21,Image 1,1,82,
2.67733e+12,,Surface,21,Image 1,1,88,
1.67624e+10,,Surface,21,Image 1,1,89,
1.702e+12,,Surface,21,Image 1,1,91,
9.82799e+11,,Surface,21,Image 1,1,93,
1.44574e+12,,Surface,21,Image 1,1,97,
2.6862e+12,,Surface,21,Image 1,1,100,
3.55592e+12,,Surface,21,Image 1,1,101,
1.06827e+12,,Surface,21,Image 1,1,102,
3.20514e+12,,Surface,21,Image 1,1,103,
1.96928e+12,,Surface,21,Image 1,1,106,
1.59483e+12,,Surface,21,Image 1,1,107,
9.49233e+11,,Surface,21,Image 1,1,110,
2.19117e+12,,Surface,21,Image 1,1,111,
9.56665e+11,,Surface,21,Image 1,1,112,
2.6718e+12,,Surface,21,Image 1,1,113,
8.31417e+11,,Surface,21,Image 1,1,118,
3.85427e+11,,Surface,21,Image 1,1,119,
9.74063e+11,,Surface,21,Image 1,1,120,
2.15182e+12,,Surface,21,Image 1,1,122,
3.69364e+12,,Surface,21,Image 1,1,123,
2.37647e+12,,Surface,21,Image 1,1,124,
2.83121e+12,,Surface,21,Image 1,1,128,
1.61724e+12,,Surface,21,Image 1,1,134,
1.82758e+12,,Surface,21,Image 1,1,136,
4.93967e+11,,Surface,21,Image 1,1,137,
2.11535e+12,,Surface,21,Image 1,1,138,
4.41365e+12,,Surface,21,Image 1,1,139,
2.66974e+12,,Surface,21,Image 1,1,140,
1.06392e+12,,Surface,21,Image 1,1,141,
1.39989e+12,,Surface,21,Image 1,1,143,
2.03557e+12,,Surface,21,Image 1,1,146,
1.08514e+12,,Surface,21,Image 1,1,150,
7.41925e+11,,Surface,21,Image 1,1,154,
1.8685e+12,,Surface,21,Image 1,1,155,
7.21938e+11,,Surface,21,Image 1,1,156,
3.79577e+12,,Surface,21,Image 1,1,159,
1.00839e+12,,Surface,21,Image 1,1,161,
2.35498e+12,,Surface,21,Image 1,1,164,
1.20887e+12,,Surface,21,Image 1,1,165,
4.39485e+12,,Surface,21,Image 1,1,167,
1.91879e+12,,Surface,21,Image 1,1,171,
3.90772e+12,,Surface,21,Image 1,1,172,
1.09726e+12,,Surface,21,Image 1,1,173,
3.07634e+12,,Surface,21,Image 1,1,174,
1.10817e+12,,Surface,21,Image 1,1,177,
1.1624e+12,,Surface,21,Image 1,1,180,
6.11495e+11,,Surface,21,Image 1,1,181,
1.37117e+12,,Surface,21,Image 1,1,190,
1.67959e+12,,Surface,21,Image 1,1,192,
3.97459e+12,,Surface,21,Image 1,1,193,
1.06193e+12,,Surface,21,Image 1,1,195,
3.12745e+12,,Surface,21,Image 1,1,199,
2.1051e+12,,Surface,21,Image 1,1,200,
3.78963e+12,,Surface,21,Image 1,1,201,
7.26897e+12,,Surface,21,Image 1,1,203,
1.43315e+12,,Surface,21,Image 1,1,208,
3.16689e+12,,Surface,21,Image 1,1,209,
2.69267e+12,,Surface,21,Image 1,1,210,
4.7984e+12,,Surface,21,Image 1,1,213,
2.36926e+12,,Surface,21,Image 1,1,214,
3.14139e+12,,Surface,21,Image 1,1,215,
1.13097e+12,,Surface,21,Image 1,1,216,
7.37597e+11,,Surface,21,Image 1,1,217,
1.05302e+12,,Surface,21,Image 1,1,218,
6.899e+11,,Surface,21,Image 1,1,219,
2.28172e+12,,Surface,21,Image 1,1,221,
8.44219e+11,,Surface,21,Image 1,1,225,
8.73405e+11,,Surface,21,Image 1,1,227,
2.86704e+12,,Surface,21,Image 1,1,228,
3.0603e+11,,Surface,21,Image 1,1,230,
3.31273e+12,,Surface,21,Image 1,1,233,
3.24557e+12,,Surface,21,Image 1,1,234,
7.203e+11,,Surface,21,Image 1,1,236,
2.5606e+12,,Surface,21,Image 1,1,237,
1.47414e+12,,Surface,21,Image 1,1,238,
2.20175e+12,,Surface,21,Image 1,1,239,
1.88323e+12,,Surface,21,Image 1,1,241,
