
Intensity Mean Ch=11 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
311.143,,Surface,11,Image 1,1,2,
419.927,,Surface,11,Image 1,1,3,
555.928,,Surface,11,Image 1,1,4,
162.175,,Surface,11,Image 1,1,5,
108.621,,Surface,11,Image 1,1,6,
17.5696,,Surface,11,Image 1,1,7,
9.34031,,Surface,11,Image 1,1,8,
203.052,,Surface,11,Image 1,1,10,
24.7923,,Surface,11,Image 1,1,11,
114.618,,Surface,11,Image 1,1,12,
612.989,,Surface,11,Image 1,1,13,
247.005,,Surface,11,Image 1,1,18,
8.48491,,Surface,11,Image 1,1,19,
223.116,,Surface,11,Image 1,1,21,
22.7549,,Surface,11,Image 1,1,22,
147.748,,Surface,11,Image 1,1,24,
64.7389,,Surface,11,Image 1,1,25,
359.493,,Surface,11,Image 1,1,26,
210.953,,Surface,11,Image 1,1,28,
86.0997,,Surface,11,Image 1,1,29,
59.1,,Surface,11,Image 1,1,35,
111.937,,Surface,11,Image 1,1,37,
173.176,,Surface,11,Image 1,1,38,
363.665,,Surface,11,Image 1,1,40,
135.376,,Surface,11,Image 1,1,45,
30.7826,,Surface,11,Image 1,1,46,
231.688,,Surface,11,Image 1,1,49,
30.7129,,Surface,11,Image 1,1,52,
88.6069,,Surface,11,Image 1,1,54,
523.594,,Surface,11,Image 1,1,58,
321.763,,Surface,11,Image 1,1,60,
79.2268,,Surface,11,Image 1,1,61,
1146.18,,Surface,11,Image 1,1,63,
86.1251,,Surface,11,Image 1,1,64,
386.601,,Surface,11,Image 1,1,65,
298.682,,Surface,11,Image 1,1,67,
395.805,,Surface,11,Image 1,1,71,
5.63923,,Surface,11,Image 1,1,72,
49.0528,,Surface,11,Image 1,1,73,
26.7614,,Surface,11,Image 1,1,74,
545.227,,Surface,11,Image 1,1,76,
20.0382,,Surface,11,Image 1,1,77,
27.6172,,Surface,11,Image 1,1,79,
70.933,,Surface,11,Image 1,1,81,
1020.96,,Surface,11,Image 1,1,82,
205.755,,Surface,11,Image 1,1,88,
1480.59,,Surface,11,Image 1,1,89,
187.771,,Surface,11,Image 1,1,91,
62.7949,,Surface,11,Image 1,1,93,
44.5687,,Surface,11,Image 1,1,97,
175.102,,Surface,11,Image 1,1,100,
50.5982,,Surface,11,Image 1,1,101,
263.639,,Surface,11,Image 1,1,102,
1300.17,,Surface,11,Image 1,1,103,
467.309,,Surface,11,Image 1,1,106,
20.1463,,Surface,11,Image 1,1,107,
63.6023,,Surface,11,Image 1,1,110,
803.99,,Surface,11,Image 1,1,111,
333.943,,Surface,11,Image 1,1,112,
388.967,,Surface,11,Image 1,1,113,
22.0171,,Surface,11,Image 1,1,118,
52.3219,,Surface,11,Image 1,1,119,
17.3739,,Surface,11,Image 1,1,120,
118.447,,Surface,11,Image 1,1,122,
148.642,,Surface,11,Image 1,1,123,
29.0544,,Surface,11,Image 1,1,124,
1192.39,,Surface,11,Image 1,1,128,
319.403,,Surface,11,Image 1,1,134,
61.651,,Surface,11,Image 1,1,136,
42.3294,,Surface,11,Image 1,1,137,
124.132,,Surface,11,Image 1,1,138,
323.036,,Surface,11,Image 1,1,139,
607.356,,Surface,11,Image 1,1,140,
225.607,,Surface,11,Image 1,1,141,
218.101,,Surface,11,Image 1,1,143,
545.952,,Surface,11,Image 1,1,146,
691.877,,Surface,11,Image 1,1,150,
233.539,,Surface,11,Image 1,1,154,
195.815,,Surface,11,Image 1,1,155,
246.564,,Surface,11,Image 1,1,156,
689.773,,Surface,11,Image 1,1,159,
124.855,,Surface,11,Image 1,1,161,
555.349,,Surface,11,Image 1,1,164,
94.0737,,Surface,11,Image 1,1,165,
219.769,,Surface,11,Image 1,1,167,
106.606,,Surface,11,Image 1,1,171,
731.4,,Surface,11,Image 1,1,172,
332.244,,Surface,11,Image 1,1,173,
21.1415,,Surface,11,Image 1,1,174,
251.737,,Surface,11,Image 1,1,177,
88.513,,Surface,11,Image 1,1,180,
63.5134,,Surface,11,Image 1,1,181,
53.7551,,Surface,11,Image 1,1,190,
175.182,,Surface,11,Image 1,1,192,
211.659,,Surface,11,Image 1,1,193,
275.915,,Surface,11,Image 1,1,195,
145.262,,Surface,11,Image 1,1,199,
156.844,,Surface,11,Image 1,1,200,
666.177,,Surface,11,Image 1,1,201,
179.372,,Surface,11,Image 1,1,203,
29.0179,,Surface,11,Image 1,1,208,
201.338,,Surface,11,Image 1,1,209,
242.833,,Surface,11,Image 1,1,210,
350.234,,Surface,11,Image 1,1,213,
469.251,,Surface,11,Image 1,1,214,
150.393,,Surface,11,Image 1,1,215,
293.7,,Surface,11,Image 1,1,216,
33.4066,,Surface,11,Image 1,1,217,
82.4593,,Surface,11,Image 1,1,218,
393.125,,Surface,11,Image 1,1,219,
362.555,,Surface,11,Image 1,1,221,
94.7297,,Surface,11,Image 1,1,225,
153.99,,Surface,11,Image 1,1,227,
573.807,,Surface,11,Image 1,1,228,
282.693,,Surface,11,Image 1,1,230,
105.933,,Surface,11,Image 1,1,233,
300.107,,Surface,11,Image 1,1,234,
44.9395,,Surface,11,Image 1,1,236,
140.334,,Surface,11,Image 1,1,237,
37.1214,,Surface,11,Image 1,1,238,
716.804,,Surface,11,Image 1,1,239,
490.243,,Surface,11,Image 1,1,241,
93.2488,,Surface,11,Image 1,1,243,
355.436,,Surface,11,Image 1,1,245,
1052.75,,Surface,11,Image 1,1,249,
105.215,,Surface,11,Image 1,1,250,
523.711,,Surface,11,Image 1,1,251,
138.411,,Surface,11,Image 1,1,253,
779.105,,Surface,11,Image 1,1,262,
45.3378,,Surface,11,Image 1,1,263,
340.258,,Surface,11,Image 1,1,265,
84.7003,,Surface,11,Image 1,1,266,
57.3987,,Surface,11,Image 1,1,268,
10.912,,Surface,11,Image 1,1,269,
253.725,,Surface,11,Image 1,1,272,
293.754,,Surface,11,Image 1,1,274,
566.851,,Surface,11,Image 1,1,277,
80.8734,,Surface,11,Image 1,1,279,
71.0206,,Surface,11,Image 1,1,281,
369.234,,Surface,11,Image 1,1,282,
152.251,,Surface,11,Image 1,1,284,
38.5032,,Surface,11,Image 1,1,285,
149.033,,Surface,11,Image 1,1,291,
1016.97,,Surface,11,Image 1,1,293,
216.326,,Surface,11,Image 1,1,295,
69.9652,,Surface,11,Image 1,1,297,
424.763,,Surface,11,Image 1,1,300,
30.4333,,Surface,11,Image 1,1,302,
78.8857,,Surface,11,Image 1,1,303,
282.204,,Surface,11,Image 1,1,309,
113.554,,Surface,11,Image 1,1,310,
486.915,,Surface,11,Image 1,1,316,
236.525,,Surface,11,Image 1,1,317,
395.546,,Surface,11,Image 1,1,324,
217.033,,Surface,11,Image 1,1,325,
972.292,,Surface,11,Image 1,1,330,
142.019,,Surface,11,Image 1,1,331,
333.586,,Surface,11,Image 1,1,334,
40.786,,Surface,11,Image 1,1,335,
543.926,,Surface,11,Image 1,1,336,
233.306,,Surface,11,Image 1,1,337,
430.368,,Surface,11,Image 1,1,338,
387.317,,Surface,11,Image 1,1,339,
127.711,,Surface,11,Image 1,1,340,
311.956,,Surface,11,Image 1,1,341,
17.4651,,Surface,11,Image 1,1,342,
435.628,,Surface,11,Image 1,1,343,
183.814,,Surface,11,Image 1,1,344,
8.43744,,Surface,11,Image 1,1,347,
125.484,,Surface,11,Image 1,1,348,
25.8061,,Surface,11,Image 1,1,349,
65.9926,,Surface,11,Image 1,1,351,
489.84,,Surface,11,Image 1,1,355,
211.004,,Surface,11,Image 1,1,356,
264.181,,Surface,11,Image 1,1,361,
421.219,,Surface,11,Image 1,1,362,
39.6939,,Surface,11,Image 1,1,363,
217.064,,Surface,11,Image 1,1,364,
68.6359,,Surface,11,Image 1,1,365,
587.625,,Surface,11,Image 1,1,369,
224.279,,Surface,11,Image 1,1,371,
96.876,,Surface,11,Image 1,1,372,
490.782,,Surface,11,Image 1,1,373,
103.013,,Surface,11,Image 1,1,374,
9.37686,,Surface,11,Image 1,1,376,
600.995,,Surface,11,Image 1,1,378,
515.976,,Surface,11,Image 1,1,379,
405.046,,Surface,11,Image 1,1,381,
423.851,,Surface,11,Image 1,1,383,
256.449,,Surface,11,Image 1,1,385,
75.8871,,Surface,11,Image 1,1,386,
1411.5,,Surface,11,Image 1,1,388,
65.771,,Surface,11,Image 1,1,389,
238.809,,Surface,11,Image 1,1,390,
18.042,,Surface,11,Image 1,1,393,
59.0707,,Surface,11,Image 1,1,396,
198.211,,Surface,11,Image 1,1,397,
308.684,,Surface,11,Image 1,1,398,
395.381,,Surface,11,Image 1,1,399,
474.121,,Surface,11,Image 1,1,400,
109.992,,Surface,11,Image 1,1,401,
569.026,,Surface,11,Image 1,1,402,
29.5742,,Surface,11,Image 1,1,405,
296.601,,Surface,11,Image 1,1,406,
285.187,,Surface,11,Image 1,1,413,
96.1653,,Surface,11,Image 1,1,420,
284.529,,Surface,11,Image 1,1,421,
309.557,,Surface,11,Image 1,1,426,
41.8874,,Surface,11,Image 1,1,427,
88.1125,,Surface,11,Image 1,1,428,
6.79353,,Surface,11,Image 1,1,437,
357.646,,Surface,11,Image 1,1,442,
500.254,,Surface,11,Image 1,1,443,
305.521,,Surface,11,Image 1,1,445,
256.604,,Surface,11,Image 1,1,447,
291.417,,Surface,11,Image 1,1,448,
103.5,,Surface,11,Image 1,1,449,
52.6597,,Surface,11,Image 1,1,453,
35.7664,,Surface,11,Image 1,1,457,
805.041,,Surface,11,Image 1,1,458,
96.4237,,Surface,11,Image 1,1,459,
431.424,,Surface,11,Image 1,1,462,
209.694,,Surface,11,Image 1,1,465,
396.163,,Surface,11,Image 1,1,469,
499.761,,Surface,11,Image 1,1,473,
83.4164,,Surface,11,Image 1,1,476,
234.816,,Surface,11,Image 1,1,478,
187.173,,Surface,11,Image 1,1,480,
211.089,,Surface,11,Image 1,1,487,
489.617,,Surface,11,Image 1,1,488,
421.865,,Surface,11,Image 1,1,489,
551.112,,Surface,11,Image 1,1,492,
306.077,,Surface,11,Image 1,1,494,
64.5713,,Surface,11,Image 1,1,495,
