
Intensity Median Ch=10 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,ID,
1,,Surface,10,Image 1,1,2,
622,,Surface,10,Image 1,1,3,
530,,Surface,10,Image 1,1,4,
1564,,Surface,10,Image 1,1,5,
0.5,,Surface,10,Image 1,1,6,
2,,Surface,10,Image 1,1,7,
1310,,Surface,10,Image 1,1,8,
738,,Surface,10,Image 1,1,10,
1,,Surface,10,Image 1,1,11,
0.5,,Surface,10,Image 1,1,12,
718,,Surface,10,Image 1,1,13,
594,,Surface,10,Image 1,1,18,
0.25,,Surface,10,Image 1,1,19,
858,,Surface,10,Image 1,1,21,
0.25,,Surface,10,Image 1,1,22,
1268,,Surface,10,Image 1,1,24,
486,,Surface,10,Image 1,1,25,
700,,Surface,10,Image 1,1,26,
454,,Surface,10,Image 1,1,28,
894,,Surface,10,Image 1,1,29,
1,,Surface,10,Image 1,1,35,
710,,Surface,10,Image 1,1,37,
868,,Surface,10,Image 1,1,38,
582,,Surface,10,Image 1,1,40,
1,,Surface,10,Image 1,1,45,
702,,Surface,10,Image 1,1,46,
186,,Surface,10,Image 1,1,49,
310,,Surface,10,Image 1,1,52,
247,,Surface,10,Image 1,1,54,
972,,Surface,10,Image 1,1,58,
724,,Surface,10,Image 1,1,60,
233,,Surface,10,Image 1,1,61,
0.25,,Surface,10,Image 1,1,63,
1,,Surface,10,Image 1,1,64,
430,,Surface,10,Image 1,1,65,
886,,Surface,10,Image 1,1,67,
864,,Surface,10,Image 1,1,71,
1206,,Surface,10,Image 1,1,72,
0.5,,Surface,10,Image 1,1,73,
822,,Surface,10,Image 1,1,74,
702,,Surface,10,Image 1,1,76,
113,,Surface,10,Image 1,1,77,
1276,,Surface,10,Image 1,1,79,
522,,Surface,10,Image 1,1,81,
1432,,Surface,10,Image 1,1,82,
140,,Surface,10,Image 1,1,88,
22,,Surface,10,Image 1,1,89,
485,,Surface,10,Image 1,1,91,
2,,Surface,10,Image 1,1,93,
165,,Surface,10,Image 1,1,97,
874,,Surface,10,Image 1,1,100,
0.25,,Surface,10,Image 1,1,101,
982,,Surface,10,Image 1,1,102,
1580,,Surface,10,Image 1,1,103,
1100,,Surface,10,Image 1,1,106,
213,,Surface,10,Image 1,1,107,
253,,Surface,10,Image 1,1,110,
388,,Surface,10,Image 1,1,111,
706,,Surface,10,Image 1,1,112,
452,,Surface,10,Image 1,1,113,
0.5,,Surface,10,Image 1,1,118,
0.5,,Surface,10,Image 1,1,119,
179,,Surface,10,Image 1,1,120,
0.5,,Surface,10,Image 1,1,122,
4,,Surface,10,Image 1,1,123,
1772,,Surface,10,Image 1,1,124,
1588,,Surface,10,Image 1,1,128,
423,,Surface,10,Image 1,1,134,
154,,Surface,10,Image 1,1,136,
2,,Surface,10,Image 1,1,137,
0.5,,Surface,10,Image 1,1,138,
486,,Surface,10,Image 1,1,139,
916,,Surface,10,Image 1,1,140,
1236,,Surface,10,Image 1,1,141,
574,,Surface,10,Image 1,1,143,
532,,Surface,10,Image 1,1,146,
838,,Surface,10,Image 1,1,150,
634,,Surface,10,Image 1,1,154,
698,,Surface,10,Image 1,1,155,
494,,Surface,10,Image 1,1,156,
550,,Surface,10,Image 1,1,159,
0.5,,Surface,10,Image 1,1,161,
918,,Surface,10,Image 1,1,164,
0.25,,Surface,10,Image 1,1,165,
1238,,Surface,10,Image 1,1,167,
0.5,,Surface,10,Image 1,1,171,
978,,Surface,10,Image 1,1,172,
231,,Surface,10,Image 1,1,173,
0.5,,Surface,10,Image 1,1,174,
546,,Surface,10,Image 1,1,177,
0.5,,Surface,10,Image 1,1,180,
834,,Surface,10,Image 1,1,181,
61,,Surface,10,Image 1,1,190,
574,,Surface,10,Image 1,1,192,
550,,Surface,10,Image 1,1,193,
1722,,Surface,10,Image 1,1,195,
0.5,,Surface,10,Image 1,1,199,
534,,Surface,10,Image 1,1,200,
1268,,Surface,10,Image 1,1,201,
146,,Surface,10,Image 1,1,203,
0.5,,Surface,10,Image 1,1,208,
490,,Surface,10,Image 1,1,209,
234,,Surface,10,Image 1,1,210,
255,,Surface,10,Image 1,1,213,
876,,Surface,10,Image 1,1,214,
812,,Surface,10,Image 1,1,215,
948,,Surface,10,Image 1,1,216,
0.25,,Surface,10,Image 1,1,217,
462,,Surface,10,Image 1,1,218,
614,,Surface,10,Image 1,1,219,
714,,Surface,10,Image 1,1,221,
972,,Surface,10,Image 1,1,225,
0.25,,Surface,10,Image 1,1,227,
1026,,Surface,10,Image 1,1,228,
282,,Surface,10,Image 1,1,230,
868,,Surface,10,Image 1,1,233,
892,,Surface,10,Image 1,1,234,
766,,Surface,10,Image 1,1,236,
1174,,Surface,10,Image 1,1,237,
0.25,,Surface,10,Image 1,1,238,
820,,Surface,10,Image 1,1,239,
692,,Surface,10,Image 1,1,241,
0.5,,Surface,10,Image 1,1,243,
558,,Surface,10,Image 1,1,245,
500,,Surface,10,Image 1,1,249,
314,,Surface,10,Image 1,1,250,
818,,Surface,10,Image 1,1,251,
0.5,,Surface,10,Image 1,1,253,
1572,,Surface,10,Image 1,1,262,
0.5,,Surface,10,Image 1,1,263,
398,,Surface,10,Image 1,1,265,
153,,Surface,10,Image 1,1,266,
0.25,,Surface,10,Image 1,1,268,
0.5,,Surface,10,Image 1,1,269,
1332,,Surface,10,Image 1,1,272,
1060,,Surface,10,Image 1,1,274,
1816,,Surface,10,Image 1,1,277,
1196,,Surface,10,Image 1,1,279,
195,,Surface,10,Image 1,1,281,
