
Intensity Sum of Square Ch=41 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,ID,
2.93809e+13,,Surface,41,Image 1,1,2,
5.67787e+12,,Surface,41,Image 1,1,3,
1.3417e+13,,Surface,41,Image 1,1,4,
5.5903e+12,,Surface,41,Image 1,1,5,
1.84086e+13,,Surface,41,Image 1,1,6,
6.16833e+12,,Surface,41,Image 1,1,7,
2.73569e+12,,Surface,41,Image 1,1,8,
5.50317e+12,,Surface,41,Image 1,1,10,
9.67828e+12,,Surface,41,Image 1,1,11,
1.79765e+13,,Surface,41,Image 1,1,12,
2.77684e+13,,Surface,41,Image 1,1,13,
2.00007e+13,,Surface,41,Image 1,1,18,
4.62275e+12,,Surface,41,Image 1,1,19,
7.04901e+12,,Surface,41,Image 1,1,21,
5.48778e+12,,Surface,41,Image 1,1,22,
4.70124e+12,,Surface,41,Image 1,1,24,
3.20468e+12,,Surface,41,Image 1,1,25,
1.0815e+13,,Surface,41,Image 1,1,26,
1.07331e+13,,Surface,41,Image 1,1,28,
9.4762e+12,,Surface,41,Image 1,1,29,
1.65439e+13,,Surface,41,Image 1,1,35,
1.03898e+13,,Surface,41,Image 1,1,37,
1.25084e+13,,Surface,41,Image 1,1,38,
8.36319e+12,,Surface,41,Image 1,1,40,
1.8871e+13,,Surface,41,Image 1,1,45,
6.43256e+12,,Surface,41,Image 1,1,46,
2.66347e+13,,Surface,41,Image 1,1,49,
5.60557e+12,,Surface,41,Image 1,1,52,
1.29328e+13,,Surface,41,Image 1,1,54,
7.3433e+12,,Surface,41,Image 1,1,58,
1.00109e+13,,Surface,41,Image 1,1,60,
1.53094e+13,,Surface,41,Image 1,1,61,
6.53806e+12,,Surface,41,Image 1,1,63,
1.53757e+13,,Surface,41,Image 1,1,64,
2.42656e+13,,Surface,41,Image 1,1,65,
7.28699e+12,,Surface,41,Image 1,1,67,
3.31341e+13,,Surface,41,Image 1,1,71,
5.17892e+12,,Surface,41,Image 1,1,72,
1.2918e+13,,Surface,41,Image 1,1,73,
4.90942e+12,,Surface,41,Image 1,1,74,
1.75374e+13,,Surface,41,Image 1,1,76,
1.79851e+13,,Surface,41,Image 1,1,77,
1.32143e+13,,Surface,41,Image 1,1,79,
3.45593e+12,,Surface,41,Image 1,1,81,
3.0019e+13,,Surface,41,Image 1,1,82,
1.83702e+13,,Surface,41,Image 1,1,88,
1.41908e+12,,Surface,41,Image 1,1,89,
1.03308e+13,,Surface,41,Image 1,1,91,
5.83284e+12,,Surface,41,Image 1,1,93,
9.4002e+12,,Surface,41,Image 1,1,97,
1.49365e+13,,Surface,41,Image 1,1,100,
1.93301e+13,,Surface,41,Image 1,1,101,
6.39977e+12,,Surface,41,Image 1,1,102,
1.75525e+13,,Surface,41,Image 1,1,103,
1.18336e+13,,Surface,41,Image 1,1,106,
1.0036e+13,,Surface,41,Image 1,1,107,
7.03226e+12,,Surface,41,Image 1,1,110,
1.42613e+13,,Surface,41,Image 1,1,111,
5.53179e+12,,Surface,41,Image 1,1,112,
1.59188e+13,,Surface,41,Image 1,1,113,
5.45015e+12,,Surface,41,Image 1,1,118,
3.75005e+12,,Surface,41,Image 1,1,119,
6.31825e+12,,Surface,41,Image 1,1,120,
1.31073e+13,,Surface,41,Image 1,1,122,
1.93305e+13,,Surface,41,Image 1,1,123,
1.24901e+13,,Surface,41,Image 1,1,124,
1.52703e+13,,Surface,41,Image 1,1,128,
9.12345e+12,,Surface,41,Image 1,1,134,
1.18799e+13,,Surface,41,Image 1,1,136,
4.40964e+12,,Surface,41,Image 1,1,137,
1.38623e+13,,Surface,41,Image 1,1,138,
2.45087e+13,,Surface,41,Image 1,1,139,
1.559e+13,,Surface,41,Image 1,1,140,
6.84821e+12,,Surface,41,Image 1,1,141,
8.64281e+12,,Surface,41,Image 1,1,143,
1.28346e+13,,Surface,41,Image 1,1,146,
7.09665e+12,,Surface,41,Image 1,1,150,
5.13659e+12,,Surface,41,Image 1,1,154,
1.11411e+13,,Surface,41,Image 1,1,155,
4.37438e+12,,Surface,41,Image 1,1,156,
2.16961e+13,,Surface,41,Image 1,1,159,
6.33176e+12,,Surface,41,Image 1,1,161,
1.40835e+13,,Surface,41,Image 1,1,164,
6.58643e+12,,Surface,41,Image 1,1,165,
2.26806e+13,,Surface,41,Image 1,1,167,
1.18189e+13,,Surface,41,Image 1,1,171,
2.18135e+13,,Surface,41,Image 1,1,172,
7.3621e+12,,Surface,41,Image 1,1,173,
1.36256e+13,,Surface,41,Image 1,1,174,
7.02929e+12,,Surface,41,Image 1,1,177,
7.93075e+12,,Surface,41,Image 1,1,180,
3.74273e+12,,Surface,41,Image 1,1,181,
9.06484e+12,,Surface,41,Image 1,1,190,
9.21833e+12,,Surface,41,Image 1,1,192,
1.80065e+13,,Surface,41,Image 1,1,193,
5.2275e+12,,Surface,41,Image 1,1,195,
1.67405e+13,,Surface,41,Image 1,1,199,
8.64255e+12,,Surface,41,Image 1,1,200,
1.5549e+13,,Surface,41,Image 1,1,201,
3.45595e+13,,Surface,41,Image 1,1,203,
7.98448e+12,,Surface,41,Image 1,1,208,
1.68724e+13,,Surface,41,Image 1,1,209,
1.51153e+13,,Surface,41,Image 1,1,210,
1.84322e+13,,Surface,41,Image 1,1,213,
1.32539e+13,,Surface,41,Image 1,1,214,
1.46213e+13,,Surface,41,Image 1,1,215,
7.7118e+12,,Surface,41,Image 1,1,216,
5.04653e+12,,Surface,41,Image 1,1,217,
7.73896e+12,,Surface,41,Image 1,1,218,
3.36547e+12,,Surface,41,Image 1,1,219,
9.38058e+12,,Surface,41,Image 1,1,221,
3.8772e+12,,Surface,41,Image 1,1,225,
5.26893e+12,,Surface,41,Image 1,1,227,
1.57809e+13,,Surface,41,Image 1,1,228,
1.86217e+12,,Surface,41,Image 1,1,230,
1.75903e+13,,Surface,41,Image 1,1,233,
1.91205e+13,,Surface,41,Image 1,1,234,
4.89003e+12,,Surface,41,Image 1,1,236,
1.24995e+13,,Surface,41,Image 1,1,237,
