
Intensity Median Ch=29 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,ID,
1836,,Surface,29,Image 1,1,2,
1420,,Surface,29,Image 1,1,3,
1700,,Surface,29,Image 1,1,4,
1294,,Surface,29,Image 1,1,5,
2044,,Surface,29,Image 1,1,6,
1412,,Surface,29,Image 1,1,7,
874,,Surface,29,Image 1,1,8,
1076,,Surface,29,Image 1,1,10,
1276,,Surface,29,Image 1,1,11,
1732,,Surface,29,Image 1,1,12,
2580,,Surface,29,Image 1,1,13,
1980,,Surface,29,Image 1,1,18,
1214,,Surface,29,Image 1,1,19,
1324,,Surface,29,Image 1,1,21,
1284,,Surface,29,Image 1,1,22,
1148,,Surface,29,Image 1,1,24,
938,,Surface,29,Image 1,1,25,
1612,,Surface,29,Image 1,1,26,
1364,,Surface,29,Image 1,1,28,
1308,,Surface,29,Image 1,1,29,
1660,,Surface,29,Image 1,1,35,
2556,,Surface,29,Image 1,1,37,
1540,,Surface,29,Image 1,1,38,
1316,,Surface,29,Image 1,1,40,
1720,,Surface,29,Image 1,1,45,
1572,,Surface,29,Image 1,1,46,
1932,,Surface,29,Image 1,1,49,
1302,,Surface,29,Image 1,1,52,
2172,,Surface,29,Image 1,1,54,
1260,,Surface,29,Image 1,1,58,
1572,,Surface,29,Image 1,1,60,
1580,,Surface,29,Image 1,1,61,
934,,Surface,29,Image 1,1,63,
2164,,Surface,29,Image 1,1,64,
2968,,Surface,29,Image 1,1,65,
1396,,Surface,29,Image 1,1,67,
2388,,Surface,29,Image 1,1,71,
1276,,Surface,29,Image 1,1,72,
1564,,Surface,29,Image 1,1,73,
948,,Surface,29,Image 1,1,74,
1660,,Surface,29,Image 1,1,76,
1388,,Surface,29,Image 1,1,77,
1788,,Surface,29,Image 1,1,79,
1150,,Surface,29,Image 1,1,81,
1908,,Surface,29,Image 1,1,82,
1316,,Surface,29,Image 1,1,88,
179,,Surface,29,Image 1,1,89,
1428,,Surface,29,Image 1,1,91,
826,,Surface,29,Image 1,1,93,
1252,,Surface,29,Image 1,1,97,
2164,,Surface,29,Image 1,1,100,
1756,,Surface,29,Image 1,1,101,
1170,,Surface,29,Image 1,1,102,
1980,,Surface,29,Image 1,1,103,
1556,,Surface,29,Image 1,1,106,
1324,,Surface,29,Image 1,1,107,
1228,,Surface,29,Image 1,1,110,
1716,,Surface,29,Image 1,1,111,
1106,,Surface,29,Image 1,1,112,
1500,,Surface,29,Image 1,1,113,
938,,Surface,29,Image 1,1,118,
918,,Surface,29,Image 1,1,119,
862,,Surface,29,Image 1,1,120,
1580,,Surface,29,Image 1,1,122,
2116,,Surface,29,Image 1,1,123,
2044,,Surface,29,Image 1,1,124,
1996,,Surface,29,Image 1,1,128,
1452,,Surface,29,Image 1,1,134,
1516,,Surface,29,Image 1,1,136,
850,,Surface,29,Image 1,1,137,
1716,,Surface,29,Image 1,1,138,
1892,,Surface,29,Image 1,1,139,
1748,,Surface,29,Image 1,1,140,
1058,,Surface,29,Image 1,1,141,
1286,,Surface,29,Image 1,1,143,
1276,,Surface,29,Image 1,1,146,
1132,,Surface,29,Image 1,1,150,
970,,Surface,29,Image 1,1,154,
