
Intensity Mean Ch=22 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
122.574,,Surface,22,Image 1,1,2,
631.953,,Surface,22,Image 1,1,3,
1104.74,,Surface,22,Image 1,1,4,
164.807,,Surface,22,Image 1,1,5,
2440.61,,Surface,22,Image 1,1,6,
562.853,,Surface,22,Image 1,1,7,
81.7809,,Surface,22,Image 1,1,8,
1088.6,,Surface,22,Image 1,1,10,
1424.6,,Surface,22,Image 1,1,11,
2929.9,,Surface,22,Image 1,1,12,
533.763,,Surface,22,Image 1,1,13,
574.021,,Surface,22,Image 1,1,18,
1701.93,,Surface,22,Image 1,1,19,
112.434,,Surface,22,Image 1,1,21,
1430.42,,Surface,22,Image 1,1,22,
199.636,,Surface,22,Image 1,1,24,
407.886,,Surface,22,Image 1,1,25,
1483.94,,Surface,22,Image 1,1,26,
306.899,,Surface,22,Image 1,1,28,
207.793,,Surface,22,Image 1,1,29,
2340.23,,Surface,22,Image 1,1,35,
1249.74,,Surface,22,Image 1,1,37,
704.346,,Surface,22,Image 1,1,38,
96.5878,,Surface,22,Image 1,1,40,
1914.44,,Surface,22,Image 1,1,45,
420.29,,Surface,22,Image 1,1,46,
1034.85,,Surface,22,Image 1,1,49,
865.427,,Surface,22,Image 1,1,52,
742.7,,Surface,22,Image 1,1,54,
744.796,,Surface,22,Image 1,1,58,
654.09,,Surface,22,Image 1,1,60,
236.32,,Surface,22,Image 1,1,61,
1.62716,,Surface,22,Image 1,1,63,
3467.94,,Surface,22,Image 1,1,64,
619.56,,Surface,22,Image 1,1,65,
226.938,,Surface,22,Image 1,1,67,
38.9208,,Surface,22,Image 1,1,71,
261.84,,Surface,22,Image 1,1,72,
1067.69,,Surface,22,Image 1,1,73,
166.462,,Surface,22,Image 1,1,74,
911.312,,Surface,22,Image 1,1,76,
363.94,,Surface,22,Image 1,1,77,
150.916,,Surface,22,Image 1,1,79,
138.391,,Surface,22,Image 1,1,81,
983.201,,Surface,22,Image 1,1,82,
158.191,,Surface,22,Image 1,1,88,
413.441,,Surface,22,Image 1,1,89,
79.5251,,Surface,22,Image 1,1,91,
2203.57,,Surface,22,Image 1,1,93,
497.231,,Surface,22,Image 1,1,97,
180.894,,Surface,22,Image 1,1,100,
39.3276,,Surface,22,Image 1,1,101,
21.8471,,Surface,22,Image 1,1,102,
1470.29,,Surface,22,Image 1,1,103,
1481.83,,Surface,22,Image 1,1,106,
60.9013,,Surface,22,Image 1,1,107,
315.713,,Surface,22,Image 1,1,110,
348.805,,Surface,22,Image 1,1,111,
30.3491,,Surface,22,Image 1,1,112,
669.371,,Surface,22,Image 1,1,113,
2026.23,,Surface,22,Image 1,1,118,
125.783,,Surface,22,Image 1,1,119,
490.537,,Surface,22,Image 1,1,120,
2086.55,,Surface,22,Image 1,1,122,
3317.38,,Surface,22,Image 1,1,123,
217.273,,Surface,22,Image 1,1,124,
613.762,,Surface,22,Image 1,1,128,
2389.7,,Surface,22,Image 1,1,134,
1186.86,,Surface,22,Image 1,1,136,
66.9666,,Surface,22,Image 1,1,137,
1007.89,,Surface,22,Image 1,1,138,
118.557,,Surface,22,Image 1,1,139,
643.115,,Surface,22,Image 1,1,140,
467.216,,Surface,22,Image 1,1,141,
192.057,,Surface,22,Image 1,1,143,
158.36,,Surface,22,Image 1,1,146,
636.46,,Surface,22,Image 1,1,150,
52.8856,,Surface,22,Image 1,1,154,
344.347,,Surface,22,Image 1,1,155,
30.9922,,Surface,22,Image 1,1,156,
182.423,,Surface,22,Image 1,1,159,
1842.15,,Surface,22,Image 1,1,161,
307.87,,Surface,22,Image 1,1,164,
1974.39,,Surface,22,Image 1,1,165,
130.46,,Surface,22,Image 1,1,167,
1546.13,,Surface,22,Image 1,1,171,
300.178,,Surface,22,Image 1,1,172,
589.516,,Surface,22,Image 1,1,173,
1684.53,,Surface,22,Image 1,1,174,
135.486,,Surface,22,Image 1,1,177,
1402.28,,Surface,22,Image 1,1,180,
396.036,,Surface,22,Image 1,1,181,
652.617,,Surface,22,Image 1,1,190,
995.272,,Surface,22,Image 1,1,192,
235.039,,Surface,22,Image 1,1,193,
425.935,,Surface,22,Image 1,1,195,
2757.84,,Surface,22,Image 1,1,199,
599.444,,Surface,22,Image 1,1,200,
365.296,,Surface,22,Image 1,1,201,
690.386,,Surface,22,Image 1,1,203,
2711.82,,Surface,22,Image 1,1,208,
1245.33,,Surface,22,Image 1,1,209,
1483.84,,Surface,22,Image 1,1,210,
444.948,,Surface,22,Image 1,1,213,
881.049,,Surface,22,Image 1,1,214,
834.924,,Surface,22,Image 1,1,215,
662.581,,Surface,22,Image 1,1,216,
825.652,,Surface,22,Image 1,1,217,
276.543,,Surface,22,Image 1,1,218,
438.736,,Surface,22,Image 1,1,219,
835.806,,Surface,22,Image 1,1,221,
741.494,,Surface,22,Image 1,1,225,
1206.88,,Surface,22,Image 1,1,227,
127.507,,Surface,22,Image 1,1,228,
308.18,,Surface,22,Image 1,1,230,
134.709,,Surface,22,Image 1,1,233,
577.372,,Surface,22,Image 1,1,234,
491.219,,Surface,22,Image 1,1,236,
798.367,,Surface,22,Image 1,1,237,
2158.73,,Surface,22,Image 1,1,238,
1555.87,,Surface,22,Image 1,1,239,
793.001,,Surface,22,Image 1,1,241,
94.8126,,Surface,22,Image 1,1,243,
334.98,,Surface,22,Image 1,1,245,
205.366,,Surface,22,Image 1,1,249,
136.128,,Surface,22,Image 1,1,250,
197.941,,Surface,22,Image 1,1,251,
144.715,,Surface,22,Image 1,1,253,
486.228,,Surface,22,Image 1,1,262,
2663.97,,Surface,22,Image 1,1,263,
1583.09,,Surface,22,Image 1,1,265,
295.546,,Surface,22,Image 1,1,266,
2914,,Surface,22,Image 1,1,268,
2809.29,,Surface,22,Image 1,1,269,
418.004,,Surface,22,Image 1,1,272,
278.539,,Surface,22,Image 1,1,274,
207.185,,Surface,22,Image 1,1,277,
360.303,,Surface,22,Image 1,1,279,
379.363,,Surface,22,Image 1,1,281,
518.325,,Surface,22,Image 1,1,282,
1079.49,,Surface,22,Image 1,1,284,
3432.27,,Surface,22,Image 1,1,285,
926.633,,Surface,22,Image 1,1,291,
1133.68,,Surface,22,Image 1,1,293,
208.752,,Surface,22,Image 1,1,295,
65.0433,,Surface,22,Image 1,1,297,
1285.67,,Surface,22,Image 1,1,300,
967.109,,Surface,22,Image 1,1,302,
95.6395,,Surface,22,Image 1,1,303,
529.19,,Surface,22,Image 1,1,309,
352.77,,Surface,22,Image 1,1,310,
849.717,,Surface,22,Image 1,1,316,
3931.85,,Surface,22,Image 1,1,317,
410.533,,Surface,22,Image 1,1,324,
147.033,,Surface,22,Image 1,1,325,
771.36,,Surface,22,Image 1,1,330,
57.8593,,Surface,22,Image 1,1,331,
924.497,,Surface,22,Image 1,1,334,
167.925,,Surface,22,Image 1,1,335,
464.85,,Surface,22,Image 1,1,336,
142.922,,Surface,22,Image 1,1,337,
295.89,,Surface,22,Image 1,1,338,
84.6601,,Surface,22,Image 1,1,339,
4201.37,,Surface,22,Image 1,1,340,
28.1152,,Surface,22,Image 1,1,341,
2734.86,,Surface,22,Image 1,1,342,
40.0402,,Surface,22,Image 1,1,343,
2928.9,,Surface,22,Image 1,1,344,
1809.07,,Surface,22,Image 1,1,347,
1435.29,,Surface,22,Image 1,1,348,
3606.53,,Surface,22,Image 1,1,349,
106.55,,Surface,22,Image 1,1,351,
1004.14,,Surface,22,Image 1,1,355,
93.6745,,Surface,22,Image 1,1,356,
411.678,,Surface,22,Image 1,1,361,
180.676,,Surface,22,Image 1,1,362,
3874.37,,Surface,22,Image 1,1,363,
36.351,,Surface,22,Image 1,1,364,
2041.56,,Surface,22,Image 1,1,365,
153.779,,Surface,22,Image 1,1,369,
767.418,,Surface,22,Image 1,1,371,
559.901,,Surface,22,Image 1,1,372,
992.084,,Surface,22,Image 1,1,373,
1199,,Surface,22,Image 1,1,374,
1038.16,,Surface,22,Image 1,1,376,
3699.93,,Surface,22,Image 1,1,378,
183.06,,Surface,22,Image 1,1,379,
817.045,,Surface,22,Image 1,1,381,
631.841,,Surface,22,Image 1,1,383,
3613.96,,Surface,22,Image 1,1,385,
377.11,,Surface,22,Image 1,1,386,
144.262,,Surface,22,Image 1,1,388,
75.9888,,Surface,22,Image 1,1,389,
5149.31,,Surface,22,Image 1,1,390,
1898.52,,Surface,22,Image 1,1,393,
313.749,,Surface,22,Image 1,1,396,
84.871,,Surface,22,Image 1,1,397,
433.97,,Surface,22,Image 1,1,398,
72.305,,Surface,22,Image 1,1,399,
418.446,,Surface,22,Image 1,1,400,
782.914,,Surface,22,Image 1,1,401,
108.563,,Surface,22,Image 1,1,402,
2279.98,,Surface,22,Image 1,1,405,
1415.87,,Surface,22,Image 1,1,406,
970.179,,Surface,22,Image 1,1,413,
2991.66,,Surface,22,Image 1,1,420,
1804.32,,Surface,22,Image 1,1,421,
2290.61,,Surface,22,Image 1,1,426,
137.54,,Surface,22,Image 1,1,427,
544.445,,Surface,22,Image 1,1,428,
140.776,,Surface,22,Image 1,1,437,
538.206,,Surface,22,Image 1,1,442,
185.401,,Surface,22,Image 1,1,443,
1004.83,,Surface,22,Image 1,1,445,
366.199,,Surface,22,Image 1,1,447,
1868.69,,Surface,22,Image 1,1,448,
3813.75,,Surface,22,Image 1,1,449,
1889.47,,Surface,22,Image 1,1,453,
3658.58,,Surface,22,Image 1,1,457,
95.8708,,Surface,22,Image 1,1,458,
1251.4,,Surface,22,Image 1,1,459,
374.571,,Surface,22,Image 1,1,462,
264.233,,Surface,22,Image 1,1,465,
857.757,,Surface,22,Image 1,1,469,
185.731,,Surface,22,Image 1,1,473,
394.278,,Surface,22,Image 1,1,476,
611.523,,Surface,22,Image 1,1,478,
164.661,,Surface,22,Image 1,1,480,
1424.91,,Surface,22,Image 1,1,487,
547.364,,Surface,22,Image 1,1,488,
42.0701,,Surface,22,Image 1,1,489,
105.409,,Surface,22,Image 1,1,492,
538.32,,Surface,22,Image 1,1,494,
2213.69,,Surface,22,Image 1,1,495,
503.191,,Surface,22,Image 1,1,497,
876.733,,Surface,22,Image 1,1,498,
2627.63,,Surface,22,Image 1,1,503,
16.2342,,Surface,22,Image 1,1,504,
279.233,,Surface,22,Image 1,1,506,
477.379,,Surface,22,Image 1,1,509,
280.588,,Surface,22,Image 1,1,510,
1827.74,,Surface,22,Image 1,1,511,
170.835,,Surface,22,Image 1,1,512,
49.9549,,Surface,22,Image 1,1,514,
151.466,,Surface,22,Image 1,1,515,
794.366,,Surface,22,Image 1,1,516,
680.662,,Surface,22,Image 1,1,520,
897.461,,Surface,22,Image 1,1,521,
1506.75,,Surface,22,Image 1,1,523,
316.433,,Surface,22,Image 1,1,524,
2628.7,,Surface,22,Image 1,1,525,
77.5007,,Surface,22,Image 1,1,526,
181.878,,Surface,22,Image 1,1,527,
1526.44,,Surface,22,Image 1,1,528,
273.762,,Surface,22,Image 1,1,533,
3265.04,,Surface,22,Image 1,1,534,
117.305,,Surface,22,Image 1,1,535,
1112.1,,Surface,22,Image 1,1,536,
684.517,,Surface,22,Image 1,1,538,
2337.47,,Surface,22,Image 1,1,539,
633.305,,Surface,22,Image 1,1,540,
2534.08,,Surface,22,Image 1,1,541,
131.859,,Surface,22,Image 1,1,542,
462.437,,Surface,22,Image 1,1,545,
109.46,,Surface,22,Image 1,1,546,
780.403,,Surface,22,Image 1,1,548,
186.185,,Surface,22,Image 1,1,551,
271.003,,Surface,22,Image 1,1,552,
423.815,,Surface,22,Image 1,1,554,
1351.39,,Surface,22,Image 1,1,556,
5377.24,,Surface,22,Image 1,1,561,
2857.65,,Surface,22,Image 1,1,562,
3313.07,,Surface,22,Image 1,1,563,
423.641,,Surface,22,Image 1,1,565,
224.195,,Surface,22,Image 1,1,567,
2074.72,,Surface,22,Image 1,1,568,
730.861,,Surface,22,Image 1,1,570,
271.595,,Surface,22,Image 1,1,572,
2534.33,,Surface,22,Image 1,1,573,
104.341,,Surface,22,Image 1,1,574,
1500.29,,Surface,22,Image 1,1,576,
1161.15,,Surface,22,Image 1,1,580,
198.299,,Surface,22,Image 1,1,581,
240.49,,Surface,22,Image 1,1,582,
262.207,,Surface,22,Image 1,1,583,
560.636,,Surface,22,Image 1,1,584,
410.392,,Surface,22,Image 1,1,588,
102.78,,Surface,22,Image 1,1,590,
165.646,,Surface,22,Image 1,1,592,
295.678,,Surface,22,Image 1,1,594,
285.037,,Surface,22,Image 1,1,596,
267.605,,Surface,22,Image 1,1,601,
439.951,,Surface,22,Image 1,1,602,
945.092,,Surface,22,Image 1,1,603,
400.697,,Surface,22,Image 1,1,604,
146.731,,Surface,22,Image 1,1,607,
3200.72,,Surface,22,Image 1,1,608,
137.643,,Surface,22,Image 1,1,609,
322.091,,Surface,22,Image 1,1,610,
339.042,,Surface,22,Image 1,1,611,
197.61,,Surface,22,Image 1,1,612,
123.728,,Surface,22,Image 1,1,613,
2146.02,,Surface,22,Image 1,1,614,
62.5907,,Surface,22,Image 1,1,616,
2084.55,,Surface,22,Image 1,1,617,
85.3683,,Surface,22,Image 1,1,619,
191.071,,Surface,22,Image 1,1,625,
2164.45,,Surface,22,Image 1,1,627,
344.178,,Surface,22,Image 1,1,628,
451.01,,Surface,22,Image 1,1,629,
101.701,,Surface,22,Image 1,1,630,
962.814,,Surface,22,Image 1,1,631,
1231.14,,Surface,22,Image 1,1,632,
101.829,,Surface,22,Image 1,1,634,
782.565,,Surface,22,Image 1,1,636,
90.7738,,Surface,22,Image 1,1,638,
667.493,,Surface,22,Image 1,1,640,
48.2195,,Surface,22,Image 1,1,641,
641.069,,Surface,22,Image 1,1,643,
188.695,,Surface,22,Image 1,1,644,
87.7518,,Surface,22,Image 1,1,646,
342.683,,Surface,22,Image 1,1,647,
1034.89,,Surface,22,Image 1,1,651,
372.069,,Surface,22,Image 1,1,652,
0,,Surface,22,Image 1,1,653,
752.978,,Surface,22,Image 1,1,654,
2439.2,,Surface,22,Image 1,1,658,
801.505,,Surface,22,Image 1,1,660,
125.839,,Surface,22,Image 1,1,662,
110.673,,Surface,22,Image 1,1,663,
511.318,,Surface,22,Image 1,1,664,
825.137,,Surface,22,Image 1,1,666,
3401.97,,Surface,22,Image 1,1,669,
2687.9,,Surface,22,Image 1,1,672,
528.78,,Surface,22,Image 1,1,673,
21.6406,,Surface,22,Image 1,1,674,
384.916,,Surface,22,Image 1,1,675,
1848.72,,Surface,22,Image 1,1,676,
39.6387,,Surface,22,Image 1,1,678,
247.329,,Surface,22,Image 1,1,679,
131.31,,Surface,22,Image 1,1,680,
2256.46,,Surface,22,Image 1,1,682,
911.341,,Surface,22,Image 1,1,684,
820.125,,Surface,22,Image 1,1,685,
147.113,,Surface,22,Image 1,1,686,
307.066,,Surface,22,Image 1,1,687,
890.977,,Surface,22,Image 1,1,688,
330.613,,Surface,22,Image 1,1,690,
722.745,,Surface,22,Image 1,1,691,
