
Intensity StdDev Ch=24 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
393.705,,Surface,24,Image 1,1,2,
602.133,,Surface,24,Image 1,1,3,
425.788,,Surface,24,Image 1,1,4,
141.7,,Surface,24,Image 1,1,5,
600.405,,Surface,24,Image 1,1,6,
481.1,,Surface,24,Image 1,1,7,
141.177,,Surface,24,Image 1,1,8,
286.502,,Surface,24,Image 1,1,10,
300.115,,Surface,24,Image 1,1,11,
399.159,,Surface,24,Image 1,1,12,
583.95,,Surface,24,Image 1,1,13,
454.588,,Surface,24,Image 1,1,18,
245.254,,Surface,24,Image 1,1,19,
181.769,,Surface,24,Image 1,1,21,
388.579,,Surface,24,Image 1,1,22,
318.126,,Surface,24,Image 1,1,24,
242.807,,Surface,24,Image 1,1,25,
643.085,,Surface,24,Image 1,1,26,
303.776,,Surface,24,Image 1,1,28,
339.76,,Surface,24,Image 1,1,29,
527.258,,Surface,24,Image 1,1,35,
635.802,,Surface,24,Image 1,1,37,
376.274,,Surface,24,Image 1,1,38,
687.812,,Surface,24,Image 1,1,40,
680.476,,Surface,24,Image 1,1,45,
257.539,,Surface,24,Image 1,1,46,
670.364,,Surface,24,Image 1,1,49,
207.872,,Surface,24,Image 1,1,52,
291.206,,Surface,24,Image 1,1,54,
333.97,,Surface,24,Image 1,1,58,
528.85,,Surface,24,Image 1,1,60,
549.771,,Surface,24,Image 1,1,61,
847.881,,Surface,24,Image 1,1,63,
446.441,,Surface,24,Image 1,1,64,
582.833,,Surface,24,Image 1,1,65,
165.039,,Surface,24,Image 1,1,67,
576.017,,Surface,24,Image 1,1,71,
184.134,,Surface,24,Image 1,1,72,
497.385,,Surface,24,Image 1,1,73,
233.192,,Surface,24,Image 1,1,74,
844.683,,Surface,24,Image 1,1,76,
288.131,,Surface,24,Image 1,1,77,
406.104,,Surface,24,Image 1,1,79,
269.336,,Surface,24,Image 1,1,81,
607.912,,Surface,24,Image 1,1,82,
747.981,,Surface,24,Image 1,1,88,
290.949,,Surface,24,Image 1,1,89,
558.996,,Surface,24,Image 1,1,91,
222.11,,Surface,24,Image 1,1,93,
387.669,,Surface,24,Image 1,1,97,
535.26,,Surface,24,Image 1,1,100,
318.981,,Surface,24,Image 1,1,101,
277.647,,Surface,24,Image 1,1,102,
533.556,,Surface,24,Image 1,1,103,
442.015,,Surface,24,Image 1,1,106,
441.445,,Surface,24,Image 1,1,107,
758.751,,Surface,24,Image 1,1,110,
772.971,,Surface,24,Image 1,1,111,
375.359,,Surface,24,Image 1,1,112,
440.171,,Surface,24,Image 1,1,113,
322.808,,Surface,24,Image 1,1,118,
566.725,,Surface,24,Image 1,1,119,
316.46,,Surface,24,Image 1,1,120,
450.117,,Surface,24,Image 1,1,122,
436.116,,Surface,24,Image 1,1,123,
329.432,,Surface,24,Image 1,1,124,
560.848,,Surface,24,Image 1,1,128,
364.793,,Surface,24,Image 1,1,134,
617.519,,Surface,24,Image 1,1,136,
341.988,,Surface,24,Image 1,1,137,
545.121,,Surface,24,Image 1,1,138,
643.091,,Surface,24,Image 1,1,139,
491.906,,Surface,24,Image 1,1,140,
299.588,,Surface,24,Image 1,1,141,
289.004,,Surface,24,Image 1,1,143,
237.619,,Surface,24,Image 1,1,146,
431.452,,Surface,24,Image 1,1,150,
181.493,,Surface,24,Image 1,1,154,
351.948,,Surface,24,Image 1,1,155,
228.325,,Surface,24,Image 1,1,156,
618.081,,Surface,24,Image 1,1,159,
294.478,,Surface,24,Image 1,1,161,
293.939,,Surface,24,Image 1,1,164,
378.863,,Surface,24,Image 1,1,165,
228.25,,Surface,24,Image 1,1,167,
456.309,,Surface,24,Image 1,1,171,
401.519,,Surface,24,Image 1,1,172,
334.51,,Surface,24,Image 1,1,173,
239.103,,Surface,24,Image 1,1,174,
237.526,,Surface,24,Image 1,1,177,
390.784,,Surface,24,Image 1,1,180,
209.379,,Surface,24,Image 1,1,181,
547.576,,Surface,24,Image 1,1,190,
281.883,,Surface,24,Image 1,1,192,
155.943,,Surface,24,Image 1,1,193,
136.471,,Surface,24,Image 1,1,195,
655.846,,Surface,24,Image 1,1,199,
334.796,,Surface,24,Image 1,1,200,
396.404,,Surface,24,Image 1,1,201,
517.748,,Surface,24,Image 1,1,203,
429.326,,Surface,24,Image 1,1,208,
422.538,,Surface,24,Image 1,1,209,
1206.36,,Surface,24,Image 1,1,210,
285.509,,Surface,24,Image 1,1,213,
457.155,,Surface,24,Image 1,1,214,
425.698,,Surface,24,Image 1,1,215,
366.647,,Surface,24,Image 1,1,216,
302.087,,Surface,24,Image 1,1,217,
649.193,,Surface,24,Image 1,1,218,
212.941,,Surface,24,Image 1,1,219,
533.741,,Surface,24,Image 1,1,221,
145.3,,Surface,24,Image 1,1,225,
249.75,,Surface,24,Image 1,1,227,
529.371,,Surface,24,Image 1,1,228,
102.612,,Surface,24,Image 1,1,230,
425.677,,Surface,24,Image 1,1,233,
614.868,,Surface,24,Image 1,1,234,
403.383,,Surface,24,Image 1,1,236,
200.112,,Surface,24,Image 1,1,237,
395.771,,Surface,24,Image 1,1,238,
319.78,,Surface,24,Image 1,1,239,
408.836,,Surface,24,Image 1,1,241,
571.419,,Surface,24,Image 1,1,243,
1325.72,,Surface,24,Image 1,1,245,
514.859,,Surface,24,Image 1,1,249,
482.351,,Surface,24,Image 1,1,250,
300.933,,Surface,24,Image 1,1,251,
556.426,,Surface,24,Image 1,1,253,
272.913,,Surface,24,Image 1,1,262,
293.034,,Surface,24,Image 1,1,263,
481.882,,Surface,24,Image 1,1,265,
568.469,,Surface,24,Image 1,1,266,
495.191,,Surface,24,Image 1,1,268,
283.436,,Surface,24,Image 1,1,269,
294.968,,Surface,24,Image 1,1,272,
406.234,,Surface,24,Image 1,1,274,
573.841,,Surface,24,Image 1,1,277,
511.546,,Surface,24,Image 1,1,279,
2192.87,,Surface,24,Image 1,1,281,
633.043,,Surface,24,Image 1,1,282,
291.683,,Surface,24,Image 1,1,284,
332.701,,Surface,24,Image 1,1,285,
502.325,,Surface,24,Image 1,1,291,
586.396,,Surface,24,Image 1,1,293,
417.436,,Surface,24,Image 1,1,295,
540.431,,Surface,24,Image 1,1,297,
340.384,,Surface,24,Image 1,1,300,
361.251,,Surface,24,Image 1,1,302,
597.757,,Surface,24,Image 1,1,303,
378.89,,Surface,24,Image 1,1,309,
242.601,,Surface,24,Image 1,1,310,
502.338,,Surface,24,Image 1,1,316,
710.252,,Surface,24,Image 1,1,317,
586.874,,Surface,24,Image 1,1,324,
436.279,,Surface,24,Image 1,1,325,
548.54,,Surface,24,Image 1,1,330,
451.59,,Surface,24,Image 1,1,331,
720.271,,Surface,24,Image 1,1,334,
434.743,,Surface,24,Image 1,1,335,
493.072,,Surface,24,Image 1,1,336,
352.584,,Surface,24,Image 1,1,337,
776.569,,Surface,24,Image 1,1,338,
290.563,,Surface,24,Image 1,1,339,
549.416,,Surface,24,Image 1,1,340,
55.9483,,Surface,24,Image 1,1,341,
317.062,,Surface,24,Image 1,1,342,
195.12,,Surface,24,Image 1,1,343,
546.923,,Surface,24,Image 1,1,344,
163.247,,Surface,24,Image 1,1,347,
563.706,,Surface,24,Image 1,1,348,
342.683,,Surface,24,Image 1,1,349,
405.716,,Surface,24,Image 1,1,351,
505.917,,Surface,24,Image 1,1,355,
129.257,,Surface,24,Image 1,1,356,
138.605,,Surface,24,Image 1,1,361,
