
Intensity Max Ch=16 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
4817,,Surface,16,Image 1,1,2,
8834,,Surface,16,Image 1,1,3,
11567,,Surface,16,Image 1,1,4,
4821,,Surface,16,Image 1,1,5,
1995,,Surface,16,Image 1,1,6,
1979,,Surface,16,Image 1,1,7,
9533,,Surface,16,Image 1,1,8,
1143,,Surface,16,Image 1,1,10,
1954,,Surface,16,Image 1,1,11,
1788,,Surface,16,Image 1,1,12,
11659,,Surface,16,Image 1,1,13,
3440,,Surface,16,Image 1,1,18,
1398,,Surface,16,Image 1,1,19,
8430,,Surface,16,Image 1,1,21,
1624,,Surface,16,Image 1,1,22,
1174,,Surface,16,Image 1,1,24,
5356,,Surface,16,Image 1,1,25,
2413,,Surface,16,Image 1,1,26,
8955,,Surface,16,Image 1,1,28,
13322,,Surface,16,Image 1,1,29,
2306,,Surface,16,Image 1,1,35,
1933,,Surface,16,Image 1,1,37,
2429,,Surface,16,Image 1,1,38,
9708,,Surface,16,Image 1,1,40,
1996,,Surface,16,Image 1,1,45,
12980,,Surface,16,Image 1,1,46,
7976,,Surface,16,Image 1,1,49,
4874,,Surface,16,Image 1,1,52,
1851,,Surface,16,Image 1,1,54,
11006,,Surface,16,Image 1,1,58,
13690,,Surface,16,Image 1,1,60,
3346,,Surface,16,Image 1,1,61,
1676,,Surface,16,Image 1,1,63,
4601,,Surface,16,Image 1,1,64,
4278,,Surface,16,Image 1,1,65,
9271,,Surface,16,Image 1,1,67,
6388,,Surface,16,Image 1,1,71,
12690,,Surface,16,Image 1,1,72,
1855,,Surface,16,Image 1,1,73,
9526,,Surface,16,Image 1,1,74,
14702,,Surface,16,Image 1,1,76,
5011,,Surface,16,Image 1,1,77,
15592,,Surface,16,Image 1,1,79,
5835,,Surface,16,Image 1,1,81,
12772,,Surface,16,Image 1,1,82,
2544,,Surface,16,Image 1,1,88,
1579,,Surface,16,Image 1,1,89,
5620,,Surface,16,Image 1,1,91,
2437,,Surface,16,Image 1,1,93,
12460,,Surface,16,Image 1,1,97,
11231,,Surface,16,Image 1,1,100,
1165,,Surface,16,Image 1,1,101,
6196,,Surface,16,Image 1,1,102,
16076,,Surface,16,Image 1,1,103,
2283,,Surface,16,Image 1,1,106,
2128,,Surface,16,Image 1,1,107,
4469,,Surface,16,Image 1,1,110,
9618,,Surface,16,Image 1,1,111,
7313,,Surface,16,Image 1,1,112,
12841,,Surface,16,Image 1,1,113,
1443,,Surface,16,Image 1,1,118,
2497,,Surface,16,Image 1,1,119,
1634,,Surface,16,Image 1,1,120,
4707,,Surface,16,Image 1,1,122,
6181,,Surface,16,Image 1,1,123,
7008,,Surface,16,Image 1,1,124,
14444,,Surface,16,Image 1,1,128,
8815,,Surface,16,Image 1,1,134,
4542,,Surface,16,Image 1,1,136,
6515,,Surface,16,Image 1,1,137,
1522,,Surface,16,Image 1,1,138,
7010,,Surface,16,Image 1,1,139,
6087,,Surface,16,Image 1,1,140,
8404,,Surface,16,Image 1,1,141,
9401,,Surface,16,Image 1,1,143,
9653,,Surface,16,Image 1,1,146,
12928,,Surface,16,Image 1,1,150,
11980,,Surface,16,Image 1,1,154,
2700,,Surface,16,Image 1,1,155,
6032,,Surface,16,Image 1,1,156,
5015,,Surface,16,Image 1,1,159,
1707,,Surface,16,Image 1,1,161,
13190,,Surface,16,Image 1,1,164,
1632,,Surface,16,Image 1,1,165,
7740,,Surface,16,Image 1,1,167,
1576,,Surface,16,Image 1,1,171,
6691,,Surface,16,Image 1,1,172,
11526,,Surface,16,Image 1,1,173,
2143,,Surface,16,Image 1,1,174,
9269,,Surface,16,Image 1,1,177,
1497,,Surface,16,Image 1,1,180,
1430,,Surface,16,Image 1,1,181,
2512,,Surface,16,Image 1,1,190,
4300,,Surface,16,Image 1,1,192,
1906,,Surface,16,Image 1,1,193,
3418,,Surface,16,Image 1,1,195,
1688,,Surface,16,Image 1,1,199,
8791,,Surface,16,Image 1,1,200,
12901,,Surface,16,Image 1,1,201,
6532,,Surface,16,Image 1,1,203,
1284,,Surface,16,Image 1,1,208,
8234,,Surface,16,Image 1,1,209,
16877,,Surface,16,Image 1,1,210,
7170,,Surface,16,Image 1,1,213,
5764,,Surface,16,Image 1,1,214,
8092,,Surface,16,Image 1,1,215,
2017,,Surface,16,Image 1,1,216,
1338,,Surface,16,Image 1,1,217,
2118,,Surface,16,Image 1,1,218,
7886,,Surface,16,Image 1,1,219,
6493,,Surface,16,Image 1,1,221,
4423,,Surface,16,Image 1,1,225,
1379,,Surface,16,Image 1,1,227,
7141,,Surface,16,Image 1,1,228,
5889,,Surface,16,Image 1,1,230,
6571,,Surface,16,Image 1,1,233,
2219,,Surface,16,Image 1,1,234,
1949,,Surface,16,Image 1,1,236,
4503,,Surface,16,Image 1,1,237,
1622,,Surface,16,Image 1,1,238,
10723,,Surface,16,Image 1,1,239,
1887,,Surface,16,Image 1,1,241,
1745,,Surface,16,Image 1,1,243,
5493,,Surface,16,Image 1,1,245,
7420,,Surface,16,Image 1,1,249,
1915,,Surface,16,Image 1,1,250,
12123,,Surface,16,Image 1,1,251,
1537,,Surface,16,Image 1,1,253,
13160,,Surface,16,Image 1,1,262,
1406,,Surface,16,Image 1,1,263,
9571,,Surface,16,Image 1,1,265,
4395,,Surface,16,Image 1,1,266,
1774,,Surface,16,Image 1,1,268,
754,,Surface,16,Image 1,1,269,
4069,,Surface,16,Image 1,1,272,
12321,,Surface,16,Image 1,1,274,
19973,,Surface,16,Image 1,1,277,
4381,,Surface,16,Image 1,1,279,
2559,,Surface,16,Image 1,1,281,
9447,,Surface,16,Image 1,1,282,
3373,,Surface,16,Image 1,1,284,
1657,,Surface,16,Image 1,1,285,
3271,,Surface,16,Image 1,1,291,
23100,,Surface,16,Image 1,1,293,
8880,,Surface,16,Image 1,1,295,
1689,,Surface,16,Image 1,1,297,
8718,,Surface,16,Image 1,1,300,
11819,,Surface,16,Image 1,1,302,
7430,,Surface,16,Image 1,1,303,
6877,,Surface,16,Image 1,1,309,
9045,,Surface,16,Image 1,1,310,
8724,,Surface,16,Image 1,1,316,
2148,,Surface,16,Image 1,1,317,
1565,,Surface,16,Image 1,1,324,
10016,,Surface,16,Image 1,1,325,
9218,,Surface,16,Image 1,1,330,
8559,,Surface,16,Image 1,1,331,
15353,,Surface,16,Image 1,1,334,
2184,,Surface,16,Image 1,1,335,
2497,,Surface,16,Image 1,1,336,
7550,,Surface,16,Image 1,1,337,
6516,,Surface,16,Image 1,1,338,
16694,,Surface,16,Image 1,1,339,
1499,,Surface,16,Image 1,1,340,
7240,,Surface,16,Image 1,1,341,
1633,,Surface,16,Image 1,1,342,
5127,,Surface,16,Image 1,1,343,
2077,,Surface,16,Image 1,1,344,
1139,,Surface,16,Image 1,1,347,
1960,,Surface,16,Image 1,1,348,
2939,,Surface,16,Image 1,1,349,
7598,,Surface,16,Image 1,1,351,
5025,,Surface,16,Image 1,1,355,
4305,,Surface,16,Image 1,1,356,
1108,,Surface,16,Image 1,1,361,
4274,,Surface,16,Image 1,1,362,
1380,,Surface,16,Image 1,1,363,
4113,,Surface,16,Image 1,1,364,
1294,,Surface,16,Image 1,1,365,
9018,,Surface,16,Image 1,1,369,
3413,,Surface,16,Image 1,1,371,
1549,,Surface,16,Image 1,1,372,
6009,,Surface,16,Image 1,1,373,
2399,,Surface,16,Image 1,1,374,
1584,,Surface,16,Image 1,1,376,
6691,,Surface,16,Image 1,1,378,
12974,,Surface,16,Image 1,1,379,
1740,,Surface,16,Image 1,1,381,
12299,,Surface,16,Image 1,1,383,
2086,,Surface,16,Image 1,1,385,
2305,,Surface,16,Image 1,1,386,
11068,,Surface,16,Image 1,1,388,
10385,,Surface,16,Image 1,1,389,
3076,,Surface,16,Image 1,1,390,
1232,,Surface,16,Image 1,1,393,
2103,,Surface,16,Image 1,1,396,
9006,,Surface,16,Image 1,1,397,
6794,,Surface,16,Image 1,1,398,
10689,,Surface,16,Image 1,1,399,
