
Intensity Sum Ch=15 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
5.59835e+07,,Surface,15,Image 1,1,2,
6.52495e+07,,Surface,15,Image 1,1,3,
1.09483e+08,,Surface,15,Image 1,1,4,
7.57246e+07,,Surface,15,Image 1,1,5,
3.41309e+07,,Surface,15,Image 1,1,6,
1.50177e+07,,Surface,15,Image 1,1,7,
6.10442e+07,,Surface,15,Image 1,1,8,
1.09416e+07,,Surface,15,Image 1,1,10,
2.76446e+07,,Surface,15,Image 1,1,11,
3.98886e+06,,Surface,15,Image 1,1,12,
1.56458e+08,,Surface,15,Image 1,1,13,
2.22411e+08,,Surface,15,Image 1,1,18,
9.5659e+06,,Surface,15,Image 1,1,19,
8.63626e+07,,Surface,15,Image 1,1,21,
2.45736e+06,,Surface,15,Image 1,1,22,
7.99907e+06,,Surface,15,Image 1,1,24,
1.40633e+07,,Surface,15,Image 1,1,25,
1.25848e+08,,Surface,15,Image 1,1,26,
1.7755e+08,,Surface,15,Image 1,1,28,
3.19721e+08,,Surface,15,Image 1,1,29,
6.47978e+07,,Surface,15,Image 1,1,35,
2.1527e+08,,Surface,15,Image 1,1,37,
2.02693e+07,,Surface,15,Image 1,1,38,
1.92045e+08,,Surface,15,Image 1,1,40,
4.95145e+06,,Surface,15,Image 1,1,45,
6.25829e+07,,Surface,15,Image 1,1,46,
2.53885e+08,,Surface,15,Image 1,1,49,
4.77342e+07,,Surface,15,Image 1,1,52,
1.88843e+08,,Surface,15,Image 1,1,54,
1.95992e+08,,Surface,15,Image 1,1,58,
6.32097e+07,,Surface,15,Image 1,1,60,
5.35272e+07,,Surface,15,Image 1,1,61,
3.92538e+07,,Surface,15,Image 1,1,63,
3.29331e+07,,Surface,15,Image 1,1,64,
1.48591e+08,,Surface,15,Image 1,1,65,
4.75603e+07,,Surface,15,Image 1,1,67,
1.5485e+08,,Surface,15,Image 1,1,71,
3.35226e+07,,Surface,15,Image 1,1,72,
2.07803e+07,,Surface,15,Image 1,1,73,
1.14798e+08,,Surface,15,Image 1,1,74,
1.00247e+08,,Surface,15,Image 1,1,76,
4.4358e+08,,Surface,15,Image 1,1,77,
2.26462e+08,,Surface,15,Image 1,1,79,
5.23007e+06,,Surface,15,Image 1,1,81,
1.54382e+08,,Surface,15,Image 1,1,82,
3.32714e+08,,Surface,15,Image 1,1,88,
1.80476e+07,,Surface,15,Image 1,1,89,
7.14971e+07,,Surface,15,Image 1,1,91,
2.55828e+07,,Surface,15,Image 1,1,93,
1.47148e+08,,Surface,15,Image 1,1,97,
2.77187e+08,,Surface,15,Image 1,1,100,
6.26798e+06,,Surface,15,Image 1,1,101,
4.28407e+07,,Surface,15,Image 1,1,102,
1.00189e+08,,Surface,15,Image 1,1,103,
1.99097e+07,,Surface,15,Image 1,1,106,
4.00754e+08,,Surface,15,Image 1,1,107,
1.46189e+08,,Surface,15,Image 1,1,110,
2.52023e+08,,Surface,15,Image 1,1,111,
6.37566e+07,,Surface,15,Image 1,1,112,
2.05921e+08,,Surface,15,Image 1,1,113,
5.12699e+07,,Surface,15,Image 1,1,118,
1.12388e+08,,Surface,15,Image 1,1,119,
1.4939e+08,,Surface,15,Image 1,1,120,
1.05463e+08,,Surface,15,Image 1,1,122,
2.39779e+07,,Surface,15,Image 1,1,123,
1.62955e+08,,Surface,15,Image 1,1,124,
1.17083e+08,,Surface,15,Image 1,1,128,
