
Intensity Sum of Square Ch=15 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,ID,
5.99048e+10,,Surface,15,Image 1,1,2,
7.93427e+10,,Surface,15,Image 1,1,3,
1.15888e+11,,Surface,15,Image 1,1,4,
6.86528e+10,,Surface,15,Image 1,1,5,
4.71913e+10,,Surface,15,Image 1,1,6,
1.30847e+10,,Surface,15,Image 1,1,7,
4.12219e+10,,Surface,15,Image 1,1,8,
1.03651e+10,,Surface,15,Image 1,1,10,
1.90419e+10,,Surface,15,Image 1,1,11,
1.81227e+09,,Surface,15,Image 1,1,12,
1.76413e+11,,Surface,15,Image 1,1,13,
4.76731e+11,,Surface,15,Image 1,1,18,
1.1959e+10,,Surface,15,Image 1,1,19,
9.55901e+10,,Surface,15,Image 1,1,21,
1.2732e+09,,Surface,15,Image 1,1,22,
6.46261e+09,,Surface,15,Image 1,1,24,
6.19296e+09,,Surface,15,Image 1,1,25,
2.33053e+11,,Surface,15,Image 1,1,26,
2.8536e+11,,Surface,15,Image 1,1,28,
6.25015e+11,,Surface,15,Image 1,1,29,
1.50862e+11,,Surface,15,Image 1,1,35,
5.76349e+11,,Surface,15,Image 1,1,37,
1.70418e+10,,Surface,15,Image 1,1,38,
3.2881e+11,,Surface,15,Image 1,1,40,
3.0021e+09,,Surface,15,Image 1,1,45,
4.97751e+10,,Surface,15,Image 1,1,46,
3.71061e+11,,Surface,15,Image 1,1,49,
4.0415e+10,,Surface,15,Image 1,1,52,
2.85004e+11,,Surface,15,Image 1,1,54,
3.68217e+11,,Surface,15,Image 1,1,58,
5.32436e+10,,Surface,15,Image 1,1,60,
4.03905e+10,,Surface,15,Image 1,1,61,
1.34788e+10,,Surface,15,Image 1,1,63,
4.27144e+10,,Surface,15,Image 1,1,64,
2.44207e+11,,Surface,15,Image 1,1,65,
3.89479e+10,,Surface,15,Image 1,1,67,
1.54402e+11,,Surface,15,Image 1,1,71,
2.39513e+10,,Surface,15,Image 1,1,72,
2.62567e+10,,Surface,15,Image 1,1,73,
1.12243e+11,,Surface,15,Image 1,1,74,
1.34824e+11,,Surface,15,Image 1,1,76,
9.76693e+11,,Surface,15,Image 1,1,77,
3.01318e+11,,Surface,15,Image 1,1,79,
3.36381e+09,,Surface,15,Image 1,1,81,
3.0747e+11,,Surface,15,Image 1,1,82,
8.42912e+11,,Surface,15,Image 1,1,88,
1.40824e+10,,Surface,15,Image 1,1,89,
5.22529e+10,,Surface,15,Image 1,1,91,
7.44432e+10,,Surface,15,Image 1,1,93,
1.99244e+11,,Surface,15,Image 1,1,97,
4.87334e+11,,Surface,15,Image 1,1,100,
6.6296e+10,,Surface,15,Image 1,1,101,
2.91408e+10,,Surface,15,Image 1,1,102,
9.90932e+10,,Surface,15,Image 1,1,103,
2.52936e+10,,Surface,15,Image 1,1,106,
9.0689e+11,,Surface,15,Image 1,1,107,
2.34539e+11,,Surface,15,Image 1,1,110,
6.79919e+11,,Surface,15,Image 1,1,111,
1.06979e+11,,Surface,15,Image 1,1,112,
2.65585e+11,,Surface,15,Image 1,1,113,
5.71985e+10,,Surface,15,Image 1,1,118,
1.70586e+11,,Surface,15,Image 1,1,119,
2.54763e+11,,Surface,15,Image 1,1,120,
1.99662e+11,,Surface,15,Image 1,1,122,
2.38742e+10,,Surface,15,Image 1,1,123,
2.42131e+11,,Surface,15,Image 1,1,124,
1.22867e+11,,Surface,15,Image 1,1,128,
1.43412e+11,,Surface,15,Image 1,1,134,
7.80362e+11,,Surface,15,Image 1,1,136,
1.09232e+11,,Surface,15,Image 1,1,137,
9.52422e+10,,Surface,15,Image 1,1,138,
1.10941e+11,,Surface,15,Image 1,1,139,
4.06776e+11,,Surface,15,Image 1,1,140,
1.71194e+11,,Surface,15,Image 1,1,141,
1.25674e+11,,Surface,15,Image 1,1,143,
2.57257e+11,,Surface,15,Image 1,1,146,
2.25544e+10,,Surface,15,Image 1,1,150,
1.00487e+11,,Surface,15,Image 1,1,154,
1.14249e+11,,Surface,15,Image 1,1,155,
6.80457e+10,,Surface,15,Image 1,1,156,
1.02523e+11,,Surface,15,Image 1,1,159,
8.66718e+09,,Surface,15,Image 1,1,161,
1.49111e+11,,Surface,15,Image 1,1,164,
2.93965e+09,,Surface,15,Image 1,1,165,
1.78419e+11,,Surface,15,Image 1,1,167,
2.14038e+09,,Surface,15,Image 1,1,171,
1.34463e+11,,Surface,15,Image 1,1,172,
2.7367e+11,,Surface,15,Image 1,1,173,
2.14151e+11,,Surface,15,Image 1,1,174,
6.30749e+10,,Surface,15,Image 1,1,177,
1.33267e+10,,Surface,15,Image 1,1,180,
7.75952e+09,,Surface,15,Image 1,1,181,
1.20822e+11,,Surface,15,Image 1,1,190,
1.09382e+11,,Surface,15,Image 1,1,192,
8.44436e+10,,Surface,15,Image 1,1,193,
9.6141e+10,,Surface,15,Image 1,1,195,
1.12574e+10,,Surface,15,Image 1,1,199,
1.12364e+11,,Surface,15,Image 1,1,200,
2.3584e+11,,Surface,15,Image 1,1,201,
3.50329e+10,,Surface,15,Image 1,1,203,
1.38602e+10,,Surface,15,Image 1,1,208,
2.61649e+11,,Surface,15,Image 1,1,209,
1.1487e+10,,Surface,15,Image 1,1,210,
7.92146e+10,,Surface,15,Image 1,1,213,
9.19505e+10,,Surface,15,Image 1,1,214,
1.081e+11,,Surface,15,Image 1,1,215,
1.00062e+11,,Surface,15,Image 1,1,216,
3.71694e+09,,Surface,15,Image 1,1,217,
5.21655e+09,,Surface,15,Image 1,1,218,
3.66048e+10,,Surface,15,Image 1,1,219,
4.23217e+10,,Surface,15,Image 1,1,221,
1.05871e+10,,Surface,15,Image 1,1,225,
1.24615e+10,,Surface,15,Image 1,1,227,
9.81702e+10,,Surface,15,Image 1,1,228,
1.2089e+10,,Surface,15,Image 1,1,230,
6.08044e+11,,Surface,15,Image 1,1,233,
1.70383e+10,,Surface,15,Image 1,1,234,
2.80811e+08,,Surface,15,Image 1,1,236,
