
Intensity Sum of Square Ch=40 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,ID,
1.32662e+11,,Surface,40,Image 1,1,2,
7.34433e+09,,Surface,40,Image 1,1,3,
6.23415e+09,,Surface,40,Image 1,1,4,
2.21647e+09,,Surface,40,Image 1,1,5,
1.23562e+10,,Surface,40,Image 1,1,6,
6.77746e+09,,Surface,40,Image 1,1,7,
7.94245e+09,,Surface,40,Image 1,1,8,
8.36845e+09,,Surface,40,Image 1,1,10,
4.43125e+09,,Surface,40,Image 1,1,11,
2.11389e+10,,Surface,40,Image 1,1,12,
1.63488e+10,,Surface,40,Image 1,1,13,
1.52409e+10,,Surface,40,Image 1,1,18,
2.23762e+09,,Surface,40,Image 1,1,19,
2.99191e+09,,Surface,40,Image 1,1,21,
4.09297e+09,,Surface,40,Image 1,1,22,
1.43021e+10,,Surface,40,Image 1,1,24,
1.40478e+09,,Surface,40,Image 1,1,25,
1.28065e+10,,Surface,40,Image 1,1,26,
4.64722e+09,,Surface,40,Image 1,1,28,
8.75949e+09,,Surface,40,Image 1,1,29,
8.87109e+09,,Surface,40,Image 1,1,35,
4.50764e+09,,Surface,40,Image 1,1,37,
4.32988e+10,,Surface,40,Image 1,1,38,
7.98464e+09,,Surface,40,Image 1,1,40,
1.17194e+10,,Surface,40,Image 1,1,45,
2.84998e+09,,Surface,40,Image 1,1,46,
1.78715e+10,,Surface,40,Image 1,1,49,
2.58048e+09,,Surface,40,Image 1,1,52,
6.91196e+09,,Surface,40,Image 1,1,54,
2.52498e+09,,Surface,40,Image 1,1,58,
1.33077e+10,,Surface,40,Image 1,1,60,
7.91161e+09,,Surface,40,Image 1,1,61,
5.29001e+09,,Surface,40,Image 1,1,63,
1.24957e+10,,Surface,40,Image 1,1,64,
5.1385e+09,,Surface,40,Image 1,1,65,
2.8527e+09,,Surface,40,Image 1,1,67,
4.43682e+10,,Surface,40,Image 1,1,71,
6.68818e+09,,Surface,40,Image 1,1,72,
7.39719e+09,,Surface,40,Image 1,1,73,
4.32548e+09,,Surface,40,Image 1,1,74,
1.14448e+10,,Surface,40,Image 1,1,76,
1.43112e+10,,Surface,40,Image 1,1,77,
1.85625e+10,,Surface,40,Image 1,1,79,
9.05681e+09,,Surface,40,Image 1,1,81,
1.25982e+11,,Surface,40,Image 1,1,82,
9.59346e+09,,Surface,40,Image 1,1,88,
2.55678e+09,,Surface,40,Image 1,1,89,
3.16896e+10,,Surface,40,Image 1,1,91,
4.05347e+09,,Surface,40,Image 1,1,93,
5.56481e+09,,Surface,40,Image 1,1,97,
1.6702e+10,,Surface,40,Image 1,1,100,
9.16337e+09,,Surface,40,Image 1,1,101,
2.90265e+09,,Surface,40,Image 1,1,102,
7.47013e+09,,Surface,40,Image 1,1,103,
6.98587e+10,,Surface,40,Image 1,1,106,
3.19271e+09,,Surface,40,Image 1,1,107,
7.35051e+09,,Surface,40,Image 1,1,110,
8.70919e+09,,Surface,40,Image 1,1,111,
2.46303e+09,,Surface,40,Image 1,1,112,
1.15257e+10,,Surface,40,Image 1,1,113,
4.75905e+09,,Surface,40,Image 1,1,118,
4.97298e+09,,Surface,40,Image 1,1,119,
3.68357e+09,,Surface,40,Image 1,1,120,
1.10376e+10,,Surface,40,Image 1,1,122,
2.31373e+10,,Surface,40,Image 1,1,123,
6.32579e+09,,Surface,40,Image 1,1,124,
5.91741e+09,,Surface,40,Image 1,1,128,
3.20357e+09,,Surface,40,Image 1,1,134,
4.35384e+09,,Surface,40,Image 1,1,136,
3.4776e+09,,Surface,40,Image 1,1,137,
1.54035e+10,,Surface,40,Image 1,1,138,
5.85105e+10,,Surface,40,Image 1,1,139,
4.54833e+09,,Surface,40,Image 1,1,140,
2.73589e+09,,Surface,40,Image 1,1,141,
3.29913e+09,,Surface,40,Image 1,1,143,
4.24982e+09,,Surface,40,Image 1,1,146,
2.94014e+09,,Surface,40,Image 1,1,150,
1.58437e+09,,Surface,40,Image 1,1,154,
4.26624e+09,,Surface,40,Image 1,1,155,
1.82036e+09,,Surface,40,Image 1,1,156,
1.98451e+10,,Surface,40,Image 1,1,159,
2.26791e+09,,Surface,40,Image 1,1,161,
1.3823e+10,,Surface,40,Image 1,1,164,
1.98066e+09,,Surface,40,Image 1,1,165,
7.45856e+09,,Surface,40,Image 1,1,167,
1.16851e+10,,Surface,40,Image 1,1,171,
7.9507e+09,,Surface,40,Image 1,1,172,
6.94004e+09,,Surface,40,Image 1,1,173,
2.62323e+09,,Surface,40,Image 1,1,174,
5.31444e+09,,Surface,40,Image 1,1,177,
2.32339e+09,,Surface,40,Image 1,1,180,
7.09055e+09,,Surface,40,Image 1,1,181,
4.10728e+08,,Surface,40,Image 1,1,190,
8.58082e+09,,Surface,40,Image 1,1,192,
5.90275e+09,,Surface,40,Image 1,1,193,
3.19128e+09,,Surface,40,Image 1,1,195,
1.02376e+10,,Surface,40,Image 1,1,199,
4.03332e+09,,Surface,40,Image 1,1,200,
6.24975e+09,,Surface,40,Image 1,1,201,
6.11145e+10,,Surface,40,Image 1,1,203,
6.48543e+09,,Surface,40,Image 1,1,208,
2.06113e+10,,Surface,40,Image 1,1,209,
4.11704e+10,,Surface,40,Image 1,1,210,
8.45808e+09,,Surface,40,Image 1,1,213,
8.72528e+09,,Surface,40,Image 1,1,214,
2.27366e+09,,Surface,40,Image 1,1,215,
3.77225e+10,,Surface,40,Image 1,1,216,
4.48316e+09,,Surface,40,Image 1,1,217,
1.53879e+10,,Surface,40,Image 1,1,218,
1.47527e+09,,Surface,40,Image 1,1,219,
7.35426e+09,,Surface,40,Image 1,1,221,
1.42229e+09,,Surface,40,Image 1,1,225,
1.46607e+09,,Surface,40,Image 1,1,227,
5.99194e+09,,Surface,40,Image 1,1,228,
7.1951e+08,,Surface,40,Image 1,1,230,
6.65752e+09,,Surface,40,Image 1,1,233,
1.27339e+11,,Surface,40,Image 1,1,234,
3.45697e+09,,Surface,40,Image 1,1,236,
8.99946e+09,,Surface,40,Image 1,1,237,
3.1788e+09,,Surface,40,Image 1,1,238,
3.22987e+09,,Surface,40,Image 1,1,239,
3.35766e+10,,Surface,40,Image 1,1,241,
5.46235e+09,,Surface,40,Image 1,1,243,
9.6117e+09,,Surface,40,Image 1,1,245,
1.35648e+10,,Surface,40,Image 1,1,249,
2.06496e+10,,Surface,40,Image 1,1,250,
8.05665e+09,,Surface,40,Image 1,1,251,
2.76485e+09,,Surface,40,Image 1,1,253,
4.38255e+09,,Surface,40,Image 1,1,262,
4.36891e+09,,Surface,40,Image 1,1,263,
4.01116e+10,,Surface,40,Image 1,1,265,
3.18468e+09,,Surface,40,Image 1,1,266,
9.61499e+09,,Surface,40,Image 1,1,268,
5.78092e+08,,Surface,40,Image 1,1,269,
5.40516e+09,,Surface,40,Image 1,1,272,
6.61606e+09,,Surface,40,Image 1,1,274,
7.24467e+09,,Surface,40,Image 1,1,277,
1.52917e+10,,Surface,40,Image 1,1,279,
2.83236e+10,,Surface,40,Image 1,1,281,
7.54322e+09,,Surface,40,Image 1,1,282,
2.08117e+09,,Surface,40,Image 1,1,284,
6.81517e+09,,Surface,40,Image 1,1,285,
1.70233e+10,,Surface,40,Image 1,1,291,
1.012e+10,,Surface,40,Image 1,1,293,
4.42233e+09,,Surface,40,Image 1,1,295,
4.1444e+09,,Surface,40,Image 1,1,297,
4.13372e+09,,Surface,40,Image 1,1,300,
2.28113e+09,,Surface,40,Image 1,1,302,
2.69053e+10,,Surface,40,Image 1,1,303,
7.17682e+09,,Surface,40,Image 1,1,309,
3.12317e+09,,Surface,40,Image 1,1,310,
6.24928e+09,,Surface,40,Image 1,1,316,
1.94275e+10,,Surface,40,Image 1,1,317,
2.93651e+10,,Surface,40,Image 1,1,324,
3.17803e+11,,Surface,40,Image 1,1,325,
1.03474e+10,,Surface,40,Image 1,1,330,
3.2184e+09,,Surface,40,Image 1,1,331,
1.01224e+10,,Surface,40,Image 1,1,334,
6.87946e+09,,Surface,40,Image 1,1,335,
2.66966e+09,,Surface,40,Image 1,1,336,
1.06529e+11,,Surface,40,Image 1,1,337,
6.62017e+10,,Surface,40,Image 1,1,338,
3.4152e+09,,Surface,40,Image 1,1,339,
5.99769e+09,,Surface,40,Image 1,1,340,
1.7189e+09,,Surface,40,Image 1,1,341,
4.43014e+09,,Surface,40,Image 1,1,342,
5.56919e+09,,Surface,40,Image 1,1,343,
1.84655e+10,,Surface,40,Image 1,1,344,
1.49797e+09,,Surface,40,Image 1,1,347,
8.57936e+09,,Surface,40,Image 1,1,348,
2.78141e+09,,Surface,40,Image 1,1,349,
4.82095e+09,,Surface,40,Image 1,1,351,
6.2166e+09,,Surface,40,Image 1,1,355,
6.57519e+08,,Surface,40,Image 1,1,356,
1.18692e+10,,Surface,40,Image 1,1,361,
1.96416e+09,,Surface,40,Image 1,1,362,
4.20268e+09,,Surface,40,Image 1,1,363,
1.92732e+10,,Surface,40,Image 1,1,364,
2.773e+09,,Surface,40,Image 1,1,365,
5.63655e+09,,Surface,40,Image 1,1,369,
8.48458e+09,,Surface,40,Image 1,1,371,
1.61243e+09,,Surface,40,Image 1,1,372,
4.84315e+09,,Surface,40,Image 1,1,373,
3.54439e+09,,Surface,40,Image 1,1,374,
3.76139e+09,,Surface,40,Image 1,1,376,
1.39155e+10,,Surface,40,Image 1,1,378,
2.64798e+09,,Surface,40,Image 1,1,379,
4.26822e+10,,Surface,40,Image 1,1,381,
1.714e+10,,Surface,40,Image 1,1,383,
3.19521e+10,,Surface,40,Image 1,1,385,
3.96033e+11,,Surface,40,Image 1,1,386,
6.40902e+09,,Surface,40,Image 1,1,388,
3.46253e+09,,Surface,40,Image 1,1,389,
1.24848e+10,,Surface,40,Image 1,1,390,
1.42247e+09,,Surface,40,Image 1,1,393,
3.95068e+09,,Surface,40,Image 1,1,396,
4.8756e+09,,Surface,40,Image 1,1,397,
7.34423e+09,,Surface,40,Image 1,1,398,
4.5313e+09,,Surface,40,Image 1,1,399,
2.63826e+09,,Surface,40,Image 1,1,400,
3.2036e+10,,Surface,40,Image 1,1,401,
3.56375e+09,,Surface,40,Image 1,1,402,
8.94641e+08,,Surface,40,Image 1,1,405,
6.03029e+10,,Surface,40,Image 1,1,406,
6.58185e+09,,Surface,40,Image 1,1,413,
1.75148e+10,,Surface,40,Image 1,1,420,
4.06179e+09,,Surface,40,Image 1,1,421,
1.03429e+10,,Surface,40,Image 1,1,426,
1.05245e+10,,Surface,40,Image 1,1,427,
8.70285e+09,,Surface,40,Image 1,1,428,
3.013e+09,,Surface,40,Image 1,1,437,
3.05177e+09,,Surface,40,Image 1,1,442,
8.16966e+09,,Surface,40,Image 1,1,443,
4.60594e+09,,Surface,40,Image 1,1,445,
3.61292e+10,,Surface,40,Image 1,1,447,
3.31372e+09,,Surface,40,Image 1,1,448,
1.28129e+10,,Surface,40,Image 1,1,449,
1.43933e+10,,Surface,40,Image 1,1,453,
3.27248e+09,,Surface,40,Image 1,1,457,
4.94348e+09,,Surface,40,Image 1,1,458,
4.83108e+09,,Surface,40,Image 1,1,459,
2.73118e+09,,Surface,40,Image 1,1,462,
2.63614e+09,,Surface,40,Image 1,1,465,
2.92725e+10,,Surface,40,Image 1,1,469,
1.11976e+10,,Surface,40,Image 1,1,473,
1.87204e+09,,Surface,40,Image 1,1,476,
5.97389e+09,,Surface,40,Image 1,1,478,
1.47526e+10,,Surface,40,Image 1,1,480,
5.95633e+09,,Surface,40,Image 1,1,487,
1.83157e+10,,Surface,40,Image 1,1,488,
1.0308e+10,,Surface,40,Image 1,1,489,
1.8499e+10,,Surface,40,Image 1,1,492,
9.06992e+09,,Surface,40,Image 1,1,494,
4.13135e+09,,Surface,40,Image 1,1,495,
4.31194e+09,,Surface,40,Image 1,1,497,
3.1013e+09,,Surface,40,Image 1,1,498,
3.61907e+09,,Surface,40,Image 1,1,503,
6.99007e+08,,Surface,40,Image 1,1,504,
1.10847e+10,,Surface,40,Image 1,1,506,
2.74869e+09,,Surface,40,Image 1,1,509,
8.4922e+09,,Surface,40,Image 1,1,510,
5.32154e+10,,Surface,40,Image 1,1,511,
5.20931e+09,,Surface,40,Image 1,1,512,
1.31945e+09,,Surface,40,Image 1,1,514,
2.25427e+10,,Surface,40,Image 1,1,515,
2.39298e+09,,Surface,40,Image 1,1,516,
3.92522e+09,,Surface,40,Image 1,1,520,
3.53315e+10,,Surface,40,Image 1,1,521,
4.20721e+09,,Surface,40,Image 1,1,523,
3.86373e+09,,Surface,40,Image 1,1,524,
5.714e+09,,Surface,40,Image 1,1,525,
4.7567e+09,,Surface,40,Image 1,1,526,
3.14974e+09,,Surface,40,Image 1,1,527,
6.29565e+09,,Surface,40,Image 1,1,528,
1.71786e+10,,Surface,40,Image 1,1,533,
3.7962e+09,,Surface,40,Image 1,1,534,
8.49298e+09,,Surface,40,Image 1,1,535,
3.80736e+10,,Surface,40,Image 1,1,536,
7.95575e+09,,Surface,40,Image 1,1,538,
8.5173e+09,,Surface,40,Image 1,1,539,
2.54367e+09,,Surface,40,Image 1,1,540,
3.61678e+09,,Surface,40,Image 1,1,541,
5.04744e+09,,Surface,40,Image 1,1,542,
4.87648e+09,,Surface,40,Image 1,1,545,
1.60282e+09,,Surface,40,Image 1,1,546,
2.61411e+09,,Surface,40,Image 1,1,548,
2.56149e+09,,Surface,40,Image 1,1,551,
4.81631e+10,,Surface,40,Image 1,1,552,
8.50876e+09,,Surface,40,Image 1,1,554,
1.21767e+10,,Surface,40,Image 1,1,556,
6.13596e+09,,Surface,40,Image 1,1,561,
6.5119e+09,,Surface,40,Image 1,1,562,
9.503e+09,,Surface,40,Image 1,1,563,
5.68238e+09,,Surface,40,Image 1,1,565,
1.03004e+10,,Surface,40,Image 1,1,567,
8.02099e+08,,Surface,40,Image 1,1,568,
2.41292e+09,,Surface,40,Image 1,1,570,
4.20041e+09,,Surface,40,Image 1,1,572,
2.96682e+09,,Surface,40,Image 1,1,573,
4.70957e+09,,Surface,40,Image 1,1,574,
2.30435e+09,,Surface,40,Image 1,1,576,
5.57937e+09,,Surface,40,Image 1,1,580,
1.44832e+10,,Surface,40,Image 1,1,581,
7.78277e+09,,Surface,40,Image 1,1,582,
1.49247e+10,,Surface,40,Image 1,1,583,
8.95753e+09,,Surface,40,Image 1,1,584,
3.7454e+09,,Surface,40,Image 1,1,588,
5.62657e+09,,Surface,40,Image 1,1,590,
3.13765e+09,,Surface,40,Image 1,1,592,
8.89709e+09,,Surface,40,Image 1,1,594,
1.39166e+10,,Surface,40,Image 1,1,596,
1.07376e+10,,Surface,40,Image 1,1,601,
7.93232e+10,,Surface,40,Image 1,1,602,
8.07891e+09,,Surface,40,Image 1,1,603,
1.0897e+10,,Surface,40,Image 1,1,604,
7.92803e+09,,Surface,40,Image 1,1,607,
1.94877e+10,,Surface,40,Image 1,1,608,
1.50704e+10,,Surface,40,Image 1,1,609,
1.71326e+10,,Surface,40,Image 1,1,610,
2.55927e+10,,Surface,40,Image 1,1,611,
1.92134e+10,,Surface,40,Image 1,1,612,
1.29636e+10,,Surface,40,Image 1,1,613,
5.58216e+09,,Surface,40,Image 1,1,614,
1.71853e+09,,Surface,40,Image 1,1,616,
6.44714e+09,,Surface,40,Image 1,1,617,
2.82208e+09,,Surface,40,Image 1,1,619,
2.86236e+09,,Surface,40,Image 1,1,625,
8.3456e+09,,Surface,40,Image 1,1,627,
4.06404e+09,,Surface,40,Image 1,1,628,
3.30537e+09,,Surface,40,Image 1,1,629,
1.21784e+10,,Surface,40,Image 1,1,630,
9.42038e+09,,Surface,40,Image 1,1,631,
4.85576e+09,,Surface,40,Image 1,1,632,
1.19727e+10,,Surface,40,Image 1,1,634,
9.90302e+09,,Surface,40,Image 1,1,636,
1.69055e+10,,Surface,40,Image 1,1,638,
1.56522e+10,,Surface,40,Image 1,1,640,
1.95249e+09,,Surface,40,Image 1,1,641,
3.52876e+09,,Surface,40,Image 1,1,643,
2.44312e+10,,Surface,40,Image 1,1,644,
2.98416e+10,,Surface,40,Image 1,1,646,
1.94833e+10,,Surface,40,Image 1,1,647,
3.70345e+10,,Surface,40,Image 1,1,651,
4.23209e+09,,Surface,40,Image 1,1,652,
1.08817e+06,,Surface,40,Image 1,1,653,
5.46746e+09,,Surface,40,Image 1,1,654,
8.92407e+09,,Surface,40,Image 1,1,658,
1.5891e+09,,Surface,40,Image 1,1,660,
7.09856e+10,,Surface,40,Image 1,1,662,
3.13776e+09,,Surface,40,Image 1,1,663,
3.77161e+10,,Surface,40,Image 1,1,664,
9.22045e+09,,Surface,40,Image 1,1,666,
1.70344e+09,,Surface,40,Image 1,1,669,
1.47734e+09,,Surface,40,Image 1,1,672,
6.14031e+09,,Surface,40,Image 1,1,673,
1.95215e+09,,Surface,40,Image 1,1,674,
5.09387e+09,,Surface,40,Image 1,1,675,
6.79192e+09,,Surface,40,Image 1,1,676,
1.06629e+09,,Surface,40,Image 1,1,678,
5.91719e+08,,Surface,40,Image 1,1,679,
1.41812e+09,,Surface,40,Image 1,1,680,
7.01193e+09,,Surface,40,Image 1,1,682,
