
Intensity Sum Ch=24 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
9.55222e+07,,Surface,24,Image 1,1,2,
8.07556e+07,,Surface,24,Image 1,1,3,
1.07133e+08,,Surface,24,Image 1,1,4,
1.23409e+07,,Surface,24,Image 1,1,5,
1.17463e+08,,Surface,24,Image 1,1,6,
6.38845e+07,,Surface,24,Image 1,1,7,
8.99814e+06,,Surface,24,Image 1,1,8,
4.38661e+07,,Surface,24,Image 1,1,10,
5.37462e+07,,Surface,24,Image 1,1,11,
9.21637e+07,,Surface,24,Image 1,1,12,
1.68905e+08,,Surface,24,Image 1,1,13,
9.07547e+07,,Surface,24,Image 1,1,18,
2.24367e+07,,Surface,24,Image 1,1,19,
2.16412e+07,,Surface,24,Image 1,1,21,
5.10879e+07,,Surface,24,Image 1,1,22,
6.35893e+07,,Surface,24,Image 1,1,24,
1.93127e+07,,Surface,24,Image 1,1,25,
1.41758e+08,,Surface,24,Image 1,1,26,
7.91687e+07,,Surface,24,Image 1,1,28,
5.70378e+07,,Surface,24,Image 1,1,29,
1.06229e+08,,Surface,24,Image 1,1,35,
7.35145e+07,,Surface,24,Image 1,1,37,
8.35318e+07,,Surface,24,Image 1,1,38,
1.13276e+08,,Surface,24,Image 1,1,40,
1.42071e+08,,Surface,24,Image 1,1,45,
2.55537e+07,,Surface,24,Image 1,1,46,
2.94429e+08,,Surface,24,Image 1,1,49,
2.0153e+07,,Surface,24,Image 1,1,52,
3.16482e+07,,Surface,24,Image 1,1,54,
5.36426e+07,,Surface,24,Image 1,1,58,
8.94056e+07,,Surface,24,Image 1,1,60,
1.37823e+08,,Surface,24,Image 1,1,61,
2.32964e+08,,Surface,24,Image 1,1,63,
1.12753e+08,,Surface,24,Image 1,1,64,
1.12621e+08,,Surface,24,Image 1,1,65,
1.41682e+07,,Surface,24,Image 1,1,67,
3.81415e+08,,Surface,24,Image 1,1,71,
2.00344e+07,,Surface,24,Image 1,1,72,
8.39003e+07,,Surface,24,Image 1,1,73,
1.84288e+07,,Surface,24,Image 1,1,74,
4.32042e+08,,Surface,24,Image 1,1,76,
8.52997e+07,,Surface,24,Image 1,1,77,
7.63992e+07,,Surface,24,Image 1,1,79,
2.6178e+07,,Surface,24,Image 1,1,81,
3.79541e+08,,Surface,24,Image 1,1,82,
2.82571e+08,,Surface,24,Image 1,1,88,
1.95251e+07,,Surface,24,Image 1,1,89,
1.34486e+08,,Surface,24,Image 1,1,91,
4.14393e+07,,Surface,24,Image 1,1,93,
8.51555e+07,,Surface,24,Image 1,1,97,
1.03978e+08,,Surface,24,Image 1,1,100,
5.8306e+07,,Surface,24,Image 1,1,101,
5.04704e+07,,Surface,24,Image 1,1,102,
1.77621e+08,,Surface,24,Image 1,1,103,
9.78635e+07,,Surface,24,Image 1,1,106,
8.4539e+07,,Surface,24,Image 1,1,107,
1.57318e+08,,Surface,24,Image 1,1,110,
2.52464e+08,,Surface,24,Image 1,1,111,
1.04224e+08,,Surface,24,Image 1,1,112,
1.20853e+08,,Surface,24,Image 1,1,113,
6.63065e+07,,Surface,24,Image 1,1,118,
7.6025e+07,,Surface,24,Image 1,1,119,
6.03464e+07,,Surface,24,Image 1,1,120,
1.13098e+08,,Surface,24,Image 1,1,122,
1.04051e+08,,Surface,24,Image 1,1,123,
5.92262e+07,,Surface,24,Image 1,1,124,
1.59843e+08,,Surface,24,Image 1,1,128,
7.06725e+07,,Surface,24,Image 1,1,134,
1.28778e+08,,Surface,24,Image 1,1,136,
5.0067e+07,,Surface,24,Image 1,1,137,
1.10582e+08,,Surface,24,Image 1,1,138,
1.86046e+08,,Surface,24,Image 1,1,139,
1.14293e+08,,Surface,24,Image 1,1,140,
5.60909e+07,,Surface,24,Image 1,1,141,
5.39023e+07,,Surface,24,Image 1,1,143,
3.93757e+07,,Surface,24,Image 1,1,146,
7.62029e+07,,Surface,24,Image 1,1,150,
1.7582e+07,,Surface,24,Image 1,1,154,
6.42218e+07,,Surface,24,Image 1,1,155,
1.65691e+07,,Surface,24,Image 1,1,156,
3.58832e+08,,Surface,24,Image 1,1,159,
3.29032e+07,,Surface,24,Image 1,1,161,
6.73671e+07,,Surface,24,Image 1,1,164,
2.95612e+07,,Surface,24,Image 1,1,165,
4.56815e+07,,Surface,24,Image 1,1,167,
9.10862e+07,,Surface,24,Image 1,1,171,
1.61186e+08,,Surface,24,Image 1,1,172,
5.89914e+07,,Surface,24,Image 1,1,173,
2.46293e+07,,Surface,24,Image 1,1,174,
3.02343e+07,,Surface,24,Image 1,1,177,
6.52252e+07,,Surface,24,Image 1,1,180,
2.70131e+07,,Surface,24,Image 1,1,181,
9.32995e+07,,Surface,24,Image 1,1,190,
5.70153e+07,,Surface,24,Image 1,1,192,
1.63506e+07,,Surface,24,Image 1,1,193,
1.27843e+07,,Surface,24,Image 1,1,195,
1.31873e+08,,Surface,24,Image 1,1,199,
4.20838e+07,,Surface,24,Image 1,1,200,
1.39526e+08,,Surface,24,Image 1,1,201,
1.04332e+08,,Surface,24,Image 1,1,203,
7.50621e+07,,Surface,24,Image 1,1,208,
9.01812e+07,,Surface,24,Image 1,1,209,
3.47156e+08,,Surface,24,Image 1,1,210,
7.69011e+07,,Surface,24,Image 1,1,213,
1.46025e+08,,Surface,24,Image 1,1,214,
6.47959e+07,,Surface,24,Image 1,1,215,
8.71943e+07,,Surface,24,Image 1,1,216,
4.10899e+07,,Surface,24,Image 1,1,217,
2.65982e+08,,Surface,24,Image 1,1,218,
1.45561e+07,,Surface,24,Image 1,1,219,
1.80047e+08,,Surface,24,Image 1,1,221,
1.02888e+07,,Surface,24,Image 1,1,225,
1.65416e+07,,Surface,24,Image 1,1,227,
1.95748e+08,,Surface,24,Image 1,1,228,
3.46444e+06,,Surface,24,Image 1,1,230,
9.88347e+07,,Surface,24,Image 1,1,233,
3.31415e+08,,Surface,24,Image 1,1,234,
1.30744e+08,,Surface,24,Image 1,1,236,
3.45692e+07,,Surface,24,Image 1,1,237,
5.43161e+07,,Surface,24,Image 1,1,238,
5.8817e+07,,Surface,24,Image 1,1,239,
1.50864e+08,,Surface,24,Image 1,1,241,
