
Intensity Min Ch=3 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
93,,Surface,3,Image 1,1,1354,
130,,Surface,3,Image 1,1,1356,
99,,Surface,3,Image 1,1,1360,
0,,Surface,3,Image 1,1,1362,
65,,Surface,3,Image 1,1,1364,
113,,Surface,3,Image 1,1,1369,
0,,Surface,3,Image 1,1,1370,
323,,Surface,3,Image 1,1,1374,
0,,Surface,3,Image 1,1,1376,
0,,Surface,3,Image 1,1,1378,
8,,Surface,3,Image 1,1,1379,
138,,Surface,3,Image 1,1,1383,
102,,Surface,3,Image 1,1,1386,
48,,Surface,3,Image 1,1,1387,
100,,Surface,3,Image 1,1,1388,
16,,Surface,3,Image 1,1,1389,
123,,Surface,3,Image 1,1,1390,
0,,Surface,3,Image 1,1,1393,
60,,Surface,3,Image 1,1,1394,
73,,Surface,3,Image 1,1,1395,
116,,Surface,3,Image 1,1,1396,
105,,Surface,3,Image 1,1,1401,
27,,Surface,3,Image 1,1,1402,
122,,Surface,3,Image 1,1,1404,
11,,Surface,3,Image 1,1,1405,
19,,Surface,3,Image 1,1,1408,
142,,Surface,3,Image 1,1,1411,
0,,Surface,3,Image 1,1,1412,
89,,Surface,3,Image 1,1,1413,
81,,Surface,3,Image 1,1,1414,
148,,Surface,3,Image 1,1,1415,
112,,Surface,3,Image 1,1,1417,
136,,Surface,3,Image 1,1,1420,
80,,Surface,3,Image 1,1,1421,
165,,Surface,3,Image 1,1,1422,
155,,Surface,3,Image 1,1,1423,
54,,Surface,3,Image 1,1,1424,
127,,Surface,3,Image 1,1,1429,
47,,Surface,3,Image 1,1,1430,
141,,Surface,3,Image 1,1,1432,
0,,Surface,3,Image 1,1,1433,
113,,Surface,3,Image 1,1,1434,
0,,Surface,3,Image 1,1,1436,
0,,Surface,3,Image 1,1,1437,
56,,Surface,3,Image 1,1,1438,
3,,Surface,3,Image 1,1,1439,
132,,Surface,3,Image 1,1,1440,
17,,Surface,3,Image 1,1,1441,
10,,Surface,3,Image 1,1,1442,
125,,Surface,3,Image 1,1,1445,
0,,Surface,3,Image 1,1,1447,
0,,Surface,3,Image 1,1,1448,
0,,Surface,3,Image 1,1,1449,
92,,Surface,3,Image 1,1,1451,
8,,Surface,3,Image 1,1,1452,
204,,Surface,3,Image 1,1,1453,
0,,Surface,3,Image 1,1,1456,
0,,Surface,3,Image 1,1,1462,
86,,Surface,3,Image 1,1,1463,
131,,Surface,3,Image 1,1,1465,
92,,Surface,3,Image 1,1,1467,
0,,Surface,3,Image 1,1,1470,
45,,Surface,3,Image 1,1,1471,
75,,Surface,3,Image 1,1,1472,
0,,Surface,3,Image 1,1,1474,
0,,Surface,3,Image 1,1,1477,
0,,Surface,3,Image 1,1,1479,
12,,Surface,3,Image 1,1,1480,
0,,Surface,3,Image 1,1,1481,
139,,Surface,3,Image 1,1,1483,
138,,Surface,3,Image 1,1,1485,
88,,Surface,3,Image 1,1,1486,
13,,Surface,3,Image 1,1,1487,
138,,Surface,3,Image 1,1,1490,
106,,Surface,3,Image 1,1,1491,
127,,Surface,3,Image 1,1,1493,
0,,Surface,3,Image 1,1,1497,
136,,Surface,3,Image 1,1,1501,
95,,Surface,3,Image 1,1,1503,
123,,Surface,3,Image 1,1,1506,
120,,Surface,3,Image 1,1,1507,
26,,Surface,3,Image 1,1,1509,
96,,Surface,3,Image 1,1,1511,
112,,Surface,3,Image 1,1,1512,
129,,Surface,3,Image 1,1,1514,
111,,Surface,3,Image 1,1,1515,
76,,Surface,3,Image 1,1,1516,
65,,Surface,3,Image 1,1,1517,
96,,Surface,3,Image 1,1,1518,
83,,Surface,3,Image 1,1,1519,
87,,Surface,3,Image 1,1,1520,
35,,Surface,3,Image 1,1,1521,
72,,Surface,3,Image 1,1,1522,
73,,Surface,3,Image 1,1,1523,
92,,Surface,3,Image 1,1,1524,
0,,Surface,3,Image 1,1,1527,
27,,Surface,3,Image 1,1,1528,
0,,Surface,3,Image 1,1,1529,
142,,Surface,3,Image 1,1,1535,
97,,Surface,3,Image 1,1,1537,
127,,Surface,3,Image 1,1,1538,
138,,Surface,3,Image 1,1,1540,
139,,Surface,3,Image 1,1,1541,
55,,Surface,3,Image 1,1,1543,
55,,Surface,3,Image 1,1,1547,
140,,Surface,3,Image 1,1,1548,
80,,Surface,3,Image 1,1,1549,
141,,Surface,3,Image 1,1,1550,
40,,Surface,3,Image 1,1,1551,
136,,Surface,3,Image 1,1,1553,
0,,Surface,3,Image 1,1,1554,
125,,Surface,3,Image 1,1,1555,
83,,Surface,3,Image 1,1,1556,
88,,Surface,3,Image 1,1,1557,
126,,Surface,3,Image 1,1,1558,
105,,Surface,3,Image 1,1,1559,
0,,Surface,3,Image 1,1,1564,
133,,Surface,3,Image 1,1,1566,
80,,Surface,3,Image 1,1,1568,
28,,Surface,3,Image 1,1,1570,
35,,Surface,3,Image 1,1,1571,
128,,Surface,3,Image 1,1,1573,
0,,Surface,3,Image 1,1,1574,
80,,Surface,3,Image 1,1,1575,
143,,Surface,3,Image 1,1,1577,
82,,Surface,3,Image 1,1,1581,
145,,Surface,3,Image 1,1,1582,
0,,Surface,3,Image 1,1,1583,
73,,Surface,3,Image 1,1,1585,
159,,Surface,3,Image 1,1,1586,
1,,Surface,3,Image 1,1,1589,
31,,Surface,3,Image 1,1,1590,
0,,Surface,3,Image 1,1,1591,
49,,Surface,3,Image 1,1,1592,
129,,Surface,3,Image 1,1,1595,
97,,Surface,3,Image 1,1,1596,
99,,Surface,3,Image 1,1,1598,
0,,Surface,3,Image 1,1,1602,
143,,Surface,3,Image 1,1,1603,
139,,Surface,3,Image 1,1,1604,
84,,Surface,3,Image 1,1,1605,
130,,Surface,3,Image 1,1,1606,
88,,Surface,3,Image 1,1,1607,
4,,Surface,3,Image 1,1,1608,
148,,Surface,3,Image 1,1,1609,
78,,Surface,3,Image 1,1,1611,
0,,Surface,3,Image 1,1,1613,
137,,Surface,3,Image 1,1,1617,
131,,Surface,3,Image 1,1,1624,
0,,Surface,3,Image 1,1,1628,
128,,Surface,3,Image 1,1,1630,
107,,Surface,3,Image 1,1,1632,
39,,Surface,3,Image 1,1,1633,
142,,Surface,3,Image 1,1,1634,
135,,Surface,3,Image 1,1,1636,
146,,Surface,3,Image 1,1,1637,
69,,Surface,3,Image 1,1,1638,
0,,Surface,3,Image 1,1,1640,
126,,Surface,3,Image 1,1,1641,
76,,Surface,3,Image 1,1,1642,
81,,Surface,3,Image 1,1,1646,
125,,Surface,3,Image 1,1,1647,
0,,Surface,3,Image 1,1,1649,
116,,Surface,3,Image 1,1,1652,
0,,Surface,3,Image 1,1,1654,
111,,Surface,3,Image 1,1,1656,
106,,Surface,3,Image 1,1,1657,
112,,Surface,3,Image 1,1,1658,
63,,Surface,3,Image 1,1,1659,
134,,Surface,3,Image 1,1,1661,
51,,Surface,3,Image 1,1,1662,
134,,Surface,3,Image 1,1,1663,
99,,Surface,3,Image 1,1,1665,
129,,Surface,3,Image 1,1,1666,
134,,Surface,3,Image 1,1,1667,
145,,Surface,3,Image 1,1,1668,
115,,Surface,3,Image 1,1,1669,
43,,Surface,3,Image 1,1,1670,
73,,Surface,3,Image 1,1,1671,
119,,Surface,3,Image 1,1,1673,
89,,Surface,3,Image 1,1,1675,
82,,Surface,3,Image 1,1,1676,
116,,Surface,3,Image 1,1,1677,
40,,Surface,3,Image 1,1,1678,
115,,Surface,3,Image 1,1,1679,
103,,Surface,3,Image 1,1,1680,
52,,Surface,3,Image 1,1,1681,
94,,Surface,3,Image 1,1,1682,
100,,Surface,3,Image 1,1,1683,
107,,Surface,3,Image 1,1,1684,
102,,Surface,3,Image 1,1,1687,
143,,Surface,3,Image 1,1,1688,
112,,Surface,3,Image 1,1,1689,
137,,Surface,3,Image 1,1,1690,
112,,Surface,3,Image 1,1,1691,
90,,Surface,3,Image 1,1,1696,
132,,Surface,3,Image 1,1,1699,
0,,Surface,3,Image 1,1,1700,
88,,Surface,3,Image 1,1,1701,
102,,Surface,3,Image 1,1,1708,
120,,Surface,3,Image 1,1,1709,
108,,Surface,3,Image 1,1,1713,
105,,Surface,3,Image 1,1,1718,
138,,Surface,3,Image 1,1,1719,
77,,Surface,3,Image 1,1,1721,
165,,Surface,3,Image 1,1,1722,
108,,Surface,3,Image 1,1,1724,
13,,Surface,3,Image 1,1,1726,
134,,Surface,3,Image 1,1,1727,
8,,Surface,3,Image 1,1,1729,
0,,Surface,3,Image 1,1,1731,
46,,Surface,3,Image 1,1,1732,
129,,Surface,3,Image 1,1,1735,
77,,Surface,3,Image 1,1,1737,
117,,Surface,3,Image 1,1,1739,
0,,Surface,3,Image 1,1,1742,
100,,Surface,3,Image 1,1,1744,
0,,Surface,3,Image 1,1,1749,
99,,Surface,3,Image 1,1,1753,
0,,Surface,3,Image 1,1,1754,
60,,Surface,3,Image 1,1,1756,
87,,Surface,3,Image 1,1,1757,
100,,Surface,3,Image 1,1,1759,
145,,Surface,3,Image 1,1,1762,
114,,Surface,3,Image 1,1,1763,
138,,Surface,3,Image 1,1,1765,
20,,Surface,3,Image 1,1,1766,
59,,Surface,3,Image 1,1,1767,
0,,Surface,3,Image 1,1,1768,
115,,Surface,3,Image 1,1,1769,
161,,Surface,3,Image 1,1,1772,
0,,Surface,3,Image 1,1,1782,
146,,Surface,3,Image 1,1,1783,
88,,Surface,3,Image 1,1,1784,
134,,Surface,3,Image 1,1,1785,
86,,Surface,3,Image 1,1,1787,
0,,Surface,3,Image 1,1,1788,
101,,Surface,3,Image 1,1,1789,
0,,Surface,3,Image 1,1,1790,
104,,Surface,3,Image 1,1,1792,
123,,Surface,3,Image 1,1,1793,
27,,Surface,3,Image 1,1,1795,
122,,Surface,3,Image 1,1,1797,
58,,Surface,3,Image 1,1,1798,
0,,Surface,3,Image 1,1,1800,
56,,Surface,3,Image 1,1,1801,
0,,Surface,3,Image 1,1,1802,
0,,Surface,3,Image 1,1,1804,
83,,Surface,3,Image 1,1,1806,
38,,Surface,3,Image 1,1,1809,
96,,Surface,3,Image 1,1,1810,
56,,Surface,3,Image 1,1,1811,
80,,Surface,3,Image 1,1,1813,
25,,Surface,3,Image 1,1,1814,
44,,Surface,3,Image 1,1,1816,
124,,Surface,3,Image 1,1,1818,
152,,Surface,3,Image 1,1,1821,
110,,Surface,3,Image 1,1,1822,
75,,Surface,3,Image 1,1,1824,
21,,Surface,3,Image 1,1,1825,
0,,Surface,3,Image 1,1,1826,
24,,Surface,3,Image 1,1,1829,
64,,Surface,3,Image 1,1,1832,
53,,Surface,3,Image 1,1,1834,
2,,Surface,3,Image 1,1,1835,
0,,Surface,3,Image 1,1,1836,
80,,Surface,3,Image 1,1,1841,
177,,Surface,3,Image 1,1,1842,
141,,Surface,3,Image 1,1,1845,
109,,Surface,3,Image 1,1,1846,
110,,Surface,3,Image 1,1,1847,
187,,Surface,3,Image 1,1,1848,
141,,Surface,3,Image 1,1,1849,
0,,Surface,3,Image 1,1,1850,
104,,Surface,3,Image 1,1,1855,
29,,Surface,3,Image 1,1,1856,
66,,Surface,3,Image 1,1,1858,
0,,Surface,3,Image 1,1,1859,
0,,Surface,3,Image 1,1,1861,
0,,Surface,3,Image 1,1,1862,
0,,Surface,3,Image 1,1,1865,
0,,Surface,3,Image 1,1,1869,
137,,Surface,3,Image 1,1,1871,
67,,Surface,3,Image 1,1,1873,
94,,Surface,3,Image 1,1,1874,
0,,Surface,3,Image 1,1,1875,
0,,Surface,3,Image 1,1,1877,
132,,Surface,3,Image 1,1,1881,
81,,Surface,3,Image 1,1,1882,
131,,Surface,3,Image 1,1,1885,
0,,Surface,3,Image 1,1,1886,
0,,Surface,3,Image 1,1,1889,
127,,Surface,3,Image 1,1,1890,
69,,Surface,3,Image 1,1,1892,
114,,Surface,3,Image 1,1,1895,
131,,Surface,3,Image 1,1,1899,
119,,Surface,3,Image 1,1,1906,
0,,Surface,3,Image 1,1,1909,
88,,Surface,3,Image 1,1,1911,
108,,Surface,3,Image 1,1,1916,
147,,Surface,3,Image 1,1,1917,
53,,Surface,3,Image 1,1,1920,
0,,Surface,3,Image 1,1,1921,
110,,Surface,3,Image 1,1,1922,
0,,Surface,3,Image 1,1,1923,
80,,Surface,3,Image 1,1,1926,
48,,Surface,3,Image 1,1,1927,
133,,Surface,3,Image 1,1,1931,
145,,Surface,3,Image 1,1,1934,
80,,Surface,3,Image 1,1,1935,
0,,Surface,3,Image 1,1,1938,
66,,Surface,3,Image 1,1,1940,
73,,Surface,3,Image 1,1,1942,
44,,Surface,3,Image 1,1,1945,
102,,Surface,3,Image 1,1,1952,
0,,Surface,3,Image 1,1,1953,
35,,Surface,3,Image 1,1,1957,
133,,Surface,3,Image 1,1,1962,
159,,Surface,3,Image 1,1,1963,
35,,Surface,3,Image 1,1,1964,
96,,Surface,3,Image 1,1,1966,
12,,Surface,3,Image 1,1,1968,
84,,Surface,3,Image 1,1,1970,
84,,Surface,3,Image 1,1,1974,
206,,Surface,3,Image 1,1,1976,
0,,Surface,3,Image 1,1,1977,
130,,Surface,3,Image 1,1,1979,
23,,Surface,3,Image 1,1,1981,
126,,Surface,3,Image 1,1,1982,
102,,Surface,3,Image 1,1,1983,
146,,Surface,3,Image 1,1,1985,
135,,Surface,3,Image 1,1,1987,
69,,Surface,3,Image 1,1,1989,
79,,Surface,3,Image 1,1,1991,
122,,Surface,3,Image 1,1,1992,
82,,Surface,3,Image 1,1,1993,
0,,Surface,3,Image 1,1,1994,
80,,Surface,3,Image 1,1,1995,
36,,Surface,3,Image 1,1,1998,
43,,Surface,3,Image 1,1,2001,
0,,Surface,3,Image 1,1,2002,
131,,Surface,3,Image 1,1,2003,
140,,Surface,3,Image 1,1,2004,
20,,Surface,3,Image 1,1,2005,
138,,Surface,3,Image 1,1,2006,
0,,Surface,3,Image 1,1,2007,
63,,Surface,3,Image 1,1,2008,
113,,Surface,3,Image 1,1,2012,
103,,Surface,3,Image 1,1,2019,
119,,Surface,3,Image 1,1,2020,
129,,Surface,3,Image 1,1,2021,
0,,Surface,3,Image 1,1,2023,
88,,Surface,3,Image 1,1,2025,
79,,Surface,3,Image 1,1,2027,
115,,Surface,3,Image 1,1,2032,
2,,Surface,3,Image 1,1,2033,
104,,Surface,3,Image 1,1,2034,
35,,Surface,3,Image 1,1,2039,
44,,Surface,3,Image 1,1,2040,
121,,Surface,3,Image 1,1,2041,
119,,Surface,3,Image 1,1,2042,
76,,Surface,3,Image 1,1,2043,
91,,Surface,3,Image 1,1,2044,
53,,Surface,3,Image 1,1,2049,
98,,Surface,3,Image 1,1,2050,
146,,Surface,3,Image 1,1,2051,
122,,Surface,3,Image 1,1,2053,
98,,Surface,3,Image 1,1,2056,
55,,Surface,3,Image 1,1,2058,
94,,Surface,3,Image 1,1,2059,
7,,Surface,3,Image 1,1,2062,
0,,Surface,3,Image 1,1,2063,
121,,Surface,3,Image 1,1,2066,
62,,Surface,3,Image 1,1,2069,
113,,Surface,3,Image 1,1,2070,
128,,Surface,3,Image 1,1,2071,
102,,Surface,3,Image 1,1,2077,
118,,Surface,3,Image 1,1,2079,
0,,Surface,3,Image 1,1,2080,
87,,Surface,3,Image 1,1,2082,
88,,Surface,3,Image 1,1,2083,
0,,Surface,3,Image 1,1,2084,
129,,Surface,3,Image 1,1,2087,
98,,Surface,3,Image 1,1,2088,
94,,Surface,3,Image 1,1,2090,
92,,Surface,3,Image 1,1,2092,
117,,Surface,3,Image 1,1,2096,
77,,Surface,3,Image 1,1,2097,
107,,Surface,3,Image 1,1,2099,
0,,Surface,3,Image 1,1,2102,
103,,Surface,3,Image 1,1,2107,
99,,Surface,3,Image 1,1,2108,
163,,Surface,3,Image 1,1,2110,
0,,Surface,3,Image 1,1,2111,
132,,Surface,3,Image 1,1,2113,
0,,Surface,3,Image 1,1,2116,
0,,Surface,3,Image 1,1,2119,
79,,Surface,3,Image 1,1,2120,
76,,Surface,3,Image 1,1,2121,
30,,Surface,3,Image 1,1,2122,
91,,Surface,3,Image 1,1,2124,
59,,Surface,3,Image 1,1,2126,
59,,Surface,3,Image 1,1,2127,
60,,Surface,3,Image 1,1,2128,
89,,Surface,3,Image 1,1,2133,
389,,Surface,3,Image 1,1,2134,
86,,Surface,3,Image 1,1,2137,
0,,Surface,3,Image 1,1,2138,
48,,Surface,3,Image 1,1,2139,
0,,Surface,3,Image 1,1,2140,
0,,Surface,3,Image 1,1,2142,
132,,Surface,3,Image 1,1,2144,
0,,Surface,3,Image 1,1,2148,
91,,Surface,3,Image 1,1,2149,
56,,Surface,3,Image 1,1,2152,
73,,Surface,3,Image 1,1,2154,
126,,Surface,3,Image 1,1,2156,
94,,Surface,3,Image 1,1,2157,
81,,Surface,3,Image 1,1,2159,
60,,Surface,3,Image 1,1,2160,
55,,Surface,3,Image 1,1,2161,
117,,Surface,3,Image 1,1,2162,
83,,Surface,3,Image 1,1,2163,
121,,Surface,3,Image 1,1,2164,
107,,Surface,3,Image 1,1,2166,
138,,Surface,3,Image 1,1,2171,
142,,Surface,3,Image 1,1,2172,
83,,Surface,3,Image 1,1,2174,
89,,Surface,3,Image 1,1,2179,
112,,Surface,3,Image 1,1,2180,
53,,Surface,3,Image 1,1,2182,
103,,Surface,3,Image 1,1,2185,
100,,Surface,3,Image 1,1,2186,
128,,Surface,3,Image 1,1,2188,
22,,Surface,3,Image 1,1,2189,
95,,Surface,3,Image 1,1,2190,
117,,Surface,3,Image 1,1,2191,
122,,Surface,3,Image 1,1,2195,
150,,Surface,3,Image 1,1,2196,
86,,Surface,3,Image 1,1,2198,
93,,Surface,3,Image 1,1,2202,
88,,Surface,3,Image 1,1,2204,
45,,Surface,3,Image 1,1,2205,
42,,Surface,3,Image 1,1,2206,
124,,Surface,3,Image 1,1,2209,
0,,Surface,3,Image 1,1,2210,
80,,Surface,3,Image 1,1,2213,
0,,Surface,3,Image 1,1,2214,
75,,Surface,3,Image 1,1,2215,
64,,Surface,3,Image 1,1,2216,
94,,Surface,3,Image 1,1,2217,
108,,Surface,3,Image 1,1,2218,
88,,Surface,3,Image 1,1,2222,
121,,Surface,3,Image 1,1,2224,
138,,Surface,3,Image 1,1,2225,
104,,Surface,3,Image 1,1,2226,
191,,Surface,3,Image 1,1,2227,
117,,Surface,3,Image 1,1,2228,
115,,Surface,3,Image 1,1,2229,
53,,Surface,3,Image 1,1,2230,
123,,Surface,3,Image 1,1,2231,
113,,Surface,3,Image 1,1,2234,
105,,Surface,3,Image 1,1,2238,
100,,Surface,3,Image 1,1,2239,
91,,Surface,3,Image 1,1,2241,
0,,Surface,3,Image 1,1,2244,
91,,Surface,3,Image 1,1,2245,
127,,Surface,3,Image 1,1,2246,
0,,Surface,3,Image 1,1,2248,
81,,Surface,3,Image 1,1,2249,
107,,Surface,3,Image 1,1,2251,
0,,Surface,3,Image 1,1,2253,
71,,Surface,3,Image 1,1,2254,
64,,Surface,3,Image 1,1,2261,
118,,Surface,3,Image 1,1,2262,
25,,Surface,3,Image 1,1,2263,
34,,Surface,3,Image 1,1,2265,
122,,Surface,3,Image 1,1,2266,
14,,Surface,3,Image 1,1,2267,
0,,Surface,3,Image 1,1,2270,
58,,Surface,3,Image 1,1,2272,
102,,Surface,3,Image 1,1,2273,
0,,Surface,3,Image 1,1,2274,
73,,Surface,3,Image 1,1,2275,
108,,Surface,3,Image 1,1,2276,
0,,Surface,3,Image 1,1,2279,
20,,Surface,3,Image 1,1,2281,
0,,Surface,3,Image 1,1,2283,
0,,Surface,3,Image 1,1,2284,
0,,Surface,3,Image 1,1,2285,
92,,Surface,3,Image 1,1,2287,
134,,Surface,3,Image 1,1,2288,
123,,Surface,3,Image 1,1,2291,
101,,Surface,3,Image 1,1,2295,
61,,Surface,3,Image 1,1,2296,
137,,Surface,3,Image 1,1,2298,
103,,Surface,3,Image 1,1,2299,
154,,Surface,3,Image 1,1,2300,
104,,Surface,3,Image 1,1,2303,
0,,Surface,3,Image 1,1,2306,
0,,Surface,3,Image 1,1,2309,
177,,Surface,3,Image 1,1,2311,
0,,Surface,3,Image 1,1,2312,
107,,Surface,3,Image 1,1,2314,
106,,Surface,3,Image 1,1,2315,
38,,Surface,3,Image 1,1,2318,
49,,Surface,3,Image 1,1,2319,
0,,Surface,3,Image 1,1,2320,
0,,Surface,3,Image 1,1,2323,
0,,Surface,3,Image 1,1,2325,
75,,Surface,3,Image 1,1,2326,
121,,Surface,3,Image 1,1,2327,
0,,Surface,3,Image 1,1,2328,
117,,Surface,3,Image 1,1,2331,
72,,Surface,3,Image 1,1,2332,
26,,Surface,3,Image 1,1,2333,
92,,Surface,3,Image 1,1,2335,
29,,Surface,3,Image 1,1,2339,
101,,Surface,3,Image 1,1,2342,
0,,Surface,3,Image 1,1,2344,
90,,Surface,3,Image 1,1,2345,
120,,Surface,3,Image 1,1,2347,
70,,Surface,3,Image 1,1,2351,
35,,Surface,3,Image 1,1,2354,
92,,Surface,3,Image 1,1,2355,
85,,Surface,3,Image 1,1,2356,
188,,Surface,3,Image 1,1,2359,
103,,Surface,3,Image 1,1,2360,
105,,Surface,3,Image 1,1,2363,
71,,Surface,3,Image 1,1,2365,
56,,Surface,3,Image 1,1,2367,
89,,Surface,3,Image 1,1,2371,
104,,Surface,3,Image 1,1,2372,
146,,Surface,3,Image 1,1,2373,
100,,Surface,3,Image 1,1,2376,
0,,Surface,3,Image 1,1,2377,
0,,Surface,3,Image 1,1,2380,
107,,Surface,3,Image 1,1,2383,
120,,Surface,3,Image 1,1,2388,
21,,Surface,3,Image 1,1,2391,
0,,Surface,3,Image 1,1,2392,
174,,Surface,3,Image 1,1,2393,
144,,Surface,3,Image 1,1,2396,
1,,Surface,3,Image 1,1,2399,
120,,Surface,3,Image 1,1,2400,
129,,Surface,3,Image 1,1,2401,
90,,Surface,3,Image 1,1,2402,
132,,Surface,3,Image 1,1,2404,
0,,Surface,3,Image 1,1,2406,
163,,Surface,3,Image 1,1,2408,
103,,Surface,3,Image 1,1,2410,
73,,Surface,3,Image 1,1,2413,
63,,Surface,3,Image 1,1,2414,
187,,Surface,3,Image 1,1,2418,
46,,Surface,3,Image 1,1,2419,
104,,Surface,3,Image 1,1,2420,
47,,Surface,3,Image 1,1,2421,
123,,Surface,3,Image 1,1,2422,
111,,Surface,3,Image 1,1,2424,
123,,Surface,3,Image 1,1,2425,
0,,Surface,3,Image 1,1,2426,
105,,Surface,3,Image 1,1,2430,
134,,Surface,3,Image 1,1,2432,
114,,Surface,3,Image 1,1,2436,
127,,Surface,3,Image 1,1,2437,
105,,Surface,3,Image 1,1,2438,
8,,Surface,3,Image 1,1,2439,
5,,Surface,3,Image 1,1,2441,
160,,Surface,3,Image 1,1,2443,
129,,Surface,3,Image 1,1,2445,
184,,Surface,3,Image 1,1,2446,
134,,Surface,3,Image 1,1,2447,
71,,Surface,3,Image 1,1,2449,
131,,Surface,3,Image 1,1,2450,
109,,Surface,3,Image 1,1,2452,
7,,Surface,3,Image 1,1,2453,
127,,Surface,3,Image 1,1,2454,
100,,Surface,3,Image 1,1,2455,
95,,Surface,3,Image 1,1,2456,
55,,Surface,3,Image 1,1,2457,
0,,Surface,3,Image 1,1,2458,
71,,Surface,3,Image 1,1,2459,
103,,Surface,3,Image 1,1,2461,
51,,Surface,3,Image 1,1,2463,
122,,Surface,3,Image 1,1,2465,
15,,Surface,3,Image 1,1,2466,
0,,Surface,3,Image 1,1,2468,
129,,Surface,3,Image 1,1,2471,
84,,Surface,3,Image 1,1,2472,
0,,Surface,3,Image 1,1,2477,
0,,Surface,3,Image 1,1,2478,
78,,Surface,3,Image 1,1,2481,
0,,Surface,3,Image 1,1,2483,
99,,Surface,3,Image 1,1,2484,
16,,Surface,3,Image 1,1,2489,
7,,Surface,3,Image 1,1,2490,
0,,Surface,3,Image 1,1,2491,
112,,Surface,3,Image 1,1,2492,
129,,Surface,3,Image 1,1,2494,
73,,Surface,3,Image 1,1,2501,
101,,Surface,3,Image 1,1,2503,
0,,Surface,3,Image 1,1,2504,
97,,Surface,3,Image 1,1,2512,
107,,Surface,3,Image 1,1,2513,
90,,Surface,3,Image 1,1,2517,
121,,Surface,3,Image 1,1,2519,
76,,Surface,3,Image 1,1,2520,
127,,Surface,3,Image 1,1,2522,
105,,Surface,3,Image 1,1,2523,
156,,Surface,3,Image 1,1,2524,
129,,Surface,3,Image 1,1,2526,
128,,Surface,3,Image 1,1,2527,
0,,Surface,3,Image 1,1,2532,
49,,Surface,3,Image 1,1,2533,
0,,Surface,3,Image 1,1,2534,
121,,Surface,3,Image 1,1,2536,
55,,Surface,3,Image 1,1,2540,
157,,Surface,3,Image 1,1,2543,
102,,Surface,3,Image 1,1,2544,
105,,Surface,3,Image 1,1,2545,
0,,Surface,3,Image 1,1,2546,
63,,Surface,3,Image 1,1,2547,
55,,Surface,3,Image 1,1,2548,
81,,Surface,3,Image 1,1,2551,
141,,Surface,3,Image 1,1,2552,
150,,Surface,3,Image 1,1,2554,
108,,Surface,3,Image 1,1,2557,
145,,Surface,3,Image 1,1,2560,
89,,Surface,3,Image 1,1,2561,
107,,Surface,3,Image 1,1,2562,
112,,Surface,3,Image 1,1,2566,
212,,Surface,3,Image 1,1,2568,
59,,Surface,3,Image 1,1,2571,
40,,Surface,3,Image 1,1,2573,
78,,Surface,3,Image 1,1,2574,
94,,Surface,3,Image 1,1,2577,
32,,Surface,3,Image 1,1,2578,
77,,Surface,3,Image 1,1,2581,
138,,Surface,3,Image 1,1,2584,
139,,Surface,3,Image 1,1,2585,
128,,Surface,3,Image 1,1,2586,
137,,Surface,3,Image 1,1,2588,
123,,Surface,3,Image 1,1,2589,
90,,Surface,3,Image 1,1,2592,
89,,Surface,3,Image 1,1,2593,
98,,Surface,3,Image 1,1,2595,
0,,Surface,3,Image 1,1,2596,
97,,Surface,3,Image 1,1,2597,
128,,Surface,3,Image 1,1,2599,
120,,Surface,3,Image 1,1,2600,
91,,Surface,3,Image 1,1,2604,
131,,Surface,3,Image 1,1,2607,
59,,Surface,3,Image 1,1,2609,
131,,Surface,3,Image 1,1,2610,
38,,Surface,3,Image 1,1,2611,
209,,Surface,3,Image 1,1,2612,
41,,Surface,3,Image 1,1,2616,
81,,Surface,3,Image 1,1,2618,
89,,Surface,3,Image 1,1,2621,
132,,Surface,3,Image 1,1,2623,
99,,Surface,3,Image 1,1,2624,
124,,Surface,3,Image 1,1,2625,
56,,Surface,3,Image 1,1,2627,
139,,Surface,3,Image 1,1,2632,
137,,Surface,3,Image 1,1,2635,
120,,Surface,3,Image 1,1,2637,
68,,Surface,3,Image 1,1,2638,
39,,Surface,3,Image 1,1,2640,
0,,Surface,3,Image 1,1,2642,
101,,Surface,3,Image 1,1,2643,
54,,Surface,3,Image 1,1,2644,
94,,Surface,3,Image 1,1,2645,
85,,Surface,3,Image 1,1,2648,
123,,Surface,3,Image 1,1,2650,
93,,Surface,3,Image 1,1,2651,
75,,Surface,3,Image 1,1,2654,
125,,Surface,3,Image 1,1,2655,
98,,Surface,3,Image 1,1,2656,
0,,Surface,3,Image 1,1,2657,
128,,Surface,3,Image 1,1,2659,
91,,Surface,3,Image 1,1,2660,
126,,Surface,3,Image 1,1,2662,
0,,Surface,3,Image 1,1,2665,
137,,Surface,3,Image 1,1,2667,
78,,Surface,3,Image 1,1,2668,
146,,Surface,3,Image 1,1,2676,
143,,Surface,3,Image 1,1,2677,
7,,Surface,3,Image 1,1,2680,
112,,Surface,3,Image 1,1,2681,
0,,Surface,3,Image 1,1,2686,
123,,Surface,3,Image 1,1,2688,
88,,Surface,3,Image 1,1,2692,
109,,Surface,3,Image 1,1,2693,
59,,Surface,3,Image 1,1,2694,
125,,Surface,3,Image 1,1,2695,
139,,Surface,3,Image 1,1,2696,
83,,Surface,3,Image 1,1,2700,
