
Intensity Max Ch=13 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
14694,,Surface,13,Image 1,1,2,
10819,,Surface,13,Image 1,1,3,
13115,,Surface,13,Image 1,1,4,
6534,,Surface,13,Image 1,1,5,
15156,,Surface,13,Image 1,1,6,
8970,,Surface,13,Image 1,1,7,
5440,,Surface,13,Image 1,1,8,
8904,,Surface,13,Image 1,1,10,
9997,,Surface,13,Image 1,1,11,
12862,,Surface,13,Image 1,1,12,
12557,,Surface,13,Image 1,1,13,
12955,,Surface,13,Image 1,1,18,
8052,,Surface,13,Image 1,1,19,
7467,,Surface,13,Image 1,1,21,
8125,,Surface,13,Image 1,1,22,
6787,,Surface,13,Image 1,1,24,
6308,,Surface,13,Image 1,1,25,
14757,,Surface,13,Image 1,1,26,
8792,,Surface,13,Image 1,1,28,
9202,,Surface,13,Image 1,1,29,
13599,,Surface,13,Image 1,1,35,
11543,,Surface,13,Image 1,1,37,
11498,,Surface,13,Image 1,1,38,
8214,,Surface,13,Image 1,1,40,
16482,,Surface,13,Image 1,1,45,
10024,,Surface,13,Image 1,1,46,
12808,,Surface,13,Image 1,1,49,
7320,,Surface,13,Image 1,1,52,
12229,,Surface,13,Image 1,1,54,
7706,,Surface,13,Image 1,1,58,
9561,,Surface,13,Image 1,1,60,
10606,,Surface,13,Image 1,1,61,
3331,,Surface,13,Image 1,1,63,
11475,,Surface,13,Image 1,1,64,
16611,,Surface,13,Image 1,1,65,
8224,,Surface,13,Image 1,1,67,
13156,,Surface,13,Image 1,1,71,
7288,,Surface,13,Image 1,1,72,
13059,,Surface,13,Image 1,1,73,
7244,,Surface,13,Image 1,1,74,
12433,,Surface,13,Image 1,1,76,
8959,,Surface,13,Image 1,1,77,
9262,,Surface,13,Image 1,1,79,
7453,,Surface,13,Image 1,1,81,
12572,,Surface,13,Image 1,1,82,
10345,,Surface,13,Image 1,1,88,
1733,,Surface,13,Image 1,1,89,
9597,,Surface,13,Image 1,1,91,
6234,,Surface,13,Image 1,1,93,
9090,,Surface,13,Image 1,1,97,
10844,,Surface,13,Image 1,1,100,
15311,,Surface,13,Image 1,1,101,
7490,,Surface,13,Image 1,1,102,
12223,,Surface,13,Image 1,1,103,
10974,,Surface,13,Image 1,1,106,
9111,,Surface,13,Image 1,1,107,
7644,,Surface,13,Image 1,1,110,
11986,,Surface,13,Image 1,1,111,
6838,,Surface,13,Image 1,1,112,
10166,,Surface,13,Image 1,1,113,
5730,,Surface,13,Image 1,1,118,
7108,,Surface,13,Image 1,1,119,
6191,,Surface,13,Image 1,1,120,
9756,,Surface,13,Image 1,1,122,
12756,,Surface,13,Image 1,1,123,
10629,,Surface,13,Image 1,1,124,
12591,,Surface,13,Image 1,1,128,
10328,,Surface,13,Image 1,1,134,
9083,,Surface,13,Image 1,1,136,
6590,,Surface,13,Image 1,1,137,
10233,,Surface,13,Image 1,1,138,
14369,,Surface,13,Image 1,1,139,
11152,,Surface,13,Image 1,1,140,
6239,,Surface,13,Image 1,1,141,
7975,,Surface,13,Image 1,1,143,
8916,,Surface,13,Image 1,1,146,
10798,,Surface,13,Image 1,1,150,
5923,,Surface,13,Image 1,1,154,
8081,,Surface,13,Image 1,1,155,
5455,,Surface,13,Image 1,1,156,
10139,,Surface,13,Image 1,1,159,
9569,,Surface,13,Image 1,1,161,
9296,,Surface,13,Image 1,1,164,
11683,,Surface,13,Image 1,1,165,
10325,,Surface,13,Image 1,1,167,
8819,,Surface,13,Image 1,1,171,
9037,,Surface,13,Image 1,1,172,
7563,,Surface,13,Image 1,1,173,
11446,,Surface,13,Image 1,1,174,
7482,,Surface,13,Image 1,1,177,
7908,,Surface,13,Image 1,1,180,
5903,,Surface,13,Image 1,1,181,
15100,,Surface,13,Image 1,1,190,
9618,,Surface,13,Image 1,1,192,
10864,,Surface,13,Image 1,1,193,
6958,,Surface,13,Image 1,1,195,
14041,,Surface,13,Image 1,1,199,
9189,,Surface,13,Image 1,1,200,
9078,,Surface,13,Image 1,1,201,
19469,,Surface,13,Image 1,1,203,
10674,,Surface,13,Image 1,1,208,
12645,,Surface,13,Image 1,1,209,
14004,,Surface,13,Image 1,1,210,
12142,,Surface,13,Image 1,1,213,
9386,,Surface,13,Image 1,1,214,
13653,,Surface,13,Image 1,1,215,
9033,,Surface,13,Image 1,1,216,
6481,,Surface,13,Image 1,1,217,
9339,,Surface,13,Image 1,1,218,
8981,,Surface,13,Image 1,1,219,
10493,,Surface,13,Image 1,1,221,
8442,,Surface,13,Image 1,1,225,
11783,,Surface,13,Image 1,1,227,
11210,,Surface,13,Image 1,1,228,
7877,,Surface,13,Image 1,1,230,
10714,,Surface,13,Image 1,1,233,
10999,,Surface,13,Image 1,1,234,
6806,,Surface,13,Image 1,1,236,
9731,,Surface,13,Image 1,1,237,
10261,,Surface,13,Image 1,1,238,
9597,,Surface,13,Image 1,1,239,
8571,,Surface,13,Image 1,1,241,
9307,,Surface,13,Image 1,1,243,
10472,,Surface,13,Image 1,1,245,
17139,,Surface,13,Image 1,1,249,
16094,,Surface,13,Image 1,1,250,
10528,,Surface,13,Image 1,1,251,
15309,,Surface,13,Image 1,1,253,
17946,,Surface,13,Image 1,1,262,
10064,,Surface,13,Image 1,1,263,
12037,,Surface,13,Image 1,1,265,
10868,,Surface,13,Image 1,1,266,
12508,,Surface,13,Image 1,1,268,
7933,,Surface,13,Image 1,1,269,
8145,,Surface,13,Image 1,1,272,
10839,,Surface,13,Image 1,1,274,
14711,,Surface,13,Image 1,1,277,
16080,,Surface,13,Image 1,1,279,
8403,,Surface,13,Image 1,1,281,
8892,,Surface,13,Image 1,1,282,
6711,,Surface,13,Image 1,1,284,
9020,,Surface,13,Image 1,1,285,
10419,,Surface,13,Image 1,1,291,
12833,,Surface,13,Image 1,1,293,
8704,,Surface,13,Image 1,1,295,
8581,,Surface,13,Image 1,1,297,
8453,,Surface,13,Image 1,1,300,
8790,,Surface,13,Image 1,1,302,
14141,,Surface,13,Image 1,1,303,
12670,,Surface,13,Image 1,1,309,
6873,,Surface,13,Image 1,1,310,
11887,,Surface,13,Image 1,1,316,
13205,,Surface,13,Image 1,1,317,
11870,,Surface,13,Image 1,1,324,
11497,,Surface,13,Image 1,1,325,
11032,,Surface,13,Image 1,1,330,
11638,,Surface,13,Image 1,1,331,
9836,,Surface,13,Image 1,1,334,
9435,,Surface,13,Image 1,1,335,
14887,,Surface,13,Image 1,1,336,
9788,,Surface,13,Image 1,1,337,
22169,,Surface,13,Image 1,1,338,
6814,,Surface,13,Image 1,1,339,
9695,,Surface,13,Image 1,1,340,
5198,,Surface,13,Image 1,1,341,
8592,,Surface,13,Image 1,1,342,
9423,,Surface,13,Image 1,1,343,
13937,,Surface,13,Image 1,1,344,
6662,,Surface,13,Image 1,1,347,
15106,,Surface,13,Image 1,1,348,
9607,,Surface,13,Image 1,1,349,
8637,,Surface,13,Image 1,1,351,
12953,,Surface,13,Image 1,1,355,
5838,,Surface,13,Image 1,1,356,
6845,,Surface,13,Image 1,1,361,
5514,,Surface,13,Image 1,1,362,
8758,,Surface,13,Image 1,1,363,
7287,,Surface,13,Image 1,1,364,
8524,,Surface,13,Image 1,1,365,
8436,,Surface,13,Image 1,1,369,
17115,,Surface,13,Image 1,1,371,
12283,,Surface,13,Image 1,1,372,
10497,,Surface,13,Image 1,1,373,
