
Intensity Sum of Square Ch=24 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,ID,
8.62122e+10,,Surface,24,Image 1,1,2,
9.79229e+10,,Surface,24,Image 1,1,3,
9.445e+10,,Surface,24,Image 1,1,4,
6.81149e+09,,Surface,24,Image 1,1,5,
1.64405e+11,,Surface,24,Image 1,1,6,
6.61522e+10,,Surface,24,Image 1,1,7,
5.34716e+09,,Surface,24,Image 1,1,8,
2.76912e+10,,Surface,24,Image 1,1,10,
4.10665e+10,,Surface,24,Image 1,1,11,
7.89195e+10,,Surface,24,Image 1,1,12,
2.06275e+11,,Surface,24,Image 1,1,13,
9.45662e+10,,Surface,24,Image 1,1,18,
1.58817e+10,,Surface,24,Image 1,1,19,
1.1305e+10,,Surface,24,Image 1,1,21,
4.30299e+10,,Surface,24,Image 1,1,22,
4.20021e+10,,Surface,24,Image 1,1,24,
1.48455e+10,,Surface,24,Image 1,1,25,
1.86436e+11,,Surface,24,Image 1,1,26,
5.50501e+10,,Surface,24,Image 1,1,28,
4.55617e+10,,Surface,24,Image 1,1,29,
1.22252e+11,,Surface,24,Image 1,1,35,
1.02697e+11,,Surface,24,Image 1,1,37,
6.90346e+10,,Surface,24,Image 1,1,38,
1.71531e+11,,Surface,24,Image 1,1,40,
2.08618e+11,,Surface,24,Image 1,1,45,
1.53974e+10,,Surface,24,Image 1,1,46,
3.9662e+11,,Surface,24,Image 1,1,49,
1.16345e+10,,Surface,24,Image 1,1,52,
2.36043e+10,,Surface,24,Image 1,1,54,
4.09704e+10,,Surface,24,Image 1,1,58,
1.01177e+11,,Surface,24,Image 1,1,60,
1.60938e+11,,Surface,24,Image 1,1,61,
4.12424e+11,,Surface,24,Image 1,1,63,
1.0364e+11,,Surface,24,Image 1,1,64,
1.3767e+11,,Surface,24,Image 1,1,65,
7.58593e+09,,Surface,24,Image 1,1,67,
4.44256e+11,,Surface,24,Image 1,1,71,
9.91963e+09,,Surface,24,Image 1,1,72,
1.00843e+11,,Surface,24,Image 1,1,73,
1.57938e+10,,Surface,24,Image 1,1,74,
7.45826e+11,,Surface,24,Image 1,1,76,
6.03154e+10,,Surface,24,Image 1,1,77,
6.9974e+10,,Surface,24,Image 1,1,79,
1.6011e+10,,Surface,24,Image 1,1,81,
4.62208e+11,,Surface,24,Image 1,1,82,
4.35261e+11,,Surface,24,Image 1,1,88,
1.2146e+10,,Surface,24,Image 1,1,89,
1.54412e+11,,Surface,24,Image 1,1,91,
2.42257e+10,,Surface,24,Image 1,1,93,
7.48717e+10,,Surface,24,Image 1,1,97,
1.19159e+11,,Surface,24,Image 1,1,100,
4.27265e+10,,Surface,24,Image 1,1,101,
3.08833e+10,,Surface,24,Image 1,1,102,
1.8958e+11,,Surface,24,Image 1,1,103,
8.86624e+10,,Surface,24,Image 1,1,106,
8.29377e+10,,Surface,24,Image 1,1,107,
2.47781e+11,,Surface,24,Image 1,1,110,
3.9064e+11,,Surface,24,Image 1,1,111,
7.87442e+10,,Surface,24,Image 1,1,112,
1.19417e+11,,Surface,24,Image 1,1,113,
4.70086e+10,,Surface,24,Image 1,1,118,
9.23279e+10,,Surface,24,Image 1,1,119,
4.65698e+10,,Surface,24,Image 1,1,120,
1.06055e+11,,Surface,24,Image 1,1,122,
9.98141e+10,,Surface,24,Image 1,1,123,
4.44156e+10,,Surface,24,Image 1,1,124,
1.80616e+11,,Surface,24,Image 1,1,128,
5.50058e+10,,Surface,24,Image 1,1,134,
1.75972e+11,,Surface,24,Image 1,1,136,
4.08357e+10,,Surface,24,Image 1,1,137,
1.31666e+11,,Surface,24,Image 1,1,138,
2.56842e+11,,Surface,24,Image 1,1,139,
1.19661e+11,,Surface,24,Image 1,1,140,
4.33502e+10,,Surface,24,Image 1,1,141,
3.61988e+10,,Surface,24,Image 1,1,143,
3.04159e+10,,Surface,24,Image 1,1,146,
7.19336e+10,,Surface,24,Image 1,1,150,
1.03267e+10,,Surface,24,Image 1,1,154,
5.08909e+10,,Surface,24,Image 1,1,155,
1.3281e+10,,Surface,24,Image 1,1,156,
4.51733e+11,,Surface,24,Image 1,1,159,
2.20247e+10,,Surface,24,Image 1,1,161,
4.73991e+10,,Surface,24,Image 1,1,164,
2.48085e+10,,Surface,24,Image 1,1,165,
2.95534e+10,,Surface,24,Image 1,1,167,
9.04501e+10,,Surface,24,Image 1,1,171,
1.33153e+11,,Surface,24,Image 1,1,172,
4.67306e+10,,Surface,24,Image 1,1,173,
1.59702e+10,,Surface,24,Image 1,1,174,
1.85359e+10,,Surface,24,Image 1,1,177,
5.8672e+10,,Surface,24,Image 1,1,180,
1.47815e+10,,Surface,24,Image 1,1,181,
1.07044e+11,,Surface,24,Image 1,1,190,
3.61124e+10,,Surface,24,Image 1,1,192,
8.99191e+09,,Surface,24,Image 1,1,193,
5.93507e+09,,Surface,24,Image 1,1,195,
1.86402e+11,,Surface,24,Image 1,1,199,
3.97413e+10,,Surface,24,Image 1,1,200,
1.16419e+11,,Surface,24,Image 1,1,201,
1.30101e+11,,Surface,24,Image 1,1,203,
7.37053e+10,,Surface,24,Image 1,1,208,
8.52347e+10,,Surface,24,Image 1,1,209,
9.13581e+11,,Surface,24,Image 1,1,210,
5.32156e+10,,Surface,24,Image 1,1,213,
1.34539e+11,,Surface,24,Image 1,1,214,
5.99396e+10,,Surface,24,Image 1,1,215,
6.73155e+10,,Surface,24,Image 1,1,216,
3.0682e+10,,Surface,24,Image 1,1,217,
3.45427e+11,,Surface,24,Image 1,1,218,
8.3448e+09,,Surface,24,Image 1,1,219,
1.94796e+11,,Surface,24,Image 1,1,221,
5.02561e+09,,Surface,24,Image 1,1,225,
1.01921e+10,,Surface,24,Image 1,1,227,
2.07277e+11,,Surface,24,Image 1,1,228,
1.20699e+09,,Surface,24,Image 1,1,230,
9.34769e+10,,Surface,24,Image 1,1,233,
4.08055e+11,,Surface,24,Image 1,1,234,
1.06394e+11,,Surface,24,Image 1,1,236,
2.03329e+10,,Surface,24,Image 1,1,237,
4.76781e+10,,Surface,24,Image 1,1,238,
4.08482e+10,,Surface,24,Image 1,1,239,
1.24839e+11,,Surface,24,Image 1,1,241,
1.14859e+11,,Surface,24,Image 1,1,243,
1.60139e+12,,Surface,24,Image 1,1,245,
1.04496e+11,,Surface,24,Image 1,1,249,
1.33439e+11,,Surface,24,Image 1,1,250,
5.20928e+10,,Surface,24,Image 1,1,251,
1.03942e+11,,Surface,24,Image 1,1,253,
4.24679e+10,,Surface,24,Image 1,1,262,
2.66363e+10,,Surface,24,Image 1,1,263,
1.4691e+11,,Surface,24,Image 1,1,265,
2.15486e+11,,Surface,24,Image 1,1,266,
1.10649e+11,,Surface,24,Image 1,1,268,
9.32116e+09,,Surface,24,Image 1,1,269,
3.49771e+10,,Surface,24,Image 1,1,272,
5.9501e+10,,Surface,24,Image 1,1,274,
1.52825e+11,,Surface,24,Image 1,1,277,
1.32771e+11,,Surface,24,Image 1,1,279,
8.46133e+12,,Surface,24,Image 1,1,281,
1.67701e+11,,Surface,24,Image 1,1,282,
3.37647e+10,,Surface,24,Image 1,1,284,
4.36442e+10,,Surface,24,Image 1,1,285,
8.63138e+10,,Surface,24,Image 1,1,291,
1.76663e+11,,Surface,24,Image 1,1,293,
9.74988e+10,,Surface,24,Image 1,1,295,
2.89329e+10,,Surface,24,Image 1,1,297,
