
Intensity Sum Ch=38 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
6.86597e+07,,Surface,38,Image 1,1,2,
3.02347e+07,,Surface,38,Image 1,1,3,
4.50849e+07,,Surface,38,Image 1,1,4,
2.7127e+07,,Surface,38,Image 1,1,5,
5.00241e+07,,Surface,38,Image 1,1,6,
1.14992e+07,,Surface,38,Image 1,1,7,
4.46738e+07,,Surface,38,Image 1,1,8,
3.38466e+07,,Surface,38,Image 1,1,10,
3.0739e+07,,Surface,38,Image 1,1,11,
4.109e+07,,Surface,38,Image 1,1,12,
6.25398e+07,,Surface,38,Image 1,1,13,
4.81482e+07,,Surface,38,Image 1,1,18,
1.9321e+07,,Surface,38,Image 1,1,19,
2.71938e+07,,Surface,38,Image 1,1,21,
1.57866e+07,,Surface,38,Image 1,1,22,
3.77375e+07,,Surface,38,Image 1,1,24,
1.7919e+07,,Surface,38,Image 1,1,25,
5.95197e+07,,Surface,38,Image 1,1,26,
6.65231e+07,,Surface,38,Image 1,1,28,
3.68018e+07,,Surface,38,Image 1,1,29,
3.80936e+07,,Surface,38,Image 1,1,35,
2.97869e+07,,Surface,38,Image 1,1,37,
6.59809e+07,,Surface,38,Image 1,1,38,
4.07157e+07,,Surface,38,Image 1,1,40,
3.4042e+07,,Surface,38,Image 1,1,45,
3.07496e+07,,Surface,38,Image 1,1,46,
1.0525e+08,,Surface,38,Image 1,1,49,
2.75592e+07,,Surface,38,Image 1,1,52,
4.06488e+07,,Surface,38,Image 1,1,54,
2.88962e+07,,Surface,38,Image 1,1,58,
5.45554e+07,,Surface,38,Image 1,1,60,
8.64797e+07,,Surface,38,Image 1,1,61,
4.54931e+06,,Surface,38,Image 1,1,63,
4.46957e+07,,Surface,38,Image 1,1,64,
5.21711e+07,,Surface,38,Image 1,1,65,
2.1523e+07,,Surface,38,Image 1,1,67,
1.41511e+08,,Surface,38,Image 1,1,71,
5.09885e+07,,Surface,38,Image 1,1,72,
3.16689e+07,,Surface,38,Image 1,1,73,
3.76376e+07,,Surface,38,Image 1,1,74,
6.73669e+07,,Surface,38,Image 1,1,76,
6.21167e+07,,Surface,38,Image 1,1,77,
8.13524e+07,,Surface,38,Image 1,1,79,
2.25485e+07,,Surface,38,Image 1,1,81,
1.24559e+08,,Surface,38,Image 1,1,82,
6.21834e+07,,Surface,38,Image 1,1,88,
623379,,Surface,38,Image 1,1,89,
3.53597e+07,,Surface,38,Image 1,1,91,
2.09252e+07,,Surface,38,Image 1,1,93,
3.48779e+07,,Surface,38,Image 1,1,97,
7.68446e+07,,Surface,38,Image 1,1,100,
3.88533e+07,,Surface,38,Image 1,1,101,
4.76511e+07,,Surface,38,Image 1,1,102,
5.534e+07,,Surface,38,Image 1,1,103,
4.47773e+07,,Surface,38,Image 1,1,106,
4.03794e+07,,Surface,38,Image 1,1,107,
2.46473e+07,,Surface,38,Image 1,1,110,
4.91164e+07,,Surface,38,Image 1,1,111,
4.32917e+07,,Surface,38,Image 1,1,112,
7.28477e+07,,Surface,38,Image 1,1,113,
1.55103e+07,,Surface,38,Image 1,1,118,
1.79571e+07,,Surface,38,Image 1,1,119,
3.17258e+07,,Surface,38,Image 1,1,120,
3.01748e+07,,Surface,38,Image 1,1,122,
5.75836e+07,,Surface,38,Image 1,1,123,
5.65784e+07,,Surface,38,Image 1,1,124,
5.30664e+07,,Surface,38,Image 1,1,128,
3.70639e+07,,Surface,38,Image 1,1,134,
4.30409e+07,,Surface,38,Image 1,1,136,
2.26768e+07,,Surface,38,Image 1,1,137,
2.79993e+07,,Surface,38,Image 1,1,138,
9.41065e+07,,Surface,38,Image 1,1,139,
4.34681e+07,,Surface,38,Image 1,1,140,
4.03982e+07,,Surface,38,Image 1,1,141,
4.13471e+07,,Surface,38,Image 1,1,143,
4.41696e+07,,Surface,38,Image 1,1,146,
3.32863e+07,,Surface,38,Image 1,1,150,
2.72366e+07,,Surface,38,Image 1,1,154,
3.25501e+07,,Surface,38,Image 1,1,155,
2.53896e+07,,Surface,38,Image 1,1,156,
6.02257e+07,,Surface,38,Image 1,1,159,
1.60649e+07,,Surface,38,Image 1,1,161,
6.25346e+07,,Surface,38,Image 1,1,164,
1.65436e+07,,Surface,38,Image 1,1,165,
8.37286e+07,,Surface,38,Image 1,1,167,
2.58361e+07,,Surface,38,Image 1,1,171,
7.84862e+07,,Surface,38,Image 1,1,172,
4.37763e+07,,Surface,38,Image 1,1,173,
2.96424e+07,,Surface,38,Image 1,1,174,
2.82561e+07,,Surface,38,Image 1,1,177,
1.89709e+07,,Surface,38,Image 1,1,180,
1.84939e+07,,Surface,38,Image 1,1,181,
1.39927e+06,,Surface,38,Image 1,1,190,
