
Intensity StdDev Ch=37 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
3003.52,,Surface,37,Image 1,1,2,
2250.86,,Surface,37,Image 1,1,3,
2406.73,,Surface,37,Image 1,1,4,
1544.45,,Surface,37,Image 1,1,5,
2721.13,,Surface,37,Image 1,1,6,
2370.89,,Surface,37,Image 1,1,7,
1199.49,,Surface,37,Image 1,1,8,
1860.43,,Surface,37,Image 1,1,10,
1783.29,,Surface,37,Image 1,1,11,
2726.26,,Surface,37,Image 1,1,12,
2659.68,,Surface,37,Image 1,1,13,
2662.63,,Surface,37,Image 1,1,18,
1751.02,,Surface,37,Image 1,1,19,
1669.86,,Surface,37,Image 1,1,21,
1900.94,,Surface,37,Image 1,1,22,
1510.5,,Surface,37,Image 1,1,24,
1263.61,,Surface,37,Image 1,1,25,
2209.25,,Surface,37,Image 1,1,26,
1956.07,,Surface,37,Image 1,1,28,
1934.62,,Surface,37,Image 1,1,29,
2824.39,,Surface,37,Image 1,1,35,
2557.65,,Surface,37,Image 1,1,37,
2373.8,,Surface,37,Image 1,1,38,
1792.13,,Surface,37,Image 1,1,40,
2872.15,,Surface,37,Image 1,1,45,
2165.1,,Surface,37,Image 1,1,46,
2467.42,,Surface,37,Image 1,1,49,
1801.33,,Surface,37,Image 1,1,52,
2877.3,,Surface,37,Image 1,1,54,
1870.28,,Surface,37,Image 1,1,58,
2330.28,,Surface,37,Image 1,1,60,
2316.95,,Surface,37,Image 1,1,61,
398.58,,Surface,37,Image 1,1,63,
2388.28,,Surface,37,Image 1,1,64,
3355.88,,Surface,37,Image 1,1,65,
1859.04,,Surface,37,Image 1,1,67,
2495.85,,Surface,37,Image 1,1,71,
1492.15,,Surface,37,Image 1,1,72,
2347.67,,Surface,37,Image 1,1,73,
1467.4,,Surface,37,Image 1,1,74,
2055,,Surface,37,Image 1,1,76,
1926.04,,Surface,37,Image 1,1,77,
2078.67,,Surface,37,Image 1,1,79,
1720.38,,Surface,37,Image 1,1,81,
2413.51,,Surface,37,Image 1,1,82,
2275.46,,Surface,37,Image 1,1,88,
268.652,,Surface,37,Image 1,1,89,
2075.98,,Surface,37,Image 1,1,91,
1292.32,,Surface,37,Image 1,1,93,
1601.31,,Surface,37,Image 1,1,97,
2496.35,,Surface,37,Image 1,1,100,
3132.64,,Surface,37,Image 1,1,101,
1694.16,,Surface,37,Image 1,1,102,
2420.97,,Surface,37,Image 1,1,103,
2205.52,,Surface,37,Image 1,1,106,
1864.68,,Surface,37,Image 1,1,107,
1413.83,,Surface,37,Image 1,1,110,
2009.59,,Surface,37,Image 1,1,111,
