
Intensity StdDev Ch=2 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
198.34,,Surface,2,Image 1,1,2,
1002.27,,Surface,2,Image 1,1,3,
80.7172,,Surface,2,Image 1,1,4,
71.4948,,Surface,2,Image 1,1,5,
172.746,,Surface,2,Image 1,1,6,
58.4047,,Surface,2,Image 1,1,7,
545.995,,Surface,2,Image 1,1,8,
91.2736,,Surface,2,Image 1,1,10,
70.8694,,Surface,2,Image 1,1,11,
77.4423,,Surface,2,Image 1,1,12,
96.4443,,Surface,2,Image 1,1,13,
95.4164,,Surface,2,Image 1,1,18,
142.862,,Surface,2,Image 1,1,19,
70.7544,,Surface,2,Image 1,1,21,
65.0197,,Surface,2,Image 1,1,22,
78.4254,,Surface,2,Image 1,1,24,
66.3801,,Surface,2,Image 1,1,25,
468.891,,Surface,2,Image 1,1,26,
81.4835,,Surface,2,Image 1,1,28,
95.9787,,Surface,2,Image 1,1,29,
86.6408,,Surface,2,Image 1,1,35,
101.641,,Surface,2,Image 1,1,37,
154.345,,Surface,2,Image 1,1,38,
652.03,,Surface,2,Image 1,1,40,
117.249,,Surface,2,Image 1,1,45,
300.55,,Surface,2,Image 1,1,46,
860.398,,Surface,2,Image 1,1,49,
255.47,,Surface,2,Image 1,1,52,
242.677,,Surface,2,Image 1,1,54,
91.1477,,Surface,2,Image 1,1,58,
488.925,,Surface,2,Image 1,1,60,
603.553,,Surface,2,Image 1,1,61,
90.9315,,Surface,2,Image 1,1,63,
75.5233,,Surface,2,Image 1,1,64,
101.263,,Surface,2,Image 1,1,65,
63.9872,,Surface,2,Image 1,1,67,
780.634,,Surface,2,Image 1,1,71,
1490.52,,Surface,2,Image 1,1,72,
71.9939,,Surface,2,Image 1,1,73,
283.586,,Surface,2,Image 1,1,74,
205.922,,Surface,2,Image 1,1,76,
83.2007,,Surface,2,Image 1,1,77,
2212.86,,Surface,2,Image 1,1,79,
77.4044,,Surface,2,Image 1,1,81,
857.73,,Surface,2,Image 1,1,82,
105.596,,Surface,2,Image 1,1,88,
139.547,,Surface,2,Image 1,1,89,
155.874,,Surface,2,Image 1,1,91,
62.1305,,Surface,2,Image 1,1,93,
68.0594,,Surface,2,Image 1,1,97,
1307.17,,Surface,2,Image 1,1,100,
71.3661,,Surface,2,Image 1,1,101,
276.545,,Surface,2,Image 1,1,102,
389.773,,Surface,2,Image 1,1,103,
97.8785,,Surface,2,Image 1,1,106,
92.4599,,Surface,2,Image 1,1,107,
75.9971,,Surface,2,Image 1,1,110,
114.055,,Surface,2,Image 1,1,111,
92.9363,,Surface,2,Image 1,1,112,
410.247,,Surface,2,Image 1,1,113,
65.0218,,Surface,2,Image 1,1,118,
80.3575,,Surface,2,Image 1,1,119,
69.9453,,Surface,2,Image 1,1,120,
76.0167,,Surface,2,Image 1,1,122,
84.0266,,Surface,2,Image 1,1,123,
96.7019,,Surface,2,Image 1,1,124,
99.7905,,Surface,2,Image 1,1,128,
160.264,,Surface,2,Image 1,1,134,
106.58,,Surface,2,Image 1,1,136,
73.3634,,Surface,2,Image 1,1,137,
77.1684,,Surface,2,Image 1,1,138,
715.456,,Surface,2,Image 1,1,139,
94.1374,,Surface,2,Image 1,1,140,
76.5078,,Surface,2,Image 1,1,141,
94.6248,,Surface,2,Image 1,1,143,
128.44,,Surface,2,Image 1,1,146,
312.19,,Surface,2,Image 1,1,150,
175.363,,Surface,2,Image 1,1,154,
79.8505,,Surface,2,Image 1,1,155,
82.8176,,Surface,2,Image 1,1,156,
88.8625,,Surface,2,Image 1,1,159,
75.8601,,Surface,2,Image 1,1,161,
484.928,,Surface,2,Image 1,1,164,
80.1374,,Surface,2,Image 1,1,165,
571.246,,Surface,2,Image 1,1,167,
78.0143,,Surface,2,Image 1,1,171,
97.6879,,Surface,2,Image 1,1,172,
313.817,,Surface,2,Image 1,1,173,
93.4879,,Surface,2,Image 1,1,174,
78.0289,,Surface,2,Image 1,1,177,
76.4403,,Surface,2,Image 1,1,180,
59.2651,,Surface,2,Image 1,1,181,
77.1951,,Surface,2,Image 1,1,190,
139.701,,Surface,2,Image 1,1,192,
280.722,,Surface,2,Image 1,1,193,
56.3546,,Surface,2,Image 1,1,195,
259.294,,Surface,2,Image 1,1,199,
284.528,,Surface,2,Image 1,1,200,
361.789,,Surface,2,Image 1,1,201,
541.572,,Surface,2,Image 1,1,203,
61.0866,,Surface,2,Image 1,1,208,
581.655,,Surface,2,Image 1,1,209,
81.1234,,Surface,2,Image 1,1,210,
77.7419,,Surface,2,Image 1,1,213,
305.861,,Surface,2,Image 1,1,214,
75.9401,,Surface,2,Image 1,1,215,
81.8371,,Surface,2,Image 1,1,216,
44.3758,,Surface,2,Image 1,1,217,
1296.03,,Surface,2,Image 1,1,218,
85.4658,,Surface,2,Image 1,1,219,
451.126,,Surface,2,Image 1,1,221,
63.6643,,Surface,2,Image 1,1,225,
76.1648,,Surface,2,Image 1,1,227,
218.626,,Surface,2,Image 1,1,228,
79.0066,,Surface,2,Image 1,1,230,
317.943,,Surface,2,Image 1,1,233,
130.415,,Surface,2,Image 1,1,234,
55.9529,,Surface,2,Image 1,1,236,
331.422,,Surface,2,Image 1,1,237,
67.6777,,Surface,2,Image 1,1,238,
106.464,,Surface,2,Image 1,1,239,
97.1054,,Surface,2,Image 1,1,241,
85.6814,,Surface,2,Image 1,1,243,
397.222,,Surface,2,Image 1,1,245,
119.114,,Surface,2,Image 1,1,249,
84.2528,,Surface,2,Image 1,1,250,
450.749,,Surface,2,Image 1,1,251,
74.7487,,Surface,2,Image 1,1,253,
94.9356,,Surface,2,Image 1,1,262,
67.0429,,Surface,2,Image 1,1,263,
3081.2,,Surface,2,Image 1,1,265,
76.3951,,Surface,2,Image 1,1,266,
68.51,,Surface,2,Image 1,1,268,
59.684,,Surface,2,Image 1,1,269,
83.5726,,Surface,2,Image 1,1,272,
708.352,,Surface,2,Image 1,1,274,
217.744,,Surface,2,Image 1,1,277,
795.584,,Surface,2,Image 1,1,279,
507.734,,Surface,2,Image 1,1,281,
95.87,,Surface,2,Image 1,1,282,
75.7923,,Surface,2,Image 1,1,284,
69.5063,,Surface,2,Image 1,1,285,
84.0284,,Surface,2,Image 1,1,291,
119.733,,Surface,2,Image 1,1,293,
457.347,,Surface,2,Image 1,1,295,
136.846,,Surface,2,Image 1,1,297,
92.8164,,Surface,2,Image 1,1,300,
73.1477,,Surface,2,Image 1,1,302,
135.855,,Surface,2,Image 1,1,303,
90.5911,,Surface,2,Image 1,1,309,
81.6742,,Surface,2,Image 1,1,310,
301.455,,Surface,2,Image 1,1,316,
157.291,,Surface,2,Image 1,1,317,
105.518,,Surface,2,Image 1,1,324,
96.5129,,Surface,2,Image 1,1,325,
95.2931,,Surface,2,Image 1,1,330,
70.5134,,Surface,2,Image 1,1,331,
459.021,,Surface,2,Image 1,1,334,
309.72,,Surface,2,Image 1,1,335,
88.5897,,Surface,2,Image 1,1,336,
116.531,,Surface,2,Image 1,1,337,
219.97,,Surface,2,Image 1,1,338,
349.731,,Surface,2,Image 1,1,339,
82.5607,,Surface,2,Image 1,1,340,
204.647,,Surface,2,Image 1,1,341,
68.3756,,Surface,2,Image 1,1,342,
80.6955,,Surface,2,Image 1,1,343,
86.7442,,Surface,2,Image 1,1,344,
69.2964,,Surface,2,Image 1,1,347,
79.6967,,Surface,2,Image 1,1,348,
65.1427,,Surface,2,Image 1,1,349,
72.823,,Surface,2,Image 1,1,351,
100.897,,Surface,2,Image 1,1,355,
66.7345,,Surface,2,Image 1,1,356,
71.0807,,Surface,2,Image 1,1,361,
108.596,,Surface,2,Image 1,1,362,
68.4205,,Surface,2,Image 1,1,363,
242.179,,Surface,2,Image 1,1,364,
72.321,,Surface,2,Image 1,1,365,
89.6373,,Surface,2,Image 1,1,369,
64.8808,,Surface,2,Image 1,1,371,
81.4173,,Surface,2,Image 1,1,372,
203.678,,Surface,2,Image 1,1,373,
72.2766,,Surface,2,Image 1,1,374,
60.5821,,Surface,2,Image 1,1,376,
97.1118,,Surface,2,Image 1,1,378,
88.4129,,Surface,2,Image 1,1,379,
315.98,,Surface,2,Image 1,1,381,
1185.06,,Surface,2,Image 1,1,383,
95.089,,Surface,2,Image 1,1,385,
71.6872,,Surface,2,Image 1,1,386,
241.554,,Surface,2,Image 1,1,388,
74.7507,,Surface,2,Image 1,1,389,
78.3095,,Surface,2,Image 1,1,390,
59.8361,,Surface,2,Image 1,1,393,
123.474,,Surface,2,Image 1,1,396,
100.182,,Surface,2,Image 1,1,397,
508.946,,Surface,2,Image 1,1,398,
79.2662,,Surface,2,Image 1,1,399,
71.5242,,Surface,2,Image 1,1,400,
99.11,,Surface,2,Image 1,1,401,
90.3182,,Surface,2,Image 1,1,402,
59.0066,,Surface,2,Image 1,1,405,
104.36,,Surface,2,Image 1,1,406,
95.8838,,Surface,2,Image 1,1,413,
74.7951,,Surface,2,Image 1,1,420,
135.518,,Surface,2,Image 1,1,421,
96.4569,,Surface,2,Image 1,1,426,
540.366,,Surface,2,Image 1,1,427,
822.092,,Surface,2,Image 1,1,428,
351.481,,Surface,2,Image 1,1,437,
426.314,,Surface,2,Image 1,1,442,
86.589,,Surface,2,Image 1,1,443,
80.2412,,Surface,2,Image 1,1,445,
103.026,,Surface,2,Image 1,1,447,
93.0337,,Surface,2,Image 1,1,448,
79.572,,Surface,2,Image 1,1,449,
65.0285,,Surface,2,Image 1,1,453,
