
Intensity Min Ch=19 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
0,,Surface,19,Image 1,1,449,
0,,Surface,19,Image 1,1,453,
0,,Surface,19,Image 1,1,457,
0,,Surface,19,Image 1,1,458,
0,,Surface,19,Image 1,1,459,
0,,Surface,19,Image 1,1,462,
0,,Surface,19,Image 1,1,465,
0,,Surface,19,Image 1,1,469,
0,,Surface,19,Image 1,1,473,
0,,Surface,19,Image 1,1,476,
0,,Surface,19,Image 1,1,478,
0,,Surface,19,Image 1,1,480,
0,,Surface,19,Image 1,1,487,
0,,Surface,19,Image 1,1,488,
0,,Surface,19,Image 1,1,489,
0,,Surface,19,Image 1,1,492,
0,,Surface,19,Image 1,1,494,
0,,Surface,19,Image 1,1,495,
0,,Surface,19,Image 1,1,497,
0,,Surface,19,Image 1,1,498,
0,,Surface,19,Image 1,1,503,
0,,Surface,19,Image 1,1,504,
0,,Surface,19,Image 1,1,506,
0,,Surface,19,Image 1,1,509,
0,,Surface,19,Image 1,1,510,
0,,Surface,19,Image 1,1,511,
0,,Surface,19,Image 1,1,512,
0,,Surface,19,Image 1,1,514,
0,,Surface,19,Image 1,1,515,
0,,Surface,19,Image 1,1,516,
0,,Surface,19,Image 1,1,520,
0,,Surface,19,Image 1,1,521,
0,,Surface,19,Image 1,1,523,
0,,Surface,19,Image 1,1,524,
0,,Surface,19,Image 1,1,525,
0,,Surface,19,Image 1,1,526,
0,,Surface,19,Image 1,1,527,
0,,Surface,19,Image 1,1,528,
0,,Surface,19,Image 1,1,533,
0,,Surface,19,Image 1,1,534,
0,,Surface,19,Image 1,1,535,
0,,Surface,19,Image 1,1,536,
0,,Surface,19,Image 1,1,538,
0,,Surface,19,Image 1,1,539,
0,,Surface,19,Image 1,1,540,
0,,Surface,19,Image 1,1,541,
0,,Surface,19,Image 1,1,542,
0,,Surface,19,Image 1,1,545,
0,,Surface,19,Image 1,1,546,
0,,Surface,19,Image 1,1,548,
0,,Surface,19,Image 1,1,551,
0,,Surface,19,Image 1,1,552,
0,,Surface,19,Image 1,1,554,
0,,Surface,19,Image 1,1,556,
0,,Surface,19,Image 1,1,561,
0,,Surface,19,Image 1,1,562,
0,,Surface,19,Image 1,1,563,
0,,Surface,19,Image 1,1,565,
0,,Surface,19,Image 1,1,567,
0,,Surface,19,Image 1,1,568,
0,,Surface,19,Image 1,1,570,
0,,Surface,19,Image 1,1,572,
0,,Surface,19,Image 1,1,573,
0,,Surface,19,Image 1,1,574,
0,,Surface,19,Image 1,1,576,
0,,Surface,19,Image 1,1,580,
0,,Surface,19,Image 1,1,581,
0,,Surface,19,Image 1,1,582,
0,,Surface,19,Image 1,1,583,
0,,Surface,19,Image 1,1,584,
0,,Surface,19,Image 1,1,588,
0,,Surface,19,Image 1,1,590,
0,,Surface,19,Image 1,1,592,
0,,Surface,19,Image 1,1,594,
0,,Surface,19,Image 1,1,596,
0,,Surface,19,Image 1,1,601,
0,,Surface,19,Image 1,1,602,
0,,Surface,19,Image 1,1,603,
0,,Surface,19,Image 1,1,604,
0,,Surface,19,Image 1,1,607,
0,,Surface,19,Image 1,1,608,
0,,Surface,19,Image 1,1,609,
0,,Surface,19,Image 1,1,610,
0,,Surface,19,Image 1,1,611,
0,,Surface,19,Image 1,1,612,
0,,Surface,19,Image 1,1,613,
0,,Surface,19,Image 1,1,614,
0,,Surface,19,Image 1,1,616,
0,,Surface,19,Image 1,1,617,
0,,Surface,19,Image 1,1,619,
0,,Surface,19,Image 1,1,625,
0,,Surface,19,Image 1,1,627,
0,,Surface,19,Image 1,1,628,
0,,Surface,19,Image 1,1,629,
0,,Surface,19,Image 1,1,630,
0,,Surface,19,Image 1,1,631,
0,,Surface,19,Image 1,1,632,
0,,Surface,19,Image 1,1,634,
0,,Surface,19,Image 1,1,636,
0,,Surface,19,Image 1,1,638,
0,,Surface,19,Image 1,1,640,
0,,Surface,19,Image 1,1,641,
0,,Surface,19,Image 1,1,643,
0,,Surface,19,Image 1,1,644,
0,,Surface,19,Image 1,1,646,
0,,Surface,19,Image 1,1,647,
0,,Surface,19,Image 1,1,651,
0,,Surface,19,Image 1,1,652,
0,,Surface,19,Image 1,1,653,
0,,Surface,19,Image 1,1,654,
0,,Surface,19,Image 1,1,658,
0,,Surface,19,Image 1,1,660,
0,,Surface,19,Image 1,1,662,
0,,Surface,19,Image 1,1,663,
0,,Surface,19,Image 1,1,664,
0,,Surface,19,Image 1,1,666,
0,,Surface,19,Image 1,1,669,
0,,Surface,19,Image 1,1,672,
0,,Surface,19,Image 1,1,673,
0,,Surface,19,Image 1,1,674,
0,,Surface,19,Image 1,1,675,
0,,Surface,19,Image 1,1,676,
0,,Surface,19,Image 1,1,678,
0,,Surface,19,Image 1,1,679,
0,,Surface,19,Image 1,1,680,
0,,Surface,19,Image 1,1,682,
0,,Surface,19,Image 1,1,684,
0,,Surface,19,Image 1,1,685,
0,,Surface,19,Image 1,1,686,
0,,Surface,19,Image 1,1,687,
0,,Surface,19,Image 1,1,688,
0,,Surface,19,Image 1,1,690,
0,,Surface,19,Image 1,1,691,
0,,Surface,19,Image 1,1,693,
0,,Surface,19,Image 1,1,694,
0,,Surface,19,Image 1,1,697,
0,,Surface,19,Image 1,1,699,
0,,Surface,19,Image 1,1,700,
0,,Surface,19,Image 1,1,701,
0,,Surface,19,Image 1,1,702,
0,,Surface,19,Image 1,1,703,
0,,Surface,19,Image 1,1,706,
0,,Surface,19,Image 1,1,709,
0,,Surface,19,Image 1,1,710,
0,,Surface,19,Image 1,1,711,
0,,Surface,19,Image 1,1,712,
0,,Surface,19,Image 1,1,713,
0,,Surface,19,Image 1,1,717,
0,,Surface,19,Image 1,1,719,
0,,Surface,19,Image 1,1,720,
0,,Surface,19,Image 1,1,721,
0,,Surface,19,Image 1,1,723,
0,,Surface,19,Image 1,1,725,
0,,Surface,19,Image 1,1,728,
0,,Surface,19,Image 1,1,730,
0,,Surface,19,Image 1,1,731,
0,,Surface,19,Image 1,1,736,
0,,Surface,19,Image 1,1,737,
0,,Surface,19,Image 1,1,739,
0,,Surface,19,Image 1,1,741,
0,,Surface,19,Image 1,1,744,
0,,Surface,19,Image 1,1,747,
0,,Surface,19,Image 1,1,751,
0,,Surface,19,Image 1,1,752,
0,,Surface,19,Image 1,1,753,
0,,Surface,19,Image 1,1,754,
0,,Surface,19,Image 1,1,755,
0,,Surface,19,Image 1,1,757,
0,,Surface,19,Image 1,1,758,
0,,Surface,19,Image 1,1,759,
0,,Surface,19,Image 1,1,761,
0,,Surface,19,Image 1,1,766,
0,,Surface,19,Image 1,1,772,
0,,Surface,19,Image 1,1,773,
0,,Surface,19,Image 1,1,774,
0,,Surface,19,Image 1,1,775,
0,,Surface,19,Image 1,1,776,
0,,Surface,19,Image 1,1,780,
0,,Surface,19,Image 1,1,786,
0,,Surface,19,Image 1,1,787,
0,,Surface,19,Image 1,1,788,
0,,Surface,19,Image 1,1,791,
0,,Surface,19,Image 1,1,794,
0,,Surface,19,Image 1,1,797,
0,,Surface,19,Image 1,1,798,
0,,Surface,19,Image 1,1,799,
0,,Surface,19,Image 1,1,800,
0,,Surface,19,Image 1,1,801,
0,,Surface,19,Image 1,1,802,
0,,Surface,19,Image 1,1,803,
0,,Surface,19,Image 1,1,804,
0,,Surface,19,Image 1,1,805,
0,,Surface,19,Image 1,1,810,
0,,Surface,19,Image 1,1,811,
0,,Surface,19,Image 1,1,812,
0,,Surface,19,Image 1,1,813,
0,,Surface,19,Image 1,1,814,
0,,Surface,19,Image 1,1,816,
0,,Surface,19,Image 1,1,818,
0,,Surface,19,Image 1,1,819,
0,,Surface,19,Image 1,1,822,
0,,Surface,19,Image 1,1,823,
0,,Surface,19,Image 1,1,824,
0,,Surface,19,Image 1,1,825,
0,,Surface,19,Image 1,1,826,
0,,Surface,19,Image 1,1,827,
0,,Surface,19,Image 1,1,828,
0,,Surface,19,Image 1,1,831,
0,,Surface,19,Image 1,1,834,
0,,Surface,19,Image 1,1,835,
0,,Surface,19,Image 1,1,836,
0,,Surface,19,Image 1,1,838,
0,,Surface,19,Image 1,1,840,
0,,Surface,19,Image 1,1,841,
0,,Surface,19,Image 1,1,843,
0,,Surface,19,Image 1,1,844,
0,,Surface,19,Image 1,1,846,
0,,Surface,19,Image 1,1,848,
0,,Surface,19,Image 1,1,849,
0,,Surface,19,Image 1,1,851,
0,,Surface,19,Image 1,1,852,
0,,Surface,19,Image 1,1,853,
0,,Surface,19,Image 1,1,854,
0,,Surface,19,Image 1,1,855,
0,,Surface,19,Image 1,1,856,
0,,Surface,19,Image 1,1,857,
0,,Surface,19,Image 1,1,859,
0,,Surface,19,Image 1,1,861,
0,,Surface,19,Image 1,1,862,
0,,Surface,19,Image 1,1,863,
0,,Surface,19,Image 1,1,866,
0,,Surface,19,Image 1,1,867,
0,,Surface,19,Image 1,1,869,
0,,Surface,19,Image 1,1,871,
0,,Surface,19,Image 1,1,872,
0,,Surface,19,Image 1,1,873,
0,,Surface,19,Image 1,1,875,
0,,Surface,19,Image 1,1,877,
0,,Surface,19,Image 1,1,878,
0,,Surface,19,Image 1,1,879,
0,,Surface,19,Image 1,1,880,
0,,Surface,19,Image 1,1,881,
0,,Surface,19,Image 1,1,882,
0,,Surface,19,Image 1,1,886,
0,,Surface,19,Image 1,1,887,
0,,Surface,19,Image 1,1,888,
0,,Surface,19,Image 1,1,890,
0,,Surface,19,Image 1,1,891,
0,,Surface,19,Image 1,1,892,
0,,Surface,19,Image 1,1,893,
0,,Surface,19,Image 1,1,894,
0,,Surface,19,Image 1,1,895,
0,,Surface,19,Image 1,1,896,
0,,Surface,19,Image 1,1,898,
0,,Surface,19,Image 1,1,900,
0,,Surface,19,Image 1,1,902,
0,,Surface,19,Image 1,1,903,
0,,Surface,19,Image 1,1,905,
0,,Surface,19,Image 1,1,906,
0,,Surface,19,Image 1,1,911,
0,,Surface,19,Image 1,1,912,
0,,Surface,19,Image 1,1,914,
0,,Surface,19,Image 1,1,915,
0,,Surface,19,Image 1,1,917,
0,,Surface,19,Image 1,1,920,
0,,Surface,19,Image 1,1,921,
0,,Surface,19,Image 1,1,923,
0,,Surface,19,Image 1,1,924,
0,,Surface,19,Image 1,1,925,
0,,Surface,19,Image 1,1,926,
0,,Surface,19,Image 1,1,927,
0,,Surface,19,Image 1,1,929,
0,,Surface,19,Image 1,1,930,
0,,Surface,19,Image 1,1,932,
0,,Surface,19,Image 1,1,939,
0,,Surface,19,Image 1,1,942,
0,,Surface,19,Image 1,1,944,
0,,Surface,19,Image 1,1,945,
0,,Surface,19,Image 1,1,947,
0,,Surface,19,Image 1,1,948,
0,,Surface,19,Image 1,1,952,
0,,Surface,19,Image 1,1,955,
0,,Surface,19,Image 1,1,957,
0,,Surface,19,Image 1,1,958,
0,,Surface,19,Image 1,1,961,
0,,Surface,19,Image 1,1,963,
0,,Surface,19,Image 1,1,964,
0,,Surface,19,Image 1,1,966,
0,,Surface,19,Image 1,1,969,
0,,Surface,19,Image 1,1,972,
0,,Surface,19,Image 1,1,973,
0,,Surface,19,Image 1,1,974,
0,,Surface,19,Image 1,1,975,
0,,Surface,19,Image 1,1,976,
0,,Surface,19,Image 1,1,977,
0,,Surface,19,Image 1,1,978,
0,,Surface,19,Image 1,1,979,
0,,Surface,19,Image 1,1,980,
0,,Surface,19,Image 1,1,981,
0,,Surface,19,Image 1,1,982,
0,,Surface,19,Image 1,1,984,
0,,Surface,19,Image 1,1,985,
0,,Surface,19,Image 1,1,986,
0,,Surface,19,Image 1,1,987,
0,,Surface,19,Image 1,1,988,
0,,Surface,19,Image 1,1,989,
0,,Surface,19,Image 1,1,990,
0,,Surface,19,Image 1,1,992,
0,,Surface,19,Image 1,1,994,
0,,Surface,19,Image 1,1,996,
0,,Surface,19,Image 1,1,1000,
0,,Surface,19,Image 1,1,1002,
0,,Surface,19,Image 1,1,1003,
0,,Surface,19,Image 1,1,1004,
0,,Surface,19,Image 1,1,1006,
0,,Surface,19,Image 1,1,1008,
0,,Surface,19,Image 1,1,1009,
0,,Surface,19,Image 1,1,1010,
0,,Surface,19,Image 1,1,1014,
0,,Surface,19,Image 1,1,1017,
0,,Surface,19,Image 1,1,1018,
0,,Surface,19,Image 1,1,1019,
0,,Surface,19,Image 1,1,1020,
0,,Surface,19,Image 1,1,1021,
0,,Surface,19,Image 1,1,1023,
0,,Surface,19,Image 1,1,1024,
0,,Surface,19,Image 1,1,1032,
0,,Surface,19,Image 1,1,1034,
0,,Surface,19,Image 1,1,1035,
0,,Surface,19,Image 1,1,1036,
0,,Surface,19,Image 1,1,1037,
0,,Surface,19,Image 1,1,1038,
0,,Surface,19,Image 1,1,1039,
0,,Surface,19,Image 1,1,1040,
0,,Surface,19,Image 1,1,1041,
0,,Surface,19,Image 1,1,1045,
0,,Surface,19,Image 1,1,1049,
0,,Surface,19,Image 1,1,1052,
0,,Surface,19,Image 1,1,1053,
0,,Surface,19,Image 1,1,1056,
0,,Surface,19,Image 1,1,1057,
0,,Surface,19,Image 1,1,1058,
0,,Surface,19,Image 1,1,1059,
0,,Surface,19,Image 1,1,1060,
0,,Surface,19,Image 1,1,1061,
0,,Surface,19,Image 1,1,1063,
0,,Surface,19,Image 1,1,1064,
0,,Surface,19,Image 1,1,1065,
0,,Surface,19,Image 1,1,1066,
0,,Surface,19,Image 1,1,1067,
0,,Surface,19,Image 1,1,1068,
0,,Surface,19,Image 1,1,1070,
0,,Surface,19,Image 1,1,1071,
0,,Surface,19,Image 1,1,1072,
0,,Surface,19,Image 1,1,1073,
0,,Surface,19,Image 1,1,1074,
0,,Surface,19,Image 1,1,1075,
0,,Surface,19,Image 1,1,1076,
0,,Surface,19,Image 1,1,1077,
0,,Surface,19,Image 1,1,1081,
0,,Surface,19,Image 1,1,1082,
0,,Surface,19,Image 1,1,1083,
0,,Surface,19,Image 1,1,1084,
0,,Surface,19,Image 1,1,1085,
0,,Surface,19,Image 1,1,1086,
0,,Surface,19,Image 1,1,1088,
0,,Surface,19,Image 1,1,1090,
0,,Surface,19,Image 1,1,1091,
0,,Surface,19,Image 1,1,1092,
0,,Surface,19,Image 1,1,1093,
0,,Surface,19,Image 1,1,1095,
0,,Surface,19,Image 1,1,1096,
0,,Surface,19,Image 1,1,1099,
0,,Surface,19,Image 1,1,1100,
0,,Surface,19,Image 1,1,1104,
0,,Surface,19,Image 1,1,1106,
0,,Surface,19,Image 1,1,1108,
0,,Surface,19,Image 1,1,1111,
0,,Surface,19,Image 1,1,1112,
0,,Surface,19,Image 1,1,1113,
0,,Surface,19,Image 1,1,1114,
0,,Surface,19,Image 1,1,1115,
0,,Surface,19,Image 1,1,1116,
0,,Surface,19,Image 1,1,1118,
0,,Surface,19,Image 1,1,1122,
0,,Surface,19,Image 1,1,1125,
0,,Surface,19,Image 1,1,1126,
0,,Surface,19,Image 1,1,1128,
0,,Surface,19,Image 1,1,1132,
0,,Surface,19,Image 1,1,1133,
0,,Surface,19,Image 1,1,1136,
0,,Surface,19,Image 1,1,1138,
0,,Surface,19,Image 1,1,1139,
0,,Surface,19,Image 1,1,1140,
0,,Surface,19,Image 1,1,1141,
0,,Surface,19,Image 1,1,1143,
0,,Surface,19,Image 1,1,1145,
0,,Surface,19,Image 1,1,1150,
0,,Surface,19,Image 1,1,1151,
0,,Surface,19,Image 1,1,1153,
0,,Surface,19,Image 1,1,1154,
0,,Surface,19,Image 1,1,1157,
0,,Surface,19,Image 1,1,1158,
0,,Surface,19,Image 1,1,1159,
0,,Surface,19,Image 1,1,1160,
0,,Surface,19,Image 1,1,1162,
0,,Surface,19,Image 1,1,1163,
0,,Surface,19,Image 1,1,1164,
0,,Surface,19,Image 1,1,1165,
0,,Surface,19,Image 1,1,1167,
0,,Surface,19,Image 1,1,1168,
0,,Surface,19,Image 1,1,1169,
0,,Surface,19,Image 1,1,1171,
0,,Surface,19,Image 1,1,1173,
0,,Surface,19,Image 1,1,1177,
0,,Surface,19,Image 1,1,1178,
0,,Surface,19,Image 1,1,1179,
0,,Surface,19,Image 1,1,1180,
0,,Surface,19,Image 1,1,1181,
0,,Surface,19,Image 1,1,1183,
0,,Surface,19,Image 1,1,1185,
0,,Surface,19,Image 1,1,1190,
0,,Surface,19,Image 1,1,1192,
0,,Surface,19,Image 1,1,1194,
0,,Surface,19,Image 1,1,1195,
0,,Surface,19,Image 1,1,1196,
0,,Surface,19,Image 1,1,1197,
0,,Surface,19,Image 1,1,1198,
0,,Surface,19,Image 1,1,1201,
0,,Surface,19,Image 1,1,1203,
0,,Surface,19,Image 1,1,1205,
0,,Surface,19,Image 1,1,1206,
0,,Surface,19,Image 1,1,1209,
0,,Surface,19,Image 1,1,1212,
0,,Surface,19,Image 1,1,1213,
0,,Surface,19,Image 1,1,1214,
0,,Surface,19,Image 1,1,1215,
0,,Surface,19,Image 1,1,1216,
0,,Surface,19,Image 1,1,1217,
0,,Surface,19,Image 1,1,1218,
0,,Surface,19,Image 1,1,1224,
0,,Surface,19,Image 1,1,1226,
0,,Surface,19,Image 1,1,1232,
0,,Surface,19,Image 1,1,1234,
0,,Surface,19,Image 1,1,1237,
0,,Surface,19,Image 1,1,1238,
0,,Surface,19,Image 1,1,1242,
0,,Surface,19,Image 1,1,1245,
0,,Surface,19,Image 1,1,1247,
0,,Surface,19,Image 1,1,1248,
0,,Surface,19,Image 1,1,1251,
0,,Surface,19,Image 1,1,1252,
0,,Surface,19,Image 1,1,1253,
0,,Surface,19,Image 1,1,1256,
0,,Surface,19,Image 1,1,1257,
0,,Surface,19,Image 1,1,1258,
0,,Surface,19,Image 1,1,1260,
0,,Surface,19,Image 1,1,1262,
0,,Surface,19,Image 1,1,1263,
0,,Surface,19,Image 1,1,1265,
0,,Surface,19,Image 1,1,1266,
0,,Surface,19,Image 1,1,1267,
0,,Surface,19,Image 1,1,1268,
0,,Surface,19,Image 1,1,1269,
0,,Surface,19,Image 1,1,1271,
0,,Surface,19,Image 1,1,1272,
0,,Surface,19,Image 1,1,1273,
0,,Surface,19,Image 1,1,1274,
0,,Surface,19,Image 1,1,1276,
0,,Surface,19,Image 1,1,1277,
0,,Surface,19,Image 1,1,1278,
0,,Surface,19,Image 1,1,1279,
0,,Surface,19,Image 1,1,1281,
0,,Surface,19,Image 1,1,1282,
0,,Surface,19,Image 1,1,1287,
0,,Surface,19,Image 1,1,1290,
0,,Surface,19,Image 1,1,1292,
0,,Surface,19,Image 1,1,1293,
0,,Surface,19,Image 1,1,1295,
0,,Surface,19,Image 1,1,1298,
0,,Surface,19,Image 1,1,1302,
0,,Surface,19,Image 1,1,1308,
0,,Surface,19,Image 1,1,1313,
0,,Surface,19,Image 1,1,1318,
0,,Surface,19,Image 1,1,1320,
0,,Surface,19,Image 1,1,1321,
0,,Surface,19,Image 1,1,1322,
0,,Surface,19,Image 1,1,1323,
0,,Surface,19,Image 1,1,1324,
0,,Surface,19,Image 1,1,1326,
0,,Surface,19,Image 1,1,1327,
0,,Surface,19,Image 1,1,1333,
0,,Surface,19,Image 1,1,1334,
0,,Surface,19,Image 1,1,1335,
0,,Surface,19,Image 1,1,1337,
0,,Surface,19,Image 1,1,1339,
0,,Surface,19,Image 1,1,1340,
0,,Surface,19,Image 1,1,1341,
0,,Surface,19,Image 1,1,1342,
0,,Surface,19,Image 1,1,1345,
0,,Surface,19,Image 1,1,1346,
0,,Surface,19,Image 1,1,1348,
0,,Surface,19,Image 1,1,1350,
0,,Surface,19,Image 1,1,1352,
0,,Surface,19,Image 1,1,1353,
