
Intensity Max Ch=11 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
7701,,Surface,11,Image 1,1,2,
5267,,Surface,11,Image 1,1,3,
5034,,Surface,11,Image 1,1,4,
2301,,Surface,11,Image 1,1,5,
4180,,Surface,11,Image 1,1,6,
1321,,Surface,11,Image 1,1,7,
1355,,Surface,11,Image 1,1,8,
2607,,Surface,11,Image 1,1,10,
1552,,Surface,11,Image 1,1,11,
2571,,Surface,11,Image 1,1,12,
4789,,Surface,11,Image 1,1,13,
12003,,Surface,11,Image 1,1,18,
1261,,Surface,11,Image 1,1,19,
3390,,Surface,11,Image 1,1,21,
1971,,Surface,11,Image 1,1,22,
2222,,Surface,11,Image 1,1,24,
1854,,Surface,11,Image 1,1,25,
3731,,Surface,11,Image 1,1,26,
3446,,Surface,11,Image 1,1,28,
3631,,Surface,11,Image 1,1,29,
2319,,Surface,11,Image 1,1,35,
2233,,Surface,11,Image 1,1,37,
2779,,Surface,11,Image 1,1,38,
3596,,Surface,11,Image 1,1,40,
3413,,Surface,11,Image 1,1,45,
2189,,Surface,11,Image 1,1,46,
5338,,Surface,11,Image 1,1,49,
1930,,Surface,11,Image 1,1,52,
1784,,Surface,11,Image 1,1,54,
4248,,Surface,11,Image 1,1,58,
3353,,Surface,11,Image 1,1,60,
2898,,Surface,11,Image 1,1,61,
4390,,Surface,11,Image 1,1,63,
2329,,Surface,11,Image 1,1,64,
5288,,Surface,11,Image 1,1,65,
3929,,Surface,11,Image 1,1,67,
3450,,Surface,11,Image 1,1,71,
1063,,Surface,11,Image 1,1,72,
2125,,Surface,11,Image 1,1,73,
1241,,Surface,11,Image 1,1,74,
5365,,Surface,11,Image 1,1,76,
2036,,Surface,11,Image 1,1,77,
2060,,Surface,11,Image 1,1,79,
1563,,Surface,11,Image 1,1,81,
8856,,Surface,11,Image 1,1,82,
5099,,Surface,11,Image 1,1,88,
7032,,Surface,11,Image 1,1,89,
2431,,Surface,11,Image 1,1,91,
3719,,Surface,11,Image 1,1,93,
1849,,Surface,11,Image 1,1,97,
2668,,Surface,11,Image 1,1,100,
2562,,Surface,11,Image 1,1,101,
2688,,Surface,11,Image 1,1,102,
8964,,Surface,11,Image 1,1,103,
3731,,Surface,11,Image 1,1,106,
1418,,Surface,11,Image 1,1,107,
7399,,Surface,11,Image 1,1,110,
6412,,Surface,11,Image 1,1,111,
3800,,Surface,11,Image 1,1,112,
4455,,Surface,11,Image 1,1,113,
1713,,Surface,11,Image 1,1,118,
3090,,Surface,11,Image 1,1,119,
1449,,Surface,11,Image 1,1,120,
3605,,Surface,11,Image 1,1,122,
3032,,Surface,11,Image 1,1,123,
2470,,Surface,11,Image 1,1,124,
15173,,Surface,11,Image 1,1,128,
3285,,Surface,11,Image 1,1,134,
4630,,Surface,11,Image 1,1,136,
3550,,Surface,11,Image 1,1,137,
10251,,Surface,11,Image 1,1,138,
3782,,Surface,11,Image 1,1,139,
5736,,Surface,11,Image 1,1,140,
2690,,Surface,11,Image 1,1,141,
2546,,Surface,11,Image 1,1,143,
6642,,Surface,11,Image 1,1,146,
4150,,Surface,11,Image 1,1,150,
2458,,Surface,11,Image 1,1,154,
2463,,Surface,11,Image 1,1,155,
2925,,Surface,11,Image 1,1,156,
5007,,Surface,11,Image 1,1,159,
4145,,Surface,11,Image 1,1,161,
4161,,Surface,11,Image 1,1,164,
2568,,Surface,11,Image 1,1,165,
2742,,Surface,11,Image 1,1,167,
2632,,Surface,11,Image 1,1,171,
4964,,Surface,11,Image 1,1,172,
3327,,Surface,11,Image 1,1,173,
1633,,Surface,11,Image 1,1,174,
3235,,Surface,11,Image 1,1,177,
4481,,Surface,11,Image 1,1,180,
1636,,Surface,11,Image 1,1,181,
4346,,Surface,11,Image 1,1,190,
2747,,Surface,11,Image 1,1,192,
3045,,Surface,11,Image 1,1,193,
2249,,Surface,11,Image 1,1,195,
3311,,Surface,11,Image 1,1,199,
2913,,Surface,11,Image 1,1,200,
5155,,Surface,11,Image 1,1,201,
7117,,Surface,11,Image 1,1,203,
1561,,Surface,11,Image 1,1,208,
2991,,Surface,11,Image 1,1,209,
5923,,Surface,11,Image 1,1,210,
3574,,Surface,11,Image 1,1,213,
3659,,Surface,11,Image 1,1,214,
2378,,Surface,11,Image 1,1,215,
2719,,Surface,11,Image 1,1,216,
1632,,Surface,11,Image 1,1,217,
2732,,Surface,11,Image 1,1,218,
3721,,Surface,11,Image 1,1,219,
3636,,Surface,11,Image 1,1,221,
2126,,Surface,11,Image 1,1,225,
3809,,Surface,11,Image 1,1,227,
4251,,Surface,11,Image 1,1,228,
3064,,Surface,11,Image 1,1,230,
5819,,Surface,11,Image 1,1,233,
8450,,Surface,11,Image 1,1,234,
1659,,Surface,11,Image 1,1,236,
4177,,Surface,11,Image 1,1,237,
2755,,Surface,11,Image 1,1,238,
5027,,Surface,11,Image 1,1,239,
4599,,Surface,11,Image 1,1,241,
2455,,Surface,11,Image 1,1,243,
3237,,Surface,11,Image 1,1,245,
7281,,Surface,11,Image 1,1,249,
3161,,Surface,11,Image 1,1,250,
3981,,Surface,11,Image 1,1,251,
2917,,Surface,11,Image 1,1,253,
4996,,Surface,11,Image 1,1,262,
1896,,Surface,11,Image 1,1,263,
5150,,Surface,11,Image 1,1,265,
2625,,Surface,11,Image 1,1,266,
3604,,Surface,11,Image 1,1,268,
1145,,Surface,11,Image 1,1,269,
3009,,Surface,11,Image 1,1,272,
2729,,Surface,11,Image 1,1,274,
5079,,Surface,11,Image 1,1,277,
2009,,Surface,11,Image 1,1,279,
1605,,Surface,11,Image 1,1,281,
3880,,Surface,11,Image 1,1,282,
2344,,Surface,11,Image 1,1,284,
2314,,Surface,11,Image 1,1,285,
2600,,Surface,11,Image 1,1,291,
12053,,Surface,11,Image 1,1,293,
2338,,Surface,11,Image 1,1,295,
2220,,Surface,11,Image 1,1,297,
4273,,Surface,11,Image 1,1,300,
1808,,Surface,11,Image 1,1,302,
3171,,Surface,11,Image 1,1,303,
3249,,Surface,11,Image 1,1,309,
2715,,Surface,11,Image 1,1,310,
4146,,Surface,11,Image 1,1,316,
4441,,Surface,11,Image 1,1,317,
3767,,Surface,11,Image 1,1,324,
7302,,Surface,11,Image 1,1,325,
7084,,Surface,11,Image 1,1,330,
2592,,Surface,11,Image 1,1,331,
12142,,Surface,11,Image 1,1,334,
2613,,Surface,11,Image 1,1,335,
5091,,Surface,11,Image 1,1,336,
3737,,Surface,11,Image 1,1,337,
5431,,Surface,11,Image 1,1,338,
3986,,Surface,11,Image 1,1,339,
2259,,Surface,11,Image 1,1,340,
2576,,Surface,11,Image 1,1,341,
1333,,Surface,11,Image 1,1,342,
3942,,Surface,11,Image 1,1,343,
4594,,Surface,11,Image 1,1,344,
1335,,Surface,11,Image 1,1,347,
5507,,Surface,11,Image 1,1,348,
2300,,Surface,11,Image 1,1,349,
1640,,Surface,11,Image 1,1,351,
3799,,Surface,11,Image 1,1,355,
2673,,Surface,11,Image 1,1,356,
2571,,Surface,11,Image 1,1,361,
3200,,Surface,11,Image 1,1,362,
2135,,Surface,11,Image 1,1,363,
4675,,Surface,11,Image 1,1,364,
2940,,Surface,11,Image 1,1,365,
4813,,Surface,11,Image 1,1,369,
4223,,Surface,11,Image 1,1,371,
3190,,Surface,11,Image 1,1,372,
3860,,Surface,11,Image 1,1,373,
3527,,Surface,11,Image 1,1,374,
1109,,Surface,11,Image 1,1,376,
4444,,Surface,11,Image 1,1,378,
4862,,Surface,11,Image 1,1,379,
3612,,Surface,11,Image 1,1,381,
4180,,Surface,11,Image 1,1,383,
6766,,Surface,11,Image 1,1,385,
