
Sphericity
 ==================== 
Sphericity,Unit,Category,Time,ID,
0.838715,,Surface,1,5221,
0.85059,,Surface,1,5222,
0.766346,,Surface,1,5223,
0.817878,,Surface,1,5225,
0.832635,,Surface,1,5228,
0.875718,,Surface,1,5229,
0.773844,,Surface,1,5230,
0.829848,,Surface,1,5231,
0.768162,,Surface,1,5232,
0.823862,,Surface,1,5233,
0.860607,,Surface,1,5234,
0.767053,,Surface,1,5235,
0.784319,,Surface,1,5236,
0.864895,,Surface,1,5238,
0.746146,,Surface,1,5253,
0.79092,,Surface,1,5256,
0.852087,,Surface,1,5259,
0.790812,,Surface,1,5262,
0.761431,,Surface,1,5263,
0.75168,,Surface,1,5264,
0.859125,,Surface,1,5265,
0.791482,,Surface,1,5266,
0.774813,,Surface,1,5267,
0.921305,,Surface,1,5269,
0.79306,,Surface,1,5274,
0.863215,,Surface,1,5275,
0.69641,,Surface,1,5277,
0.817633,,Surface,1,5279,
0.867761,,Surface,1,5286,
0.834707,,Surface,1,5287,
0.756188,,Surface,1,5290,
0.870509,,Surface,1,5292,
0.804076,,Surface,1,5299,
0.831764,,Surface,1,5301,
0.788873,,Surface,1,5302,
0.811934,,Surface,1,5304,
0.894156,,Surface,1,5309,
0.886863,,Surface,1,5310,
0.771355,,Surface,1,5313,
0.842867,,Surface,1,5318,
0.855856,,Surface,1,5319,
0.878838,,Surface,1,5321,
0.758982,,Surface,1,5323,
0.788426,,Surface,1,5324,
0.894949,,Surface,1,5325,
0.719698,,Surface,1,5326,
0.811699,,Surface,1,5328,
0.841349,,Surface,1,5330,
0.71313,,Surface,1,5331,
0.8482,,Surface,1,5332,
0.867424,,Surface,1,5333,
0.799342,,Surface,1,5334,
0.825447,,Surface,1,5335,
0.822954,,Surface,1,5336,
0.881258,,Surface,1,5338,
0.811763,,Surface,1,5339,
0.839714,,Surface,1,5340,
0.843768,,Surface,1,5342,
0.79237,,Surface,1,5344,
0.872334,,Surface,1,5345,
0.870175,,Surface,1,5347,
0.740415,,Surface,1,5349,
0.822386,,Surface,1,5352,
0.805231,,Surface,1,5353,
0.872794,,Surface,1,5354,
0.812621,,Surface,1,5355,
0.763641,,Surface,1,5356,
0.823139,,Surface,1,5358,
0.735066,,Surface,1,5360,
0.836223,,Surface,1,5362,
0.758157,,Surface,1,5363,
0.866769,,Surface,1,5364,
0.840114,,Surface,1,5371,
0.80027,,Surface,1,5374,
0.82188,,Surface,1,5376,
0.783278,,Surface,1,5377,
0.868661,,Surface,1,5381,
0.751655,,Surface,1,5384,
0.82428,,Surface,1,5388,
0.822662,,Surface,1,5389,
0.759272,,Surface,1,5390,
0.817477,,Surface,1,5391,
0.794773,,Surface,1,5394,
0.857118,,Surface,1,5395,
0.760065,,Surface,1,5397,
0.824861,,Surface,1,5401,
0.800946,,Surface,1,5403,
0.803363,,Surface,1,5407,
0.78293,,Surface,1,5408,
0.774093,,Surface,1,5409,
0.837334,,Surface,1,5416,
0.726069,,Surface,1,5417,
0.907412,,Surface,1,5421,
0.932342,,Surface,1,5423,
0.841244,,Surface,1,5424,
0.772009,,Surface,1,5425,
0.92581,,Surface,1,5428,
0.850452,,Surface,1,5429,
0.816056,,Surface,1,5430,
0.925716,,Surface,1,5432,
0.768438,,Surface,1,5434,
0.818709,,Surface,1,5435,
0.796854,,Surface,1,5436,
0.849495,,Surface,1,5437,
0.85524,,Surface,1,5438,
0.79314,,Surface,1,5441,
0.892209,,Surface,1,5444,
0.743305,,Surface,1,5446,
0.87055,,Surface,1,5449,
0.934807,,Surface,1,5453,
0.814781,,Surface,1,5455,
0.804031,,Surface,1,5456,
0.714194,,Surface,1,5458,
0.861937,,Surface,1,5462,
0.946474,,Surface,1,5465,
0.824401,,Surface,1,5466,
0.775587,,Surface,1,5467,
0.742625,,Surface,1,5468,
0.763641,,Surface,1,5469,
0.774167,,Surface,1,5472,
0.803385,,Surface,1,5474,
0.872195,,Surface,1,5475,
0.85976,,Surface,1,5480,
0.78227,,Surface,1,5483,
0.785639,,Surface,1,5485,
0.817572,,Surface,1,5486,
0.761342,,Surface,1,5487,
0.81237,,Surface,1,5491,
0.905071,,Surface,1,5493,
0.881252,,Surface,1,5496,
0.863629,,Surface,1,5497,
0.734536,,Surface,1,5498,
0.793555,,Surface,1,5499,
0.81681,,Surface,1,5500,
0.809667,,Surface,1,5501,
0.749478,,Surface,1,5502,
0.772634,,Surface,1,5503,
0.863425,,Surface,1,5504,
0.762618,,Surface,1,5505,
0.812398,,Surface,1,5506,
0.753523,,Surface,1,5510,
0.789779,,Surface,1,5512,
0.758955,,Surface,1,5513,
0.918656,,Surface,1,5517,
0.832663,,Surface,1,5524,
0.770356,,Surface,1,5525,
0.790659,,Surface,1,5528,
0.734769,,Surface,1,5529,
0.716509,,Surface,1,5531,
0.737163,,Surface,1,5536,
0.858261,,Surface,1,5537,
0.854068,,Surface,1,5538,
0.895691,,Surface,1,5539,
0.894265,,Surface,1,5541,
0.776442,,Surface,1,5545,
0.828604,,Surface,1,5546,
0.808746,,Surface,1,5550,
0.774369,,Surface,1,5552,
0.88216,,Surface,1,5553,
0.820893,,Surface,1,5554,
0.818767,,Surface,1,5558,
0.913411,,Surface,1,5560,
0.889236,,Surface,1,5561,
0.815269,,Surface,1,5564,
0.833478,,Surface,1,5568,
0.780015,,Surface,1,5569,
0.72554,,Surface,1,5570,
0.801168,,Surface,1,5572,
0.781012,,Surface,1,5574,
0.813552,,Surface,1,5575,
0.785055,,Surface,1,5576,
0.795477,,Surface,1,5577,
0.738812,,Surface,1,5579,
0.826194,,Surface,1,5581,
0.83485,,Surface,1,5585,
0.869896,,Surface,1,5588,
0.890581,,Surface,1,5594,
0.734285,,Surface,1,5595,
0.775903,,Surface,1,5598,
0.836904,,Surface,1,5602,
0.778671,,Surface,1,5603,
0.826011,,Surface,1,5604,
0.779581,,Surface,1,5606,
0.910181,,Surface,1,5608,
0.857329,,Surface,1,5611,
0.723689,,Surface,1,5612,
0.76534,,Surface,1,5613,
0.791055,,Surface,1,5615,
0.811859,,Surface,1,5618,
0.845498,,Surface,1,5619,
0.845091,,Surface,1,5620,
0.767781,,Surface,1,5623,
0.878071,,Surface,1,5624,
0.894707,,Surface,1,5625,
0.934785,,Surface,1,5627,
0.791309,,Surface,1,5629,
0.827133,,Surface,1,5630,
0.794563,,Surface,1,5633,
0.849334,,Surface,1,5634,
0.921483,,Surface,1,5635,
0.849752,,Surface,1,5637,
0.799894,,Surface,1,5640,
0.854961,,Surface,1,5643,
0.80482,,Surface,1,5645,
0.81338,,Surface,1,5646,
0.829708,,Surface,1,5647,
0.837481,,Surface,1,5650,
0.804411,,Surface,1,5651,
0.734211,,Surface,1,5653,
0.887852,,Surface,1,5654,
0.790619,,Surface,1,5655,
0.890524,,Surface,1,5656,
0.8399,,Surface,1,5657,
0.843028,,Surface,1,5658,
0.775339,,Surface,1,5659,
0.867148,,Surface,1,5660,
0.825972,,Surface,1,5661,
0.847541,,Surface,1,5662,
0.748093,,Surface,1,5663,
0.968959,,Surface,1,5664,
0.806982,,Surface,1,5665,
0.830053,,Surface,1,5667,
0.824837,,Surface,1,5669,
0.852994,,Surface,1,5672,
0.945201,,Surface,1,5675,
0.876398,,Surface,1,5677,
0.814732,,Surface,1,5678,
0.865002,,Surface,1,5680,
0.837761,,Surface,1,5683,
0.800094,,Surface,1,5688,
0.752007,,Surface,1,5689,
0.897791,,Surface,1,5691,
0.752468,,Surface,1,5694,
0.929146,,Surface,1,5700,
0.781486,,Surface,1,5703,
0.912251,,Surface,1,5705,
0.782681,,Surface,1,5707,
0.787254,,Surface,1,5708,
0.844975,,Surface,1,5709,
0.860815,,Surface,1,5711,
0.806489,,Surface,1,5712,
0.884455,,Surface,1,5716,
0.789369,,Surface,1,5717,
0.883966,,Surface,1,5718,
0.797947,,Surface,1,5722,
0.759913,,Surface,1,5723,
0.82226,,Surface,1,5724,
0.718359,,Surface,1,5726,
0.815316,,Surface,1,5727,
0.775849,,Surface,1,5728,
0.859563,,Surface,1,5729,
0.898831,,Surface,1,5731,
0.831115,,Surface,1,5732,
0.853941,,Surface,1,5733,
0.862519,,Surface,1,5735,
0.906974,,Surface,1,5738,
0.787713,,Surface,1,5746,
0.7529,,Surface,1,5753,
0.919813,,Surface,1,5756,
0.718142,,Surface,1,5760,
0.881331,,Surface,1,5761,
0.780332,,Surface,1,5762,
0.807555,,Surface,1,5763,
0.870561,,Surface,1,5764,
0.852751,,Surface,1,5765,
0.761256,,Surface,1,5766,
0.768886,,Surface,1,5769,
0.764089,,Surface,1,5770,
0.754475,,Surface,1,5771,
0.815231,,Surface,1,5772,
0.875914,,Surface,1,5773,
0.848987,,Surface,1,5775,
0.801142,,Surface,1,5776,
0.828198,,Surface,1,5778,
0.794339,,Surface,1,5780,
0.851093,,Surface,1,5781,
0.88632,,Surface,1,5785,
0.747389,,Surface,1,5788,
0.823108,,Surface,1,5789,
0.748378,,Surface,1,5792,
0.844123,,Surface,1,5793,
0.773816,,Surface,1,5794,
0.817478,,Surface,1,5795,
0.791057,,Surface,1,5797,
0.74628,,Surface,1,5802,
0.745324,,Surface,1,5803,
0.923689,,Surface,1,5805,
0.757298,,Surface,1,5806,
0.807256,,Surface,1,5810,
0.78679,,Surface,1,5813,
0.836153,,Surface,1,5814,
0.822499,,Surface,1,5818,
0.900853,,Surface,1,5821,
0.822844,,Surface,1,5822,
0.850305,,Surface,1,5826,
0.728784,,Surface,1,5827,
0.854543,,Surface,1,5828,
0.775948,,Surface,1,5829,
0.819811,,Surface,1,5831,
0.862839,,Surface,1,5832,
0.793171,,Surface,1,5833,
0.806018,,Surface,1,5834,
0.810528,,Surface,1,5838,
0.814393,,Surface,1,5840,
0.70129,,Surface,1,5841,
0.901351,,Surface,1,5842,
0.839482,,Surface,1,5843,
0.838336,,Surface,1,5845,
0.867038,,Surface,1,5847,
0.791596,,Surface,1,5848,
0.745083,,Surface,1,5849,
0.85289,,Surface,1,5857,
0.860075,,Surface,1,5858,
0.899489,,Surface,1,5859,
0.806488,,Surface,1,5864,
0.75655,,Surface,1,5865,
0.817162,,Surface,1,5866,
0.820643,,Surface,1,5867,
0.790947,,Surface,1,5868,
0.814206,,Surface,1,5869,
0.931211,,Surface,1,5870,
0.847073,,Surface,1,5871,
0.832994,,Surface,1,5872,
0.817175,,Surface,1,5873,
0.806921,,Surface,1,5874,
0.747738,,Surface,1,5875,
0.811332,,Surface,1,5876,
0.891387,,Surface,1,5878,
0.807672,,Surface,1,5880,
0.885888,,Surface,1,5884,
0.849916,,Surface,1,5885,
0.752256,,Surface,1,5886,
0.890582,,Surface,1,5887,
0.839169,,Surface,1,5890,
0.840311,,Surface,1,5893,
0.817811,,Surface,1,5895,
0.943221,,Surface,1,5898,
0.803878,,Surface,1,5899,
0.719461,,Surface,1,5901,
0.848072,,Surface,1,5902,
0.904084,,Surface,1,5904,
0.83235,,Surface,1,5905,
0.708839,,Surface,1,5906,
0.76514,,Surface,1,5907,
0.784674,,Surface,1,5909,
0.815488,,Surface,1,5910,
0.91811,,Surface,1,5914,
0.730335,,Surface,1,5917,
0.819044,,Surface,1,5918,
0.817904,,Surface,1,5920,
0.809412,,Surface,1,5923,
0.826149,,Surface,1,5937,
0.91099,,Surface,1,5938,
0.85955,,Surface,1,5939,
0.710764,,Surface,1,5941,
0.80723,,Surface,1,5944,
0.78798,,Surface,1,5945,
0.818933,,Surface,1,5950,
0.862796,,Surface,1,5953,
0.897653,,Surface,1,5955,
0.800305,,Surface,1,5956,
0.923081,,Surface,1,5957,
0.764007,,Surface,1,5959,
0.841826,,Surface,1,5961,
0.858242,,Surface,1,5962,
0.796922,,Surface,1,5966,
0.796335,,Surface,1,5967,
0.839053,,Surface,1,5970,
0.724921,,Surface,1,5974,
0.891417,,Surface,1,5975,
0.877748,,Surface,1,5980,
0.765681,,Surface,1,5982,
0.734928,,Surface,1,5983,
0.785704,,Surface,1,5984,
0.907191,,Surface,1,5985,
0.825184,,Surface,1,5987,
0.853638,,Surface,1,5990,
0.762762,,Surface,1,5991,
0.844809,,Surface,1,5992,
0.79144,,Surface,1,5993,
0.833407,,Surface,1,5994,
0.867599,,Surface,1,5995,
0.817353,,Surface,1,5997,
0.832599,,Surface,1,5998,
0.838489,,Surface,1,5999,
0.814429,,Surface,1,6002,
0.767929,,Surface,1,6003,
0.867847,,Surface,1,6009,
0.848815,,Surface,1,6013,
0.735806,,Surface,1,6014,
0.804869,,Surface,1,6015,
0.91235,,Surface,1,6017,
0.838932,,Surface,1,6019,
0.816088,,Surface,1,6021,
0.847448,,Surface,1,6022,
0.788486,,Surface,1,6025,
0.807036,,Surface,1,6026,
0.756066,,Surface,1,6030,
0.830493,,Surface,1,6032,
0.737171,,Surface,1,6034,
0.804613,,Surface,1,6035,
0.750697,,Surface,1,6044,
0.950921,,Surface,1,6045,
0.741052,,Surface,1,6046,
0.82125,,Surface,1,6047,
0.953494,,Surface,1,6048,
0.788731,,Surface,1,6049,
0.808568,,Surface,1,6050,
0.734005,,Surface,1,6052,
0.781324,,Surface,1,6053,
0.828312,,Surface,1,6054,
0.756909,,Surface,1,6057,
0.837394,,Surface,1,6059,
0.79279,,Surface,1,6061,
0.834026,,Surface,1,6064,
0.75735,,Surface,1,6066,
0.762958,,Surface,1,6067,
0.737223,,Surface,1,6069,
0.816802,,Surface,1,6070,
0.75448,,Surface,1,6073,
0.798172,,Surface,1,6074,
0.821256,,Surface,1,6076,
0.891716,,Surface,1,6077,
0.786744,,Surface,1,6078,
0.787672,,Surface,1,6080,
0.815766,,Surface,1,6081,
0.769719,,Surface,1,6082,
0.763542,,Surface,1,6084,
0.788752,,Surface,1,6087,
0.765355,,Surface,1,6088,
0.820932,,Surface,1,6089,
0.933356,,Surface,1,6090,
0.814495,,Surface,1,6092,
0.785091,,Surface,1,6095,
0.814484,,Surface,1,6096,
0.884118,,Surface,1,6097,
0.875358,,Surface,1,6100,
0.781944,,Surface,1,6102,
0.74521,,Surface,1,6105,
0.84751,,Surface,1,6109,
0.840906,,Surface,1,6110,
0.810604,,Surface,1,6112,
0.889619,,Surface,1,6113,
0.874417,,Surface,1,6114,
0.768413,,Surface,1,6115,
0.864761,,Surface,1,6117,
0.837664,,Surface,1,6118,
0.720838,,Surface,1,6120,
0.850309,,Surface,1,6121,
0.863376,,Surface,1,6122,
0.741211,,Surface,1,6123,
0.800503,,Surface,1,6130,
0.848464,,Surface,1,6134,
0.771121,,Surface,1,6136,
0.819528,,Surface,1,6138,
0.802699,,Surface,1,6143,
0.81887,,Surface,1,6147,
0.900727,,Surface,1,6155,
0.815257,,Surface,1,6159,
0.859229,,Surface,1,6162,
0.908538,,Surface,1,6164,
0.884226,,Surface,1,6165,
0.865628,,Surface,1,6168,
0.768061,,Surface,1,6169,
0.79435,,Surface,1,6175,
0.712812,,Surface,1,6178,
0.771244,,Surface,1,6181,
0.82265,,Surface,1,6182,
0.799989,,Surface,1,6183,
0.815164,,Surface,1,6184,
0.879249,,Surface,1,6185,
0.87079,,Surface,1,6186,
0.808436,,Surface,1,6198,
0.765157,,Surface,1,6199,
0.81704,,Surface,1,6200,
0.83147,,Surface,1,6201,
0.751236,,Surface,1,6203,
0.800979,,Surface,1,6204,
0.850397,,Surface,1,6205,
0.813846,,Surface,1,6206,
0.8868,,Surface,1,6208,
0.750628,,Surface,1,6210,
0.882944,,Surface,1,6213,
0.728502,,Surface,1,6215,
0.806338,,Surface,1,6216,
0.871446,,Surface,1,6217,
0.736887,,Surface,1,6218,
0.78148,,Surface,1,6219,
0.760652,,Surface,1,6221,
0.828648,,Surface,1,6222,
0.802398,,Surface,1,6228,
0.754343,,Surface,1,6232,
0.715138,,Surface,1,6234,
0.811419,,Surface,1,6243,
0.817598,,Surface,1,6249,
0.836465,,Surface,1,6251,
0.973395,,Surface,1,6253,
0.802931,,Surface,1,6256,
0.753746,,Surface,1,6260,
0.824658,,Surface,1,6261,
0.883177,,Surface,1,6262,
0.82238,,Surface,1,6264,
0.887092,,Surface,1,6266,
0.837319,,Surface,1,6267,
0.77317,,Surface,1,6268,
0.726624,,Surface,1,6270,
0.834564,,Surface,1,6271,
0.896885,,Surface,1,6273,
0.844387,,Surface,1,6274,
0.774453,,Surface,1,6275,
0.817409,,Surface,1,6278,
0.839546,,Surface,1,6280,
0.830037,,Surface,1,6281,
0.836127,,Surface,1,6287,
0.916739,,Surface,1,6289,
0.971069,,Surface,1,6291,
0.939656,,Surface,1,6293,
0.875362,,Surface,1,6295,
0.806914,,Surface,1,6298,
0.850807,,Surface,1,6299,
0.794796,,Surface,1,6300,
0.753264,,Surface,1,6302,
0.747153,,Surface,1,6303,
0.860953,,Surface,1,6304,
0.85744,,Surface,1,6307,
0.754239,,Surface,1,6309,
0.832672,,Surface,1,6310,
0.741199,,Surface,1,6312,
0.768039,,Surface,1,6313,
0.881246,,Surface,1,6315,
0.81603,,Surface,1,6316,
0.838459,,Surface,1,6318,
0.864854,,Surface,1,6319,
0.763654,,Surface,1,6330,
0.873976,,Surface,1,6331,
0.842628,,Surface,1,6332,
0.845052,,Surface,1,6334,
0.886714,,Surface,1,6335,
0.782468,,Surface,1,6337,
0.892517,,Surface,1,6338,
0.75456,,Surface,1,6341,
0.879581,,Surface,1,6342,
0.834065,,Surface,1,6344,
0.832786,,Surface,1,6345,
0.696909,,Surface,1,6347,
0.832007,,Surface,1,6348,
0.872455,,Surface,1,6349,
0.787265,,Surface,1,6352,
0.750892,,Surface,1,6353,
0.787926,,Surface,1,6358,
0.893082,,Surface,1,6365,
0.869258,,Surface,1,6366,
0.842017,,Surface,1,6367,
0.807249,,Surface,1,6369,
0.778463,,Surface,1,6370,
0.863667,,Surface,1,6372,
0.876305,,Surface,1,6373,
0.793316,,Surface,1,6378,
0.762888,,Surface,1,6379,
0.845632,,Surface,1,6385,
0.858311,,Surface,1,6386,
0.789082,,Surface,1,6387,
0.808091,,Surface,1,6388,
0.794861,,Surface,1,6389,
0.905413,,Surface,1,6390,
0.801986,,Surface,1,6394,
0.894469,,Surface,1,6395,
0.882029,,Surface,1,6396,
0.805725,,Surface,1,6400,
0.7614,,Surface,1,6401,
0.890791,,Surface,1,6403,
0.8878,,Surface,1,6407,
0.800812,,Surface,1,6414,
0.791868,,Surface,1,6415,
0.855161,,Surface,1,6417,
0.825173,,Surface,1,6418,
0.806048,,Surface,1,6423,
0.876898,,Surface,1,6428,
0.895121,,Surface,1,6429,
0.809749,,Surface,1,6432,
0.829022,,Surface,1,6435,
0.961033,,Surface,1,6437,
0.87723,,Surface,1,6438,
0.715188,,Surface,1,6441,
0.780913,,Surface,1,6442,
0.82031,,Surface,1,6444,
0.788956,,Surface,1,6450,
0.891357,,Surface,1,6451,
0.781326,,Surface,1,6452,
0.900203,,Surface,1,6453,
0.899826,,Surface,1,6455,
0.783851,,Surface,1,6457,
0.723127,,Surface,1,6462,
0.882369,,Surface,1,6464,
0.785831,,Surface,1,6468,
0.778383,,Surface,1,6470,
0.713778,,Surface,1,6472,
0.80065,,Surface,1,6473,
0.858252,,Surface,1,6474,
0.755004,,Surface,1,6475,
0.806545,,Surface,1,6476,
0.841552,,Surface,1,6477,
0.847253,,Surface,1,6478,
0.79867,,Surface,1,6479,
0.762176,,Surface,1,6480,
0.760346,,Surface,1,6481,
0.718947,,Surface,1,6483,
0.806302,,Surface,1,6485,
0.841083,,Surface,1,6487,
0.929167,,Surface,1,6488,
0.887276,,Surface,1,6491,
0.780583,,Surface,1,6494,
0.790245,,Surface,1,6495,
0.815334,,Surface,1,6496,
0.882148,,Surface,1,6499,
0.823876,,Surface,1,6501,
0.859901,,Surface,1,6502,
0.740663,,Surface,1,6504,
0.757867,,Surface,1,6508,
0.861503,,Surface,1,6509,
0.849474,,Surface,1,6514,
0.761101,,Surface,1,6515,
0.785483,,Surface,1,6526,
0.753756,,Surface,1,6530,
0.719574,,Surface,1,6532,
0.831037,,Surface,1,6533,
0.774061,,Surface,1,6535,
0.750632,,Surface,1,6536,
0.781637,,Surface,1,6539,
0.841027,,Surface,1,6541,
0.874142,,Surface,1,6543,
0.845751,,Surface,1,6545,
0.884955,,Surface,1,6547,
0.855798,,Surface,1,6549,
0.746146,,Surface,1,6550,
0.701131,,Surface,1,6554,
0.724395,,Surface,1,6556,
0.838011,,Surface,1,6559,
0.839565,,Surface,1,6564,
0.834577,,Surface,1,6565,
0.89691,,Surface,1,6568,
0.83268,,Surface,1,6569,
0.811707,,Surface,1,6570,
0.837645,,Surface,1,6571,
0.904043,,Surface,1,6575,
0.76795,,Surface,1,6577,
0.815297,,Surface,1,6578,
0.895267,,Surface,1,6579,
0.753161,,Surface,1,6581,
0.957893,,Surface,1,6583,
0.858369,,Surface,1,6584,
0.775698,,Surface,1,6585,
0.775275,,Surface,1,6586,
0.783141,,Surface,1,6588,
0.725958,,Surface,1,6589,
0.717237,,Surface,1,6591,
0.823134,,Surface,1,6594,
0.863289,,Surface,1,6596,
0.78885,,Surface,1,6601,
0.761929,,Surface,1,6602,
0.864576,,Surface,1,6603,
0.736963,,Surface,1,6604,
0.748458,,Surface,1,6608,
0.86486,,Surface,1,6610,
0.827781,,Surface,1,6612,
0.757838,,Surface,1,6613,
0.804348,,Surface,1,6616,
0.823027,,Surface,1,6618,
0.825005,,Surface,1,6620,
0.872562,,Surface,1,6621,
0.802403,,Surface,1,6622,
0.88626,,Surface,1,6623,
0.840732,,Surface,1,6626,
0.849216,,Surface,1,6629,
0.760058,,Surface,1,6630,
0.833999,,Surface,1,6631,
0.863999,,Surface,1,6641,
0.887101,,Surface,1,6643,
0.759691,,Surface,1,6644,
0.819541,,Surface,1,6645,
0.744186,,Surface,1,6646,
0.825067,,Surface,1,6647,
0.860853,,Surface,1,6649,
0.815483,,Surface,1,6650,
0.734095,,Surface,1,6653,
0.752665,,Surface,1,6658,
0.753208,,Surface,1,6661,
0.902549,,Surface,1,6665,
0.848485,,Surface,1,6666,
0.731654,,Surface,1,6670,
0.795393,,Surface,1,6674,
0.865666,,Surface,1,6675,
0.788085,,Surface,1,6677,
0.78506,,Surface,1,6678,
0.906961,,Surface,1,6679,
0.879828,,Surface,1,6680,
0.732775,,Surface,1,6686,
0.742547,,Surface,1,6690,
0.790907,,Surface,1,6691,
0.799544,,Surface,1,6692,
0.855733,,Surface,1,6693,
0.775084,,Surface,1,6694,
0.824225,,Surface,1,6695,
0.786714,,Surface,1,6699,
0.777305,,Surface,1,6701,
0.765329,,Surface,1,6704,
0.858571,,Surface,1,6709,
0.803883,,Surface,1,6711,
0.820492,,Surface,1,6713,
0.765803,,Surface,1,6714,
0.80604,,Surface,1,6716,
0.896315,,Surface,1,6718,
0.755524,,Surface,1,6720,
0.789548,,Surface,1,6721,
0.760833,,Surface,1,6722,
0.854427,,Surface,1,6726,
0.879205,,Surface,1,6728,
0.8795,,Surface,1,6729,
0.856241,,Surface,1,6735,
0.812497,,Surface,1,6737,
0.764345,,Surface,1,6738,
0.800153,,Surface,1,6739,
0.801405,,Surface,1,6741,
0.756205,,Surface,1,6742,
0.849571,,Surface,1,6743,
0.915659,,Surface,1,6744,
0.825426,,Surface,1,6746,
0.84185,,Surface,1,6750,
0.854436,,Surface,1,6753,
0.892832,,Surface,1,6754,
0.824544,,Surface,1,6757,
0.846381,,Surface,1,6759,
0.762505,,Surface,1,6760,
0.728658,,Surface,1,6764,
0.790772,,Surface,1,6766,
0.833045,,Surface,1,6767,
0.887585,,Surface,1,6768,
0.799902,,Surface,1,6769,
0.789526,,Surface,1,6770,
0.867154,,Surface,1,6771,
0.837433,,Surface,1,6772,
0.859389,,Surface,1,6775,
0.889876,,Surface,1,6783,
0.93716,,Surface,1,6784,
0.889204,,Surface,1,6785,
0.896115,,Surface,1,6786,
0.775883,,Surface,1,6787,
0.791836,,Surface,1,6789,
0.803767,,Surface,1,6793,
0.733227,,Surface,1,6795,
0.78004,,Surface,1,6796,
0.787633,,Surface,1,6801,
0.894759,,Surface,1,6802,
0.909067,,Surface,1,6804,
0.770762,,Surface,1,6807,
0.817732,,Surface,1,6808,
0.80376,,Surface,1,6809,
0.873947,,Surface,1,6811,
0.885747,,Surface,1,6817,
0.759112,,Surface,1,6818,
0.820727,,Surface,1,6824,
0.76971,,Surface,1,6829,
0.842364,,Surface,1,6830,
0.723628,,Surface,1,6831,
0.827924,,Surface,1,6832,
0.82673,,Surface,1,6834,
0.738813,,Surface,1,6837,
0.771756,,Surface,1,6845,
0.839415,,Surface,1,6846,
0.758083,,Surface,1,6848,
0.782068,,Surface,1,6849,
0.818006,,Surface,1,6850,
0.840147,,Surface,1,6851,
0.754539,,Surface,1,6853,
0.893431,,Surface,1,6854,
0.803349,,Surface,1,6855,
0.82273,,Surface,1,6856,
0.880091,,Surface,1,6858,
0.776201,,Surface,1,6860,
0.843588,,Surface,1,6861,
0.842498,,Surface,1,6863,
0.911501,,Surface,1,6865,
0.800133,,Surface,1,6867,
0.851257,,Surface,1,6868,
0.75489,,Surface,1,6875,
0.806255,,Surface,1,6878,
0.744506,,Surface,1,6879,
0.857049,,Surface,1,6882,
0.767706,,Surface,1,6884,
0.834602,,Surface,1,6887,
0.822563,,Surface,1,6888,
0.854623,,Surface,1,6889,
0.928942,,Surface,1,6893,
0.806209,,Surface,1,6896,
0.781468,,Surface,1,6900,
0.859082,,Surface,1,6906,
0.746884,,Surface,1,6910,
0.836772,,Surface,1,6911,
0.82962,,Surface,1,6913,
0.865657,,Surface,1,6915,
0.869011,,Surface,1,6918,
0.844081,,Surface,1,6920,
0.86609,,Surface,1,6925,
0.815246,,Surface,1,6926,
0.715415,,Surface,1,6930,
0.856986,,Surface,1,6933,
0.887247,,Surface,1,6936,
0.886415,,Surface,1,6937,
0.791715,,Surface,1,6940,
0.803843,,Surface,1,6941,
0.720311,,Surface,1,6942,
0.72273,,Surface,1,6943,
0.795736,,Surface,1,6945,
0.880037,,Surface,1,6948,
0.835872,,Surface,1,6953,
0.779925,,Surface,1,6957,
0.946732,,Surface,1,6958,
0.728189,,Surface,1,6959,
0.868004,,Surface,1,6960,
0.811752,,Surface,1,6961,
0.91035,,Surface,1,6962,
0.79691,,Surface,1,6963,
0.883712,,Surface,1,6968,
0.850244,,Surface,1,6969,
0.94949,,Surface,1,6971,
0.841582,,Surface,1,6972,
0.796722,,Surface,1,6973,
0.782694,,Surface,1,6975,
0.782028,,Surface,1,6976,
0.821053,,Surface,1,6978,
0.738653,,Surface,1,6982,
0.713182,,Surface,1,6988,
0.827387,,Surface,1,6990,
0.851129,,Surface,1,6994,
0.898771,,Surface,1,6996,
0.74137,,Surface,1,6999,
0.840903,,Surface,1,7000,
0.863488,,Surface,1,7001,
0.811019,,Surface,1,7003,
0.856026,,Surface,1,7004,
0.79309,,Surface,1,7005,
0.802553,,Surface,1,7007,
0.897282,,Surface,1,7008,
0.877177,,Surface,1,7011,
0.863571,,Surface,1,7012,
0.832306,,Surface,1,7017,
0.806639,,Surface,1,7019,
0.790097,,Surface,1,7020,
0.917519,,Surface,1,7025,
0.82251,,Surface,1,7027,
0.819193,,Surface,1,7033,
0.827286,,Surface,1,7034,
0.796155,,Surface,1,7035,
0.812961,,Surface,1,7036,
0.811503,,Surface,1,7038,
0.87478,,Surface,1,7039,
0.732197,,Surface,1,7040,
0.865858,,Surface,1,7041,
0.886123,,Surface,1,7042,
0.772867,,Surface,1,7043,
0.787952,,Surface,1,7049,
0.88147,,Surface,1,7053,
0.802431,,Surface,1,7054,
0.755417,,Surface,1,7056,
0.873693,,Surface,1,7057,
0.796785,,Surface,1,7059,
0.733469,,Surface,1,7061,
0.839342,,Surface,1,7062,
0.96172,,Surface,1,7064,
0.84184,,Surface,1,7065,
0.774075,,Surface,1,7066,
0.766324,,Surface,1,7069,
