
Ellipticity (prolate)
 ==================== 
Ellipticity (prolate),Unit,Category,Time,ID,
0.440273,,Surface,1,3436,
0.509771,,Surface,1,3437,
0.488159,,Surface,1,3440,
0.367425,,Surface,1,3441,
0.607174,,Surface,1,3445,
0.350544,,Surface,1,3446,
0.26414,,Surface,1,3447,
0.370672,,Surface,1,3449,
0.481796,,Surface,1,3452,
0.425987,,Surface,1,3459,
0.498503,,Surface,1,3460,
0.674098,,Surface,1,3461,
0.304032,,Surface,1,3466,
0.452269,,Surface,1,3468,
0.50227,,Surface,1,3469,
0.307273,,Surface,1,3471,
0.384754,,Surface,1,3472,
0.349429,,Surface,1,3473,
0.294565,,Surface,1,3475,
0.506146,,Surface,1,3479,
0.37078,,Surface,1,3481,
0.632145,,Surface,1,3488,
0.333091,,Surface,1,3490,
0.213493,,Surface,1,3493,
0.419963,,Surface,1,3495,
0.648963,,Surface,1,3496,
0.404646,,Surface,1,3497,
0.5402,,Surface,1,3498,
0.333976,,Surface,1,3499,
0.284174,,Surface,1,3501,
0.429716,,Surface,1,3502,
0.736708,,Surface,1,3503,
0.527322,,Surface,1,3508,
0.222556,,Surface,1,3509,
0.640047,,Surface,1,3510,
0.388161,,Surface,1,3512,
0.642226,,Surface,1,3513,
0.451235,,Surface,1,3514,
0.476488,,Surface,1,3516,
0.229692,,Surface,1,3522,
0.5204,,Surface,1,3524,
0.308818,,Surface,1,3525,
0.390589,,Surface,1,3526,
0.459602,,Surface,1,3527,
0.43676,,Surface,1,3529,
0.285339,,Surface,1,3533,
0.217164,,Surface,1,3535,
0.434978,,Surface,1,3536,
0.304523,,Surface,1,3537,
0.617521,,Surface,1,3538,
0.513611,,Surface,1,3544,
0.451892,,Surface,1,3546,
0.499684,,Surface,1,3550,
0.485213,,Surface,1,3551,
0.440242,,Surface,1,3553,
0.261426,,Surface,1,3556,
0.445028,,Surface,1,3558,
0.181613,,Surface,1,3560,
0.310524,,Surface,1,3562,
0.622267,,Surface,1,3563,
0.397927,,Surface,1,3564,
0.414055,,Surface,1,3565,
0.456577,,Surface,1,3567,
0.504571,,Surface,1,3568,
0.549895,,Surface,1,3569,
0.561253,,Surface,1,3574,
0.431798,,Surface,1,3575,
0.208292,,Surface,1,3581,
0.478525,,Surface,1,3583,
0.384681,,Surface,1,3584,
0.627634,,Surface,1,3588,
0.380071,,Surface,1,3589,
0.259461,,Surface,1,3591,
0.28027,,Surface,1,3592,
0.315475,,Surface,1,3594,
0.540608,,Surface,1,3595,
0.457653,,Surface,1,3597,
0.410966,,Surface,1,3599,
0.72578,,Surface,1,3600,
0.395856,,Surface,1,3602,
0.475582,,Surface,1,3605,
0.332526,,Surface,1,3607,
0.384417,,Surface,1,3611,
0.286591,,Surface,1,3612,
0.323323,,Surface,1,3613,
0.381295,,Surface,1,3615,
0.288926,,Surface,1,3616,
0.37776,,Surface,1,3617,
0.649303,,Surface,1,3619,
0.348025,,Surface,1,3620,
0.328352,,Surface,1,3622,
0.393743,,Surface,1,3623,
0.406145,,Surface,1,3627,
0.602032,,Surface,1,3631,
0.471223,,Surface,1,3638,
0.370389,,Surface,1,3639,
0.350446,,Surface,1,3642,
0.388044,,Surface,1,3645,
0.392266,,Surface,1,3649,
0.46824,,Surface,1,3650,
0.524373,,Surface,1,3652,
0.403916,,Surface,1,3653,
0.394917,,Surface,1,3656,
0.715094,,Surface,1,3658,
0.241951,,Surface,1,3662,
0.433303,,Surface,1,3663,
0.717327,,Surface,1,3664,
0.353858,,Surface,1,3674,
0.468451,,Surface,1,3676,
0.321569,,Surface,1,3677,
0.191276,,Surface,1,3678,
0.718956,,Surface,1,3679,
0.674365,,Surface,1,3680,
0.556862,,Surface,1,3682,
0.250038,,Surface,1,3685,
0.359026,,Surface,1,3689,
0.338708,,Surface,1,3690,
0.252714,,Surface,1,3692,
0.561355,,Surface,1,3695,
0.4694,,Surface,1,3696,
0.368765,,Surface,1,3699,
0.614275,,Surface,1,3701,
0.266556,,Surface,1,3706,
0.705937,,Surface,1,3712,
0.540538,,Surface,1,3713,
0.298581,,Surface,1,3715,
0.105916,,Surface,1,3717,
0.358963,,Surface,1,3719,
0.381333,,Surface,1,3723,
0.336622,,Surface,1,3724,
0.509558,,Surface,1,3725,
0.359051,,Surface,1,3727,
0.511896,,Surface,1,3728,
0.327742,,Surface,1,3730,
0.753838,,Surface,1,3731,
0.3222,,Surface,1,3734,
0.297859,,Surface,1,3741,
0.417858,,Surface,1,3742,
0.316444,,Surface,1,3743,
0.406433,,Surface,1,3744,
0.486639,,Surface,1,3746,
0.540113,,Surface,1,3747,
0.396842,,Surface,1,3749,
0.34461,,Surface,1,3750,
0.403654,,Surface,1,3752,
0.372758,,Surface,1,3756,
0.665285,,Surface,1,3757,
0.476451,,Surface,1,3759,
0.33726,,Surface,1,3760,
0.846189,,Surface,1,3761,
0.327418,,Surface,1,3763,
0.588258,,Surface,1,3764,
0.334976,,Surface,1,3767,
0.211578,,Surface,1,3771,
0.270187,,Surface,1,3772,
0.37665,,Surface,1,3775,
0.551455,,Surface,1,3777,
0.381632,,Surface,1,3778,
0.379144,,Surface,1,3779,
0.377722,,Surface,1,3781,
0.528625,,Surface,1,3784,
0.249602,,Surface,1,3785,
0.355875,,Surface,1,3787,
0.618075,,Surface,1,3789,
0.421185,,Surface,1,3791,
0.470187,,Surface,1,3792,
0.452452,,Surface,1,3797,
0.583764,,Surface,1,3798,
0.628046,,Surface,1,3802,
0.470572,,Surface,1,3803,
0.418137,,Surface,1,3804,
0.325847,,Surface,1,3805,
0.189964,,Surface,1,3808,
0.226194,,Surface,1,3811,
0.543452,,Surface,1,3813,
0.404699,,Surface,1,3820,
0.487905,,Surface,1,3821,
0.245255,,Surface,1,3823,
0.353147,,Surface,1,3824,
0.315967,,Surface,1,3826,
0.389294,,Surface,1,3828,
0.390596,,Surface,1,3830,
0.346839,,Surface,1,3833,
0.467269,,Surface,1,3834,
0.540698,,Surface,1,3835,
0.439528,,Surface,1,3836,
0.509334,,Surface,1,3837,
0.54453,,Surface,1,3840,
0.311299,,Surface,1,3841,
0.352252,,Surface,1,3842,
0.483545,,Surface,1,3845,
0.428964,,Surface,1,3846,
0.261765,,Surface,1,3847,
0.178672,,Surface,1,3848,
0.187896,,Surface,1,3849,
0.289306,,Surface,1,3850,
0.266569,,Surface,1,3851,
0.319662,,Surface,1,3854,
0.442107,,Surface,1,3858,
0.592458,,Surface,1,3859,
0.58035,,Surface,1,3860,
0.560142,,Surface,1,3861,
0.237064,,Surface,1,3864,
0.421911,,Surface,1,3865,
0.476657,,Surface,1,3866,
0.567699,,Surface,1,3867,
0.451071,,Surface,1,3868,
0.288018,,Surface,1,3870,
0.430873,,Surface,1,3872,
0.497599,,Surface,1,3874,
0.553778,,Surface,1,3875,
0.687886,,Surface,1,3876,
0.351969,,Surface,1,3877,
0.453077,,Surface,1,3878,
0.436443,,Surface,1,3881,
0.514105,,Surface,1,3883,
0.809865,,Surface,1,3885,
0.45011,,Surface,1,3887,
0.526176,,Surface,1,3888,
0.339621,,Surface,1,3889,
0.628446,,Surface,1,3890,
0.306586,,Surface,1,3898,
0.556866,,Surface,1,3900,
0.363538,,Surface,1,3902,
0.413562,,Surface,1,3905,
0.586357,,Surface,1,3906,
0.343426,,Surface,1,3908,
0.442471,,Surface,1,3912,
0.71247,,Surface,1,3917,
0.351366,,Surface,1,3919,
0.496312,,Surface,1,3920,
0.547366,,Surface,1,3921,
0.647789,,Surface,1,3922,
0.224551,,Surface,1,3925,
0.440759,,Surface,1,3927,
0.564616,,Surface,1,3928,
0.479714,,Surface,1,3930,
0.537048,,Surface,1,3931,
0.358271,,Surface,1,3932,
0.291256,,Surface,1,3933,
0.453311,,Surface,1,3934,
0.286148,,Surface,1,3938,
0.385411,,Surface,1,3942,
0.254325,,Surface,1,3944,
0.345246,,Surface,1,3945,
0.402366,,Surface,1,3946,
0.549314,,Surface,1,3948,
0.237796,,Surface,1,3949,
0.447695,,Surface,1,3950,
0.431026,,Surface,1,3951,
0.244893,,Surface,1,3952,
0.671585,,Surface,1,3953,
0.601479,,Surface,1,3955,
0.550296,,Surface,1,3957,
0.37042,,Surface,1,3958,
0.665204,,Surface,1,3959,
0.216866,,Surface,1,3963,
0.638223,,Surface,1,3966,
0.322641,,Surface,1,3967,
0.486214,,Surface,1,3968,
0.205148,,Surface,1,3972,
0.307029,,Surface,1,3973,
0.34987,,Surface,1,3974,
0.543268,,Surface,1,3976,
0.520888,,Surface,1,3977,
0.404079,,Surface,1,3979,
0.331639,,Surface,1,3980,
0.551442,,Surface,1,3983,
0.432924,,Surface,1,3984,
0.521757,,Surface,1,3986,
0.512132,,Surface,1,3987,
0.473925,,Surface,1,3989,
0.498172,,Surface,1,3992,
0.303222,,Surface,1,3993,
0.433706,,Surface,1,3996,
0.566272,,Surface,1,3998,
0.330695,,Surface,1,3999,
0.43459,,Surface,1,4000,
0.480091,,Surface,1,4001,
0.368244,,Surface,1,4002,
0.448085,,Surface,1,4003,
0.400025,,Surface,1,4005,
0.561733,,Surface,1,4006,
0.407273,,Surface,1,4007,
0.461642,,Surface,1,4009,
0.657832,,Surface,1,4010,
0.596373,,Surface,1,4012,
0.242968,,Surface,1,4013,
0.334582,,Surface,1,4019,
0.432947,,Surface,1,4020,
0.248279,,Surface,1,4021,
0.342416,,Surface,1,4022,
0.485237,,Surface,1,4024,
0.397951,,Surface,1,4025,
0.336928,,Surface,1,4026,
0.443621,,Surface,1,4032,
0.264515,,Surface,1,4035,
0.734122,,Surface,1,4036,
0.578358,,Surface,1,4037,
0.533481,,Surface,1,4039,
0.242666,,Surface,1,4040,
0.736761,,Surface,1,4041,
0.552277,,Surface,1,4042,
0.593263,,Surface,1,4043,
0.235418,,Surface,1,4048,
0.258733,,Surface,1,4049,
0.431479,,Surface,1,4055,
0.366732,,Surface,1,4061,
0.36476,,Surface,1,4062,
0.394635,,Surface,1,4068,
0.294779,,Surface,1,4072,
0.686106,,Surface,1,4073,
0.283342,,Surface,1,4078,
0.551861,,Surface,1,4085,
0.338261,,Surface,1,4086,
0.474518,,Surface,1,4091,
0.340546,,Surface,1,4092,
0.529071,,Surface,1,4093,
0.394298,,Surface,1,4095,
0.212502,,Surface,1,4098,
0.259462,,Surface,1,4099,
0.449807,,Surface,1,4100,
0.424916,,Surface,1,4101,
0.570636,,Surface,1,4102,
0.581354,,Surface,1,4105,
0.350946,,Surface,1,4106,
0.438742,,Surface,1,4107,
0.395527,,Surface,1,4108,
0.402383,,Surface,1,4110,
0.408258,,Surface,1,4112,
0.49537,,Surface,1,4115,
0.343624,,Surface,1,4116,
0.483562,,Surface,1,4117,
0.287226,,Surface,1,4119,
0.250698,,Surface,1,4122,
0.484378,,Surface,1,4123,
0.630175,,Surface,1,4125,
0.378326,,Surface,1,4128,
0.617008,,Surface,1,4132,
0.444687,,Surface,1,4134,
0.215027,,Surface,1,4135,
0.423661,,Surface,1,4136,
0.489431,,Surface,1,4139,
0.39041,,Surface,1,4141,
0.439846,,Surface,1,4142,
0.469593,,Surface,1,4148,
0.475138,,Surface,1,4151,
0.465626,,Surface,1,4154,
0.37286,,Surface,1,4155,
0.208364,,Surface,1,4156,
0.30855,,Surface,1,4158,
0.22193,,Surface,1,4159,
0.393302,,Surface,1,4162,
0.363426,,Surface,1,4164,
0.411429,,Surface,1,4166,
0.215842,,Surface,1,4167,
0.294247,,Surface,1,4170,
0.489304,,Surface,1,4172,
0.390332,,Surface,1,4173,
0.524518,,Surface,1,4174,
0.363269,,Surface,1,4175,
0.52893,,Surface,1,4177,
0.339163,,Surface,1,4178,
0.388969,,Surface,1,4179,
0.317309,,Surface,1,4180,
0.403503,,Surface,1,4185,
0.228576,,Surface,1,4187,
0.44467,,Surface,1,4190,
0.341154,,Surface,1,4192,
0.324544,,Surface,1,4194,
0.29291,,Surface,1,4197,
0.589824,,Surface,1,4198,
0.242994,,Surface,1,4200,
0.464382,,Surface,1,4203,
0.401924,,Surface,1,4204,
0.417606,,Surface,1,4207,
0.33895,,Surface,1,4209,
0.525048,,Surface,1,4210,
0.42658,,Surface,1,4211,
0.473595,,Surface,1,4213,
0.488356,,Surface,1,4214,
0.227589,,Surface,1,4217,
0.271104,,Surface,1,4223,
0.2278,,Surface,1,4224,
0.496047,,Surface,1,4227,
0.306403,,Surface,1,4230,
0.474621,,Surface,1,4232,
0.290751,,Surface,1,4234,
0.588791,,Surface,1,4235,
0.536255,,Surface,1,4236,
0.317698,,Surface,1,4241,
0.225734,,Surface,1,4242,
0.492669,,Surface,1,4244,
0.428824,,Surface,1,4245,
0.373196,,Surface,1,4249,
0.687188,,Surface,1,4251,
0.534726,,Surface,1,4252,
0.399587,,Surface,1,4255,
0.366347,,Surface,1,4256,
0.421955,,Surface,1,4257,
0.334517,,Surface,1,4258,
0.396587,,Surface,1,4261,
0.31962,,Surface,1,4264,
0.336356,,Surface,1,4269,
0.229796,,Surface,1,4270,
0.274641,,Surface,1,4271,
0.699952,,Surface,1,4278,
0.627326,,Surface,1,4282,
0.444601,,Surface,1,4283,
0.313712,,Surface,1,4285,
0.280884,,Surface,1,4286,
0.591591,,Surface,1,4287,
0.74579,,Surface,1,4289,
0.339265,,Surface,1,4291,
0.258521,,Surface,1,4299,
0.332169,,Surface,1,4300,
0.327245,,Surface,1,4301,
0.192162,,Surface,1,4302,
0.483953,,Surface,1,4303,
0.514857,,Surface,1,4304,
0.201881,,Surface,1,4306,
0.445217,,Surface,1,4307,
0.186869,,Surface,1,4308,
0.335803,,Surface,1,4310,
0.679704,,Surface,1,4312,
0.471538,,Surface,1,4315,
0.633179,,Surface,1,4316,
0.304315,,Surface,1,4318,
0.371855,,Surface,1,4319,
0.361893,,Surface,1,4321,
0.553627,,Surface,1,4325,
0.542658,,Surface,1,4326,
0.411766,,Surface,1,4327,
0.637003,,Surface,1,4328,
0.60286,,Surface,1,4329,
0.286009,,Surface,1,4330,
0.38469,,Surface,1,4333,
0.577642,,Surface,1,4335,
0.422787,,Surface,1,4336,
0.37582,,Surface,1,4338,
0.574733,,Surface,1,4346,
0.362761,,Surface,1,4347,
0.633008,,Surface,1,4348,
0.50092,,Surface,1,4351,
0.385445,,Surface,1,4352,
0.503768,,Surface,1,4356,
0.401254,,Surface,1,4357,
0.332278,,Surface,1,4358,
0.598416,,Surface,1,4361,
0.452661,,Surface,1,4362,
0.367216,,Surface,1,4363,
0.397585,,Surface,1,4364,
0.353654,,Surface,1,4365,
0.262253,,Surface,1,4367,
0.706133,,Surface,1,4368,
0.488965,,Surface,1,4369,
0.57628,,Surface,1,4372,
0.665572,,Surface,1,4374,
0.343081,,Surface,1,4375,
0.349613,,Surface,1,4378,
0.513686,,Surface,1,4379,
0.320845,,Surface,1,4381,
0.546702,,Surface,1,4382,
0.506536,,Surface,1,4385,
0.553649,,Surface,1,4386,
0.3431,,Surface,1,4389,
0.465471,,Surface,1,4392,
0.240002,,Surface,1,4393,
0.203053,,Surface,1,4395,
0.484115,,Surface,1,4396,
0.602407,,Surface,1,4397,
0.565744,,Surface,1,4398,
0.534483,,Surface,1,4399,
0.543049,,Surface,1,4403,
0.550434,,Surface,1,4405,
0.570992,,Surface,1,4407,
0.460532,,Surface,1,4408,
0.224065,,Surface,1,4410,
0.53968,,Surface,1,4413,
0.642256,,Surface,1,4415,
0.300481,,Surface,1,4416,
0.408132,,Surface,1,4417,
0.540452,,Surface,1,4418,
0.396613,,Surface,1,4421,
0.419598,,Surface,1,4429,
0.581226,,Surface,1,4430,
0.481947,,Surface,1,4432,
0.539254,,Surface,1,4433,
0.396643,,Surface,1,4434,
0.401804,,Surface,1,4436,
0.313378,,Surface,1,4437,
0.441111,,Surface,1,4438,
0.649081,,Surface,1,4439,
0.400614,,Surface,1,4440,
0.267474,,Surface,1,4443,
0.320558,,Surface,1,4444,
0.344216,,Surface,1,4447,
0.376471,,Surface,1,4449,
0.218273,,Surface,1,4452,
0.250969,,Surface,1,4456,
0.492325,,Surface,1,4459,
0.349247,,Surface,1,4463,
0.376608,,Surface,1,4466,
0.290522,,Surface,1,4468,
0.531746,,Surface,1,4469,
0.197261,,Surface,1,4470,
0.332829,,Surface,1,4472,
0.31338,,Surface,1,4474,
0.433959,,Surface,1,4476,
0.246095,,Surface,1,4477,
0.544935,,Surface,1,4478,
0.351815,,Surface,1,4479,
0.301549,,Surface,1,4483,
0.528864,,Surface,1,4485,
0.260538,,Surface,1,4487,
0.509472,,Surface,1,4489,
0.419913,,Surface,1,4490,
0.372096,,Surface,1,4491,
0.286311,,Surface,1,4492,
0.571562,,Surface,1,4493,
0.389969,,Surface,1,4497,
0.242979,,Surface,1,4498,
0.358944,,Surface,1,4499,
0.313818,,Surface,1,4500,
0.400004,,Surface,1,4503,
0.233491,,Surface,1,4504,
0.377959,,Surface,1,4507,
0.310713,,Surface,1,4508,
0.222202,,Surface,1,4509,
0.349886,,Surface,1,4511,
0.654742,,Surface,1,4512,
0.244,,Surface,1,4515,
0.389915,,Surface,1,4516,
0.44933,,Surface,1,4517,
0.608717,,Surface,1,4519,
0.597672,,Surface,1,4520,
0.428696,,Surface,1,4525,
0.47863,,Surface,1,4528,
0.394594,,Surface,1,4529,
0.156358,,Surface,1,4534,
0.527233,,Surface,1,4543,
0.389674,,Surface,1,4546,
0.497289,,Surface,1,4548,
0.528809,,Surface,1,4550,
0.274673,,Surface,1,4553,
0.482377,,Surface,1,4554,
0.562467,,Surface,1,4560,
0.298489,,Surface,1,4561,
0.686583,,Surface,1,4562,
0.44625,,Surface,1,4564,
0.360107,,Surface,1,4569,
0.252384,,Surface,1,4570,
0.593876,,Surface,1,4571,
0.295789,,Surface,1,4575,
0.604282,,Surface,1,4578,
0.792713,,Surface,1,4579,
0.471588,,Surface,1,4580,
0.506406,,Surface,1,4585,
0.546862,,Surface,1,4586,
0.274695,,Surface,1,4587,
0.466521,,Surface,1,4590,
0.676111,,Surface,1,4591,
0.646597,,Surface,1,4593,
0.517745,,Surface,1,4598,
0.487213,,Surface,1,4599,
0.419113,,Surface,1,4601,
0.498956,,Surface,1,4603,
0.28267,,Surface,1,4604,
0.245856,,Surface,1,4605,
0.27214,,Surface,1,4606,
0.562573,,Surface,1,4608,
0.45425,,Surface,1,4611,
0.430649,,Surface,1,4612,
0.273274,,Surface,1,4615,
0.525167,,Surface,1,4618,
0.267778,,Surface,1,4622,
0.111587,,Surface,1,4623,
0.434212,,Surface,1,4626,
0.253224,,Surface,1,4628,
0.291064,,Surface,1,4633,
0.589713,,Surface,1,4634,
0.464563,,Surface,1,4636,
0.397036,,Surface,1,4637,
0.568037,,Surface,1,4639,
0.42207,,Surface,1,4640,
0.377747,,Surface,1,4641,
0.47081,,Surface,1,4643,
0.438622,,Surface,1,4644,
0.188455,,Surface,1,4646,
0.409923,,Surface,1,4647,
0.436029,,Surface,1,4654,
0.516177,,Surface,1,4656,
0.300912,,Surface,1,4658,
0.555081,,Surface,1,4662,
0.646719,,Surface,1,4668,
0.388181,,Surface,1,4670,
0.408056,,Surface,1,4676,
0.457163,,Surface,1,4677,
0.407911,,Surface,1,4678,
0.391611,,Surface,1,4679,
0.374607,,Surface,1,4680,
0.318782,,Surface,1,4682,
0.708589,,Surface,1,4685,
0.509024,,Surface,1,4687,
0.296145,,Surface,1,4688,
0.308884,,Surface,1,4690,
0.228487,,Surface,1,4693,
0.37645,,Surface,1,4695,
0.268236,,Surface,1,4696,
0.413189,,Surface,1,4697,
0.423095,,Surface,1,4699,
0.231665,,Surface,1,4703,
0.540837,,Surface,1,4705,
0.432716,,Surface,1,4706,
0.282287,,Surface,1,4708,
0.459824,,Surface,1,4710,
0.519679,,Surface,1,4712,
0.380626,,Surface,1,4713,
0.555107,,Surface,1,4717,
0.299655,,Surface,1,4720,
0.365769,,Surface,1,4722,
0.499325,,Surface,1,4723,
0.327747,,Surface,1,4724,
0.635375,,Surface,1,4726,
0.548954,,Surface,1,4730,
0.563395,,Surface,1,4732,
0.57824,,Surface,1,4733,
0.446131,,Surface,1,4735,
0.438784,,Surface,1,4737,
0.734579,,Surface,1,4741,
0.525499,,Surface,1,4743,
0.391604,,Surface,1,4745,
0.527971,,Surface,1,4746,
0.290003,,Surface,1,4751,
0.410723,,Surface,1,4752,
0.530992,,Surface,1,4755,
0.404699,,Surface,1,4757,
0.513847,,Surface,1,4760,
0.357681,,Surface,1,4762,
0.541203,,Surface,1,4763,
0.761517,,Surface,1,4764,
0.415423,,Surface,1,4765,
0.419328,,Surface,1,4766,
0.18511,,Surface,1,4770,
0.642668,,Surface,1,4775,
0.390914,,Surface,1,4778,
0.393338,,Surface,1,4779,
0.415247,,Surface,1,4783,
0.460912,,Surface,1,4784,
0.353725,,Surface,1,4785,
0.396216,,Surface,1,4787,
0.33702,,Surface,1,4788,
0.675726,,Surface,1,4789,
0.502623,,Surface,1,4792,
0.593799,,Surface,1,4794,
0.278192,,Surface,1,4796,
0.592871,,Surface,1,4799,
0.414043,,Surface,1,4802,
0.277858,,Surface,1,4804,
0.252269,,Surface,1,4806,
0.432437,,Surface,1,4807,
0.604002,,Surface,1,4812,
0.270892,,Surface,1,4813,
0.609756,,Surface,1,4814,
0.45185,,Surface,1,4816,
0.230938,,Surface,1,4818,
0.380013,,Surface,1,4820,
0.187253,,Surface,1,4822,
0.694583,,Surface,1,4823,
0.473747,,Surface,1,4825,
0.483221,,Surface,1,4830,
0.614675,,Surface,1,4834,
0.392653,,Surface,1,4835,
0.347551,,Surface,1,4836,
0.570735,,Surface,1,4837,
0.261462,,Surface,1,4838,
0.215425,,Surface,1,4839,
0.616717,,Surface,1,4841,
0.427018,,Surface,1,4845,
0.26799,,Surface,1,4846,
0.371247,,Surface,1,4848,
0.448161,,Surface,1,4849,
0.54774,,Surface,1,4856,
0.465814,,Surface,1,4857,
0.333069,,Surface,1,4859,
0.556851,,Surface,1,4860,
0.490172,,Surface,1,4861,
0.343039,,Surface,1,4866,
0.379136,,Surface,1,4867,
0.620926,,Surface,1,4871,
0.37223,,Surface,1,4875,
0.498092,,Surface,1,4878,
0.468569,,Surface,1,4880,
0.428078,,Surface,1,4883,
0.410806,,Surface,1,4884,
0.622549,,Surface,1,4888,
0.41475,,Surface,1,4890,
0.308224,,Surface,1,4891,
0.475726,,Surface,1,4892,
0.340671,,Surface,1,4893,
0.297432,,Surface,1,4894,
0.374995,,Surface,1,4897,
0.286658,,Surface,1,4898,
0.65808,,Surface,1,4899,
0.443824,,Surface,1,4900,
0.556674,,Surface,1,4901,
0.332128,,Surface,1,4904,
0.364471,,Surface,1,4905,
0.532427,,Surface,1,4907,
0.548462,,Surface,1,4908,
0.305839,,Surface,1,4909,
0.326897,,Surface,1,4910,
0.449057,,Surface,1,4913,
0.367765,,Surface,1,4915,
0.175155,,Surface,1,4916,
0.308127,,Surface,1,4917,
0.410411,,Surface,1,4918,
0.425824,,Surface,1,4920,
0.45984,,Surface,1,4921,
0.49195,,Surface,1,4923,
0.487076,,Surface,1,4924,
0.494993,,Surface,1,4925,
0.548546,,Surface,1,4926,
0.524162,,Surface,1,4929,
0.341487,,Surface,1,4931,
0.252769,,Surface,1,4934,
0.580202,,Surface,1,4935,
0.439844,,Surface,1,4936,
0.288691,,Surface,1,4937,
0.402988,,Surface,1,4938,
0.161148,,Surface,1,4943,
0.45459,,Surface,1,4949,
0.407549,,Surface,1,4954,
0.394279,,Surface,1,4956,
0.423481,,Surface,1,4957,
0.251709,,Surface,1,4962,
0.365416,,Surface,1,4963,
0.551664,,Surface,1,4964,
0.544044,,Surface,1,4965,
0.154476,,Surface,1,4966,
0.45706,,Surface,1,4967,
0.525799,,Surface,1,4970,
0.603476,,Surface,1,4971,
0.547863,,Surface,1,4972,
0.542192,,Surface,1,4974,
0.372575,,Surface,1,4975,
0.544317,,Surface,1,4976,
0.47556,,Surface,1,4977,
0.408918,,Surface,1,4978,
0.478345,,Surface,1,4980,
0.319141,,Surface,1,4984,
0.419877,,Surface,1,4985,
0.203678,,Surface,1,4986,
0.30594,,Surface,1,4987,
0.40765,,Surface,1,4988,
0.448143,,Surface,1,4989,
0.5807,,Surface,1,4990,
0.383103,,Surface,1,4991,
0.376028,,Surface,1,4999,
0.309296,,Surface,1,5000,
0.539113,,Surface,1,5003,
0.256852,,Surface,1,5004,
0.595176,,Surface,1,5005,
0.555029,,Surface,1,5009,
0.337468,,Surface,1,5011,
0.28363,,Surface,1,5013,
0.303866,,Surface,1,5015,
0.355579,,Surface,1,5016,
0.300375,,Surface,1,5017,
0.363221,,Surface,1,5018,
0.656309,,Surface,1,5019,
0.226147,,Surface,1,5020,
0.313873,,Surface,1,5022,
0.416815,,Surface,1,5023,
0.52716,,Surface,1,5024,
0.602303,,Surface,1,5026,
0.364033,,Surface,1,5028,
0.428639,,Surface,1,5030,
0.47039,,Surface,1,5031,
0.380754,,Surface,1,5033,
0.307166,,Surface,1,5034,
0.428324,,Surface,1,5035,
0.356207,,Surface,1,5036,
0.437686,,Surface,1,5038,
0.321752,,Surface,1,5045,
0.32921,,Surface,1,5048,
0.351238,,Surface,1,5049,
0.247354,,Surface,1,5057,
0.68985,,Surface,1,5058,
0.407691,,Surface,1,5059,
0.477782,,Surface,1,5063,
0.470976,,Surface,1,5064,
0.469724,,Surface,1,5065,
0.247686,,Surface,1,5066,
0.570294,,Surface,1,5067,
0.458068,,Surface,1,5068,
0.632448,,Surface,1,5069,
0.485937,,Surface,1,5072,
0.542381,,Surface,1,5074,
0.251382,,Surface,1,5076,
0.181346,,Surface,1,5080,
0.420112,,Surface,1,5084,
0.0904578,,Surface,1,5085,
0.374598,,Surface,1,5091,
0.414967,,Surface,1,5092,
0.504427,,Surface,1,5094,
0.301502,,Surface,1,5095,
0.496961,,Surface,1,5096,
0.369528,,Surface,1,5097,
0.260956,,Surface,1,5098,
0.654873,,Surface,1,5100,
0.561212,,Surface,1,5101,
0.498958,,Surface,1,5102,
0.281181,,Surface,1,5103,
0.279464,,Surface,1,5104,
0.365834,,Surface,1,5105,
0.397882,,Surface,1,5107,
0.652729,,Surface,1,5111,
0.309893,,Surface,1,5113,
0.448266,,Surface,1,5114,
0.405501,,Surface,1,5116,
0.499955,,Surface,1,5119,
0.291975,,Surface,1,5120,
0.584022,,Surface,1,5121,
0.223496,,Surface,1,5122,
0.445546,,Surface,1,5123,
0.670996,,Surface,1,5126,
0.297353,,Surface,1,5129,
0.233688,,Surface,1,5131,
0.445601,,Surface,1,5134,
0.40126,,Surface,1,5135,
0.426008,,Surface,1,5136,
0.495691,,Surface,1,5139,
0.390112,,Surface,1,5142,
0.645931,,Surface,1,5143,
0.398578,,Surface,1,5144,
0.221929,,Surface,1,5145,
0.315292,,Surface,1,5149,
0.47485,,Surface,1,5150,
0.4356,,Surface,1,5152,
0.490615,,Surface,1,5154,
0.358719,,Surface,1,5156,
0.695997,,Surface,1,5163,
0.233496,,Surface,1,5164,
0.369818,,Surface,1,5166,
0.505821,,Surface,1,5167,
0.419978,,Surface,1,5172,
0.480393,,Surface,1,5176,
0.389732,,Surface,1,5179,
0.355851,,Surface,1,5181,
0.552141,,Surface,1,5184,
0.631417,,Surface,1,5186,
0.273932,,Surface,1,5187,
0.713189,,Surface,1,5188,
0.325991,,Surface,1,5194,
0.281632,,Surface,1,5197,
0.229962,,Surface,1,5198,
0.23958,,Surface,1,5199,
0.630351,,Surface,1,5202,
0.402194,,Surface,1,5205,
0.397687,,Surface,1,5206,
0.329043,,Surface,1,5207,
0.412612,,Surface,1,5208,
0.473794,,Surface,1,5211,
0.553783,,Surface,1,5212,
0.550085,,Surface,1,5215,
0.284442,,Surface,1,5216,
0.300251,,Surface,1,5219,
0.251728,,Surface,1,5221,
0.259436,,Surface,1,5222,
0.350411,,Surface,1,5223,
0.230028,,Surface,1,5225,
