
Intensity Mean Ch=5 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
2675.55,,Surface,5,Image 1,1,2,
1828.63,,Surface,5,Image 1,1,3,
2093.7,,Surface,5,Image 1,1,4,
1281.76,,Surface,5,Image 1,1,5,
2508.45,,Surface,5,Image 1,1,6,
1664.36,,Surface,5,Image 1,1,7,
913.808,,Surface,5,Image 1,1,8,
1304.56,,Surface,5,Image 1,1,10,
1456.37,,Surface,5,Image 1,1,11,
2574.57,,Surface,5,Image 1,1,12,
2863.19,,Surface,5,Image 1,1,13,
2348.63,,Surface,5,Image 1,1,18,
1249.53,,Surface,5,Image 1,1,19,
1345.69,,Surface,5,Image 1,1,21,
1422.57,,Surface,5,Image 1,1,22,
1120.53,,Surface,5,Image 1,1,24,
1019.31,,Surface,5,Image 1,1,25,
2061.87,,Surface,5,Image 1,1,26,
1433.99,,Surface,5,Image 1,1,28,
1706.21,,Surface,5,Image 1,1,29,
2270.8,,Surface,5,Image 1,1,35,
2591.01,,Surface,5,Image 1,1,37,
1927.58,,Surface,5,Image 1,1,38,
1587.01,,Surface,5,Image 1,1,40,
2463.75,,Surface,5,Image 1,1,45,
1761.44,,Surface,5,Image 1,1,46,
2356.16,,Surface,5,Image 1,1,49,
1416.19,,Surface,5,Image 1,1,52,
2596.7,,Surface,5,Image 1,1,54,
1484.74,,Surface,5,Image 1,1,58,
1968.29,,Surface,5,Image 1,1,60,
2143.11,,Surface,5,Image 1,1,61,
1010.02,,Surface,5,Image 1,1,63,
2452.48,,Surface,5,Image 1,1,64,
3649.51,,Surface,5,Image 1,1,65,
1508.66,,Surface,5,Image 1,1,67,
2833,,Surface,5,Image 1,1,71,
1230.87,,Surface,5,Image 1,1,72,
1941.29,,Surface,5,Image 1,1,73,
1144.37,,Surface,5,Image 1,1,74,
1898.65,,Surface,5,Image 1,1,76,
1621.02,,Surface,5,Image 1,1,77,
2035.07,,Surface,5,Image 1,1,79,
1229.37,,Surface,5,Image 1,1,81,
2365.19,,Surface,5,Image 1,1,82,
1621.1,,Surface,5,Image 1,1,88,
569.71,,Surface,5,Image 1,1,89,
1770.25,,Surface,5,Image 1,1,91,
859.189,,Surface,5,Image 1,1,93,
1413.05,,Surface,5,Image 1,1,97,
2440.67,,Surface,5,Image 1,1,100,
2632.18,,Surface,5,Image 1,1,101,
1333.43,,Surface,5,Image 1,1,102,
2573.13,,Surface,5,Image 1,1,103,
2068.94,,Surface,5,Image 1,1,106,
1668.75,,Surface,5,Image 1,1,107,
1414.33,,Surface,5,Image 1,1,110,
2029.89,,Surface,5,Image 1,1,111,
1204.68,,Surface,5,Image 1,1,112,
1788.23,,Surface,5,Image 1,1,113,
1068.94,,Surface,5,Image 1,1,118,
1072.8,,Surface,5,Image 1,1,119,
1029.05,,Surface,5,Image 1,1,120,
1968.6,,Surface,5,Image 1,1,122,
2495.53,,Surface,5,Image 1,1,123,
2282.49,,Surface,5,Image 1,1,124,
2355.21,,Surface,5,Image 1,1,128,
1645.49,,Surface,5,Image 1,1,134,
1728.92,,Surface,5,Image 1,1,136,
1023.91,,Surface,5,Image 1,1,137,
2078.14,,Surface,5,Image 1,1,138,
2477.35,,Surface,5,Image 1,1,139,
2268.03,,Surface,5,Image 1,1,140,
1084,,Surface,5,Image 1,1,141,
1595.29,,Surface,5,Image 1,1,143,
1449.4,,Surface,5,Image 1,1,146,
1425.43,,Surface,5,Image 1,1,150,
1121.53,,Surface,5,Image 1,1,154,
1988.79,,Surface,5,Image 1,1,155,
1133.83,,Surface,5,Image 1,1,156,
2235.01,,Surface,5,Image 1,1,159,
1731.7,,Surface,5,Image 1,1,161,
1811.65,,Surface,5,Image 1,1,164,
2524.84,,Surface,5,Image 1,1,165,
2380.02,,Surface,5,Image 1,1,167,
1856.65,,Surface,5,Image 1,1,171,
2147.74,,Surface,5,Image 1,1,172,
1346.69,,Surface,5,Image 1,1,173,
2473.17,,Surface,5,Image 1,1,174,
1507.79,,Surface,5,Image 1,1,177,
1570.45,,Surface,5,Image 1,1,180,
926.359,,Surface,5,Image 1,1,181,
1851.65,,Surface,5,Image 1,1,190,
1622.61,,Surface,5,Image 1,1,192,
2401.87,,Surface,5,Image 1,1,193,
1144.04,,Surface,5,Image 1,1,195,
2718.73,,Surface,5,Image 1,1,199,
1686.56,,Surface,5,Image 1,1,200,
1887.81,,Surface,5,Image 1,1,201,
3514.66,,Surface,5,Image 1,1,203,
1616.44,,Surface,5,Image 1,1,208,
2207.69,,Surface,5,Image 1,1,209,
1899.24,,Surface,5,Image 1,1,210,
1917.73,,Surface,5,Image 1,1,213,
1970.15,,Surface,5,Image 1,1,214,
