
Intensity Max Ch=29 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
13813,,Surface,29,Image 1,1,2,
10921,,Surface,29,Image 1,1,3,
12293,,Surface,29,Image 1,1,4,
6804,,Surface,29,Image 1,1,5,
14426,,Surface,29,Image 1,1,6,
10967,,Surface,29,Image 1,1,7,
5689,,Surface,29,Image 1,1,8,
10450,,Surface,29,Image 1,1,10,
9208,,Surface,29,Image 1,1,11,
12270,,Surface,29,Image 1,1,12,
11660,,Surface,29,Image 1,1,13,
15059,,Surface,29,Image 1,1,18,
7697,,Surface,29,Image 1,1,19,
8321,,Surface,29,Image 1,1,21,
8307,,Surface,29,Image 1,1,22,
8760,,Surface,29,Image 1,1,24,
7176,,Surface,29,Image 1,1,25,
15520,,Surface,29,Image 1,1,26,
9492,,Surface,29,Image 1,1,28,
10439,,Surface,29,Image 1,1,29,
14421,,Surface,29,Image 1,1,35,
12132,,Surface,29,Image 1,1,37,
12873,,Surface,29,Image 1,1,38,
9536,,Surface,29,Image 1,1,40,
17753,,Surface,29,Image 1,1,45,
11506,,Surface,29,Image 1,1,46,
14495,,Surface,29,Image 1,1,49,
7971,,Surface,29,Image 1,1,52,
11503,,Surface,29,Image 1,1,54,
8775,,Surface,29,Image 1,1,58,
9289,,Surface,29,Image 1,1,60,
10613,,Surface,29,Image 1,1,61,
4580,,Surface,29,Image 1,1,63,
10865,,Surface,29,Image 1,1,64,
18053,,Surface,29,Image 1,1,65,
8538,,Surface,29,Image 1,1,67,
12080,,Surface,29,Image 1,1,71,
8066,,Surface,29,Image 1,1,72,
13388,,Surface,29,Image 1,1,73,
8264,,Surface,29,Image 1,1,74,
13346,,Surface,29,Image 1,1,76,
10767,,Surface,29,Image 1,1,77,
10214,,Surface,29,Image 1,1,79,
7767,,Surface,29,Image 1,1,81,
13912,,Surface,29,Image 1,1,82,
11595,,Surface,29,Image 1,1,88,
3001,,Surface,29,Image 1,1,89,
10473,,Surface,29,Image 1,1,91,
7315,,Surface,29,Image 1,1,93,
10075,,Surface,29,Image 1,1,97,
11198,,Surface,29,Image 1,1,100,
15439,,Surface,29,Image 1,1,101,
7932,,Surface,29,Image 1,1,102,
12349,,Surface,29,Image 1,1,103,
11659,,Surface,29,Image 1,1,106,
8972,,Surface,29,Image 1,1,107,
9604,,Surface,29,Image 1,1,110,
12506,,Surface,29,Image 1,1,111,
7296,,Surface,29,Image 1,1,112,
12380,,Surface,29,Image 1,1,113,
6681,,Surface,29,Image 1,1,118,
6517,,Surface,29,Image 1,1,119,
7115,,Surface,29,Image 1,1,120,
10131,,Surface,29,Image 1,1,122,
12471,,Surface,29,Image 1,1,123,
9393,,Surface,29,Image 1,1,124,
13607,,Surface,29,Image 1,1,128,
10099,,Surface,29,Image 1,1,134,
9887,,Surface,29,Image 1,1,136,
6875,,Surface,29,Image 1,1,137,
11894,,Surface,29,Image 1,1,138,
13411,,Surface,29,Image 1,1,139,
10734,,Surface,29,Image 1,1,140,
6151,,Surface,29,Image 1,1,141,
7852,,Surface,29,Image 1,1,143,
9297,,Surface,29,Image 1,1,146,
10280,,Surface,29,Image 1,1,150,
5780,,Surface,29,Image 1,1,154,
9191,,Surface,29,Image 1,1,155,
6718,,Surface,29,Image 1,1,156,
11716,,Surface,29,Image 1,1,159,
11309,,Surface,29,Image 1,1,161,
9413,,Surface,29,Image 1,1,164,
11908,,Surface,29,Image 1,1,165,
11563,,Surface,29,Image 1,1,167,
9789,,Surface,29,Image 1,1,171,
10755,,Surface,29,Image 1,1,172,
10141,,Surface,29,Image 1,1,173,
13098,,Surface,29,Image 1,1,174,
9645,,Surface,29,Image 1,1,177,
8634,,Surface,29,Image 1,1,180,
6302,,Surface,29,Image 1,1,181,
13394,,Surface,29,Image 1,1,190,
10955,,Surface,29,Image 1,1,192,
11682,,Surface,29,Image 1,1,193,
7076,,Surface,29,Image 1,1,195,
13984,,Surface,29,Image 1,1,199,
9467,,Surface,29,Image 1,1,200,
9227,,Surface,29,Image 1,1,201,
18198,,Surface,29,Image 1,1,203,
9515,,Surface,29,Image 1,1,208,
12756,,Surface,29,Image 1,1,209,
12259,,Surface,29,Image 1,1,210,
12558,,Surface,29,Image 1,1,213,
9687,,Surface,29,Image 1,1,214,
13937,,Surface,29,Image 1,1,215,
10723,,Surface,29,Image 1,1,216,
7156,,Surface,29,Image 1,1,217,
8277,,Surface,29,Image 1,1,218,
8667,,Surface,29,Image 1,1,219,
10571,,Surface,29,Image 1,1,221,
7898,,Surface,29,Image 1,1,225,
10799,,Surface,29,Image 1,1,227,
11124,,Surface,29,Image 1,1,228,
8012,,Surface,29,Image 1,1,230,
10728,,Surface,29,Image 1,1,233,
12570,,Surface,29,Image 1,1,234,
7265,,Surface,29,Image 1,1,236,
9096,,Surface,29,Image 1,1,237,
9930,,Surface,29,Image 1,1,238,
9864,,Surface,29,Image 1,1,239,
10001,,Surface,29,Image 1,1,241,
10214,,Surface,29,Image 1,1,243,
11604,,Surface,29,Image 1,1,245,
17128,,Surface,29,Image 1,1,249,
14458,,Surface,29,Image 1,1,250,
11234,,Surface,29,Image 1,1,251,
15536,,Surface,29,Image 1,1,253,
17517,,Surface,29,Image 1,1,262,
11176,,Surface,29,Image 1,1,263,
12055,,Surface,29,Image 1,1,265,
