
Intensity Min Ch=10 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
307,,Surface,10,Image 1,1,0,
338,,Surface,10,Image 1,1,1,
0,,Surface,10,Image 1,1,2,
41,,Surface,10,Image 1,1,3,
0,,Surface,10,Image 1,1,4,
