
Intensity Min Ch=38 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
416,,Surface,38,Image 1,1,0,
171,,Surface,38,Image 1,1,1,
46,,Surface,38,Image 1,1,2,
0,,Surface,38,Image 1,1,3,
0,,Surface,38,Image 1,1,4,
