
Intensity Min Ch=1 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
4285,,Surface,1,Image 1,1,0,
3936,,Surface,1,Image 1,1,1,
2402,,Surface,1,Image 1,1,2,
3167,,Surface,1,Image 1,1,3,
753,,Surface,1,Image 1,1,4,
