
Intensity Min Ch=24 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
0,,Surface,24,Image 1,1,0,
739,,Surface,24,Image 1,1,1,
191,,Surface,24,Image 1,1,2,
189,,Surface,24,Image 1,1,3,
3,,Surface,24,Image 1,1,4,
