
Intensity Min Ch=5 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
0,,Surface,5,Image 1,1,0,
820,,Surface,5,Image 1,1,1,
0,,Surface,5,Image 1,1,2,
93,,Surface,5,Image 1,1,3,
0,,Surface,5,Image 1,1,4,
