
Intensity Min Ch=21 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
1165,,Surface,21,Image 1,1,0,
477,,Surface,21,Image 1,1,1,
436,,Surface,21,Image 1,1,2,
184,,Surface,21,Image 1,1,3,
0,,Surface,21,Image 1,1,4,
