
Intensity Min Ch=25 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
1040,,Surface,25,Image 1,1,0,
701,,Surface,25,Image 1,1,1,
446,,Surface,25,Image 1,1,2,
293,,Surface,25,Image 1,1,3,
0,,Surface,25,Image 1,1,4,
