
Intensity Min Ch=27 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
461,,Surface,27,Image 1,1,0,
33,,Surface,27,Image 1,1,1,
0,,Surface,27,Image 1,1,2,
0,,Surface,27,Image 1,1,3,
0,,Surface,27,Image 1,1,4,
