
Intensity Min Ch=3 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
282,,Surface,3,Image 1,1,0,
285,,Surface,3,Image 1,1,1,
159,,Surface,3,Image 1,1,2,
201,,Surface,3,Image 1,1,3,
134,,Surface,3,Image 1,1,4,
