
Intensity Min Ch=28 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
938,,Surface,28,Image 1,1,0,
684,,Surface,28,Image 1,1,1,
341,,Surface,28,Image 1,1,2,
294,,Surface,28,Image 1,1,3,
0,,Surface,28,Image 1,1,4,
