
Intensity Min Ch=33 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
815,,Surface,33,Image 1,1,0,
1132,,Surface,33,Image 1,1,1,
760,,Surface,33,Image 1,1,2,
504,,Surface,33,Image 1,1,3,
0,,Surface,33,Image 1,1,4,
