
Intensity Min Ch=17 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
1613,,Surface,17,Image 1,1,0,
546,,Surface,17,Image 1,1,1,
407,,Surface,17,Image 1,1,2,
151,,Surface,17,Image 1,1,3,
0,,Surface,17,Image 1,1,4,
