
Intensity Min Ch=29 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
400,,Surface,29,Image 1,1,0,
740,,Surface,29,Image 1,1,1,
407,,Surface,29,Image 1,1,2,
0,,Surface,29,Image 1,1,3,
0,,Surface,29,Image 1,1,4,
