
Intensity Min Ch=37 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
899,,Surface,37,Image 1,1,0,
633,,Surface,37,Image 1,1,1,
708,,Surface,37,Image 1,1,2,
359,,Surface,37,Image 1,1,3,
0,,Surface,37,Image 1,1,4,
