
Intensity Sum Ch=14 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
13530,,Surface,14,Image 1,1,6721,
4921,,Surface,14,Image 1,1,6722,
232129,,Surface,14,Image 1,1,6723,
246591,,Surface,14,Image 1,1,6724,
97222,,Surface,14,Image 1,1,6725,
2.28669e+06,,Surface,14,Image 1,1,6726,
26043,,Surface,14,Image 1,1,6728,
78919,,Surface,14,Image 1,1,6729,
1.00312e+06,,Surface,14,Image 1,1,6730,
32282,,Surface,14,Image 1,1,6731,
49174,,Surface,14,Image 1,1,6732,
25898,,Surface,14,Image 1,1,6733,
96133,,Surface,14,Image 1,1,6734,
6423,,Surface,14,Image 1,1,6735,
47962,,Surface,14,Image 1,1,6736,
0,,Surface,14,Image 1,1,6737,
337066,,Surface,14,Image 1,1,6738,
1.0107e+07,,Surface,14,Image 1,1,6739,
56290,,Surface,14,Image 1,1,6740,
102101,,Surface,14,Image 1,1,6741,
886381,,Surface,14,Image 1,1,6742,
4678,,Surface,14,Image 1,1,6743,
434815,,Surface,14,Image 1,1,6744,
544341,,Surface,14,Image 1,1,6745,
0,,Surface,14,Image 1,1,6746,
525,,Surface,14,Image 1,1,6747,
1190,,Surface,14,Image 1,1,6748,
0,,Surface,14,Image 1,1,6749,
34005,,Surface,14,Image 1,1,6750,
294152,,Surface,14,Image 1,1,6751,
19068,,Surface,14,Image 1,1,6752,
1.30896e+06,,Surface,14,Image 1,1,6753,
41478,,Surface,14,Image 1,1,6754,
2597,,Surface,14,Image 1,1,6755,
163554,,Surface,14,Image 1,1,6756,
9627,,Surface,14,Image 1,1,6757,
1.09883e+06,,Surface,14,Image 1,1,6758,
305080,,Surface,14,Image 1,1,6760,
525882,,Surface,14,Image 1,1,6761,
301105,,Surface,14,Image 1,1,6762,
3.35097e+06,,Surface,14,Image 1,1,6763,
79018,,Surface,14,Image 1,1,6764,
1.11247e+06,,Surface,14,Image 1,1,6765,
34289,,Surface,14,Image 1,1,6766,
98619,,Surface,14,Image 1,1,6767,
51382,,Surface,14,Image 1,1,6768,
748915,,Surface,14,Image 1,1,6770,
64401,,Surface,14,Image 1,1,6771,
16651,,Surface,14,Image 1,1,6772,
163696,,Surface,14,Image 1,1,6773,
664083,,Surface,14,Image 1,1,6774,
1.60821e+06,,Surface,14,Image 1,1,6775,
5478,,Surface,14,Image 1,1,6776,
1928,,Surface,14,Image 1,1,6777,
694432,,Surface,14,Image 1,1,6778,
86500,,Surface,14,Image 1,1,6781,
96999,,Surface,14,Image 1,1,6782,
393738,,Surface,14,Image 1,1,6783,
30786,,Surface,14,Image 1,1,6784,
722,,Surface,14,Image 1,1,6785,
63693,,Surface,14,Image 1,1,6786,
15663,,Surface,14,Image 1,1,6787,
60384,,Surface,14,Image 1,1,6788,
195298,,Surface,14,Image 1,1,6789,
1.18668e+06,,Surface,14,Image 1,1,6790,
337154,,Surface,14,Image 1,1,6791,
304955,,Surface,14,Image 1,1,6792,
166381,,Surface,14,Image 1,1,6793,
1.1303e+07,,Surface,14,Image 1,1,6794,
483713,,Surface,14,Image 1,1,6795,
285354,,Surface,14,Image 1,1,6796,
0,,Surface,14,Image 1,1,6797,
103166,,Surface,14,Image 1,1,6798,
1.80181e+06,,Surface,14,Image 1,1,6799,
1.06719e+06,,Surface,14,Image 1,1,6800,
168771,,Surface,14,Image 1,1,6801,
2133,,Surface,14,Image 1,1,6802,
1.04056e+06,,Surface,14,Image 1,1,6803,
226595,,Surface,14,Image 1,1,6804,
441427,,Surface,14,Image 1,1,6805,
989608,,Surface,14,Image 1,1,6806,
531607,,Surface,14,Image 1,1,6807,
37451,,Surface,14,Image 1,1,6808,
534648,,Surface,14,Image 1,1,6810,
180938,,Surface,14,Image 1,1,6811,
29740,,Surface,14,Image 1,1,6812,
601796,,Surface,14,Image 1,1,6813,
0,,Surface,14,Image 1,1,6814,
7604,,Surface,14,Image 1,1,6815,
220801,,Surface,14,Image 1,1,6816,
97726,,Surface,14,Image 1,1,6817,
84017,,Surface,14,Image 1,1,6819,
70516,,Surface,14,Image 1,1,6820,
97197,,Surface,14,Image 1,1,6821,
210639,,Surface,14,Image 1,1,6822,
142992,,Surface,14,Image 1,1,6823,
120772,,Surface,14,Image 1,1,6824,
204895,,Surface,14,Image 1,1,6825,
181990,,Surface,14,Image 1,1,6826,
399735,,Surface,14,Image 1,1,6827,
228587,,Surface,14,Image 1,1,6828,
121371,,Surface,14,Image 1,1,6829,
13065,,Surface,14,Image 1,1,6830,
52010,,Surface,14,Image 1,1,6831,
40858,,Surface,14,Image 1,1,6832,
0,,Surface,14,Image 1,1,6833,
25148,,Surface,14,Image 1,1,6834,
10,,Surface,14,Image 1,1,6836,
77277,,Surface,14,Image 1,1,6837,
22532,,Surface,14,Image 1,1,6838,
269470,,Surface,14,Image 1,1,6840,
0,,Surface,14,Image 1,1,6841,
68408,,Surface,14,Image 1,1,6842,
14935,,Surface,14,Image 1,1,6843,
282212,,Surface,14,Image 1,1,6844,
81555,,Surface,14,Image 1,1,6845,
4635,,Surface,14,Image 1,1,6846,
165,,Surface,14,Image 1,1,6847,
17396,,Surface,14,Image 1,1,6849,
117722,,Surface,14,Image 1,1,6850,
16423,,Surface,14,Image 1,1,6851,
761279,,Surface,14,Image 1,1,6852,
174647,,Surface,14,Image 1,1,6853,
358607,,Surface,14,Image 1,1,6855,
199871,,Surface,14,Image 1,1,6856,
438093,,Surface,14,Image 1,1,6857,
41984,,Surface,14,Image 1,1,6858,
70886,,Surface,14,Image 1,1,6859,
23537,,Surface,14,Image 1,1,6860,
4.29921e+06,,Surface,14,Image 1,1,6861,
1085,,Surface,14,Image 1,1,6862,
27802,,Surface,14,Image 1,1,6863,
633744,,Surface,14,Image 1,1,6864,
1471,,Surface,14,Image 1,1,6866,
4502,,Surface,14,Image 1,1,6867,
46420,,Surface,14,Image 1,1,6868,
76430,,Surface,14,Image 1,1,6869,
15446,,Surface,14,Image 1,1,6870,
31299,,Surface,14,Image 1,1,6871,
6792,,Surface,14,Image 1,1,6872,
364828,,Surface,14,Image 1,1,6873,
28152,,Surface,14,Image 1,1,6874,
