
Intensity Min Ch=3 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
195,,Surface,3,Image 1,1,6803,
176,,Surface,3,Image 1,1,6804,
204,,Surface,3,Image 1,1,6805,
416,,Surface,3,Image 1,1,6806,
108,,Surface,3,Image 1,1,6807,
199,,Surface,3,Image 1,1,6808,
168,,Surface,3,Image 1,1,6810,
220,,Surface,3,Image 1,1,6811,
145,,Surface,3,Image 1,1,6812,
174,,Surface,3,Image 1,1,6813,
0,,Surface,3,Image 1,1,6814,
222,,Surface,3,Image 1,1,6815,
372,,Surface,3,Image 1,1,6816,
135,,Surface,3,Image 1,1,6817,
232,,Surface,3,Image 1,1,6819,
202,,Surface,3,Image 1,1,6820,
237,,Surface,3,Image 1,1,6821,
275,,Surface,3,Image 1,1,6822,
187,,Surface,3,Image 1,1,6823,
263,,Surface,3,Image 1,1,6824,
187,,Surface,3,Image 1,1,6825,
186,,Surface,3,Image 1,1,6826,
182,,Surface,3,Image 1,1,6827,
139,,Surface,3,Image 1,1,6828,
185,,Surface,3,Image 1,1,6829,
169,,Surface,3,Image 1,1,6830,
370,,Surface,3,Image 1,1,6831,
158,,Surface,3,Image 1,1,6832,
195,,Surface,3,Image 1,1,6833,
140,,Surface,3,Image 1,1,6834,
205,,Surface,3,Image 1,1,6836,
207,,Surface,3,Image 1,1,6837,
342,,Surface,3,Image 1,1,6838,
215,,Surface,3,Image 1,1,6840,
744,,Surface,3,Image 1,1,6841,
159,,Surface,3,Image 1,1,6842,
230,,Surface,3,Image 1,1,6843,
172,,Surface,3,Image 1,1,6844,
183,,Surface,3,Image 1,1,6845,
295,,Surface,3,Image 1,1,6846,
175,,Surface,3,Image 1,1,6847,
467,,Surface,3,Image 1,1,6849,
244,,Surface,3,Image 1,1,6850,
197,,Surface,3,Image 1,1,6851,
192,,Surface,3,Image 1,1,6852,
173,,Surface,3,Image 1,1,6853,
176,,Surface,3,Image 1,1,6855,
191,,Surface,3,Image 1,1,6856,
181,,Surface,3,Image 1,1,6857,
194,,Surface,3,Image 1,1,6858,
207,,Surface,3,Image 1,1,6859,
202,,Surface,3,Image 1,1,6860,
189,,Surface,3,Image 1,1,6861,
499,,Surface,3,Image 1,1,6862,
212,,Surface,3,Image 1,1,6863,
171,,Surface,3,Image 1,1,6864,
179,,Surface,3,Image 1,1,6866,
168,,Surface,3,Image 1,1,6867,
199,,Surface,3,Image 1,1,6868,
211,,Surface,3,Image 1,1,6869,
190,,Surface,3,Image 1,1,6870,
177,,Surface,3,Image 1,1,6871,
195,,Surface,3,Image 1,1,6872,
178,,Surface,3,Image 1,1,6873,
148,,Surface,3,Image 1,1,6874,
200,,Surface,3,Image 1,1,6875,
191,,Surface,3,Image 1,1,6877,
204,,Surface,3,Image 1,1,6878,
192,,Surface,3,Image 1,1,6879,
225,,Surface,3,Image 1,1,6880,
174,,Surface,3,Image 1,1,6881,
160,,Surface,3,Image 1,1,6882,
185,,Surface,3,Image 1,1,6884,
185,,Surface,3,Image 1,1,6885,
189,,Surface,3,Image 1,1,6886,
177,,Surface,3,Image 1,1,6887,
174,,Surface,3,Image 1,1,6888,
144,,Surface,3,Image 1,1,6889,
179,,Surface,3,Image 1,1,6890,
591,,Surface,3,Image 1,1,6891,
135,,Surface,3,Image 1,1,6892,
230,,Surface,3,Image 1,1,6894,
168,,Surface,3,Image 1,1,6895,
206,,Surface,3,Image 1,1,6896,
152,,Surface,3,Image 1,1,6897,
208,,Surface,3,Image 1,1,6898,
197,,Surface,3,Image 1,1,6899,
189,,Surface,3,Image 1,1,6900,
457,,Surface,3,Image 1,1,6901,
283,,Surface,3,Image 1,1,6902,
187,,Surface,3,Image 1,1,6904,
162,,Surface,3,Image 1,1,6905,
259,,Surface,3,Image 1,1,6906,
63,,Surface,3,Image 1,1,6907,
174,,Surface,3,Image 1,1,6908,
189,,Surface,3,Image 1,1,6909,
177,,Surface,3,Image 1,1,6910,
238,,Surface,3,Image 1,1,6911,
176,,Surface,3,Image 1,1,6912,
193,,Surface,3,Image 1,1,6914,
117,,Surface,3,Image 1,1,6915,
125,,Surface,3,Image 1,1,6917,
193,,Surface,3,Image 1,1,6919,
179,,Surface,3,Image 1,1,6920,
168,,Surface,3,Image 1,1,6921,
171,,Surface,3,Image 1,1,6922,
212,,Surface,3,Image 1,1,6923,
218,,Surface,3,Image 1,1,6924,
168,,Surface,3,Image 1,1,6925,
186,,Surface,3,Image 1,1,6926,
158,,Surface,3,Image 1,1,6927,
94,,Surface,3,Image 1,1,6928,
209,,Surface,3,Image 1,1,6929,
222,,Surface,3,Image 1,1,6930,
163,,Surface,3,Image 1,1,6931,
183,,Surface,3,Image 1,1,6932,
237,,Surface,3,Image 1,1,6933,
136,,Surface,3,Image 1,1,6934,
216,,Surface,3,Image 1,1,6935,
226,,Surface,3,Image 1,1,6936,
179,,Surface,3,Image 1,1,6937,
153,,Surface,3,Image 1,1,6938,
146,,Surface,3,Image 1,1,6939,
175,,Surface,3,Image 1,1,6941,
104,,Surface,3,Image 1,1,6942,
174,,Surface,3,Image 1,1,6943,
166,,Surface,3,Image 1,1,6944,
124,,Surface,3,Image 1,1,6945,
145,,Surface,3,Image 1,1,6946,
220,,Surface,3,Image 1,1,6947,
154,,Surface,3,Image 1,1,6948,
211,,Surface,3,Image 1,1,6949,
140,,Surface,3,Image 1,1,6950,
157,,Surface,3,Image 1,1,6951,
183,,Surface,3,Image 1,1,6952,
174,,Surface,3,Image 1,1,6953,
227,,Surface,3,Image 1,1,6954,
218,,Surface,3,Image 1,1,6955,
156,,Surface,3,Image 1,1,6956,
151,,Surface,3,Image 1,1,6957,
170,,Surface,3,Image 1,1,6958,
199,,Surface,3,Image 1,1,6959,
183,,Surface,3,Image 1,1,6960,
211,,Surface,3,Image 1,1,6961,
164,,Surface,3,Image 1,1,6962,
246,,Surface,3,Image 1,1,6963,
145,,Surface,3,Image 1,1,6964,
159,,Surface,3,Image 1,1,6967,
213,,Surface,3,Image 1,1,6969,
158,,Surface,3,Image 1,1,6970,
188,,Surface,3,Image 1,1,6971,
260,,Surface,3,Image 1,1,6973,
260,,Surface,3,Image 1,1,6974,
171,,Surface,3,Image 1,1,6975,
164,,Surface,3,Image 1,1,6976,
205,,Surface,3,Image 1,1,6977,
160,,Surface,3,Image 1,1,6978,
205,,Surface,3,Image 1,1,6979,
174,,Surface,3,Image 1,1,6980,
146,,Surface,3,Image 1,1,6981,
120,,Surface,3,Image 1,1,6982,
163,,Surface,3,Image 1,1,6983,
107,,Surface,3,Image 1,1,6984,
168,,Surface,3,Image 1,1,6985,
152,,Surface,3,Image 1,1,6986,
250,,Surface,3,Image 1,1,6987,
198,,Surface,3,Image 1,1,6988,
187,,Surface,3,Image 1,1,6989,
143,,Surface,3,Image 1,1,6990,
161,,Surface,3,Image 1,1,6991,
210,,Surface,3,Image 1,1,6992,
190,,Surface,3,Image 1,1,6993,
365,,Surface,3,Image 1,1,6994,
137,,Surface,3,Image 1,1,6995,
174,,Surface,3,Image 1,1,6996,
167,,Surface,3,Image 1,1,6997,
144,,Surface,3,Image 1,1,6998,
171,,Surface,3,Image 1,1,6999,
126,,Surface,3,Image 1,1,7000,
209,,Surface,3,Image 1,1,7001,
204,,Surface,3,Image 1,1,7002,
221,,Surface,3,Image 1,1,7003,
123,,Surface,3,Image 1,1,7004,
205,,Surface,3,Image 1,1,7005,
169,,Surface,3,Image 1,1,7006,
219,,Surface,3,Image 1,1,7007,
115,,Surface,3,Image 1,1,7008,
224,,Surface,3,Image 1,1,7009,
132,,Surface,3,Image 1,1,7011,
124,,Surface,3,Image 1,1,7012,
189,,Surface,3,Image 1,1,7013,
216,,Surface,3,Image 1,1,7014,
83,,Surface,3,Image 1,1,7015,
164,,Surface,3,Image 1,1,7016,
177,,Surface,3,Image 1,1,7017,
152,,Surface,3,Image 1,1,7018,
192,,Surface,3,Image 1,1,7019,
104,,Surface,3,Image 1,1,7020,
173,,Surface,3,Image 1,1,7021,
172,,Surface,3,Image 1,1,7022,
184,,Surface,3,Image 1,1,7023,
158,,Surface,3,Image 1,1,7024,
157,,Surface,3,Image 1,1,7025,
58,,Surface,3,Image 1,1,7026,
149,,Surface,3,Image 1,1,7027,
204,,Surface,3,Image 1,1,7028,
250,,Surface,3,Image 1,1,7029,
107,,Surface,3,Image 1,1,7030,
308,,Surface,3,Image 1,1,7031,
31,,Surface,3,Image 1,1,7032,
194,,Surface,3,Image 1,1,7033,
149,,Surface,3,Image 1,1,7035,
139,,Surface,3,Image 1,1,7036,
182,,Surface,3,Image 1,1,7037,
192,,Surface,3,Image 1,1,7038,
185,,Surface,3,Image 1,1,7039,
173,,Surface,3,Image 1,1,7040,
178,,Surface,3,Image 1,1,7041,
239,,Surface,3,Image 1,1,7042,
160,,Surface,3,Image 1,1,7043,
0,,Surface,3,Image 1,1,7044,
325,,Surface,3,Image 1,1,7045,
0,,Surface,3,Image 1,1,7046,
157,,Surface,3,Image 1,1,7047,
217,,Surface,3,Image 1,1,7048,
164,,Surface,3,Image 1,1,7049,
174,,Surface,3,Image 1,1,7050,
61,,Surface,3,Image 1,1,7051,
85,,Surface,3,Image 1,1,7052,
203,,Surface,3,Image 1,1,7053,
203,,Surface,3,Image 1,1,7056,
162,,Surface,3,Image 1,1,7057,
215,,Surface,3,Image 1,1,7058,
125,,Surface,3,Image 1,1,7060,
239,,Surface,3,Image 1,1,7061,
183,,Surface,3,Image 1,1,7062,
182,,Surface,3,Image 1,1,7063,
143,,Surface,3,Image 1,1,7064,
210,,Surface,3,Image 1,1,7065,
182,,Surface,3,Image 1,1,7066,
172,,Surface,3,Image 1,1,7067,
175,,Surface,3,Image 1,1,7068,
176,,Surface,3,Image 1,1,7069,
196,,Surface,3,Image 1,1,7070,
181,,Surface,3,Image 1,1,7071,
162,,Surface,3,Image 1,1,7072,
166,,Surface,3,Image 1,1,7073,
245,,Surface,3,Image 1,1,7075,
200,,Surface,3,Image 1,1,7076,
215,,Surface,3,Image 1,1,7077,
178,,Surface,3,Image 1,1,7078,
210,,Surface,3,Image 1,1,7079,
203,,Surface,3,Image 1,1,7080,
135,,Surface,3,Image 1,1,7081,
159,,Surface,3,Image 1,1,7082,
185,,Surface,3,Image 1,1,7083,
190,,Surface,3,Image 1,1,7084,
202,,Surface,3,Image 1,1,7085,
195,,Surface,3,Image 1,1,7087,
189,,Surface,3,Image 1,1,7088,
209,,Surface,3,Image 1,1,7089,
251,,Surface,3,Image 1,1,7090,
340,,Surface,3,Image 1,1,7091,
185,,Surface,3,Image 1,1,7092,
112,,Surface,3,Image 1,1,7093,
223,,Surface,3,Image 1,1,7094,
163,,Surface,3,Image 1,1,7095,
110,,Surface,3,Image 1,1,7096,
189,,Surface,3,Image 1,1,7097,
224,,Surface,3,Image 1,1,7098,
208,,Surface,3,Image 1,1,7099,
134,,Surface,3,Image 1,1,7101,
196,,Surface,3,Image 1,1,7103,
179,,Surface,3,Image 1,1,7104,
191,,Surface,3,Image 1,1,7105,
147,,Surface,3,Image 1,1,7106,
172,,Surface,3,Image 1,1,7107,
177,,Surface,3,Image 1,1,7108,
181,,Surface,3,Image 1,1,7109,
203,,Surface,3,Image 1,1,7110,
206,,Surface,3,Image 1,1,7112,
167,,Surface,3,Image 1,1,7114,
170,,Surface,3,Image 1,1,7115,
248,,Surface,3,Image 1,1,7116,
327,,Surface,3,Image 1,1,7117,
193,,Surface,3,Image 1,1,7119,
136,,Surface,3,Image 1,1,7120,
172,,Surface,3,Image 1,1,7121,
246,,Surface,3,Image 1,1,7122,
132,,Surface,3,Image 1,1,7123,
283,,Surface,3,Image 1,1,7124,
124,,Surface,3,Image 1,1,7125,
138,,Surface,3,Image 1,1,7126,
113,,Surface,3,Image 1,1,7127,
199,,Surface,3,Image 1,1,7128,
197,,Surface,3,Image 1,1,7130,
228,,Surface,3,Image 1,1,7132,
174,,Surface,3,Image 1,1,7133,
175,,Surface,3,Image 1,1,7134,
161,,Surface,3,Image 1,1,7136,
174,,Surface,3,Image 1,1,7137,
128,,Surface,3,Image 1,1,7138,
229,,Surface,3,Image 1,1,7139,
185,,Surface,3,Image 1,1,7140,
173,,Surface,3,Image 1,1,7141,
159,,Surface,3,Image 1,1,7142,
210,,Surface,3,Image 1,1,7143,
90,,Surface,3,Image 1,1,7144,
207,,Surface,3,Image 1,1,7145,
234,,Surface,3,Image 1,1,7146,
134,,Surface,3,Image 1,1,7147,
189,,Surface,3,Image 1,1,7148,
143,,Surface,3,Image 1,1,7149,
157,,Surface,3,Image 1,1,7151,
318,,Surface,3,Image 1,1,7152,
182,,Surface,3,Image 1,1,7154,
184,,Surface,3,Image 1,1,7155,
163,,Surface,3,Image 1,1,7156,
393,,Surface,3,Image 1,1,7157,
180,,Surface,3,Image 1,1,7158,
170,,Surface,3,Image 1,1,7159,
183,,Surface,3,Image 1,1,7161,
137,,Surface,3,Image 1,1,7162,
177,,Surface,3,Image 1,1,7163,
154,,Surface,3,Image 1,1,7164,
101,,Surface,3,Image 1,1,7165,
150,,Surface,3,Image 1,1,7166,
133,,Surface,3,Image 1,1,7168,
185,,Surface,3,Image 1,1,7169,
159,,Surface,3,Image 1,1,7170,
235,,Surface,3,Image 1,1,7171,
225,,Surface,3,Image 1,1,7172,
221,,Surface,3,Image 1,1,7173,
221,,Surface,3,Image 1,1,7174,
197,,Surface,3,Image 1,1,7175,
160,,Surface,3,Image 1,1,7176,
130,,Surface,3,Image 1,1,7177,
151,,Surface,3,Image 1,1,7178,
258,,Surface,3,Image 1,1,7179,
157,,Surface,3,Image 1,1,7181,
367,,Surface,3,Image 1,1,7182,
183,,Surface,3,Image 1,1,7183,
145,,Surface,3,Image 1,1,7184,
105,,Surface,3,Image 1,1,7185,
197,,Surface,3,Image 1,1,7187,
204,,Surface,3,Image 1,1,7188,
171,,Surface,3,Image 1,1,7189,
137,,Surface,3,Image 1,1,7190,
157,,Surface,3,Image 1,1,7191,
112,,Surface,3,Image 1,1,7192,
64,,Surface,3,Image 1,1,7193,
186,,Surface,3,Image 1,1,7194,
123,,Surface,3,Image 1,1,7195,
174,,Surface,3,Image 1,1,7196,
176,,Surface,3,Image 1,1,7197,
401,,Surface,3,Image 1,1,7198,
152,,Surface,3,Image 1,1,7199,
186,,Surface,3,Image 1,1,7200,
194,,Surface,3,Image 1,1,7201,
179,,Surface,3,Image 1,1,7202,
41,,Surface,3,Image 1,1,7203,
178,,Surface,3,Image 1,1,7204,
182,,Surface,3,Image 1,1,7205,
166,,Surface,3,Image 1,1,7206,
191,,Surface,3,Image 1,1,7207,
219,,Surface,3,Image 1,1,7208,
254,,Surface,3,Image 1,1,7209,
176,,Surface,3,Image 1,1,7210,
216,,Surface,3,Image 1,1,7211,
374,,Surface,3,Image 1,1,7212,
166,,Surface,3,Image 1,1,7213,
171,,Surface,3,Image 1,1,7214,
472,,Surface,3,Image 1,1,7215,
0,,Surface,3,Image 1,1,7216,
135,,Surface,3,Image 1,1,7217,
216,,Surface,3,Image 1,1,7218,
174,,Surface,3,Image 1,1,7219,
58,,Surface,3,Image 1,1,7220,
232,,Surface,3,Image 1,1,7221,
253,,Surface,3,Image 1,1,7222,
108,,Surface,3,Image 1,1,7223,
226,,Surface,3,Image 1,1,7224,
133,,Surface,3,Image 1,1,7225,
38,,Surface,3,Image 1,1,7226,
203,,Surface,3,Image 1,1,7228,
137,,Surface,3,Image 1,1,7229,
152,,Surface,3,Image 1,1,7230,
164,,Surface,3,Image 1,1,7231,
86,,Surface,3,Image 1,1,7232,
158,,Surface,3,Image 1,1,7233,
126,,Surface,3,Image 1,1,7234,
177,,Surface,3,Image 1,1,7235,
346,,Surface,3,Image 1,1,7236,
131,,Surface,3,Image 1,1,7237,
277,,Surface,3,Image 1,1,7238,
300,,Surface,3,Image 1,1,7239,
206,,Surface,3,Image 1,1,7240,
288,,Surface,3,Image 1,1,7241,
244,,Surface,3,Image 1,1,7242,
162,,Surface,3,Image 1,1,7243,
185,,Surface,3,Image 1,1,7244,
212,,Surface,3,Image 1,1,7245,
215,,Surface,3,Image 1,1,7246,
159,,Surface,3,Image 1,1,7247,
146,,Surface,3,Image 1,1,7248,
97,,Surface,3,Image 1,1,7250,
175,,Surface,3,Image 1,1,7251,
167,,Surface,3,Image 1,1,7254,
167,,Surface,3,Image 1,1,7255,
182,,Surface,3,Image 1,1,7256,
307,,Surface,3,Image 1,1,7257,
195,,Surface,3,Image 1,1,7258,
110,,Surface,3,Image 1,1,7259,
146,,Surface,3,Image 1,1,7260,
131,,Surface,3,Image 1,1,7261,
114,,Surface,3,Image 1,1,7262,
196,,Surface,3,Image 1,1,7263,
202,,Surface,3,Image 1,1,7264,
125,,Surface,3,Image 1,1,7265,
166,,Surface,3,Image 1,1,7266,
263,,Surface,3,Image 1,1,7267,
197,,Surface,3,Image 1,1,7268,
190,,Surface,3,Image 1,1,7269,
215,,Surface,3,Image 1,1,7270,
190,,Surface,3,Image 1,1,7271,
137,,Surface,3,Image 1,1,7272,
141,,Surface,3,Image 1,1,7273,
164,,Surface,3,Image 1,1,7274,
196,,Surface,3,Image 1,1,7275,
174,,Surface,3,Image 1,1,7276,
165,,Surface,3,Image 1,1,7277,
165,,Surface,3,Image 1,1,7278,
252,,Surface,3,Image 1,1,7279,
201,,Surface,3,Image 1,1,7280,
167,,Surface,3,Image 1,1,7281,
192,,Surface,3,Image 1,1,7282,
157,,Surface,3,Image 1,1,7283,
126,,Surface,3,Image 1,1,7285,
172,,Surface,3,Image 1,1,7286,
133,,Surface,3,Image 1,1,7287,
167,,Surface,3,Image 1,1,7288,
180,,Surface,3,Image 1,1,7289,
213,,Surface,3,Image 1,1,7290,
184,,Surface,3,Image 1,1,7291,
225,,Surface,3,Image 1,1,7292,
242,,Surface,3,Image 1,1,7293,
263,,Surface,3,Image 1,1,7294,
239,,Surface,3,Image 1,1,7295,
221,,Surface,3,Image 1,1,7296,
215,,Surface,3,Image 1,1,7297,
131,,Surface,3,Image 1,1,7298,
192,,Surface,3,Image 1,1,7299,
156,,Surface,3,Image 1,1,7300,
122,,Surface,3,Image 1,1,7301,
90,,Surface,3,Image 1,1,7302,
196,,Surface,3,Image 1,1,7303,
245,,Surface,3,Image 1,1,7304,
176,,Surface,3,Image 1,1,7305,
203,,Surface,3,Image 1,1,7306,
171,,Surface,3,Image 1,1,7307,
156,,Surface,3,Image 1,1,7308,
156,,Surface,3,Image 1,1,7309,
167,,Surface,3,Image 1,1,7310,
218,,Surface,3,Image 1,1,7311,
205,,Surface,3,Image 1,1,7312,
104,,Surface,3,Image 1,1,7313,
221,,Surface,3,Image 1,1,7314,
187,,Surface,3,Image 1,1,7315,
280,,Surface,3,Image 1,1,7316,
178,,Surface,3,Image 1,1,7318,
1323,,Surface,3,Image 1,1,7319,
233,,Surface,3,Image 1,1,7320,
175,,Surface,3,Image 1,1,7321,
225,,Surface,3,Image 1,1,7322,
143,,Surface,3,Image 1,1,7323,
141,,Surface,3,Image 1,1,7324,
194,,Surface,3,Image 1,1,7325,
166,,Surface,3,Image 1,1,7326,
194,,Surface,3,Image 1,1,7327,
182,,Surface,3,Image 1,1,7328,
182,,Surface,3,Image 1,1,7329,
268,,Surface,3,Image 1,1,7330,
154,,Surface,3,Image 1,1,7331,
146,,Surface,3,Image 1,1,7332,
237,,Surface,3,Image 1,1,7333,
187,,Surface,3,Image 1,1,7334,
86,,Surface,3,Image 1,1,7335,
170,,Surface,3,Image 1,1,7336,
210,,Surface,3,Image 1,1,7337,
198,,Surface,3,Image 1,1,7338,
249,,Surface,3,Image 1,1,7339,
214,,Surface,3,Image 1,1,7340,
230,,Surface,3,Image 1,1,7341,
226,,Surface,3,Image 1,1,7342,
170,,Surface,3,Image 1,1,7343,
195,,Surface,3,Image 1,1,7344,
214,,Surface,3,Image 1,1,7345,
158,,Surface,3,Image 1,1,7346,
169,,Surface,3,Image 1,1,7347,
178,,Surface,3,Image 1,1,7348,
171,,Surface,3,Image 1,1,7349,
135,,Surface,3,Image 1,1,7350,
188,,Surface,3,Image 1,1,7351,
119,,Surface,3,Image 1,1,7353,
145,,Surface,3,Image 1,1,7354,
164,,Surface,3,Image 1,1,7355,
172,,Surface,3,Image 1,1,7356,
157,,Surface,3,Image 1,1,7357,
155,,Surface,3,Image 1,1,7358,
143,,Surface,3,Image 1,1,7359,
89,,Surface,3,Image 1,1,7360,
138,,Surface,3,Image 1,1,7361,
165,,Surface,3,Image 1,1,7362,
197,,Surface,3,Image 1,1,7363,
121,,Surface,3,Image 1,1,7364,
153,,Surface,3,Image 1,1,7365,
196,,Surface,3,Image 1,1,7366,
166,,Surface,3,Image 1,1,7367,
217,,Surface,3,Image 1,1,7368,
197,,Surface,3,Image 1,1,7369,
177,,Surface,3,Image 1,1,7370,
255,,Surface,3,Image 1,1,7371,
189,,Surface,3,Image 1,1,7372,
166,,Surface,3,Image 1,1,7373,
259,,Surface,3,Image 1,1,7374,
176,,Surface,3,Image 1,1,7375,
146,,Surface,3,Image 1,1,7376,
133,,Surface,3,Image 1,1,7377,
233,,Surface,3,Image 1,1,7378,
187,,Surface,3,Image 1,1,7380,
96,,Surface,3,Image 1,1,7381,
177,,Surface,3,Image 1,1,7382,
148,,Surface,3,Image 1,1,7383,
153,,Surface,3,Image 1,1,7384,
169,,Surface,3,Image 1,1,7385,
168,,Surface,3,Image 1,1,7386,
131,,Surface,3,Image 1,1,7387,
201,,Surface,3,Image 1,1,7388,
222,,Surface,3,Image 1,1,7389,
201,,Surface,3,Image 1,1,7390,
176,,Surface,3,Image 1,1,7391,
142,,Surface,3,Image 1,1,7392,
65,,Surface,3,Image 1,1,7393,
247,,Surface,3,Image 1,1,7394,
138,,Surface,3,Image 1,1,7395,
158,,Surface,3,Image 1,1,7396,
0,,Surface,3,Image 1,1,7397,
153,,Surface,3,Image 1,1,7398,
231,,Surface,3,Image 1,1,7399,
248,,Surface,3,Image 1,1,7400,
143,,Surface,3,Image 1,1,7401,
65,,Surface,3,Image 1,1,7402,
155,,Surface,3,Image 1,1,7403,
197,,Surface,3,Image 1,1,7404,
129,,Surface,3,Image 1,1,7405,
194,,Surface,3,Image 1,1,7406,
90,,Surface,3,Image 1,1,7407,
0,,Surface,3,Image 1,1,7408,
155,,Surface,3,Image 1,1,7410,
191,,Surface,3,Image 1,1,7411,
218,,Surface,3,Image 1,1,7412,
230,,Surface,3,Image 1,1,7413,
188,,Surface,3,Image 1,1,7414,
138,,Surface,3,Image 1,1,7415,
132,,Surface,3,Image 1,1,7416,
159,,Surface,3,Image 1,1,7417,
214,,Surface,3,Image 1,1,7418,
203,,Surface,3,Image 1,1,7419,
6436,,Surface,3,Image 1,1,7420,
187,,Surface,3,Image 1,1,7421,
126,,Surface,3,Image 1,1,7422,
151,,Surface,3,Image 1,1,7423,
225,,Surface,3,Image 1,1,7424,
0,,Surface,3,Image 1,1,7425,
96,,Surface,3,Image 1,1,7426,
264,,Surface,3,Image 1,1,7427,
200,,Surface,3,Image 1,1,7428,
173,,Surface,3,Image 1,1,7429,
204,,Surface,3,Image 1,1,7430,
184,,Surface,3,Image 1,1,7431,
244,,Surface,3,Image 1,1,7432,
145,,Surface,3,Image 1,1,7433,
170,,Surface,3,Image 1,1,7434,
125,,Surface,3,Image 1,1,7435,
241,,Surface,3,Image 1,1,7436,
129,,Surface,3,Image 1,1,7437,
208,,Surface,3,Image 1,1,7438,
180,,Surface,3,Image 1,1,7439,
123,,Surface,3,Image 1,1,7440,
221,,Surface,3,Image 1,1,7441,
70,,Surface,3,Image 1,1,7442,
193,,Surface,3,Image 1,1,7443,
228,,Surface,3,Image 1,1,7444,
236,,Surface,3,Image 1,1,7445,
146,,Surface,3,Image 1,1,7446,
179,,Surface,3,Image 1,1,7447,
112,,Surface,3,Image 1,1,7448,
143,,Surface,3,Image 1,1,7449,
218,,Surface,3,Image 1,1,7450,
273,,Surface,3,Image 1,1,7451,
166,,Surface,3,Image 1,1,7452,
146,,Surface,3,Image 1,1,7453,
169,,Surface,3,Image 1,1,7454,
490,,Surface,3,Image 1,1,7455,
89,,Surface,3,Image 1,1,7456,
192,,Surface,3,Image 1,1,7457,
166,,Surface,3,Image 1,1,7458,
175,,Surface,3,Image 1,1,7459,
142,,Surface,3,Image 1,1,7460,
492,,Surface,3,Image 1,1,7462,
173,,Surface,3,Image 1,1,7463,
1086,,Surface,3,Image 1,1,7464,
99,,Surface,3,Image 1,1,7465,
226,,Surface,3,Image 1,1,7466,
158,,Surface,3,Image 1,1,7467,
253,,Surface,3,Image 1,1,7468,
190,,Surface,3,Image 1,1,7469,
