
Intensity Sum Ch=1 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
4.36762e+06,,Surface,1,Image 1,1,6721,
8.97598e+06,,Surface,1,Image 1,1,6722,
4.84287e+07,,Surface,1,Image 1,1,6723,
4.73385e+07,,Surface,1,Image 1,1,6724,
6.21198e+06,,Surface,1,Image 1,1,6725,
4.25571e+07,,Surface,1,Image 1,1,6726,
4.22504e+06,,Surface,1,Image 1,1,6728,
7.3644e+06,,Surface,1,Image 1,1,6729,
2.29989e+07,,Surface,1,Image 1,1,6730,
1.16385e+07,,Surface,1,Image 1,1,6731,
8.30733e+06,,Surface,1,Image 1,1,6732,
1.20805e+06,,Surface,1,Image 1,1,6733,
6.02946e+06,,Surface,1,Image 1,1,6734,
7.04053e+06,,Surface,1,Image 1,1,6735,
6.86596e+06,,Surface,1,Image 1,1,6736,
2.74378e+06,,Surface,1,Image 1,1,6737,
1.89909e+07,,Surface,1,Image 1,1,6738,
8.83605e+07,,Surface,1,Image 1,1,6739,
4.67582e+06,,Surface,1,Image 1,1,6740,
1.84767e+07,,Surface,1,Image 1,1,6741,
3.86943e+07,,Surface,1,Image 1,1,6742,
4.76401e+06,,Surface,1,Image 1,1,6743,
2.21516e+07,,Surface,1,Image 1,1,6744,
8.41474e+06,,Surface,1,Image 1,1,6745,
3.6632e+06,,Surface,1,Image 1,1,6746,
655583,,Surface,1,Image 1,1,6747,
1.82887e+06,,Surface,1,Image 1,1,6748,
4.5238e+06,,Surface,1,Image 1,1,6749,
4.12794e+06,,Surface,1,Image 1,1,6750,
2.5302e+07,,Surface,1,Image 1,1,6751,
1.05893e+07,,Surface,1,Image 1,1,6752,
3.9841e+07,,Surface,1,Image 1,1,6753,
4.27459e+06,,Surface,1,Image 1,1,6754,
702666,,Surface,1,Image 1,1,6755,
3.49443e+07,,Surface,1,Image 1,1,6756,
1.88006e+07,,Surface,1,Image 1,1,6757,
4.32179e+06,,Surface,1,Image 1,1,6758,
1.30461e+07,,Surface,1,Image 1,1,6760,
1.00826e+07,,Surface,1,Image 1,1,6761,
8.71827e+06,,Surface,1,Image 1,1,6762,
6.40504e+07,,Surface,1,Image 1,1,6763,
1.82858e+06,,Surface,1,Image 1,1,6764,
4.82338e+07,,Surface,1,Image 1,1,6765,
1.46422e+07,,Surface,1,Image 1,1,6766,
2.85079e+07,,Surface,1,Image 1,1,6767,
7.35748e+06,,Surface,1,Image 1,1,6768,
3.46053e+07,,Surface,1,Image 1,1,6770,
7.94904e+06,,Surface,1,Image 1,1,6771,
4.28145e+06,,Surface,1,Image 1,1,6772,
1.81181e+07,,Surface,1,Image 1,1,6773,
4.45372e+07,,Surface,1,Image 1,1,6774,
1.01958e+08,,Surface,1,Image 1,1,6775,
4.75555e+06,,Surface,1,Image 1,1,6776,
1.0021e+06,,Surface,1,Image 1,1,6777,
2.49954e+07,,Surface,1,Image 1,1,6778,
