
Intensity Mean Ch=18 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
87.2753,,Surface,18,Image 1,1,6721,
133.392,,Surface,18,Image 1,1,6722,
11.6963,,Surface,18,Image 1,1,6723,
43.1126,,Surface,18,Image 1,1,6724,
21.4167,,Surface,18,Image 1,1,6725,
19.909,,Surface,18,Image 1,1,6726,
156.97,,Surface,18,Image 1,1,6728,
328.715,,Surface,18,Image 1,1,6729,
134.19,,Surface,18,Image 1,1,6730,
385.703,,Surface,18,Image 1,1,6731,
20.8472,,Surface,18,Image 1,1,6732,
4.125,,Surface,18,Image 1,1,6733,
141.51,,Surface,18,Image 1,1,6734,
309.241,,Surface,18,Image 1,1,6735,
66.7434,,Surface,18,Image 1,1,6736,
73.8931,,Surface,18,Image 1,1,6737,
75.3416,,Surface,18,Image 1,1,6738,
57.0668,,Surface,18,Image 1,1,6739,
9.83854,,Surface,18,Image 1,1,6740,
50.84,,Surface,18,Image 1,1,6741,
98.2468,,Surface,18,Image 1,1,6742,
25.0268,,Surface,18,Image 1,1,6743,
94.4,,Surface,18,Image 1,1,6744,
114.306,,Surface,18,Image 1,1,6745,
178.013,,Surface,18,Image 1,1,6746,
61.1648,,Surface,18,Image 1,1,6747,
8.14062,,Surface,18,Image 1,1,6748,
84.7839,,Surface,18,Image 1,1,6749,
13.0521,,Surface,18,Image 1,1,6750,
45.344,,Surface,18,Image 1,1,6751,
18.5366,,Surface,18,Image 1,1,6752,
107.545,,Surface,18,Image 1,1,6753,
2.91912,,Surface,18,Image 1,1,6754,
91.9722,,Surface,18,Image 1,1,6755,
75.2841,,Surface,18,Image 1,1,6756,
43.9731,,Surface,18,Image 1,1,6757,
224.617,,Surface,18,Image 1,1,6758,
10.9346,,Surface,18,Image 1,1,6760,
2.42665,,Surface,18,Image 1,1,6761,
132.286,,Surface,18,Image 1,1,6762,
26.7608,,Surface,18,Image 1,1,6763,
65.3654,,Surface,18,Image 1,1,6764,
53.4495,,Surface,18,Image 1,1,6765,
10.6649,,Surface,18,Image 1,1,6766,
12.3325,,Surface,18,Image 1,1,6767,
11.8077,,Surface,18,Image 1,1,6768,
19.3417,,Surface,18,Image 1,1,6770,
15.3276,,Surface,18,Image 1,1,6771,
2.4,,Surface,18,Image 1,1,6772,
325.512,,Surface,18,Image 1,1,6773,
184.323,,Surface,18,Image 1,1,6774,
258.661,,Surface,18,Image 1,1,6775,
3.90625,,Surface,18,Image 1,1,6776,
3.94853,,Surface,18,Image 1,1,6777,
31.3289,,Surface,18,Image 1,1,6778,
8.79839,,Surface,18,Image 1,1,6781,
24.8716,,Surface,18,Image 1,1,6782,
48.8536,,Surface,18,Image 1,1,6783,
5.06198,,Surface,18,Image 1,1,6784,
12.8,,Surface,18,Image 1,1,6785,
15.3646,,Surface,18,Image 1,1,6786,
25.8,,Surface,18,Image 1,1,6787,
52.42,,Surface,18,Image 1,1,6788,
11.9595,,Surface,18,Image 1,1,6789,
28.0068,,Surface,18,Image 1,1,6790,
37.5009,,Surface,18,Image 1,1,6791,
5.69271,,Surface,18,Image 1,1,6792,
1.92267,,Surface,18,Image 1,1,6793,
105.265,,Surface,18,Image 1,1,6794,
15.4758,,Surface,18,Image 1,1,6795,
19.015,,Surface,18,Image 1,1,6796,
72.1954,,Surface,18,Image 1,1,6797,
4.975,,Surface,18,Image 1,1,6798,
4.0835,,Surface,18,Image 1,1,6799,
43.8654,,Surface,18,Image 1,1,6800,
4.16932,,Surface,18,Image 1,1,6801,
0,,Surface,18,Image 1,1,6802,
41.8238,,Surface,18,Image 1,1,6803,
6.23088,,Surface,18,Image 1,1,6804,
85.7367,,Surface,18,Image 1,1,6805,
77.7099,,Surface,18,Image 1,1,6806,
17.3277,,Surface,18,Image 1,1,6807,
2.57254,,Surface,18,Image 1,1,6808,
8.7915,,Surface,18,Image 1,1,6810,
12.4737,,Surface,18,Image 1,1,6811,
201.373,,Surface,18,Image 1,1,6812,
239.033,,Surface,18,Image 1,1,6813,
2.08826,,Surface,18,Image 1,1,6814,
66.642,,Surface,18,Image 1,1,6815,
3.73125,,Surface,18,Image 1,1,6816,
25.4426,,Surface,18,Image 1,1,6817,
0.5625,,Surface,18,Image 1,1,6819,
26.8293,,Surface,18,Image 1,1,6820,
35.0506,,Surface,18,Image 1,1,6821,
21.5987,,Surface,18,Image 1,1,6822,
26.2622,,Surface,18,Image 1,1,6823,
11.13,,Surface,18,Image 1,1,6824,
25.1981,,Surface,18,Image 1,1,6825,
221.057,,Surface,18,Image 1,1,6826,
64.2297,,Surface,18,Image 1,1,6827,
97.2922,,Surface,18,Image 1,1,6828,
179.969,,Surface,18,Image 1,1,6829,
51.5275,,Surface,18,Image 1,1,6830,
13.94,,Surface,18,Image 1,1,6831,
459.821,,Surface,18,Image 1,1,6832,
18.3333,,Surface,18,Image 1,1,6833,
5.1313,,Surface,18,Image 1,1,6834,
31.1154,,Surface,18,Image 1,1,6836,
115.03,,Surface,18,Image 1,1,6837,
18.1511,,Surface,18,Image 1,1,6838,
18.635,,Surface,18,Image 1,1,6840,
36.5604,,Surface,18,Image 1,1,6841,
138.708,,Surface,18,Image 1,1,6842,
31.224,,Surface,18,Image 1,1,6843,
29.6241,,Surface,18,Image 1,1,6844,
73.9737,,Surface,18,Image 1,1,6845,
10.2702,,Surface,18,Image 1,1,6846,
