
Intensity StdDev Ch=27 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
1332.4,,Surface,27,Image 1,1,6721,
572.127,,Surface,27,Image 1,1,6722,
1266.82,,Surface,27,Image 1,1,6723,
2737.03,,Surface,27,Image 1,1,6724,
1016.3,,Surface,27,Image 1,1,6725,
978.815,,Surface,27,Image 1,1,6726,
590.677,,Surface,27,Image 1,1,6728,
926.855,,Surface,27,Image 1,1,6729,
1281.1,,Surface,27,Image 1,1,6730,
1047.76,,Surface,27,Image 1,1,6731,
1594.96,,Surface,27,Image 1,1,6732,
2055.74,,Surface,27,Image 1,1,6733,
2933.05,,Surface,27,Image 1,1,6734,
701.123,,Surface,27,Image 1,1,6735,
1475.32,,Surface,27,Image 1,1,6736,
932.012,,Surface,27,Image 1,1,6737,
1200.63,,Surface,27,Image 1,1,6738,
1244.91,,Surface,27,Image 1,1,6739,
700.854,,Surface,27,Image 1,1,6740,
973.149,,Surface,27,Image 1,1,6741,
1110.61,,Surface,27,Image 1,1,6742,
1201.51,,Surface,27,Image 1,1,6743,
1761.81,,Surface,27,Image 1,1,6744,
1025.31,,Surface,27,Image 1,1,6745,
68.0063,,Surface,27,Image 1,1,6746,
82.1462,,Surface,27,Image 1,1,6747,
1076.48,,Surface,27,Image 1,1,6748,
2880.62,,Surface,27,Image 1,1,6749,
753.989,,Surface,27,Image 1,1,6750,
1089.9,,Surface,27,Image 1,1,6751,
1436.3,,Surface,27,Image 1,1,6752,
1965.56,,Surface,27,Image 1,1,6753,
1168.85,,Surface,27,Image 1,1,6754,
757.292,,Surface,27,Image 1,1,6755,
1992.04,,Surface,27,Image 1,1,6756,
819.994,,Surface,27,Image 1,1,6757,
3420.45,,Surface,27,Image 1,1,6758,
1689.94,,Surface,27,Image 1,1,6760,
813.64,,Surface,27,Image 1,1,6761,
1569.86,,Surface,27,Image 1,1,6762,
1966.15,,Surface,27,Image 1,1,6763,
1407.27,,Surface,27,Image 1,1,6764,
1338.7,,Surface,27,Image 1,1,6765,
472.126,,Surface,27,Image 1,1,6766,
1427.04,,Surface,27,Image 1,1,6767,
525.338,,Surface,27,Image 1,1,6768,
1158.93,,Surface,27,Image 1,1,6770,
2088.9,,Surface,27,Image 1,1,6771,
481.279,,Surface,27,Image 1,1,6772,
1065.61,,Surface,27,Image 1,1,6773,
651.962,,Surface,27,Image 1,1,6774,
1784.27,,Surface,27,Image 1,1,6775,
775.744,,Surface,27,Image 1,1,6776,
117.383,,Surface,27,Image 1,1,6777,
1749.85,,Surface,27,Image 1,1,6778,
1417.56,,Surface,27,Image 1,1,6781,
1393.61,,Surface,27,Image 1,1,6782,
2292.09,,Surface,27,Image 1,1,6783,
799.274,,Surface,27,Image 1,1,6784,
408.657,,Surface,27,Image 1,1,6785,
1742.99,,Surface,27,Image 1,1,6786,
1598.28,,Surface,27,Image 1,1,6787,
1885.4,,Surface,27,Image 1,1,6788,
637.445,,Surface,27,Image 1,1,6789,
1819.66,,Surface,27,Image 1,1,6790,
2199.54,,Surface,27,Image 1,1,6791,
1817.55,,Surface,27,Image 1,1,6792,
1878.41,,Surface,27,Image 1,1,6793,
1243.63,,Surface,27,Image 1,1,6794,
746.061,,Surface,27,Image 1,1,6795,
1888.27,,Surface,27,Image 1,1,6796,
2816.48,,Surface,27,Image 1,1,6797,
534.26,,Surface,27,Image 1,1,6798,
626.548,,Surface,27,Image 1,1,6799,
1266.99,,Surface,27,Image 1,1,6800,
341.646,,Surface,27,Image 1,1,6801,
176.675,,Surface,27,Image 1,1,6802,
1098.28,,Surface,27,Image 1,1,6803,
792.239,,Surface,27,Image 1,1,6804,
1595.64,,Surface,27,Image 1,1,6805,
848.915,,Surface,27,Image 1,1,6806,
1699.57,,Surface,27,Image 1,1,6807,
104.986,,Surface,27,Image 1,1,6808,
1106.43,,Surface,27,Image 1,1,6810,
857.337,,Surface,27,Image 1,1,6811,
1702.02,,Surface,27,Image 1,1,6812,
1647.76,,Surface,27,Image 1,1,6813,
168.959,,Surface,27,Image 1,1,6814,
1110.92,,Surface,27,Image 1,1,6815,
772.455,,Surface,27,Image 1,1,6816,
871.49,,Surface,27,Image 1,1,6817,
120.685,,Surface,27,Image 1,1,6819,
696.802,,Surface,27,Image 1,1,6820,
1475.25,,Surface,27,Image 1,1,6821,
832.152,,Surface,27,Image 1,1,6822,
1040.17,,Surface,27,Image 1,1,6823,
514.113,,Surface,27,Image 1,1,6824,
1061.38,,Surface,27,Image 1,1,6825,
1078.66,,Surface,27,Image 1,1,6826,
2361.29,,Surface,27,Image 1,1,6827,
1118,,Surface,27,Image 1,1,6828,
1608.41,,Surface,27,Image 1,1,6829,
1571.03,,Surface,27,Image 1,1,6830,
1283.21,,Surface,27,Image 1,1,6831,
1004.44,,Surface,27,Image 1,1,6832,
250.373,,Surface,27,Image 1,1,6833,
466.056,,Surface,27,Image 1,1,6834,
186.908,,Surface,27,Image 1,1,6836,
1806.37,,Surface,27,Image 1,1,6837,
850.422,,Surface,27,Image 1,1,6838,
741.575,,Surface,27,Image 1,1,6840,
587.26,,Surface,27,Image 1,1,6841,
1502.34,,Surface,27,Image 1,1,6842,
927.966,,Surface,27,Image 1,1,6843,
1430.89,,Surface,27,Image 1,1,6844,
699.056,,Surface,27,Image 1,1,6845,
560.989,,Surface,27,Image 1,1,6846,
304.682,,Surface,27,Image 1,1,6847,
885.308,,Surface,27,Image 1,1,6849,
1263.31,,Surface,27,Image 1,1,6850,
760.078,,Surface,27,Image 1,1,6851,
897.895,,Surface,27,Image 1,1,6852,
568.195,,Surface,27,Image 1,1,6853,
1217.68,,Surface,27,Image 1,1,6855,
39.5606,,Surface,27,Image 1,1,6856,
1253.99,,Surface,27,Image 1,1,6857,
569.914,,Surface,27,Image 1,1,6858,
1972.56,,Surface,27,Image 1,1,6859,
369.028,,Surface,27,Image 1,1,6860,
1545.02,,Surface,27,Image 1,1,6861,
200.272,,Surface,27,Image 1,1,6862,
1037.72,,Surface,27,Image 1,1,6863,
1047.84,,Surface,27,Image 1,1,6864,
307.935,,Surface,27,Image 1,1,6866,
429.833,,Surface,27,Image 1,1,6867,
815.972,,Surface,27,Image 1,1,6868,
248.649,,Surface,27,Image 1,1,6869,
707.447,,Surface,27,Image 1,1,6870,
566.055,,Surface,27,Image 1,1,6871,
1030.31,,Surface,27,Image 1,1,6872,
652.706,,Surface,27,Image 1,1,6873,
168.73,,Surface,27,Image 1,1,6874,
324.264,,Surface,27,Image 1,1,6875,
640.173,,Surface,27,Image 1,1,6877,
1072.55,,Surface,27,Image 1,1,6878,
400.169,,Surface,27,Image 1,1,6879,
939.088,,Surface,27,Image 1,1,6880,
1259.77,,Surface,27,Image 1,1,6881,
3115.46,,Surface,27,Image 1,1,6882,
852.799,,Surface,27,Image 1,1,6884,
2249.66,,Surface,27,Image 1,1,6885,
2616.5,,Surface,27,Image 1,1,6886,
1483.62,,Surface,27,Image 1,1,6887,
2166.35,,Surface,27,Image 1,1,6888,
974.594,,Surface,27,Image 1,1,6889,
302.808,,Surface,27,Image 1,1,6890,
793.932,,Surface,27,Image 1,1,6891,
1552.85,,Surface,27,Image 1,1,6892,
1620,,Surface,27,Image 1,1,6894,
1697.41,,Surface,27,Image 1,1,6895,
711.1,,Surface,27,Image 1,1,6896,
