
Intensity Median Ch=16 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,ID,
0.5,,Surface,16,Image 1,1,6914,
978,,Surface,16,Image 1,1,6915,
450,,Surface,16,Image 1,1,6917,
0.125,,Surface,16,Image 1,1,6919,
0.25,,Surface,16,Image 1,1,6920,
1234,,Surface,16,Image 1,1,6921,
554,,Surface,16,Image 1,1,6922,
232,,Surface,16,Image 1,1,6923,
0.125,,Surface,16,Image 1,1,6924,
7.5,,Surface,16,Image 1,1,6925,
0.5,,Surface,16,Image 1,1,6926,
1258,,Surface,16,Image 1,1,6927,
430,,Surface,16,Image 1,1,6928,
110,,Surface,16,Image 1,1,6929,
0.25,,Surface,16,Image 1,1,6930,
50.75,,Surface,16,Image 1,1,6931,
0.25,,Surface,16,Image 1,1,6932,
0.25,,Surface,16,Image 1,1,6933,
884,,Surface,16,Image 1,1,6934,
105.5,,Surface,16,Image 1,1,6935,
0.125,,Surface,16,Image 1,1,6936,
22.25,,Surface,16,Image 1,1,6937,
0.25,,Surface,16,Image 1,1,6938,
454,,Surface,16,Image 1,1,6939,
2712,,Surface,16,Image 1,1,6941,
6492,,Surface,16,Image 1,1,6942,
15.5,,Surface,16,Image 1,1,6943,
0.5,,Surface,16,Image 1,1,6944,
190,,Surface,16,Image 1,1,6945,
0.25,,Surface,16,Image 1,1,6946,
2972,,Surface,16,Image 1,1,6947,
900,,Surface,16,Image 1,1,6948,
242.5,,Surface,16,Image 1,1,6949,
4,,Surface,16,Image 1,1,6950,
185,,Surface,16,Image 1,1,6951,
2128,,Surface,16,Image 1,1,6952,
430,,Surface,16,Image 1,1,6953,
651.5,,Surface,16,Image 1,1,6954,
478,,Surface,16,Image 1,1,6955,
1864,,Surface,16,Image 1,1,6956,
2,,Surface,16,Image 1,1,6957,
2436,,Surface,16,Image 1,1,6958,
257,,Surface,16,Image 1,1,6959,
2760,,Surface,16,Image 1,1,6960,
564,,Surface,16,Image 1,1,6961,
964,,Surface,16,Image 1,1,6962,
0.5,,Surface,16,Image 1,1,6963,
1274,,Surface,16,Image 1,1,6964,
1736,,Surface,16,Image 1,1,6967,
578,,Surface,16,Image 1,1,6969,
1020,,Surface,16,Image 1,1,6970,
278,,Surface,16,Image 1,1,6971,
112,,Surface,16,Image 1,1,6973,
0.125,,Surface,16,Image 1,1,6974,
447,,Surface,16,Image 1,1,6975,
866,,Surface,16,Image 1,1,6976,
984,,Surface,16,Image 1,1,6977,
642,,Surface,16,Image 1,1,6978,
269,,Surface,16,Image 1,1,6979,
0.25,,Surface,16,Image 1,1,6980,
36,,Surface,16,Image 1,1,6981,
47.25,,Surface,16,Image 1,1,6982,
286,,Surface,16,Image 1,1,6983,
682,,Surface,16,Image 1,1,6984,
0.5,,Surface,16,Image 1,1,6985,
595,,Surface,16,Image 1,1,6986,
161,,Surface,16,Image 1,1,6987,
393,,Surface,16,Image 1,1,6988,
24.625,,Surface,16,Image 1,1,6989,
488,,Surface,16,Image 1,1,6990,
0,,Surface,16,Image 1,1,6991,
262,,Surface,16,Image 1,1,6992,
0.25,,Surface,16,Image 1,1,6993,
704,,Surface,16,Image 1,1,6994,
662,,Surface,16,Image 1,1,6995,
298,,Surface,16,Image 1,1,6996,
108.5,,Surface,16,Image 1,1,6997,
223,,Surface,16,Image 1,1,6998,
1141,,Surface,16,Image 1,1,6999,
2,,Surface,16,Image 1,1,7000,
297,,Surface,16,Image 1,1,7001,
2692,,Surface,16,Image 1,1,7002,
1854,,Surface,16,Image 1,1,7003,
12.5,,Surface,16,Image 1,1,7004,
444.5,,Surface,16,Image 1,1,7005,
685,,Surface,16,Image 1,1,7006,
219,,Surface,16,Image 1,1,7007,
1468,,Surface,16,Image 1,1,7008,
114.25,,Surface,16,Image 1,1,7009,
0.5,,Surface,16,Image 1,1,7011,
1628,,Surface,16,Image 1,1,7012,
0.5,,Surface,16,Image 1,1,7013,
774,,Surface,16,Image 1,1,7014,
828,,Surface,16,Image 1,1,7015,
0.25,,Surface,16,Image 1,1,7016,
0,,Surface,16,Image 1,1,7017,
345,,Surface,16,Image 1,1,7018,
370,,Surface,16,Image 1,1,7019,
63,,Surface,16,Image 1,1,7020,
367,,Surface,16,Image 1,1,7021,
746,,Surface,16,Image 1,1,7022,
778,,Surface,16,Image 1,1,7023,
380,,Surface,16,Image 1,1,7024,
1190,,Surface,16,Image 1,1,7025,
882,,Surface,16,Image 1,1,7026,
558,,Surface,16,Image 1,1,7027,
134.5,,Surface,16,Image 1,1,7028,
266.5,,Surface,16,Image 1,1,7029,
964,,Surface,16,Image 1,1,7030,
209,,Surface,16,Image 1,1,7031,
208,,Surface,16,Image 1,1,7032,
0.25,,Surface,16,Image 1,1,7033,
0.5,,Surface,16,Image 1,1,7035,
2740,,Surface,16,Image 1,1,7036,
1329,,Surface,16,Image 1,1,7037,
0.25,,Surface,16,Image 1,1,7038,
0.25,,Surface,16,Image 1,1,7039,
387,,Surface,16,Image 1,1,7040,
123,,Surface,16,Image 1,1,7041,
472,,Surface,16,Image 1,1,7042,
446,,Surface,16,Image 1,1,7043,
0.25,,Surface,16,Image 1,1,7044,
0.0625,,Surface,16,Image 1,1,7045,
934,,Surface,16,Image 1,1,7046,
65.25,,Surface,16,Image 1,1,7047,
762,,Surface,16,Image 1,1,7048,
719,,Surface,16,Image 1,1,7049,
1406,,Surface,16,Image 1,1,7050,
2,,Surface,16,Image 1,1,7051,
483,,Surface,16,Image 1,1,7052,
0.25,,Surface,16,Image 1,1,7053,
257,,Surface,16,Image 1,1,7056,
0.125,,Surface,16,Image 1,1,7057,
1,,Surface,16,Image 1,1,7058,
89,,Surface,16,Image 1,1,7060,
0.125,,Surface,16,Image 1,1,7061,
1300,,Surface,16,Image 1,1,7062,
299,,Surface,16,Image 1,1,7063,
1098,,Surface,16,Image 1,1,7064,
0.03125,,Surface,16,Image 1,1,7065,
0.5,,Surface,16,Image 1,1,7066,
0.25,,Surface,16,Image 1,1,7067,
1420,,Surface,16,Image 1,1,7068,
4188,,Surface,16,Image 1,1,7069,
338,,Surface,16,Image 1,1,7070,
457,,Surface,16,Image 1,1,7071,
490,,Surface,16,Image 1,1,7072,
171,,Surface,16,Image 1,1,7073,
224,,Surface,16,Image 1,1,7075,
2278,,Surface,16,Image 1,1,7076,
10.25,,Surface,16,Image 1,1,7077,
1202,,Surface,16,Image 1,1,7078,
86.25,,Surface,16,Image 1,1,7079,
437,,Surface,16,Image 1,1,7080,
4212,,Surface,16,Image 1,1,7081,
2280,,Surface,16,Image 1,1,7082,
138,,Surface,16,Image 1,1,7083,
102.5,,Surface,16,Image 1,1,7084,
674,,Surface,16,Image 1,1,7085,
4,,Surface,16,Image 1,1,7087,
518,,Surface,16,Image 1,1,7088,
863,,Surface,16,Image 1,1,7089,
840,,Surface,16,Image 1,1,7090,
684,,Surface,16,Image 1,1,7091,
1554,,Surface,16,Image 1,1,7092,
505,,Surface,16,Image 1,1,7093,
680,,Surface,16,Image 1,1,7094,
1118,,Surface,16,Image 1,1,7095,
1608,,Surface,16,Image 1,1,7096,
2506,,Surface,16,Image 1,1,7097,
0.25,,Surface,16,Image 1,1,7098,
0.25,,Surface,16,Image 1,1,7099,
3940,,Surface,16,Image 1,1,7101,
9,,Surface,16,Image 1,1,7103,
67,,Surface,16,Image 1,1,7104,
207,,Surface,16,Image 1,1,7105,
0.03125,,Surface,16,Image 1,1,7106,
1412,,Surface,16,Image 1,1,7107,
141.5,,Surface,16,Image 1,1,7108,
0.0625,,Surface,16,Image 1,1,7109,
471,,Surface,16,Image 1,1,7110,
880,,Surface,16,Image 1,1,7112,
417,,Surface,16,Image 1,1,7114,
750,,Surface,16,Image 1,1,7115,
535,,Surface,16,Image 1,1,7116,
248,,Surface,16,Image 1,1,7117,
161.25,,Surface,16,Image 1,1,7119,
0.25,,Surface,16,Image 1,1,7120,
0.5,,Surface,16,Image 1,1,7121,
111.25,,Surface,16,Image 1,1,7122,
1588,,Surface,16,Image 1,1,7123,
119.25,,Surface,16,Image 1,1,7124,
940,,Surface,16,Image 1,1,7125,
1228,,Surface,16,Image 1,1,7126,
181.5,,Surface,16,Image 1,1,7127,
1,,Surface,16,Image 1,1,7128,
934,,Surface,16,Image 1,1,7130,
43.75,,Surface,16,Image 1,1,7132,
0.5,,Surface,16,Image 1,1,7133,
0.25,,Surface,16,Image 1,1,7134,
356,,Surface,16,Image 1,1,7136,
0.25,,Surface,16,Image 1,1,7137,
1066,,Surface,16,Image 1,1,7138,
2,,Surface,16,Image 1,1,7139,
16,,Surface,16,Image 1,1,7140,
0.015625,,Surface,16,Image 1,1,7141,
146.25,,Surface,16,Image 1,1,7142,
77,,Surface,16,Image 1,1,7143,
438,,Surface,16,Image 1,1,7144,
758,,Surface,16,Image 1,1,7145,
0.25,,Surface,16,Image 1,1,7146,
1682,,Surface,16,Image 1,1,7147,
1082,,Surface,16,Image 1,1,7148,
638,,Surface,16,Image 1,1,7149,
287.5,,Surface,16,Image 1,1,7151,
309.25,,Surface,16,Image 1,1,7152,
0.125,,Surface,16,Image 1,1,7154,
1940,,Surface,16,Image 1,1,7155,
858,,Surface,16,Image 1,1,7156,
0.25,,Surface,16,Image 1,1,7157,
514,,Surface,16,Image 1,1,7158,
0.5,,Surface,16,Image 1,1,7159,
64.25,,Surface,16,Image 1,1,7161,
0.125,,Surface,16,Image 1,1,7162,
231,,Surface,16,Image 1,1,7163,
4,,Surface,16,Image 1,1,7164,
754,,Surface,16,Image 1,1,7165,
926,,Surface,16,Image 1,1,7166,
0.25,,Surface,16,Image 1,1,7168,
570,,Surface,16,Image 1,1,7169,
868,,Surface,16,Image 1,1,7170,
529,,Surface,16,Image 1,1,7171,
112.5,,Surface,16,Image 1,1,7172,
89,,Surface,16,Image 1,1,7173,
430,,Surface,16,Image 1,1,7174,
237,,Surface,16,Image 1,1,7175,
0.25,,Surface,16,Image 1,1,7176,
31,,Surface,16,Image 1,1,7177,
2946,,Surface,16,Image 1,1,7178,
1388,,Surface,16,Image 1,1,7179,
1211,,Surface,16,Image 1,1,7181,
0.25,,Surface,16,Image 1,1,7182,
116.75,,Surface,16,Image 1,1,7183,
614,,Surface,16,Image 1,1,7184,
0.5,,Surface,16,Image 1,1,7185,
1,,Surface,16,Image 1,1,7187,
206.5,,Surface,16,Image 1,1,7188,
0.25,,Surface,16,Image 1,1,7189,
80,,Surface,16,Image 1,1,7190,
1802,,Surface,16,Image 1,1,7191,
2,,Surface,16,Image 1,1,7192,
682,,Surface,16,Image 1,1,7193,
1162,,Surface,16,Image 1,1,7194,
0,,Surface,16,Image 1,1,7195,
1804,,Surface,16,Image 1,1,7196,
2,,Surface,16,Image 1,1,7197,
25.5,,Surface,16,Image 1,1,7198,
1170,,Surface,16,Image 1,1,7199,
0.0625,,Surface,16,Image 1,1,7200,
683,,Surface,16,Image 1,1,7201,
466,,Surface,16,Image 1,1,7202,
426,,Surface,16,Image 1,1,7203,
627,,Surface,16,Image 1,1,7204,
837,,Surface,16,Image 1,1,7205,
656,,Surface,16,Image 1,1,7206,
24.5,,Surface,16,Image 1,1,7207,
872,,Surface,16,Image 1,1,7208,
0.25,,Surface,16,Image 1,1,7209,
181,,Surface,16,Image 1,1,7210,
0.015625,,Surface,16,Image 1,1,7211,
90.25,,Surface,16,Image 1,1,7212,
1040,,Surface,16,Image 1,1,7213,
0.25,,Surface,16,Image 1,1,7214,
827,,Surface,16,Image 1,1,7215,
273,,Surface,16,Image 1,1,7216,
5.25,,Surface,16,Image 1,1,7217,
0,,Surface,16,Image 1,1,7218,
0,,Surface,16,Image 1,1,7219,
222,,Surface,16,Image 1,1,7220,
692,,Surface,16,Image 1,1,7221,
0.125,,Surface,16,Image 1,1,7222,
342,,Surface,16,Image 1,1,7223,
0.125,,Surface,16,Image 1,1,7224,
0,,Surface,16,Image 1,1,7225,
568,,Surface,16,Image 1,1,7226,
131,,Surface,16,Image 1,1,7228,
2,,Surface,16,Image 1,1,7229,
4564,,Surface,16,Image 1,1,7230,
1740,,Surface,16,Image 1,1,7231,
4600,,Surface,16,Image 1,1,7232,
1,,Surface,16,Image 1,1,7233,
592,,Surface,16,Image 1,1,7234,
48,,Surface,16,Image 1,1,7235,
0.5,,Surface,16,Image 1,1,7236,
884,,Surface,16,Image 1,1,7237,
2,,Surface,16,Image 1,1,7238,
106.25,,Surface,16,Image 1,1,7239,
202,,Surface,16,Image 1,1,7240,
52.75,,Surface,16,Image 1,1,7241,
0.125,,Surface,16,Image 1,1,7242,
5224,,Surface,16,Image 1,1,7243,
0.25,,Surface,16,Image 1,1,7244,
141.75,,Surface,16,Image 1,1,7245,
0.25,,Surface,16,Image 1,1,7246,
213,,Surface,16,Image 1,1,7247,
62.5,,Surface,16,Image 1,1,7248,
2,,Surface,16,Image 1,1,7250,
402,,Surface,16,Image 1,1,7251,
581,,Surface,16,Image 1,1,7254,
21.5,,Surface,16,Image 1,1,7255,
0.25,,Surface,16,Image 1,1,7256,
0.125,,Surface,16,Image 1,1,7257,
588,,Surface,16,Image 1,1,7258,
255,,Surface,16,Image 1,1,7259,
1160,,Surface,16,Image 1,1,7260,
412,,Surface,16,Image 1,1,7261,
876,,Surface,16,Image 1,1,7262,
586,,Surface,16,Image 1,1,7263,
89,,Surface,16,Image 1,1,7264,
678.5,,Surface,16,Image 1,1,7265,
151,,Surface,16,Image 1,1,7266,
135,,Surface,16,Image 1,1,7267,
54.25,,Surface,16,Image 1,1,7268,
0.125,,Surface,16,Image 1,1,7269,
2056,,Surface,16,Image 1,1,7270,
492,,Surface,16,Image 1,1,7271,
2034,,Surface,16,Image 1,1,7272,
580,,Surface,16,Image 1,1,7273,
514,,Surface,16,Image 1,1,7274,
511.5,,Surface,16,Image 1,1,7275,
18.5,,Surface,16,Image 1,1,7276,
528,,Surface,16,Image 1,1,7277,
3278,,Surface,16,Image 1,1,7278,
34.5,,Surface,16,Image 1,1,7279,
303,,Surface,16,Image 1,1,7280,
898,,Surface,16,Image 1,1,7281,
42.25,,Surface,16,Image 1,1,7282,
321,,Surface,16,Image 1,1,7283,
44.25,,Surface,16,Image 1,1,7285,
654,,Surface,16,Image 1,1,7286,
2238,,Surface,16,Image 1,1,7287,
1868,,Surface,16,Image 1,1,7288,
810,,Surface,16,Image 1,1,7289,
0.125,,Surface,16,Image 1,1,7290,
2,,Surface,16,Image 1,1,7291,
182,,Surface,16,Image 1,1,7292,
618,,Surface,16,Image 1,1,7293,
3.5,,Surface,16,Image 1,1,7294,
1570,,Surface,16,Image 1,1,7295,
0.125,,Surface,16,Image 1,1,7296,
238.5,,Surface,16,Image 1,1,7297,
67.5,,Surface,16,Image 1,1,7298,
39,,Surface,16,Image 1,1,7299,
25,,Surface,16,Image 1,1,7300,
1086,,Surface,16,Image 1,1,7301,
326,,Surface,16,Image 1,1,7302,
0.125,,Surface,16,Image 1,1,7303,
2582,,Surface,16,Image 1,1,7304,
467,,Surface,16,Image 1,1,7305,
465,,Surface,16,Image 1,1,7306,
0.5,,Surface,16,Image 1,1,7307,
1,,Surface,16,Image 1,1,7308,
327,,Surface,16,Image 1,1,7309,
0.03125,,Surface,16,Image 1,1,7310,
114,,Surface,16,Image 1,1,7311,
208,,Surface,16,Image 1,1,7312,
0.5,,Surface,16,Image 1,1,7313,
0.25,,Surface,16,Image 1,1,7314,
0.5,,Surface,16,Image 1,1,7315,
126.5,,Surface,16,Image 1,1,7316,
160.25,,Surface,16,Image 1,1,7318,
0.125,,Surface,16,Image 1,1,7319,
410,,Surface,16,Image 1,1,7320,
4772,,Surface,16,Image 1,1,7321,
0.0625,,Surface,16,Image 1,1,7322,
71,,Surface,16,Image 1,1,7323,
0.25,,Surface,16,Image 1,1,7324,
59.5,,Surface,16,Image 1,1,7325,
175,,Surface,16,Image 1,1,7326,
0.25,,Surface,16,Image 1,1,7327,
451.5,,Surface,16,Image 1,1,7328,
0.25,,Surface,16,Image 1,1,7329,
460,,Surface,16,Image 1,1,7330,
1066,,Surface,16,Image 1,1,7331,
2712,,Surface,16,Image 1,1,7332,
790,,Surface,16,Image 1,1,7333,
0.5,,Surface,16,Image 1,1,7334,
0.5,,Surface,16,Image 1,1,7335,
0.125,,Surface,16,Image 1,1,7336,
0.015625,,Surface,16,Image 1,1,7337,
2362,,Surface,16,Image 1,1,7338,
4,,Surface,16,Image 1,1,7339,
134,,Surface,16,Image 1,1,7340,
188,,Surface,16,Image 1,1,7341,
91.25,,Surface,16,Image 1,1,7342,
53,,Surface,16,Image 1,1,7343,
0.5,,Surface,16,Image 1,1,7344,
0,,Surface,16,Image 1,1,7345,
430,,Surface,16,Image 1,1,7346,
1125,,Surface,16,Image 1,1,7347,
1,,Surface,16,Image 1,1,7348,
0.5,,Surface,16,Image 1,1,7349,
1836,,Surface,16,Image 1,1,7350,
136,,Surface,16,Image 1,1,7351,
1014,,Surface,16,Image 1,1,7353,
145,,Surface,16,Image 1,1,7354,
0.125,,Surface,16,Image 1,1,7355,
282,,Surface,16,Image 1,1,7356,
413,,Surface,16,Image 1,1,7357,
434,,Surface,16,Image 1,1,7358,
476,,Surface,16,Image 1,1,7359,
1654,,Surface,16,Image 1,1,7360,
0.25,,Surface,16,Image 1,1,7361,
188,,Surface,16,Image 1,1,7362,
0.0625,,Surface,16,Image 1,1,7363,
0.25,,Surface,16,Image 1,1,7364,
979,,Surface,16,Image 1,1,7365,
284,,Surface,16,Image 1,1,7366,
766,,Surface,16,Image 1,1,7367,
698,,Surface,16,Image 1,1,7368,
344,,Surface,16,Image 1,1,7369,
444.5,,Surface,16,Image 1,1,7370,
594.5,,Surface,16,Image 1,1,7371,
1140,,Surface,16,Image 1,1,7372,
876,,Surface,16,Image 1,1,7373,
0.25,,Surface,16,Image 1,1,7374,
618,,Surface,16,Image 1,1,7375,
65.75,,Surface,16,Image 1,1,7376,
0.25,,Surface,16,Image 1,1,7377,
384,,Surface,16,Image 1,1,7378,
101.5,,Surface,16,Image 1,1,7380,
42.625,,Surface,16,Image 1,1,7381,
0.25,,Surface,16,Image 1,1,7382,
2223,,Surface,16,Image 1,1,7383,
31,,Surface,16,Image 1,1,7384,
424,,Surface,16,Image 1,1,7385,
654,,Surface,16,Image 1,1,7386,
171,,Surface,16,Image 1,1,7387,
657,,Surface,16,Image 1,1,7388,
0.0625,,Surface,16,Image 1,1,7389,
0,,Surface,16,Image 1,1,7390,
0.25,,Surface,16,Image 1,1,7391,
0.25,,Surface,16,Image 1,1,7392,
1416,,Surface,16,Image 1,1,7393,
241,,Surface,16,Image 1,1,7394,
3020,,Surface,16,Image 1,1,7395,
328,,Surface,16,Image 1,1,7396,
0.5,,Surface,16,Image 1,1,7397,
0.25,,Surface,16,Image 1,1,7398,
177,,Surface,16,Image 1,1,7399,
231,,Surface,16,Image 1,1,7400,
0.5,,Surface,16,Image 1,1,7401,
2948,,Surface,16,Image 1,1,7402,
0.25,,Surface,16,Image 1,1,7403,
0.25,,Surface,16,Image 1,1,7404,
2350,,Surface,16,Image 1,1,7405,
0.25,,Surface,16,Image 1,1,7406,
459,,Surface,16,Image 1,1,7407,
18,,Surface,16,Image 1,1,7408,
1388,,Surface,16,Image 1,1,7410,
1156,,Surface,16,Image 1,1,7411,
1544,,Surface,16,Image 1,1,7412,
141.75,,Surface,16,Image 1,1,7413,
207.75,,Surface,16,Image 1,1,7414,
220,,Surface,16,Image 1,1,7415,
114.5,,Surface,16,Image 1,1,7416,
1552,,Surface,16,Image 1,1,7417,
83.5,,Surface,16,Image 1,1,7418,
0.0625,,Surface,16,Image 1,1,7419,
2050,,Surface,16,Image 1,1,7420,
732,,Surface,16,Image 1,1,7421,
304,,Surface,16,Image 1,1,7422,
678,,Surface,16,Image 1,1,7423,
0.25,,Surface,16,Image 1,1,7424,
0.5,,Surface,16,Image 1,1,7425,
0.5,,Surface,16,Image 1,1,7426,
0,,Surface,16,Image 1,1,7427,
732,,Surface,16,Image 1,1,7428,
626,,Surface,16,Image 1,1,7429,
137.5,,Surface,16,Image 1,1,7430,
738,,Surface,16,Image 1,1,7431,
0.5,,Surface,16,Image 1,1,7432,
1844,,Surface,16,Image 1,1,7433,
661,,Surface,16,Image 1,1,7434,
258,,Surface,16,Image 1,1,7435,
924,,Surface,16,Image 1,1,7436,
1660,,Surface,16,Image 1,1,7437,
166.5,,Surface,16,Image 1,1,7438,
