
Intensity Sum of Square Ch=38 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,ID,
1.33668e+10,,Surface,38,Image 1,1,6721,
2.77809e+10,,Surface,38,Image 1,1,6722,
1.41951e+11,,Surface,38,Image 1,1,6723,
9.83322e+10,,Surface,38,Image 1,1,6724,
1.05129e+10,,Surface,38,Image 1,1,6725,
4.08635e+10,,Surface,38,Image 1,1,6726,
6.17285e+09,,Surface,38,Image 1,1,6728,
1.66447e+10,,Surface,38,Image 1,1,6729,
7.52089e+10,,Surface,38,Image 1,1,6730,
2.69212e+10,,Surface,38,Image 1,1,6731,
5.27842e+09,,Surface,38,Image 1,1,6732,
4.07576e+09,,Surface,38,Image 1,1,6733,
3.41213e+09,,Surface,38,Image 1,1,6734,
2.31186e+10,,Surface,38,Image 1,1,6735,
9.67608e+10,,Surface,38,Image 1,1,6736,
6.1086e+09,,Surface,38,Image 1,1,6737,
4.45969e+10,,Surface,38,Image 1,1,6738,
7.90235e+10,,Surface,38,Image 1,1,6739,
2.39496e+10,,Surface,38,Image 1,1,6740,
1.19513e+11,,Surface,38,Image 1,1,6741,
8.30702e+10,,Surface,38,Image 1,1,6742,
1.8232e+10,,Surface,38,Image 1,1,6743,
2.11582e+10,,Surface,38,Image 1,1,6744,
2.79501e+10,,Surface,38,Image 1,1,6745,
2.88762e+08,,Surface,38,Image 1,1,6746,
1.17879e+09,,Surface,38,Image 1,1,6747,
2.56891e+09,,Surface,38,Image 1,1,6748,
1.66828e+10,,Surface,38,Image 1,1,6749,
1.13054e+10,,Surface,38,Image 1,1,6750,
6.79386e+09,,Surface,38,Image 1,1,6751,
4.51293e+09,,Surface,38,Image 1,1,6752,
4.89691e+10,,Surface,38,Image 1,1,6753,
2.12468e+10,,Surface,38,Image 1,1,6754,
3.49374e+08,,Surface,38,Image 1,1,6755,
1.4962e+11,,Surface,38,Image 1,1,6756,
1.90326e+10,,Surface,38,Image 1,1,6757,
1.66148e+08,,Surface,38,Image 1,1,6758,
1.38545e+10,,Surface,38,Image 1,1,6760,
1.60756e+10,,Surface,38,Image 1,1,6761,
4.59308e+09,,Surface,38,Image 1,1,6762,
2.15559e+11,,Surface,38,Image 1,1,6763,
1.51487e+09,,Surface,38,Image 1,1,6764,
1.50695e+11,,Surface,38,Image 1,1,6765,
1.88426e+10,,Surface,38,Image 1,1,6766,
1.15056e+11,,Surface,38,Image 1,1,6767,
2.5572e+10,,Surface,38,Image 1,1,6768,
3.11591e+10,,Surface,38,Image 1,1,6770,
2.42752e+09,,Surface,38,Image 1,1,6771,
1.24341e+10,,Surface,38,Image 1,1,6772,
2.18922e+11,,Surface,38,Image 1,1,6773,
2.15519e+11,,Surface,38,Image 1,1,6774,
4.93712e+11,,Surface,38,Image 1,1,6775,
6.40736e+09,,Surface,38,Image 1,1,6776,
2.04424e+09,,Surface,38,Image 1,1,6777,
3.11615e+10,,Surface,38,Image 1,1,6778,
1.2469e+10,,Surface,38,Image 1,1,6781,
4.34493e+09,,Surface,38,Image 1,1,6782,
8.47381e+10,,Surface,38,Image 1,1,6783,
7.66208e+10,,Surface,38,Image 1,1,6784,
5.33585e+07,,Surface,38,Image 1,1,6785,
9.72537e+09,,Surface,38,Image 1,1,6786,
9.30255e+09,,Surface,38,Image 1,1,6787,
9.44816e+10,,Surface,38,Image 1,1,6788,
4.76635e+08,,Surface,38,Image 1,1,6789,
4.2562e+11,,Surface,38,Image 1,1,6790,
8.24382e+10,,Surface,38,Image 1,1,6791,
5.0696e+09,,Surface,38,Image 1,1,6792,
1.51177e+10,,Surface,38,Image 1,1,6793,
3.21267e+11,,Surface,38,Image 1,1,6794,
7.52589e+09,,Surface,38,Image 1,1,6795,
2.54885e+08,,Surface,38,Image 1,1,6796,
5.93128e+10,,Surface,38,Image 1,1,6797,
1.5934e+10,,Surface,38,Image 1,1,6798,
2.83827e+10,,Surface,38,Image 1,1,6799,
5.83798e+10,,Surface,38,Image 1,1,6800,
1.11368e+09,,Surface,38,Image 1,1,6801,
5.22373e+09,,Surface,38,Image 1,1,6802,
3.71687e+10,,Surface,38,Image 1,1,6803,
3.82036e+10,,Surface,38,Image 1,1,6804,
1.79636e+10,,Surface,38,Image 1,1,6805,
5.64187e+10,,Surface,38,Image 1,1,6806,
2.5295e+11,,Surface,38,Image 1,1,6807,
1.0968e+10,,Surface,38,Image 1,1,6808,
5.91376e+10,,Surface,38,Image 1,1,6810,
3.85485e+09,,Surface,38,Image 1,1,6811,
3.96934e+08,,Surface,38,Image 1,1,6812,
1.3539e+11,,Surface,38,Image 1,1,6813,
7.38134e+09,,Surface,38,Image 1,1,6814,
1.49078e+10,,Surface,38,Image 1,1,6815,
809996,,Surface,38,Image 1,1,6816,
2.52468e+10,,Surface,38,Image 1,1,6817,
8.10727e+08,,Surface,38,Image 1,1,6819,
8.74908e+09,,Surface,38,Image 1,1,6820,
1.10599e+10,,Surface,38,Image 1,1,6821,
3.71894e+10,,Surface,38,Image 1,1,6822,
3.54589e+10,,Surface,38,Image 1,1,6823,
3.94884e+10,,Surface,38,Image 1,1,6824,
4.63409e+10,,Surface,38,Image 1,1,6825,
5.99087e+10,,Surface,38,Image 1,1,6826,
