
Intensity Sum of Square Ch=24 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,ID,
4.10442e+07,,Surface,24,Image 1,1,6721,
4.2741e+08,,Surface,24,Image 1,1,6722,
1.35202e+09,,Surface,24,Image 1,1,6723,
1.70118e+09,,Surface,24,Image 1,1,6724,
1.80281e+07,,Surface,24,Image 1,1,6725,
2.75121e+09,,Surface,24,Image 1,1,6726,
1.76841e+06,,Surface,24,Image 1,1,6728,
1.67131e+07,,Surface,24,Image 1,1,6729,
4.62572e+08,,Surface,24,Image 1,1,6730,
6.99103e+08,,Surface,24,Image 1,1,6731,
2.2006e+07,,Surface,24,Image 1,1,6732,
1.84304e+06,,Surface,24,Image 1,1,6733,
3.13257e+07,,Surface,24,Image 1,1,6734,
1.87449e+07,,Surface,24,Image 1,1,6735,
1.41233e+08,,Surface,24,Image 1,1,6736,
1.88777e+08,,Surface,24,Image 1,1,6737,
5.91554e+08,,Surface,24,Image 1,1,6738,
4.74726e+09,,Surface,24,Image 1,1,6739,
1.39412e+08,,Surface,24,Image 1,1,6740,
1.33016e+09,,Surface,24,Image 1,1,6741,
1.39472e+09,,Surface,24,Image 1,1,6742,
4.57042e+08,,Surface,24,Image 1,1,6743,
1.54743e+08,,Surface,24,Image 1,1,6744,
1.08163e+09,,Surface,24,Image 1,1,6745,
748904,,Surface,24,Image 1,1,6746,
6.71341e+06,,Surface,24,Image 1,1,6747,
5.17023e+08,,Surface,24,Image 1,1,6748,
1.91536e+08,,Surface,24,Image 1,1,6749,
8.91865e+07,,Surface,24,Image 1,1,6750,
8.93852e+08,,Surface,24,Image 1,1,6751,
6.58089e+08,,Surface,24,Image 1,1,6752,
3.57825e+09,,Surface,24,Image 1,1,6753,
2.37736e+07,,Surface,24,Image 1,1,6754,
3.4762e+07,,Surface,24,Image 1,1,6755,
3.37332e+08,,Surface,24,Image 1,1,6756,
1.66043e+09,,Surface,24,Image 1,1,6757,
7.35212e+06,,Surface,24,Image 1,1,6758,
2.17786e+08,,Surface,24,Image 1,1,6760,
4.92276e+07,,Surface,24,Image 1,1,6761,
2.46347e+07,,Surface,24,Image 1,1,6762,
7.49863e+09,,Surface,24,Image 1,1,6763,
1.37682e+06,,Surface,24,Image 1,1,6764,
3.88842e+08,,Surface,24,Image 1,1,6765,
1.81036e+07,,Surface,24,Image 1,1,6766,
4.72707e+08,,Surface,24,Image 1,1,6767,
8.97433e+06,,Surface,24,Image 1,1,6768,
7.56519e+09,,Surface,24,Image 1,1,6770,
8.21072e+07,,Surface,24,Image 1,1,6771,
925552,,Surface,24,Image 1,1,6772,
6.63111e+08,,Surface,24,Image 1,1,6773,
2.38285e+08,,Surface,24,Image 1,1,6774,
1.09246e+09,,Surface,24,Image 1,1,6775,
2.84811e+06,,Surface,24,Image 1,1,6776,
4.20612e+09,,Surface,24,Image 1,1,6777,
8.85803e+08,,Surface,24,Image 1,1,6778,
2.30019e+09,,Surface,24,Image 1,1,6781,
7.39567e+07,,Surface,24,Image 1,1,6782,
1.90736e+09,,Surface,24,Image 1,1,6783,
5.38636e+07,,Surface,24,Image 1,1,6784,
4.18129e+06,,Surface,24,Image 1,1,6785,
1.14906e+09,,Surface,24,Image 1,1,6786,
8.05831e+08,,Surface,24,Image 1,1,6787,
1.44912e+09,,Surface,24,Image 1,1,6788,
4.10439e+06,,Surface,24,Image 1,1,6789,
8.85758e+09,,Surface,24,Image 1,1,6790,
4.63263e+09,,Surface,24,Image 1,1,6791,
3.79992e+07,,Surface,24,Image 1,1,6792,
7.05888e+08,,Surface,24,Image 1,1,6793,
6.18174e+09,,Surface,24,Image 1,1,6794,
7.53787e+08,,Surface,24,Image 1,1,6795,
1.70408e+09,,Surface,24,Image 1,1,6796,
7.98223e+08,,Surface,24,Image 1,1,6797,
5.11605e+07,,Surface,24,Image 1,1,6798,
6.8084e+07,,Surface,24,Image 1,1,6799,
1.33749e+09,,Surface,24,Image 1,1,6800,
1.77716e+08,,Surface,24,Image 1,1,6801,
9.64089e+06,,Surface,24,Image 1,1,6802,
5.99649e+08,,Surface,24,Image 1,1,6803,
4.21972e+09,,Surface,24,Image 1,1,6804,
1.30923e+08,,Surface,24,Image 1,1,6805,
4.86406e+09,,Surface,24,Image 1,1,6806,
1.51712e+09,,Surface,24,Image 1,1,6807,
5.36036e+08,,Surface,24,Image 1,1,6808,
3.10773e+09,,Surface,24,Image 1,1,6810,
3.84108e+07,,Surface,24,Image 1,1,6811,
6.46905e+09,,Surface,24,Image 1,1,6812,
4.10993e+09,,Surface,24,Image 1,1,6813,
1.1952e+07,,Surface,24,Image 1,1,6814,
6.42144e+08,,Surface,24,Image 1,1,6815,
37032,,Surface,24,Image 1,1,6816,
6.75012e+08,,Surface,24,Image 1,1,6817,
7.4206e+06,,Surface,24,Image 1,1,6819,
1.38446e+08,,Surface,24,Image 1,1,6820,
2.99719e+07,,Surface,24,Image 1,1,6821,
4.17661e+09,,Surface,24,Image 1,1,6822,
1.86928e+08,,Surface,24,Image 1,1,6823,
1.04486e+09,,Surface,24,Image 1,1,6824,
7.57395e+06,,Surface,24,Image 1,1,6825,
5.11422e+08,,Surface,24,Image 1,1,6826,
5.1113e+07,,Surface,24,Image 1,1,6827,
1.34572e+09,,Surface,24,Image 1,1,6828,
1.86146e+08,,Surface,24,Image 1,1,6829,
2.57941e+07,,Surface,24,Image 1,1,6830,
1.62837e+07,,Surface,24,Image 1,1,6831,
3.24759e+08,,Surface,24,Image 1,1,6832,
5417,,Surface,24,Image 1,1,6833,
5.22185e+07,,Surface,24,Image 1,1,6834,
8.36744e+06,,Surface,24,Image 1,1,6836,
1.24894e+07,,Surface,24,Image 1,1,6837,
9.78361e+07,,Surface,24,Image 1,1,6838,
7.79936e+07,,Surface,24,Image 1,1,6840,
8.56748e+07,,Surface,24,Image 1,1,6841,
1.01698e+08,,Surface,24,Image 1,1,6842,
2.46152e+06,,Surface,24,Image 1,1,6843,
1.13044e+09,,Surface,24,Image 1,1,6844,
1.13064e+10,,Surface,24,Image 1,1,6845,
3.32688e+07,,Surface,24,Image 1,1,6846,
14542,,Surface,24,Image 1,1,6847,
4.4116e+07,,Surface,24,Image 1,1,6849,
5.20006e+08,,Surface,24,Image 1,1,6850,
2.09833e+06,,Surface,24,Image 1,1,6851,
9.13755e+07,,Surface,24,Image 1,1,6852,
1.50941e+08,,Surface,24,Image 1,1,6853,
6.28278e+08,,Surface,24,Image 1,1,6855,
1.766e+09,,Surface,24,Image 1,1,6856,
1.17166e+08,,Surface,24,Image 1,1,6857,
3.18928e+09,,Surface,24,Image 1,1,6858,
2.84307e+08,,Surface,24,Image 1,1,6859,
1.89417e+07,,Surface,24,Image 1,1,6860,
9.07142e+08,,Surface,24,Image 1,1,6861,
1.38466e+08,,Surface,24,Image 1,1,6862,
1.03359e+09,,Surface,24,Image 1,1,6863,
2.27223e+09,,Surface,24,Image 1,1,6864,
4.8106e+06,,Surface,24,Image 1,1,6866,
718664,,Surface,24,Image 1,1,6867,
1.36599e+07,,Surface,24,Image 1,1,6868,
1.18979e+08,,Surface,24,Image 1,1,6869,
3.73892e+07,,Surface,24,Image 1,1,6870,
1.49976e+08,,Surface,24,Image 1,1,6871,
4.14375e+08,,Surface,24,Image 1,1,6872,
