
Intensity StdDev Ch=37 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
1931.8,,Surface,37,Image 1,1,6721,
1490.28,,Surface,37,Image 1,1,6722,
2206.62,,Surface,37,Image 1,1,6723,
2083.46,,Surface,37,Image 1,1,6724,
1356.24,,Surface,37,Image 1,1,6725,
1868.63,,Surface,37,Image 1,1,6726,
1154.32,,Surface,37,Image 1,1,6728,
1091.37,,Surface,37,Image 1,1,6729,
2334.38,,Surface,37,Image 1,1,6730,
1350.95,,Surface,37,Image 1,1,6731,
1134.2,,Surface,37,Image 1,1,6732,
1291.31,,Surface,37,Image 1,1,6733,
3108.1,,Surface,37,Image 1,1,6734,
2465.34,,Surface,37,Image 1,1,6735,
2483.36,,Surface,37,Image 1,1,6736,
1020.18,,Surface,37,Image 1,1,6737,
2092.77,,Surface,37,Image 1,1,6738,
2176.07,,Surface,37,Image 1,1,6739,
1048.63,,Surface,37,Image 1,1,6740,
1996.17,,Surface,37,Image 1,1,6741,
1891.2,,Surface,37,Image 1,1,6742,
804.629,,Surface,37,Image 1,1,6743,
1831.36,,Surface,37,Image 1,1,6744,
1426.64,,Surface,37,Image 1,1,6745,
1568.28,,Surface,37,Image 1,1,6746,
432.818,,Surface,37,Image 1,1,6747,
1148.16,,Surface,37,Image 1,1,6748,
976.425,,Surface,37,Image 1,1,6749,
1350.98,,Surface,37,Image 1,1,6750,
2418.51,,Surface,37,Image 1,1,6751,
1438.5,,Surface,37,Image 1,1,6752,
1400.36,,Surface,37,Image 1,1,6753,
851.444,,Surface,37,Image 1,1,6754,
1602.83,,Surface,37,Image 1,1,6755,
2531.67,,Surface,37,Image 1,1,6756,
1334.68,,Surface,37,Image 1,1,6757,
1881.01,,Surface,37,Image 1,1,6758,
1896.27,,Surface,37,Image 1,1,6760,
1328.28,,Surface,37,Image 1,1,6761,
2164.57,,Surface,37,Image 1,1,6762,
1655.03,,Surface,37,Image 1,1,6763,
1439.04,,Surface,37,Image 1,1,6764,
2076.09,,Surface,37,Image 1,1,6765,
1512.46,,Surface,37,Image 1,1,6766,
2299.81,,Surface,37,Image 1,1,6767,
1002.62,,Surface,37,Image 1,1,6768,
2165.79,,Surface,37,Image 1,1,6770,
2487.05,,Surface,37,Image 1,1,6771,
1369.98,,Surface,37,Image 1,1,6772,
1645.83,,Surface,37,Image 1,1,6773,
1196.98,,Surface,37,Image 1,1,6774,
2015.91,,Surface,37,Image 1,1,6775,
1396.24,,Surface,37,Image 1,1,6776,
595.882,,Surface,37,Image 1,1,6777,
2784.09,,Surface,37,Image 1,1,6778,
1640.87,,Surface,37,Image 1,1,6781,
2567.9,,Surface,37,Image 1,1,6782,
1566.55,,Surface,37,Image 1,1,6783,
1226.33,,Surface,37,Image 1,1,6784,
399.932,,Surface,37,Image 1,1,6785,
2063.59,,Surface,37,Image 1,1,6786,
893.585,,Surface,37,Image 1,1,6787,
