
Intensity Max Ch=12 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
4389,,Surface,12,Image 1,1,6721,
6311,,Surface,12,Image 1,1,6722,
7749,,Surface,12,Image 1,1,6723,
3507,,Surface,12,Image 1,1,6724,
4498,,Surface,12,Image 1,1,6725,
4816,,Surface,12,Image 1,1,6726,
3295,,Surface,12,Image 1,1,6728,
590,,Surface,12,Image 1,1,6729,
1177,,Surface,12,Image 1,1,6730,
9332,,Surface,12,Image 1,1,6731,
9622,,Surface,12,Image 1,1,6732,
2339,,Surface,12,Image 1,1,6733,
503,,Surface,12,Image 1,1,6734,
5560,,Surface,12,Image 1,1,6735,
6232,,Surface,12,Image 1,1,6736,
8473,,Surface,12,Image 1,1,6737,
7448,,Surface,12,Image 1,1,6738,
3403,,Surface,12,Image 1,1,6739,
10720,,Surface,12,Image 1,1,6740,
5599,,Surface,12,Image 1,1,6741,
10269,,Surface,12,Image 1,1,6742,
2449,,Surface,12,Image 1,1,6743,
7963,,Surface,12,Image 1,1,6744,
10188,,Surface,12,Image 1,1,6745,
290,,Surface,12,Image 1,1,6746,
333,,Surface,12,Image 1,1,6747,
1299,,Surface,12,Image 1,1,6748,
11319,,Surface,12,Image 1,1,6749,
4789,,Surface,12,Image 1,1,6750,
3358,,Surface,12,Image 1,1,6751,
139,,Surface,12,Image 1,1,6752,
5898,,Surface,12,Image 1,1,6753,
837,,Surface,12,Image 1,1,6754,
1754,,Surface,12,Image 1,1,6755,
6917,,Surface,12,Image 1,1,6756,
3491,,Surface,12,Image 1,1,6757,
604,,Surface,12,Image 1,1,6758,
4317,,Surface,12,Image 1,1,6760,
1003,,Surface,12,Image 1,1,6761,
1541,,Surface,12,Image 1,1,6762,
4239,,Surface,12,Image 1,1,6763,
1543,,Surface,12,Image 1,1,6764,
5699,,Surface,12,Image 1,1,6765,
726,,Surface,12,Image 1,1,6766,
6731,,Surface,12,Image 1,1,6767,
1957,,Surface,12,Image 1,1,6768,
1090,,Surface,12,Image 1,1,6770,
1010,,Surface,12,Image 1,1,6771,
6808,,Surface,12,Image 1,1,6772,
8063,,Surface,12,Image 1,1,6773,
347,,Surface,12,Image 1,1,6774,
596,,Surface,12,Image 1,1,6775,
2623,,Surface,12,Image 1,1,6776,
1652,,Surface,12,Image 1,1,6777,
6706,,Surface,12,Image 1,1,6778,
4376,,Surface,12,Image 1,1,6781,
1769,,Surface,12,Image 1,1,6782,
23004,,Surface,12,Image 1,1,6783,
1200,,Surface,12,Image 1,1,6784,
0,,Surface,12,Image 1,1,6785,
4832,,Surface,12,Image 1,1,6786,
2538,,Surface,12,Image 1,1,6787,
18033,,Surface,12,Image 1,1,6788,
314,,Surface,12,Image 1,1,6789,
5868,,Surface,12,Image 1,1,6790,
13810,,Surface,12,Image 1,1,6791,
4060,,Surface,12,Image 1,1,6792,
4801,,Surface,12,Image 1,1,6793,
4175,,Surface,12,Image 1,1,6794,
4870,,Surface,12,Image 1,1,6795,
22051,,Surface,12,Image 1,1,6796,
9386,,Surface,12,Image 1,1,6797,
3907,,Surface,12,Image 1,1,6798,
731,,Surface,12,Image 1,1,6799,
5340,,Surface,12,Image 1,1,6800,
2252,,Surface,12,Image 1,1,6801,
2456,,Surface,12,Image 1,1,6802,
2819,,Surface,12,Image 1,1,6803,
4461,,Surface,12,Image 1,1,6804,
3871,,Surface,12,Image 1,1,6805,
9211,,Surface,12,Image 1,1,6806,
7612,,Surface,12,Image 1,1,6807,
2881,,Surface,12,Image 1,1,6808,
6091,,Surface,12,Image 1,1,6810,
5153,,Surface,12,Image 1,1,6811,
11163,,Surface,12,Image 1,1,6812,
5009,,Surface,12,Image 1,1,6813,
1162,,Surface,12,Image 1,1,6814,
4548,,Surface,12,Image 1,1,6815,
940,,Surface,12,Image 1,1,6816,
11649,,Surface,12,Image 1,1,6817,
1072,,Surface,12,Image 1,1,6819,
4487,,Surface,12,Image 1,1,6820,
2260,,Surface,12,Image 1,1,6821,
6705,,Surface,12,Image 1,1,6822,
4969,,Surface,12,Image 1,1,6823,
5457,,Surface,12,Image 1,1,6824,
5800,,Surface,12,Image 1,1,6825,
7554,,Surface,12,Image 1,1,6826,
4519,,Surface,12,Image 1,1,6827,
7932,,Surface,12,Image 1,1,6828,
6380,,Surface,12,Image 1,1,6829,
5901,,Surface,12,Image 1,1,6830,
3728,,Surface,12,Image 1,1,6831,
6315,,Surface,12,Image 1,1,6832,
1873,,Surface,12,Image 1,1,6833,
2492,,Surface,12,Image 1,1,6834,
2032,,Surface,12,Image 1,1,6836,
3037,,Surface,12,Image 1,1,6837,
3471,,Surface,12,Image 1,1,6838,
5280,,Surface,12,Image 1,1,6840,
615,,Surface,12,Image 1,1,6841,
4826,,Surface,12,Image 1,1,6842,
6611,,Surface,12,Image 1,1,6843,
3790,,Surface,12,Image 1,1,6844,
1598,,Surface,12,Image 1,1,6845,
1327,,Surface,12,Image 1,1,6846,
1762,,Surface,12,Image 1,1,6847,
125,,Surface,12,Image 1,1,6849,
6900,,Surface,12,Image 1,1,6850,
2822,,Surface,12,Image 1,1,6851,
2898,,Surface,12,Image 1,1,6852,
4725,,Surface,12,Image 1,1,6853,
5721,,Surface,12,Image 1,1,6855,
2771,,Surface,12,Image 1,1,6856,
5330,,Surface,12,Image 1,1,6857,
4585,,Surface,12,Image 1,1,6858,
6716,,Surface,12,Image 1,1,6859,
959,,Surface,12,Image 1,1,6860,
5390,,Surface,12,Image 1,1,6861,
1740,,Surface,12,Image 1,1,6862,
6772,,Surface,12,Image 1,1,6863,
447,,Surface,12,Image 1,1,6864,
2680,,Surface,12,Image 1,1,6866,
1116,,Surface,12,Image 1,1,6867,
6733,,Surface,12,Image 1,1,6868,
3544,,Surface,12,Image 1,1,6869,
2299,,Surface,12,Image 1,1,6870,
2615,,Surface,12,Image 1,1,6871,
354,,Surface,12,Image 1,1,6872,
3010,,Surface,12,Image 1,1,6873,
303,,Surface,12,Image 1,1,6874,
7679,,Surface,12,Image 1,1,6875,
2622,,Surface,12,Image 1,1,6877,
2443,,Surface,12,Image 1,1,6878,
2935,,Surface,12,Image 1,1,6879,
5209,,Surface,12,Image 1,1,6880,
683,,Surface,12,Image 1,1,6881,
12091,,Surface,12,Image 1,1,6882,
6498,,Surface,12,Image 1,1,6884,
10762,,Surface,12,Image 1,1,6885,
701,,Surface,12,Image 1,1,6886,
5202,,Surface,12,Image 1,1,6887,
2839,,Surface,12,Image 1,1,6888,
3511,,Surface,12,Image 1,1,6889,
7063,,Surface,12,Image 1,1,6890,
736,,Surface,12,Image 1,1,6891,
5984,,Surface,12,Image 1,1,6892,
1688,,Surface,12,Image 1,1,6894,
5863,,Surface,12,Image 1,1,6895,
1598,,Surface,12,Image 1,1,6896,
2547,,Surface,12,Image 1,1,6897,
2687,,Surface,12,Image 1,1,6898,
3245,,Surface,12,Image 1,1,6899,
5640,,Surface,12,Image 1,1,6900,
178,,Surface,12,Image 1,1,6901,
2488,,Surface,12,Image 1,1,6902,
1693,,Surface,12,Image 1,1,6904,
2478,,Surface,12,Image 1,1,6905,
4321,,Surface,12,Image 1,1,6906,
6982,,Surface,12,Image 1,1,6907,
5630,,Surface,12,Image 1,1,6908,
2968,,Surface,12,Image 1,1,6909,
9370,,Surface,12,Image 1,1,6910,
3064,,Surface,12,Image 1,1,6911,
471,,Surface,12,Image 1,1,6912,
2622,,Surface,12,Image 1,1,6914,
8369,,Surface,12,Image 1,1,6915,
9152,,Surface,12,Image 1,1,6917,
665,,Surface,12,Image 1,1,6919,
6161,,Surface,12,Image 1,1,6920,
14776,,Surface,12,Image 1,1,6921,
6140,,Surface,12,Image 1,1,6922,
3706,,Surface,12,Image 1,1,6923,
395,,Surface,12,Image 1,1,6924,
3776,,Surface,12,Image 1,1,6925,
2778,,Surface,12,Image 1,1,6926,
6454,,Surface,12,Image 1,1,6927,
7639,,Surface,12,Image 1,1,6928,
3750,,Surface,12,Image 1,1,6929,
1436,,Surface,12,Image 1,1,6930,
3283,,Surface,12,Image 1,1,6931,
2408,,Surface,12,Image 1,1,6932,
2934,,Surface,12,Image 1,1,6933,
20873,,Surface,12,Image 1,1,6934,
6232,,Surface,12,Image 1,1,6935,
2582,,Surface,12,Image 1,1,6936,
3279,,Surface,12,Image 1,1,6937,
1626,,Surface,12,Image 1,1,6938,
8111,,Surface,12,Image 1,1,6939,
693,,Surface,12,Image 1,1,6941,
783,,Surface,12,Image 1,1,6942,
1869,,Surface,12,Image 1,1,6943,
10798,,Surface,12,Image 1,1,6944,
10638,,Surface,12,Image 1,1,6945,
734,,Surface,12,Image 1,1,6946,
18940,,Surface,12,Image 1,1,6947,
16939,,Surface,12,Image 1,1,6948,
4218,,Surface,12,Image 1,1,6949,
11072,,Surface,12,Image 1,1,6950,
7981,,Surface,12,Image 1,1,6951,
48,,Surface,12,Image 1,1,6952,
7484,,Surface,12,Image 1,1,6953,
3257,,Surface,12,Image 1,1,6954,
2431,,Surface,12,Image 1,1,6955,
969,,Surface,12,Image 1,1,6956,
7395,,Surface,12,Image 1,1,6957,
396,,Surface,12,Image 1,1,6958,
3086,,Surface,12,Image 1,1,6959,
280,,Surface,12,Image 1,1,6960,
8863,,Surface,12,Image 1,1,6961,
10279,,Surface,12,Image 1,1,6962,
9758,,Surface,12,Image 1,1,6963,
5735,,Surface,12,Image 1,1,6964,
2887,,Surface,12,Image 1,1,6967,
5462,,Surface,12,Image 1,1,6969,
9487,,Surface,12,Image 1,1,6970,
8613,,Surface,12,Image 1,1,6971,
11549,,Surface,12,Image 1,1,6973,
54,,Surface,12,Image 1,1,6974,
2344,,Surface,12,Image 1,1,6975,
4166,,Surface,12,Image 1,1,6976,
10338,,Surface,12,Image 1,1,6977,
4001,,Surface,12,Image 1,1,6978,
2780,,Surface,12,Image 1,1,6979,
6673,,Surface,12,Image 1,1,6980,
11625,,Surface,12,Image 1,1,6981,
1599,,Surface,12,Image 1,1,6982,
1861,,Surface,12,Image 1,1,6983,
10339,,Surface,12,Image 1,1,6984,
7872,,Surface,12,Image 1,1,6985,
1654,,Surface,12,Image 1,1,6986,
3056,,Surface,12,Image 1,1,6987,
4693,,Surface,12,Image 1,1,6988,
879,,Surface,12,Image 1,1,6989,
3306,,Surface,12,Image 1,1,6990,
9122,,Surface,12,Image 1,1,6991,
6536,,Surface,12,Image 1,1,6992,
3704,,Surface,12,Image 1,1,6993,
14847,,Surface,12,Image 1,1,6994,
4063,,Surface,12,Image 1,1,6995,
5427,,Surface,12,Image 1,1,6996,
5005,,Surface,12,Image 1,1,6997,
2294,,Surface,12,Image 1,1,6998,
898,,Surface,12,Image 1,1,6999,
4946,,Surface,12,Image 1,1,7000,
3990,,Surface,12,Image 1,1,7001,
3206,,Surface,12,Image 1,1,7002,
5507,,Surface,12,Image 1,1,7003,
1143,,Surface,12,Image 1,1,7004,
1595,,Surface,12,Image 1,1,7005,
1768,,Surface,12,Image 1,1,7006,
1348,,Surface,12,Image 1,1,7007,
5473,,Surface,12,Image 1,1,7008,
3114,,Surface,12,Image 1,1,7009,
2366,,Surface,12,Image 1,1,7011,
1944,,Surface,12,Image 1,1,7012,
1093,,Surface,12,Image 1,1,7013,
17001,,Surface,12,Image 1,1,7014,
9136,,Surface,12,Image 1,1,7015,
1358,,Surface,12,Image 1,1,7016,
901,,Surface,12,Image 1,1,7017,
4482,,Surface,12,Image 1,1,7018,
8982,,Surface,12,Image 1,1,7019,
7384,,Surface,12,Image 1,1,7020,
15389,,Surface,12,Image 1,1,7021,
8470,,Surface,12,Image 1,1,7022,
18318,,Surface,12,Image 1,1,7023,
7146,,Surface,12,Image 1,1,7024,
4245,,Surface,12,Image 1,1,7025,
