
Distance to Image Border XY Img=1
 ==================== 
Distance to Image Border XY,Unit,Category,Image,Time,ID,
54.826,µm,Surface,Image 1,1,10747,
87.3982,µm,Surface,Image 1,1,10748,
39.0488,µm,Surface,Image 1,1,10749,
52.5006,µm,Surface,Image 1,1,10750,
43.2617,µm,Surface,Image 1,1,10751,
81.3679,µm,Surface,Image 1,1,10752,
39.2802,µm,Surface,Image 1,1,10753,
64.4529,µm,Surface,Image 1,1,10754,
31.4492,µm,Surface,Image 1,1,10755,
40.4784,µm,Surface,Image 1,1,10756,
123.912,µm,Surface,Image 1,1,10757,
55.9055,µm,Surface,Image 1,1,10758,
66.202,µm,Surface,Image 1,1,10759,
85.3656,µm,Surface,Image 1,1,10760,
6.48836,µm,Surface,Image 1,1,10761,
35.0864,µm,Surface,Image 1,1,10762,
63.6172,µm,Surface,Image 1,1,10763,
49.0983,µm,Surface,Image 1,1,10764,
133.417,µm,Surface,Image 1,1,10765,
7.67684,µm,Surface,Image 1,1,10766,
18.6303,µm,Surface,Image 1,1,10767,
22.5502,µm,Surface,Image 1,1,10768,
3.54435,µm,Surface,Image 1,1,10769,
117.317,µm,Surface,Image 1,1,10770,
92.8863,µm,Surface,Image 1,1,10771,
24.6269,µm,Surface,Image 1,1,10772,
57.5777,µm,Surface,Image 1,1,10773,
91.7699,µm,Surface,Image 1,1,10775,
17.769,µm,Surface,Image 1,1,10776,
42.7831,µm,Surface,Image 1,1,10777,
21.2432,µm,Surface,Image 1,1,10778,
39.1676,µm,Surface,Image 1,1,10779,
73.1619,µm,Surface,Image 1,1,10780,
11.3225,µm,Surface,Image 1,1,10781,
65.3663,µm,Surface,Image 1,1,10782,
42.1307,µm,Surface,Image 1,1,10783,
57.2533,µm,Surface,Image 1,1,10784,
27.3568,µm,Surface,Image 1,1,10785,
52.8359,µm,Surface,Image 1,1,10786,
47.2171,µm,Surface,Image 1,1,10787,
107.525,µm,Surface,Image 1,1,10788,
68.5685,µm,Surface,Image 1,1,10789,
102.675,µm,Surface,Image 1,1,10790,
98.7756,µm,Surface,Image 1,1,10791,
59.3389,µm,Surface,Image 1,1,10792,
89.7435,µm,Surface,Image 1,1,10793,
41.2928,µm,Surface,Image 1,1,10794,
66.8628,µm,Surface,Image 1,1,10795,
82.9406,µm,Surface,Image 1,1,10796,
92.6183,µm,Surface,Image 1,1,10797,
61.8502,µm,Surface,Image 1,1,10798,
37.1666,µm,Surface,Image 1,1,10799,
98.218,µm,Surface,Image 1,1,10800,
84.2206,µm,Surface,Image 1,1,10801,
52.4058,µm,Surface,Image 1,1,10802,
82.8682,µm,Surface,Image 1,1,10803,
71.2411,µm,Surface,Image 1,1,10804,
100.39,µm,Surface,Image 1,1,10805,
36.7639,µm,Surface,Image 1,1,10806,
85.7618,µm,Surface,Image 1,1,10807,
42.6761,µm,Surface,Image 1,1,10808,
67.3478,µm,Surface,Image 1,1,10809,
97.4563,µm,Surface,Image 1,1,10810,
49.6413,µm,Surface,Image 1,1,10811,
65.8732,µm,Surface,Image 1,1,10812,
102.621,µm,Surface,Image 1,1,10813,
91.0677,µm,Surface,Image 1,1,10814,
75.869,µm,Surface,Image 1,1,10815,
54.826,µm,Surface,Image 1,1,10816,
101.491,µm,Surface,Image 1,1,10817,
59.1351,µm,Surface,Image 1,1,10818,
90.622,µm,Surface,Image 1,1,10819,
65.3464,µm,Surface,Image 1,1,10820,
73.1942,µm,Surface,Image 1,1,10821,
91.0969,µm,Surface,Image 1,1,10822,
76.1059,µm,Surface,Image 1,1,10823,
103.989,µm,Surface,Image 1,1,10824,
75.4763,µm,Surface,Image 1,1,10825,
60.5977,µm,Surface,Image 1,1,10826,
8.79146,µm,Surface,Image 1,1,10827,
58.8849,µm,Surface,Image 1,1,10828,
98.739,µm,Surface,Image 1,1,10829,
42.732,µm,Surface,Image 1,1,10830,
106.329,µm,Surface,Image 1,1,10831,
39.9493,µm,Surface,Image 1,1,10832,
42.3304,µm,Surface,Image 1,1,10833,
34.7926,µm,Surface,Image 1,1,10834,
19.9396,µm,Surface,Image 1,1,10835,
103.505,µm,Surface,Image 1,1,10836,
41.5808,µm,Surface,Image 1,1,10837,
65.8817,µm,Surface,Image 1,1,10838,
106.826,µm,Surface,Image 1,1,10839,
80.5096,µm,Surface,Image 1,1,10840,
54.3416,µm,Surface,Image 1,1,10841,
35.5965,µm,Surface,Image 1,1,10842,
106.84,µm,Surface,Image 1,1,10844,
52.2801,µm,Surface,Image 1,1,10845,
43.4042,µm,Surface,Image 1,1,10846,
112.452,µm,Surface,Image 1,1,10847,
39.3505,µm,Surface,Image 1,1,10848,
98.2207,µm,Surface,Image 1,1,10849,
41.9691,µm,Surface,Image 1,1,10850,
42.9686,µm,Surface,Image 1,1,10852,
110.194,µm,Surface,Image 1,1,10853,
58.4095,µm,Surface,Image 1,1,10854,
107.49,µm,Surface,Image 1,1,10855,
33.5375,µm,Surface,Image 1,1,10856,
123.938,µm,Surface,Image 1,1,10857,
39.3196,µm,Surface,Image 1,1,10858,
92.4765,µm,Surface,Image 1,1,10859,
67.9471,µm,Surface,Image 1,1,10860,
10.8007,µm,Surface,Image 1,1,10861,
38.4304,µm,Surface,Image 1,1,10863,
23.1022,µm,Surface,Image 1,1,10864,
28.4196,µm,Surface,Image 1,1,10865,
53.0346,µm,Surface,Image 1,1,10866,
24.2504,µm,Surface,Image 1,1,10868,
71.3355,µm,Surface,Image 1,1,10869,
77.9249,µm,Surface,Image 1,1,10870,
45.7577,µm,Surface,Image 1,1,10872,
51.6528,µm,Surface,Image 1,1,10873,
51.7711,µm,Surface,Image 1,1,10874,
65.0403,µm,Surface,Image 1,1,10875,
55.0962,µm,Surface,Image 1,1,10876,
76.8387,µm,Surface,Image 1,1,10877,
15.0215,µm,Surface,Image 1,1,10878,
76.5674,µm,Surface,Image 1,1,10879,
24.282,µm,Surface,Image 1,1,10880,
5.16432,µm,Surface,Image 1,1,10881,
30.6002,µm,Surface,Image 1,1,10882,
7.66575,µm,Surface,Image 1,1,10883,
69.0402,µm,Surface,Image 1,1,10884,
18.1212,µm,Surface,Image 1,1,10885,
17.8424,µm,Surface,Image 1,1,10886,
57.0505,µm,Surface,Image 1,1,10887,
18.3868,µm,Surface,Image 1,1,10888,
76.5849,µm,Surface,Image 1,1,10889,
13.8118,µm,Surface,Image 1,1,10890,
60.3664,µm,Surface,Image 1,1,10891,
48.5934,µm,Surface,Image 1,1,10892,
89.7376,µm,Surface,Image 1,1,10893,
41.8437,µm,Surface,Image 1,1,10894,
55.3104,µm,Surface,Image 1,1,10895,
43.4264,µm,Surface,Image 1,1,10896,
70.6414,µm,Surface,Image 1,1,10897,
15.7865,µm,Surface,Image 1,1,10898,
34.8965,µm,Surface,Image 1,1,10900,
30.2355,µm,Surface,Image 1,1,10901,
51.0892,µm,Surface,Image 1,1,10902,
47.7528,µm,Surface,Image 1,1,10903,
72.6671,µm,Surface,Image 1,1,10904,
30.6261,µm,Surface,Image 1,1,10905,
31.2974,µm,Surface,Image 1,1,10906,
75.25,µm,Surface,Image 1,1,10907,
83.8421,µm,Surface,Image 1,1,10908,
72.5895,µm,Surface,Image 1,1,10909,
7.5194,µm,Surface,Image 1,1,10910,
30.5626,µm,Surface,Image 1,1,10912,
36.0152,µm,Surface,Image 1,1,10913,
41.7987,µm,Surface,Image 1,1,10914,
11.8643,µm,Surface,Image 1,1,10915,
65.6807,µm,Surface,Image 1,1,10916,
6.5549,µm,Surface,Image 1,1,10917,
46.2726,µm,Surface,Image 1,1,10918,
14.6283,µm,Surface,Image 1,1,10919,
38.4829,µm,Surface,Image 1,1,10920,
8.2513,µm,Surface,Image 1,1,10921,
85.5483,µm,Surface,Image 1,1,10922,
10.8101,µm,Surface,Image 1,1,10923,
60.3286,µm,Surface,Image 1,1,10924,
57.8256,µm,Surface,Image 1,1,10925,
22.0174,µm,Surface,Image 1,1,10927,
94.2905,µm,Surface,Image 1,1,10928,
15.8415,µm,Surface,Image 1,1,10929,
65.3672,µm,Surface,Image 1,1,10930,
97.6955,µm,Surface,Image 1,1,10931,
46.5998,µm,Surface,Image 1,1,10932,
60.1337,µm,Surface,Image 1,1,10933,
52.3919,µm,Surface,Image 1,1,10934,
21.3682,µm,Surface,Image 1,1,10935,
47.1704,µm,Surface,Image 1,1,10936,
12.6583,µm,Surface,Image 1,1,10937,
33.4581,µm,Surface,Image 1,1,10938,
32.1785,µm,Surface,Image 1,1,10939,
60.5559,µm,Surface,Image 1,1,10941,
44.1829,µm,Surface,Image 1,1,10942,
54.4398,µm,Surface,Image 1,1,10943,
2.35228,µm,Surface,Image 1,1,10944,
53.1898,µm,Surface,Image 1,1,10945,
24.5618,µm,Surface,Image 1,1,10946,
35.1735,µm,Surface,Image 1,1,10947,
18.0418,µm,Surface,Image 1,1,10948,
36.7838,µm,Surface,Image 1,1,10949,
20.0441,µm,Surface,Image 1,1,10950,
31.4812,µm,Surface,Image 1,1,10951,
23.3686,µm,Surface,Image 1,1,10952,
3.57464,µm,Surface,Image 1,1,10953,
17.167,µm,Surface,Image 1,1,10955,
12.9783,µm,Surface,Image 1,1,10957,
36.9086,µm,Surface,Image 1,1,10958,
60.678,µm,Surface,Image 1,1,10959,
28.4752,µm,Surface,Image 1,1,10960,
13.6292,µm,Surface,Image 1,1,10961,
27.5707,µm,Surface,Image 1,1,10962,
30.5657,µm,Surface,Image 1,1,10963,
49.755,µm,Surface,Image 1,1,10964,
20.9682,µm,Surface,Image 1,1,10965,
29.2888,µm,Surface,Image 1,1,10966,
44.6931,µm,Surface,Image 1,1,10967,
13.9179,µm,Surface,Image 1,1,10968,
42.9529,µm,Surface,Image 1,1,10969,
35.3961,µm,Surface,Image 1,1,10970,
49.4744,µm,Surface,Image 1,1,10971,
45.4624,µm,Surface,Image 1,1,10972,
13.4993,µm,Surface,Image 1,1,10973,
44.1304,µm,Surface,Image 1,1,10974,
41.588,µm,Surface,Image 1,1,10975,
34.2603,µm,Surface,Image 1,1,10976,
21.3227,µm,Surface,Image 1,1,10977,
62.7057,µm,Surface,Image 1,1,10979,
40.6706,µm,Surface,Image 1,1,10980,
44.6821,µm,Surface,Image 1,1,10981,
62.6342,µm,Surface,Image 1,1,10982,
21.0008,µm,Surface,Image 1,1,10983,
49.4021,µm,Surface,Image 1,1,10984,
44.2759,µm,Surface,Image 1,1,10985,
41.8122,µm,Surface,Image 1,1,10986,
55.3433,µm,Surface,Image 1,1,10987,
37.2134,µm,Surface,Image 1,1,10988,
65.1359,µm,Surface,Image 1,1,10989,
7.72006,µm,Surface,Image 1,1,10990,
30.3669,µm,Surface,Image 1,1,10991,
19.5394,µm,Surface,Image 1,1,10992,
32.2492,µm,Surface,Image 1,1,10993,
29.4645,µm,Surface,Image 1,1,10994,
22.4088,µm,Surface,Image 1,1,10995,
68.195,µm,Surface,Image 1,1,10996,
63.1632,µm,Surface,Image 1,1,10997,
42.8381,µm,Surface,Image 1,1,10998,
8.2608,µm,Surface,Image 1,1,10999,
38.2062,µm,Surface,Image 1,1,11000,
42.6087,µm,Surface,Image 1,1,11001,
17.8306,µm,Surface,Image 1,1,11002,
34.9765,µm,Surface,Image 1,1,11003,
57.3854,µm,Surface,Image 1,1,11004,
65.4039,µm,Surface,Image 1,1,11005,
37.9511,µm,Surface,Image 1,1,11006,
6.24649,µm,Surface,Image 1,1,11007,
7.23739,µm,Surface,Image 1,1,11008,
10.223,µm,Surface,Image 1,1,11009,
6.87144,µm,Surface,Image 1,1,11010,
12.2482,µm,Surface,Image 1,1,11011,
12.9601,µm,Surface,Image 1,1,11012,
16.3816,µm,Surface,Image 1,1,11013,
5.75371,µm,Surface,Image 1,1,11014,
8.17989,µm,Surface,Image 1,1,11015,
8.50083,µm,Surface,Image 1,1,11016,
9.35445,µm,Surface,Image 1,1,11017,
3.49431,µm,Surface,Image 1,1,11018,
9.66282,µm,Surface,Image 1,1,11019,
10.7305,µm,Surface,Image 1,1,11020,
19.7929,µm,Surface,Image 1,1,11021,
10.4859,µm,Surface,Image 1,1,11022,
5.51682,µm,Surface,Image 1,1,11023,
13.4922,µm,Surface,Image 1,1,11024,
18.0157,µm,Surface,Image 1,1,11025,
8.06504,µm,Surface,Image 1,1,11026,
5.73091,µm,Surface,Image 1,1,11027,
4.15736,µm,Surface,Image 1,1,11028,
31.0907,µm,Surface,Image 1,1,11029,
17.1393,µm,Surface,Image 1,1,11030,
24.0268,µm,Surface,Image 1,1,11031,
21.9024,µm,Surface,Image 1,1,11032,
32.3095,µm,Surface,Image 1,1,11033,
13.903,µm,Surface,Image 1,1,11034,
7.91285,µm,Surface,Image 1,1,11035,
27.8701,µm,Surface,Image 1,1,11036,
30.1725,µm,Surface,Image 1,1,11037,
27.2866,µm,Surface,Image 1,1,11039,
11.2961,µm,Surface,Image 1,1,11040,
20.731,µm,Surface,Image 1,1,11041,
9.88447,µm,Surface,Image 1,1,11042,
27.1913,µm,Surface,Image 1,1,11043,
30.9986,µm,Surface,Image 1,1,11044,
13.2,µm,Surface,Image 1,1,11046,
6.34639,µm,Surface,Image 1,1,11047,
25.1874,µm,Surface,Image 1,1,11048,
17.4701,µm,Surface,Image 1,1,11049,
31.4569,µm,Surface,Image 1,1,11050,
32.0134,µm,Surface,Image 1,1,11051,
25.5803,µm,Surface,Image 1,1,11052,
11.2979,µm,Surface,Image 1,1,11053,
9.57334,µm,Surface,Image 1,1,11054,
8.84283,µm,Surface,Image 1,1,11055,
29.7012,µm,Surface,Image 1,1,11056,
11.3197,µm,Surface,Image 1,1,11057,
6.32203,µm,Surface,Image 1,1,11058,
14.9666,µm,Surface,Image 1,1,11059,
4.30386,µm,Surface,Image 1,1,11060,
35.7635,µm,Surface,Image 1,1,11061,
11.3411,µm,Surface,Image 1,1,11062,
23.6984,µm,Surface,Image 1,1,11063,
46.5159,µm,Surface,Image 1,1,11064,
19.9218,µm,Surface,Image 1,1,11065,
24.0938,µm,Surface,Image 1,1,11066,
20.3568,µm,Surface,Image 1,1,11067,
22.7961,µm,Surface,Image 1,1,11068,
44.3578,µm,Surface,Image 1,1,11069,
12.2782,µm,Surface,Image 1,1,11070,
11.2108,µm,Surface,Image 1,1,11071,
32.6552,µm,Surface,Image 1,1,11072,
17.8591,µm,Surface,Image 1,1,11073,
58.3237,µm,Surface,Image 1,1,11074,
32.117,µm,Surface,Image 1,1,11075,
58.6705,µm,Surface,Image 1,1,11076,
9.95564,µm,Surface,Image 1,1,11077,
34.2906,µm,Surface,Image 1,1,11078,
