
Intensity Mean Ch=28 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
1043.67,,Surface,28,Image 1,1,6721,
983.315,,Surface,28,Image 1,1,6722,
1347.02,,Surface,28,Image 1,1,6723,
3065,,Surface,28,Image 1,1,6724,
718.564,,Surface,28,Image 1,1,6725,
1441.41,,Surface,28,Image 1,1,6726,
951.602,,Surface,28,Image 1,1,6728,
1962.09,,Surface,28,Image 1,1,6729,
1255.13,,Surface,28,Image 1,1,6730,
1394.63,,Surface,28,Image 1,1,6731,
2338.83,,Surface,28,Image 1,1,6732,
1308,,Surface,28,Image 1,1,6733,
4547.7,,Surface,28,Image 1,1,6734,
711.31,,Surface,28,Image 1,1,6735,
1668.17,,Surface,28,Image 1,1,6736,
1363.72,,Surface,28,Image 1,1,6737,
1087.23,,Surface,28,Image 1,1,6738,
1632.76,,Surface,28,Image 1,1,6739,
889.5,,Surface,28,Image 1,1,6740,
917.346,,Surface,28,Image 1,1,6741,
944.506,,Surface,28,Image 1,1,6742,
2158.69,,Surface,28,Image 1,1,6743,
1681.31,,Surface,28,Image 1,1,6744,
1143.23,,Surface,28,Image 1,1,6745,
5017.58,,Surface,28,Image 1,1,6746,
169.347,,Surface,28,Image 1,1,6747,
895.188,,Surface,28,Image 1,1,6748,
2600.4,,Surface,28,Image 1,1,6749,
1174.5,,Surface,28,Image 1,1,6750,
1585.02,,Surface,28,Image 1,1,6751,
1041.84,,Surface,28,Image 1,1,6752,
1194.22,,Surface,28,Image 1,1,6753,
548.454,,Surface,28,Image 1,1,6754,
1684.58,,Surface,28,Image 1,1,6755,
2538.7,,Surface,28,Image 1,1,6756,
6654.93,,Surface,28,Image 1,1,6757,
7795.46,,Surface,28,Image 1,1,6758,
1668.05,,Surface,28,Image 1,1,6760,
638.636,,Surface,28,Image 1,1,6761,
2782.5,,Surface,28,Image 1,1,6762,
1797.32,,Surface,28,Image 1,1,6763,
2410.61,,Surface,28,Image 1,1,6764,
1135.9,,Surface,28,Image 1,1,6765,
534.577,,Surface,28,Image 1,1,6766,
1286.26,,Surface,28,Image 1,1,6767,
657.341,,Surface,28,Image 1,1,6768,
926.359,,Surface,28,Image 1,1,6770,
1881.95,,Surface,28,Image 1,1,6771,
693.642,,Surface,28,Image 1,1,6772,
1087.59,,Surface,28,Image 1,1,6773,
680.116,,Surface,28,Image 1,1,6774,
1445.5,,Surface,28,Image 1,1,6775,
591.408,,Surface,28,Image 1,1,6776,
640.511,,Surface,28,Image 1,1,6777,
1275.11,,Surface,28,Image 1,1,6778,
1708.44,,Surface,28,Image 1,1,6781,
1947.52,,Surface,28,Image 1,1,6782,
3634.77,,Surface,28,Image 1,1,6783,
809.844,,Surface,28,Image 1,1,6784,
480.231,,Surface,28,Image 1,1,6785,
1930.36,,Surface,28,Image 1,1,6786,
1189.67,,Surface,28,Image 1,1,6787,
4681.9,,Surface,28,Image 1,1,6788,
152.582,,Surface,28,Image 1,1,6789,
1494.2,,Surface,28,Image 1,1,6790,
1490.75,,Surface,28,Image 1,1,6791,
1934.17,,Surface,28,Image 1,1,6792,
2357.25,,Surface,28,Image 1,1,6793,
1151.36,,Surface,28,Image 1,1,6794,
1016.93,,Surface,28,Image 1,1,6795,
2096.59,,Surface,28,Image 1,1,6796,
1990.96,,Surface,28,Image 1,1,6797,
610.978,,Surface,28,Image 1,1,6798,
792.347,,Surface,28,Image 1,1,6799,
1385.77,,Surface,28,Image 1,1,6800,
754.269,,Surface,28,Image 1,1,6801,
151.917,,Surface,28,Image 1,1,6802,
897.952,,Surface,28,Image 1,1,6803,
1035.34,,Surface,28,Image 1,1,6804,
2236.98,,Surface,28,Image 1,1,6805,
629.174,,Surface,28,Image 1,1,6806,
1288.68,,Surface,28,Image 1,1,6807,
136.301,,Surface,28,Image 1,1,6808,
1110.21,,Surface,28,Image 1,1,6810,
1828.97,,Surface,28,Image 1,1,6811,
1229.08,,Surface,28,Image 1,1,6812,
1547.04,,Surface,28,Image 1,1,6813,
92.905,,Surface,28,Image 1,1,6814,
3332.7,,Surface,28,Image 1,1,6815,
1203.68,,Surface,28,Image 1,1,6816,
1291.38,,Surface,28,Image 1,1,6817,
704.774,,Surface,28,Image 1,1,6819,
1873.34,,Surface,28,Image 1,1,6820,
1797.43,,Surface,28,Image 1,1,6821,
708.948,,Surface,28,Image 1,1,6822,
1177.66,,Surface,28,Image 1,1,6823,
759.648,,Surface,28,Image 1,1,6824,
1635.16,,Surface,28,Image 1,1,6825,
1170.68,,Surface,28,Image 1,1,6826,
2350.95,,Surface,28,Image 1,1,6827,
1152.42,,Surface,28,Image 1,1,6828,
1776.26,,Surface,28,Image 1,1,6829,
1173.75,,Surface,28,Image 1,1,6830,
3332.97,,Surface,28,Image 1,1,6831,
487.621,,Surface,28,Image 1,1,6832,
225.493,,Surface,28,Image 1,1,6833,
1605.78,,Surface,28,Image 1,1,6834,
6835.01,,Surface,28,Image 1,1,6836,
2678.06,,Surface,28,Image 1,1,6837,
1204.67,,Surface,28,Image 1,1,6838,
805.34,,Surface,28,Image 1,1,6840,
680.523,,Surface,28,Image 1,1,6841,
1603.58,,Surface,28,Image 1,1,6842,
4254.23,,Surface,28,Image 1,1,6843,
881.329,,Surface,28,Image 1,1,6844,
1138.66,,Surface,28,Image 1,1,6845,
457.125,,Surface,28,Image 1,1,6846,
570.59,,Surface,28,Image 1,1,6847,
1139.57,,Surface,28,Image 1,1,6849,
1416.51,,Surface,28,Image 1,1,6850,
1052.69,,Surface,28,Image 1,1,6851,
633.519,,Surface,28,Image 1,1,6852,
394.688,,Surface,28,Image 1,1,6853,
1525.52,,Surface,28,Image 1,1,6855,
408.325,,Surface,28,Image 1,1,6856,
1359.46,,Surface,28,Image 1,1,6857,
463.712,,Surface,28,Image 1,1,6858,
2477.82,,Surface,28,Image 1,1,6859,
257.519,,Surface,28,Image 1,1,6860,
1915.98,,Surface,28,Image 1,1,6861,
7919.5,,Surface,28,Image 1,1,6862,
1044.97,,Surface,28,Image 1,1,6863,
924.873,,Surface,28,Image 1,1,6864,
407.246,,Surface,28,Image 1,1,6866,
154.273,,Surface,28,Image 1,1,6867,
578.436,,Surface,28,Image 1,1,6868,
219.336,,Surface,28,Image 1,1,6869,
801.31,,Surface,28,Image 1,1,6870,
981.27,,Surface,28,Image 1,1,6871,
2278.87,,Surface,28,Image 1,1,6872,
862.186,,Surface,28,Image 1,1,6873,
53.9027,,Surface,28,Image 1,1,6874,
199.084,,Surface,28,Image 1,1,6875,
1089.99,,Surface,28,Image 1,1,6877,
1268.01,,Surface,28,Image 1,1,6878,
492.368,,Surface,28,Image 1,1,6879,
528.156,,Surface,28,Image 1,1,6880,
2651.25,,Surface,28,Image 1,1,6881,
2082.01,,Surface,28,Image 1,1,6882,
598.038,,Surface,28,Image 1,1,6884,
1766.37,,Surface,28,Image 1,1,6885,
3516.87,,Surface,28,Image 1,1,6886,
942.648,,Surface,28,Image 1,1,6887,
1682.83,,Surface,28,Image 1,1,6888,
411.728,,Surface,28,Image 1,1,6889,
294.545,,Surface,28,Image 1,1,6890,
1268.96,,Surface,28,Image 1,1,6891,
3440.28,,Surface,28,Image 1,1,6892,
1781.34,,Surface,28,Image 1,1,6894,
1385.64,,Surface,28,Image 1,1,6895,
303.045,,Surface,28,Image 1,1,6896,
2855.69,,Surface,28,Image 1,1,6897,
320.151,,Surface,28,Image 1,1,6898,
968.24,,Surface,28,Image 1,1,6899,
1944.7,,Surface,28,Image 1,1,6900,
9908.51,,Surface,28,Image 1,1,6901,
389.109,,Surface,28,Image 1,1,6902,
3131.03,,Surface,28,Image 1,1,6904,
1697.42,,Surface,28,Image 1,1,6905,
1340.17,,Surface,28,Image 1,1,6906,
1457.56,,Surface,28,Image 1,1,6907,
795.36,,Surface,28,Image 1,1,6908,
701.027,,Surface,28,Image 1,1,6909,
1002.02,,Surface,28,Image 1,1,6910,
881.599,,Surface,28,Image 1,1,6911,
1220.78,,Surface,28,Image 1,1,6912,
727.98,,Surface,28,Image 1,1,6914,
956.684,,Surface,28,Image 1,1,6915,
1965.97,,Surface,28,Image 1,1,6917,
347.543,,Surface,28,Image 1,1,6919,
557.742,,Surface,28,Image 1,1,6920,
1150.77,,Surface,28,Image 1,1,6921,
1398.82,,Surface,28,Image 1,1,6922,
