
Intensity Mean Ch=8 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
190.709,,Surface,8,Image 1,1,6721,
19.5098,,Surface,8,Image 1,1,6722,
87.5075,,Surface,8,Image 1,1,6723,
608.051,,Surface,8,Image 1,1,6724,
248.301,,Surface,8,Image 1,1,6725,
95.8285,,Surface,8,Image 1,1,6726,
9.96449,,Surface,8,Image 1,1,6728,
43.7848,,Surface,8,Image 1,1,6729,
37.3397,,Surface,8,Image 1,1,6730,
108.092,,Surface,8,Image 1,1,6731,
20.124,,Surface,8,Image 1,1,6732,
116.306,,Surface,8,Image 1,1,6733,
1004.12,,Surface,8,Image 1,1,6734,
41.2599,,Surface,8,Image 1,1,6735,
912.02,,Surface,8,Image 1,1,6736,
208.681,,Surface,8,Image 1,1,6737,
184.485,,Surface,8,Image 1,1,6738,
418.322,,Surface,8,Image 1,1,6739,
704.107,,Surface,8,Image 1,1,6740,
491.436,,Surface,8,Image 1,1,6741,
190.195,,Surface,8,Image 1,1,6742,
80.4018,,Surface,8,Image 1,1,6743,
150.88,,Surface,8,Image 1,1,6744,
205.607,,Surface,8,Image 1,1,6745,
45.1285,,Surface,8,Image 1,1,6746,
131.665,,Surface,8,Image 1,1,6747,
96.471,,Surface,8,Image 1,1,6748,
90.714,,Surface,8,Image 1,1,6749,
122.974,,Surface,8,Image 1,1,6750,
178.785,,Surface,8,Image 1,1,6751,
97.7705,,Surface,8,Image 1,1,6752,
127.847,,Surface,8,Image 1,1,6753,
404.875,,Surface,8,Image 1,1,6754,
219.75,,Surface,8,Image 1,1,6755,
135.357,,Surface,8,Image 1,1,6756,
142.549,,Surface,8,Image 1,1,6757,
422.583,,Surface,8,Image 1,1,6758,
7.31788,,Surface,8,Image 1,1,6760,
34.2701,,Surface,8,Image 1,1,6761,
55.5781,,Surface,8,Image 1,1,6762,
442.285,,Surface,8,Image 1,1,6763,
197.361,,Surface,8,Image 1,1,6764,
47.0873,,Surface,8,Image 1,1,6765,
84.318,,Surface,8,Image 1,1,6766,
55.9638,,Surface,8,Image 1,1,6767,
155.601,,Surface,8,Image 1,1,6768,
725.262,,Surface,8,Image 1,1,6770,
443.337,,Surface,8,Image 1,1,6771,
36.3375,,Surface,8,Image 1,1,6772,
224.187,,Surface,8,Image 1,1,6773,
61.575,,Surface,8,Image 1,1,6774,
154.118,,Surface,8,Image 1,1,6775,
7.97615,,Surface,8,Image 1,1,6776,
42.3419,,Surface,8,Image 1,1,6777,
1102.24,,Surface,8,Image 1,1,6778,
514.258,,Surface,8,Image 1,1,6781,
1909.22,,Surface,8,Image 1,1,6782,
543.543,,Surface,8,Image 1,1,6783,
405.274,,Surface,8,Image 1,1,6784,
193.8,,Surface,8,Image 1,1,6785,
295.503,,Surface,8,Image 1,1,6786,
812.75,,Surface,8,Image 1,1,6787,
576.844,,Surface,8,Image 1,1,6788,
123.727,,Surface,8,Image 1,1,6789,
281.068,,Surface,8,Image 1,1,6790,
402.919,,Surface,8,Image 1,1,6791,
169.707,,Surface,8,Image 1,1,6792,
310.739,,Surface,8,Image 1,1,6793,
513.57,,Surface,8,Image 1,1,6794,
66.4031,,Surface,8,Image 1,1,6795,
408.746,,Surface,8,Image 1,1,6796,
108.583,,Surface,8,Image 1,1,6797,
51.2299,,Surface,8,Image 1,1,6798,
89.4731,,Surface,8,Image 1,1,6799,
77.0756,,Surface,8,Image 1,1,6800,
13.5773,,Surface,8,Image 1,1,6801,
48.975,,Surface,8,Image 1,1,6802,
204.921,,Surface,8,Image 1,1,6803,
222.427,,Surface,8,Image 1,1,6804,
74.9544,,Surface,8,Image 1,1,6805,
401.316,,Surface,8,Image 1,1,6806,
201.644,,Surface,8,Image 1,1,6807,
152.838,,Surface,8,Image 1,1,6808,
498.706,,Surface,8,Image 1,1,6810,
2.33553,,Surface,8,Image 1,1,6811,
112.43,,Surface,8,Image 1,1,6812,
367.051,,Surface,8,Image 1,1,6813,
5.55659,,Surface,8,Image 1,1,6814,
123.423,,Surface,8,Image 1,1,6815,
0,,Surface,8,Image 1,1,6816,
138.947,,Surface,8,Image 1,1,6817,
305.144,,Surface,8,Image 1,1,6819,
154.185,,Surface,8,Image 1,1,6820,
250.232,,Surface,8,Image 1,1,6821,
274.271,,Surface,8,Image 1,1,6822,
190.265,,Surface,8,Image 1,1,6823,
664.069,,Surface,8,Image 1,1,6824,
74.7754,,Surface,8,Image 1,1,6825,
389.123,,Surface,8,Image 1,1,6826,
187.031,,Surface,8,Image 1,1,6827,
110.826,,Surface,8,Image 1,1,6828,
421.384,,Surface,8,Image 1,1,6829,
12.6716,,Surface,8,Image 1,1,6830,
610.453,,Surface,8,Image 1,1,6831,
22.6481,,Surface,8,Image 1,1,6832,
0,,Surface,8,Image 1,1,6833,
69.1723,,Surface,8,Image 1,1,6834,
48.4327,,Surface,8,Image 1,1,6836,
154.713,,Surface,8,Image 1,1,6837,
68.7227,,Surface,8,Image 1,1,6838,
117.237,,Surface,8,Image 1,1,6840,
1223.51,,Surface,8,Image 1,1,6841,
138.131,,Surface,8,Image 1,1,6842,
289.846,,Surface,8,Image 1,1,6843,
218.427,,Surface,8,Image 1,1,6844,
2113.23,,Surface,8,Image 1,1,6845,
436.808,,Surface,8,Image 1,1,6846,
8.29873,,Surface,8,Image 1,1,6847,
188.024,,Surface,8,Image 1,1,6849,
35.374,,Surface,8,Image 1,1,6850,
105.193,,Surface,8,Image 1,1,6851,
144.496,,Surface,8,Image 1,1,6852,
24.6753,,Surface,8,Image 1,1,6853,
56.7887,,Surface,8,Image 1,1,6855,
289.234,,Surface,8,Image 1,1,6856,
127.001,,Surface,8,Image 1,1,6857,
409.199,,Surface,8,Image 1,1,6858,
42.4698,,Surface,8,Image 1,1,6859,
58.7692,,Surface,8,Image 1,1,6860,
162.104,,Surface,8,Image 1,1,6861,
658.011,,Surface,8,Image 1,1,6862,
411.714,,Surface,8,Image 1,1,6863,
412.696,,Surface,8,Image 1,1,6864,
2.33036,,Surface,8,Image 1,1,6866,
343.435,,Surface,8,Image 1,1,6867,
17.0402,,Surface,8,Image 1,1,6868,
187.476,,Surface,8,Image 1,1,6869,
76.1399,,Surface,8,Image 1,1,6870,
167.699,,Surface,8,Image 1,1,6871,
2188.28,,Surface,8,Image 1,1,6872,
1727.31,,Surface,8,Image 1,1,6873,
173.908,,Surface,8,Image 1,1,6874,
9.10431,,Surface,8,Image 1,1,6875,
0,,Surface,8,Image 1,1,6877,
133.997,,Surface,8,Image 1,1,6878,
70.8504,,Surface,8,Image 1,1,6879,
331.517,,Surface,8,Image 1,1,6880,
115.093,,Surface,8,Image 1,1,6881,
145.801,,Surface,8,Image 1,1,6882,
139.272,,Surface,8,Image 1,1,6884,
265.996,,Surface,8,Image 1,1,6885,
241.377,,Surface,8,Image 1,1,6886,
192.382,,Surface,8,Image 1,1,6887,
425.459,,Surface,8,Image 1,1,6888,
110.198,,Surface,8,Image 1,1,6889,
241.201,,Surface,8,Image 1,1,6890,
40.9867,,Surface,8,Image 1,1,6891,
283.053,,Surface,8,Image 1,1,6892,
