
Position Z
 ==================== 
Position Z,Unit,Category,Collection,Time,ID,
24.0456,µm,Surface,Position,1,9615,
11,µm,Surface,Position,1,9616,
11.8451,µm,Surface,Position,1,9618,
11.5833,µm,Surface,Position,1,9619,
11.905,µm,Surface,Position,1,9621,
22.1462,µm,Surface,Position,1,9622,
19.0179,µm,Surface,Position,1,9623,
18.0354,µm,Surface,Position,1,9624,
21.7771,µm,Surface,Position,1,9625,
14.7165,µm,Surface,Position,1,9626,
28.6823,µm,Surface,Position,1,9627,
10.3618,µm,Surface,Position,1,9628,
16.1994,µm,Surface,Position,1,9629,
22.9081,µm,Surface,Position,1,9630,
18.5,µm,Surface,Position,1,9631,
12.075,µm,Surface,Position,1,9632,
26.6477,µm,Surface,Position,1,9633,
27.2177,µm,Surface,Position,1,9634,
15.2227,µm,Surface,Position,1,9635,
18.5648,µm,Surface,Position,1,9636,
17.7215,µm,Surface,Position,1,9637,
20.3171,µm,Surface,Position,1,9638,
12.8883,µm,Surface,Position,1,9639,
23.8778,µm,Surface,Position,1,9640,
31.2247,µm,Surface,Position,1,9641,
27.5764,µm,Surface,Position,1,9642,
11.5368,µm,Surface,Position,1,9643,
28.8653,µm,Surface,Position,1,9644,
22.8207,µm,Surface,Position,1,9645,
25.1475,µm,Surface,Position,1,9646,
27.0399,µm,Surface,Position,1,9647,
28.9033,µm,Surface,Position,1,9648,
27.4541,µm,Surface,Position,1,9649,
15.625,µm,Surface,Position,1,9650,
27.8383,µm,Surface,Position,1,9651,
22.4519,µm,Surface,Position,1,9652,
12.357,µm,Surface,Position,1,9653,
15.253,µm,Surface,Position,1,9654,
12.4623,µm,Surface,Position,1,9655,
24.4718,µm,Surface,Position,1,9656,
14.2707,µm,Surface,Position,1,9657,
29.2385,µm,Surface,Position,1,9658,
12.5354,µm,Surface,Position,1,9659,
24.4074,µm,Surface,Position,1,9660,
26.3636,µm,Surface,Position,1,9661,
14.6903,µm,Surface,Position,1,9662,
10.4167,µm,Surface,Position,1,9663,
31.5268,µm,Surface,Position,1,9664,
14.7948,µm,Surface,Position,1,9665,
12.6958,µm,Surface,Position,1,9667,
13.9583,µm,Surface,Position,1,9668,
21.0531,µm,Surface,Position,1,9670,
25.1725,µm,Surface,Position,1,9671,
25.1267,µm,Surface,Position,1,9672,
25.7917,µm,Surface,Position,1,9673,
17.1271,µm,Surface,Position,1,9674,
25.1158,µm,Surface,Position,1,9675,
13.9318,µm,Surface,Position,1,9676,
10.5074,µm,Surface,Position,1,9677,
14.4671,µm,Surface,Position,1,9678,
11.1163,µm,Surface,Position,1,9679,
9.68824,µm,Surface,Position,1,9680,
24.0352,µm,Surface,Position,1,9681,
13.2704,µm,Surface,Position,1,9682,
10.1642,µm,Surface,Position,1,9683,
16.9813,µm,Surface,Position,1,9684,
16.3719,µm,Surface,Position,1,9685,
22.6856,µm,Surface,Position,1,9686,
15.6433,µm,Surface,Position,1,9687,
25.3908,µm,Surface,Position,1,9688,
11.563,µm,Surface,Position,1,9689,
18.765,µm,Surface,Position,1,9690,
28.4055,µm,Surface,Position,1,9691,
22.1554,µm,Surface,Position,1,9692,
9.57172,µm,Surface,Position,1,9694,
29.9262,µm,Surface,Position,1,9695,
12.6628,µm,Surface,Position,1,9697,
21.8281,µm,Surface,Position,1,9699,
9.65793,µm,Surface,Position,1,9701,
17.4608,µm,Surface,Position,1,9702,
12.1267,µm,Surface,Position,1,9703,
24.5441,µm,Surface,Position,1,9704,
29.6471,µm,Surface,Position,1,9705,
25.2553,µm,Surface,Position,1,9706,
13.5154,µm,Surface,Position,1,9707,
14.9744,µm,Surface,Position,1,9708,
27.0932,µm,Surface,Position,1,9710,
12.7212,µm,Surface,Position,1,9711,
10.7947,µm,Surface,Position,1,9712,
16.1983,µm,Surface,Position,1,9713,
25.8136,µm,Surface,Position,1,9714,
24.3476,µm,Surface,Position,1,9715,
10.4878,µm,Surface,Position,1,9716,
22.8114,µm,Surface,Position,1,9717,
20.9829,µm,Surface,Position,1,9718,
25.8308,µm,Surface,Position,1,9719,
26.0746,µm,Surface,Position,1,9720,
14.3168,µm,Surface,Position,1,9721,
12.7573,µm,Surface,Position,1,9722,
23.4541,µm,Surface,Position,1,9723,
11.3293,µm,Surface,Position,1,9724,
20.0075,µm,Surface,Position,1,9725,
17.7375,µm,Surface,Position,1,9726,
14.208,µm,Surface,Position,1,9727,
13.6275,µm,Surface,Position,1,9728,
11.4707,µm,Surface,Position,1,9729,
17.4735,µm,Surface,Position,1,9731,
13.4306,µm,Surface,Position,1,9732,
17.4904,µm,Surface,Position,1,9733,
16.5854,µm,Surface,Position,1,9734,
30.5432,µm,Surface,Position,1,9735,
27.0348,µm,Surface,Position,1,9736,
22.4095,µm,Surface,Position,1,9737,
11.6925,µm,Surface,Position,1,9738,
23.6468,µm,Surface,Position,1,9739,
19.0481,µm,Surface,Position,1,9740,
21.5469,µm,Surface,Position,1,9741,
22.2095,µm,Surface,Position,1,9742,
25.5547,µm,Surface,Position,1,9743,
17.5541,µm,Surface,Position,1,9744,
11.4487,µm,Surface,Position,1,9745,
21.875,µm,Surface,Position,1,9746,
25.4132,µm,Surface,Position,1,9747,
11.7095,µm,Surface,Position,1,9748,
26.5327,µm,Surface,Position,1,9749,
12.2282,µm,Surface,Position,1,9750,
12.6266,µm,Surface,Position,1,9753,
31.9844,µm,Surface,Position,1,9754,
30.3165,µm,Surface,Position,1,9755,
26.5957,µm,Surface,Position,1,9756,
10.6432,µm,Surface,Position,1,9757,
26.3906,µm,Surface,Position,1,9758,
11.9135,µm,Surface,Position,1,9759,
20.6912,µm,Surface,Position,1,9760,
24.7232,µm,Surface,Position,1,9761,
29.9754,µm,Surface,Position,1,9762,
30.6944,µm,Surface,Position,1,9763,
26.1898,µm,Surface,Position,1,9764,
26.6174,µm,Surface,Position,1,9765,
10.2772,µm,Surface,Position,1,9766,
26.94,µm,Surface,Position,1,9767,
29.6183,µm,Surface,Position,1,9768,
20.5859,µm,Surface,Position,1,9769,
25.3517,µm,Surface,Position,1,9770,
24.0841,µm,Surface,Position,1,9771,
21.8585,µm,Surface,Position,1,9772,
19.5417,µm,Surface,Position,1,9773,
20.9444,µm,Surface,Position,1,9774,
28.3523,µm,Surface,Position,1,9775,
26.5288,µm,Surface,Position,1,9776,
18.8006,µm,Surface,Position,1,9777,
10.7444,µm,Surface,Position,1,9778,
29.5201,µm,Surface,Position,1,9779,
11.0353,µm,Surface,Position,1,9780,
18.5449,µm,Surface,Position,1,9781,
12.1417,µm,Surface,Position,1,9782,
15.1749,µm,Surface,Position,1,9783,
25.1854,µm,Surface,Position,1,9784,
19.5628,µm,Surface,Position,1,9785,
12.3476,µm,Surface,Position,1,9786,
19.9053,µm,Surface,Position,1,9787,
23,µm,Surface,Position,1,9788,
13.0688,µm,Surface,Position,1,9790,
11.4535,µm,Surface,Position,1,9792,
10.2415,µm,Surface,Position,1,9793,
16.6535,µm,Surface,Position,1,9794,
26.4646,µm,Surface,Position,1,9795,
11.2604,µm,Surface,Position,1,9796,
16.9207,µm,Surface,Position,1,9797,
30.4955,µm,Surface,Position,1,9798,
12.3688,µm,Surface,Position,1,9799,
16.4159,µm,Surface,Position,1,9800,
28.875,µm,Surface,Position,1,9801,
30.1349,µm,Surface,Position,1,9802,
10.1856,µm,Surface,Position,1,9803,
18.0857,µm,Surface,Position,1,9804,
24.4306,µm,Surface,Position,1,9805,
22.6673,µm,Surface,Position,1,9806,
27.6467,µm,Surface,Position,1,9807,
11.6645,µm,Surface,Position,1,9808,
30.5105,µm,Surface,Position,1,9809,
16.8162,µm,Surface,Position,1,9810,
18.4958,µm,Surface,Position,1,9811,
15.0723,µm,Surface,Position,1,9812,
13.5694,µm,Surface,Position,1,9813,
14.7001,µm,Surface,Position,1,9814,
26.5919,µm,Surface,Position,1,9815,
17.0069,µm,Surface,Position,1,9816,
12.0654,µm,Surface,Position,1,9817,
26.6504,µm,Surface,Position,1,9818,
14.0037,µm,Surface,Position,1,9819,
29.9697,µm,Surface,Position,1,9821,
19.6681,µm,Surface,Position,1,9822,
19.4583,µm,Surface,Position,1,9823,
11.3917,µm,Surface,Position,1,9824,
22.1509,µm,Surface,Position,1,9825,
19,µm,Surface,Position,1,9826,
28.8881,µm,Surface,Position,1,9827,
25.9136,µm,Surface,Position,1,9828,
11.2942,µm,Surface,Position,1,9829,
28.5187,µm,Surface,Position,1,9830,
13.191,µm,Surface,Position,1,9832,
27.775,µm,Surface,Position,1,9834,
15.3029,µm,Surface,Position,1,9836,
11.2917,µm,Surface,Position,1,9837,
16.7085,µm,Surface,Position,1,9838,
11.564,µm,Surface,Position,1,9839,
20.6417,µm,Surface,Position,1,9840,
10.6184,µm,Surface,Position,1,9841,
13.1708,µm,Surface,Position,1,9842,
16.2721,µm,Surface,Position,1,9844,
14.0439,µm,Surface,Position,1,9845,
20.7371,µm,Surface,Position,1,9846,
14.1909,µm,Surface,Position,1,9847,
15.2489,µm,Surface,Position,1,9848,
16.5682,µm,Surface,Position,1,9849,
13.5134,µm,Surface,Position,1,9850,
22.8935,µm,Surface,Position,1,9851,
11.9492,µm,Surface,Position,1,9852,
11.8614,µm,Surface,Position,1,9853,
10.05,µm,Surface,Position,1,9854,
20.1606,µm,Surface,Position,1,9855,
22.9,µm,Surface,Position,1,9856,
11.2908,µm,Surface,Position,1,9857,
30.6786,µm,Surface,Position,1,9858,
20.6916,µm,Surface,Position,1,9859,
28.367,µm,Surface,Position,1,9860,
21.5139,µm,Surface,Position,1,9861,
12.8395,µm,Surface,Position,1,9862,
12.3363,µm,Surface,Position,1,9863,
14.5922,µm,Surface,Position,1,9864,
16.7602,µm,Surface,Position,1,9865,
16.1182,µm,Surface,Position,1,9866,
14.3979,µm,Surface,Position,1,9867,
17.8911,µm,Surface,Position,1,9868,
22.3263,µm,Surface,Position,1,9869,
28.6681,µm,Surface,Position,1,9870,
29.65,µm,Surface,Position,1,9872,
19.8285,µm,Surface,Position,1,9873,
26.375,µm,Surface,Position,1,9874,
12.9062,µm,Surface,Position,1,9875,
16.0784,µm,Surface,Position,1,9876,
14.5209,µm,Surface,Position,1,9877,
17.2558,µm,Surface,Position,1,9878,
25.84,µm,Surface,Position,1,9879,
18.5242,µm,Surface,Position,1,9880,
31.0481,µm,Surface,Position,1,9881,
14.7721,µm,Surface,Position,1,9882,
21.8522,µm,Surface,Position,1,9883,
13.8641,µm,Surface,Position,1,9884,
14.2978,µm,Surface,Position,1,9885,
27.2801,µm,Surface,Position,1,9887,
29.5377,µm,Surface,Position,1,9888,
16.6121,µm,Surface,Position,1,9889,
17.6366,µm,Surface,Position,1,9890,
24.848,µm,Surface,Position,1,9891,
19.6914,µm,Surface,Position,1,9892,
25.1956,µm,Surface,Position,1,9894,
21.5294,µm,Surface,Position,1,9895,
18.2917,µm,Surface,Position,1,9896,
23.7237,µm,Surface,Position,1,9897,
21.4562,µm,Surface,Position,1,9898,
9.52569,µm,Surface,Position,1,9899,
25.3687,µm,Surface,Position,1,9900,
19.8558,µm,Surface,Position,1,9901,
30.633,µm,Surface,Position,1,9902,
22.7893,µm,Surface,Position,1,9903,
29.5128,µm,Surface,Position,1,9904,
9.625,µm,Surface,Position,1,9905,
21.9055,µm,Surface,Position,1,9906,
25.3137,µm,Surface,Position,1,9907,
23.9719,µm,Surface,Position,1,9908,
23.7583,µm,Surface,Position,1,9909,
23.8872,µm,Surface,Position,1,9910,
23.2404,µm,Surface,Position,1,9911,
11.0647,µm,Surface,Position,1,9912,
27.125,µm,Surface,Position,1,9913,
28.1903,µm,Surface,Position,1,9914,
23.2839,µm,Surface,Position,1,9915,
26.377,µm,Surface,Position,1,9916,
28.9333,µm,Surface,Position,1,9917,
21.2868,µm,Surface,Position,1,9920,
26.6667,µm,Surface,Position,1,9921,
19.125,µm,Surface,Position,1,9922,
12.3924,µm,Surface,Position,1,9923,
24.3036,µm,Surface,Position,1,9924,
27.9375,µm,Surface,Position,1,9925,
13.0074,µm,Surface,Position,1,9926,
15.6834,µm,Surface,Position,1,9927,
21.4652,µm,Surface,Position,1,9928,
27.589,µm,Surface,Position,1,9929,
23.2737,µm,Surface,Position,1,9931,
22.4583,µm,Surface,Position,1,9933,
14.2595,µm,Surface,Position,1,9935,
18.0234,µm,Surface,Position,1,9936,
13.7787,µm,Surface,Position,1,9937,
12.6026,µm,Surface,Position,1,9938,
19.1692,µm,Surface,Position,1,9939,
19.6442,µm,Surface,Position,1,9940,
23.9561,µm,Surface,Position,1,9941,
11.375,µm,Surface,Position,1,9943,
13,µm,Surface,Position,1,9944,
31.3345,µm,Surface,Position,1,9945,
24.993,µm,Surface,Position,1,9946,
10.797,µm,Surface,Position,1,9948,
29.3064,µm,Surface,Position,1,9949,
20.014,µm,Surface,Position,1,9950,
12.9808,µm,Surface,Position,1,9951,
14.5886,µm,Surface,Position,1,9952,
14.7625,µm,Surface,Position,1,9953,
31.2147,µm,Surface,Position,1,9954,
16.1694,µm,Surface,Position,1,9955,
23.951,µm,Surface,Position,1,9956,
22.909,µm,Surface,Position,1,9957,
16.7438,µm,Surface,Position,1,9958,
30.7828,µm,Surface,Position,1,9959,
9.98156,µm,Surface,Position,1,9961,
23.375,µm,Surface,Position,1,9962,
14.663,µm,Surface,Position,1,9963,
29.3815,µm,Surface,Position,1,9964,
30.85,µm,Surface,Position,1,9966,
10.2099,µm,Surface,Position,1,9967,
28.5217,µm,Surface,Position,1,9968,
18.3996,µm,Surface,Position,1,9969,
24.6733,µm,Surface,Position,1,9970,
9.63851,µm,Surface,Position,1,9971,
22.275,µm,Surface,Position,1,9972,
10.2998,µm,Surface,Position,1,9974,
22.1983,µm,Surface,Position,1,9975,
16.7182,µm,Surface,Position,1,9977,
23.375,µm,Surface,Position,1,9978,
19.0697,µm,Surface,Position,1,9979,
23.9679,µm,Surface,Position,1,9980,
12.6147,µm,Surface,Position,1,9982,
26.1236,µm,Surface,Position,1,9983,
11.4834,µm,Surface,Position,1,9984,
28.5137,µm,Surface,Position,1,9985,
31.7917,µm,Surface,Position,1,9986,
22.4019,µm,Surface,Position,1,9988,
26.9286,µm,Surface,Position,1,9989,
20.1549,µm,Surface,Position,1,9990,
12.7097,µm,Surface,Position,1,9991,
22.2426,µm,Surface,Position,1,9992,
27.4894,µm,Surface,Position,1,9993,
18.0587,µm,Surface,Position,1,9994,
10.0813,µm,Surface,Position,1,9996,
13.6399,µm,Surface,Position,1,9997,
12.3768,µm,Surface,Position,1,9998,
18.4379,µm,Surface,Position,1,9999,
19.5607,µm,Surface,Position,1,10001,
23.4583,µm,Surface,Position,1,10002,
21.2465,µm,Surface,Position,1,10003,
25.125,µm,Surface,Position,1,10004,
15.7417,µm,Surface,Position,1,10005,
15.7777,µm,Surface,Position,1,10006,
31.8958,µm,Surface,Position,1,10007,
22.5731,µm,Surface,Position,1,10008,
15.7766,µm,Surface,Position,1,10009,
25.1716,µm,Surface,Position,1,10010,
14.5043,µm,Surface,Position,1,10011,
28.814,µm,Surface,Position,1,10012,
31.7716,µm,Surface,Position,1,10013,
11.1679,µm,Surface,Position,1,10014,
13.3547,µm,Surface,Position,1,10015,
9.27935,µm,Surface,Position,1,10016,
26.7617,µm,Surface,Position,1,10017,
16.4044,µm,Surface,Position,1,10018,
14.1615,µm,Surface,Position,1,10019,
10.3533,µm,Surface,Position,1,10020,
13.5312,µm,Surface,Position,1,10022,
27.4909,µm,Surface,Position,1,10023,
10.6671,µm,Surface,Position,1,10024,
18.6081,µm,Surface,Position,1,10025,
18.7012,µm,Surface,Position,1,10026,
26.4059,µm,Surface,Position,1,10027,
25.274,µm,Surface,Position,1,10028,
27.5329,µm,Surface,Position,1,10029,
17.3245,µm,Surface,Position,1,10030,
15.0083,µm,Surface,Position,1,10031,
18.4284,µm,Surface,Position,1,10032,
25.8397,µm,Surface,Position,1,10035,
24.0823,µm,Surface,Position,1,10036,
31.3333,µm,Surface,Position,1,10037,
29.3989,µm,Surface,Position,1,10039,
17.6272,µm,Surface,Position,1,10040,
27.7527,µm,Surface,Position,1,10041,
31.7985,µm,Surface,Position,1,10043,
22.125,µm,Surface,Position,1,10044,
20.9064,µm,Surface,Position,1,10045,
12.6023,µm,Surface,Position,1,10046,
25.309,µm,Surface,Position,1,10047,
25.7026,µm,Surface,Position,1,10048,
27.1016,µm,Surface,Position,1,10049,
27.6439,µm,Surface,Position,1,10050,
12.3401,µm,Surface,Position,1,10051,
11.5629,µm,Surface,Position,1,10052,
19.75,µm,Surface,Position,1,10053,
14.4669,µm,Surface,Position,1,10054,
12.6476,µm,Surface,Position,1,10056,
23.9697,µm,Surface,Position,1,10057,
12.75,µm,Surface,Position,1,10058,
31.5341,µm,Surface,Position,1,10059,
24.4167,µm,Surface,Position,1,10060,
14.5917,µm,Surface,Position,1,10061,
19.4512,µm,Surface,Position,1,10062,
18.1078,µm,Surface,Position,1,10063,
10.3596,µm,Surface,Position,1,10064,
10,µm,Surface,Position,1,10065,
18.3786,µm,Surface,Position,1,10066,
14.075,µm,Surface,Position,1,10067,
19.2868,µm,Surface,Position,1,10068,
24.7048,µm,Surface,Position,1,10069,
25.0851,µm,Surface,Position,1,10070,
17.1662,µm,Surface,Position,1,10072,
23.6224,µm,Surface,Position,1,10074,
24.4815,µm,Surface,Position,1,10075,
16.2872,µm,Surface,Position,1,10076,
10.6854,µm,Surface,Position,1,10077,
21.8626,µm,Surface,Position,1,10078,
28.2798,µm,Surface,Position,1,10079,
21.9485,µm,Surface,Position,1,10080,
16.4043,µm,Surface,Position,1,10081,
13.8256,µm,Surface,Position,1,10082,
24.2009,µm,Surface,Position,1,10083,
12.286,µm,Surface,Position,1,10084,
11.1515,µm,Surface,Position,1,10085,
27.001,µm,Surface,Position,1,10086,
11.0163,µm,Surface,Position,1,10087,
17.0462,µm,Surface,Position,1,10088,
30.8089,µm,Surface,Position,1,10089,
18.088,µm,Surface,Position,1,10090,
23.5066,µm,Surface,Position,1,10091,
12.7902,µm,Surface,Position,1,10092,
31.8523,µm,Surface,Position,1,10093,
23.516,µm,Surface,Position,1,10094,
29.8321,µm,Surface,Position,1,10095,
13.6375,µm,Surface,Position,1,10096,
16.5712,µm,Surface,Position,1,10097,
12.0145,µm,Surface,Position,1,10098,
26.1043,µm,Surface,Position,1,10099,
19.3376,µm,Surface,Position,1,10100,
24.2755,µm,Surface,Position,1,10102,
30.213,µm,Surface,Position,1,10103,
14.0575,µm,Surface,Position,1,10104,
15.989,µm,Surface,Position,1,10105,
24.5039,µm,Surface,Position,1,10106,
12.0662,µm,Surface,Position,1,10107,
17.3063,µm,Surface,Position,1,10108,
11.7664,µm,Surface,Position,1,10109,
24.0343,µm,Surface,Position,1,10110,
10.3324,µm,Surface,Position,1,10111,
9.97222,µm,Surface,Position,1,10112,
26.9405,µm,Surface,Position,1,10113,
17.0701,µm,Surface,Position,1,10114,
26.7893,µm,Surface,Position,1,10115,
16.8277,µm,Surface,Position,1,10116,
27.0879,µm,Surface,Position,1,10118,
9.76319,µm,Surface,Position,1,10119,
30.3425,µm,Surface,Position,1,10120,
25.3472,µm,Surface,Position,1,10121,
25.3125,µm,Surface,Position,1,10122,
13.7745,µm,Surface,Position,1,10123,
24.5,µm,Surface,Position,1,10124,
27.9321,µm,Surface,Position,1,10125,
13.7932,µm,Surface,Position,1,10126,
12.5915,µm,Surface,Position,1,10127,
22.1773,µm,Surface,Position,1,10128,
24.2414,µm,Surface,Position,1,10129,
26.2883,µm,Surface,Position,1,10130,
10.0386,µm,Surface,Position,1,10131,
25.7321,µm,Surface,Position,1,10132,
27.344,µm,Surface,Position,1,10133,
12.145,µm,Surface,Position,1,10134,
11.5372,µm,Surface,Position,1,10135,
26.4297,µm,Surface,Position,1,10136,
12.0804,µm,Surface,Position,1,10138,
14.5965,µm,Surface,Position,1,10139,
25.9449,µm,Surface,Position,1,10140,
31.7744,µm,Surface,Position,1,10141,
14.0123,µm,Surface,Position,1,10142,
20.8324,µm,Surface,Position,1,10143,
18.4098,µm,Surface,Position,1,10144,
25.9485,µm,Surface,Position,1,10145,
27.191,µm,Surface,Position,1,10146,
18.8304,µm,Surface,Position,1,10147,
18.5472,µm,Surface,Position,1,10148,
10.2511,µm,Surface,Position,1,10149,
25.9464,µm,Surface,Position,1,10150,
17.9587,µm,Surface,Position,1,10151,
19.7373,µm,Surface,Position,1,10152,
27.4591,µm,Surface,Position,1,10154,
15.1218,µm,Surface,Position,1,10155,
17.2012,µm,Surface,Position,1,10156,
14.0679,µm,Surface,Position,1,10157,
16.3502,µm,Surface,Position,1,10158,
16.375,µm,Surface,Position,1,10159,
24.225,µm,Surface,Position,1,10160,
20.3814,µm,Surface,Position,1,10161,
24.8523,µm,Surface,Position,1,10162,
17.3726,µm,Surface,Position,1,10163,
13.652,µm,Surface,Position,1,10164,
16.0513,µm,Surface,Position,1,10165,
28.0417,µm,Surface,Position,1,10166,
15.1024,µm,Surface,Position,1,10167,
14.0648,µm,Surface,Position,1,10168,
17.9853,µm,Surface,Position,1,10169,
18.4271,µm,Surface,Position,1,10170,
26.6186,µm,Surface,Position,1,10171,
26.9567,µm,Surface,Position,1,10172,
10.7948,µm,Surface,Position,1,10173,
10.2511,µm,Surface,Position,1,10174,
13.6976,µm,Surface,Position,1,10175,
24.7107,µm,Surface,Position,1,10176,
19.0716,µm,Surface,Position,1,10177,
14.6827,µm,Surface,Position,1,10178,
21.3484,µm,Surface,Position,1,10179,
18.4352,µm,Surface,Position,1,10181,
26.5029,µm,Surface,Position,1,10182,
10.25,µm,Surface,Position,1,10183,
15.3102,µm,Surface,Position,1,10184,
11.9821,µm,Surface,Position,1,10186,
15.7706,µm,Surface,Position,1,10187,
20.0431,µm,Surface,Position,1,10188,
14.9814,µm,Surface,Position,1,10189,
9.78662,µm,Surface,Position,1,10190,
12.027,µm,Surface,Position,1,10191,
23.4955,µm,Surface,Position,1,10192,
16.1784,µm,Surface,Position,1,10193,
15.4455,µm,Surface,Position,1,10194,
16.3936,µm,Surface,Position,1,10196,
12.048,µm,Surface,Position,1,10197,
15.9448,µm,Surface,Position,1,10198,
24.1283,µm,Surface,Position,1,10199,
15.8595,µm,Surface,Position,1,10200,
31.4375,µm,Surface,Position,1,10201,
10.03,µm,Surface,Position,1,10202,
27.3417,µm,Surface,Position,1,10203,
17.8925,µm,Surface,Position,1,10204,
11.0547,µm,Surface,Position,1,10205,
28.756,µm,Surface,Position,1,10206,
11.5795,µm,Surface,Position,1,10207,
24.9037,µm,Surface,Position,1,10208,
18,µm,Surface,Position,1,10209,
22.3048,µm,Surface,Position,1,10210,
14.4238,µm,Surface,Position,1,10211,
9.76923,µm,Surface,Position,1,10212,
10.5686,µm,Surface,Position,1,10213,
11.6534,µm,Surface,Position,1,10214,
20.9099,µm,Surface,Position,1,10215,
22.8482,µm,Surface,Position,1,10216,
21.5399,µm,Surface,Position,1,10217,
20.3784,µm,Surface,Position,1,10218,
19.2679,µm,Surface,Position,1,10219,
21.4796,µm,Surface,Position,1,10220,
9.66541,µm,Surface,Position,1,10221,
16.2511,µm,Surface,Position,1,10222,
22.4099,µm,Surface,Position,1,10223,
20.8189,µm,Surface,Position,1,10224,
19.1366,µm,Surface,Position,1,10225,
25.1004,µm,Surface,Position,1,10226,
22.8309,µm,Surface,Position,1,10227,
15.9418,µm,Surface,Position,1,10228,
26.7734,µm,Surface,Position,1,10229,
21.5934,µm,Surface,Position,1,10230,
31.0942,µm,Surface,Position,1,10231,
20.0497,µm,Surface,Position,1,10234,
16.9197,µm,Surface,Position,1,10235,
29.9,µm,Surface,Position,1,10236,
18.9476,µm,Surface,Position,1,10238,
14.9861,µm,Surface,Position,1,10239,
14.1734,µm,Surface,Position,1,10240,
23.3354,µm,Surface,Position,1,10241,
10.2754,µm,Surface,Position,1,10242,
21.3693,µm,Surface,Position,1,10243,
15.996,µm,Surface,Position,1,10244,
10.1023,µm,Surface,Position,1,10245,
19.625,µm,Surface,Position,1,10246,
12.3239,µm,Surface,Position,1,10247,
28.4071,µm,Surface,Position,1,10248,
9.32197,µm,Surface,Position,1,10249,
15.625,µm,Surface,Position,1,10250,
22.0815,µm,Surface,Position,1,10251,
23.4488,µm,Surface,Position,1,10252,
22.0635,µm,Surface,Position,1,10253,
13.3763,µm,Surface,Position,1,10254,
23.3346,µm,Surface,Position,1,10255,
17.8869,µm,Surface,Position,1,10256,
27.7854,µm,Surface,Position,1,10257,
25.227,µm,Surface,Position,1,10259,
24.4504,µm,Surface,Position,1,10260,
29.3185,µm,Surface,Position,1,10261,
21.6684,µm,Surface,Position,1,10262,
13.5282,µm,Surface,Position,1,10263,
22.7984,µm,Surface,Position,1,10264,
13.5107,µm,Surface,Position,1,10265,
10.345,µm,Surface,Position,1,10266,
14.5216,µm,Surface,Position,1,10267,
24.3128,µm,Surface,Position,1,10268,
23.4552,µm,Surface,Position,1,10269,
13.4583,µm,Surface,Position,1,10270,
16.4207,µm,Surface,Position,1,10271,
11.5595,µm,Surface,Position,1,10272,
13.3456,µm,Surface,Position,1,10273,
12.6428,µm,Surface,Position,1,10274,
18.508,µm,Surface,Position,1,10275,
14.3284,µm,Surface,Position,1,10276,
24.5451,µm,Surface,Position,1,10277,
11.25,µm,Surface,Position,1,10278,
31.6806,µm,Surface,Position,1,10279,
13.8625,µm,Surface,Position,1,10280,
20.8484,µm,Surface,Position,1,10281,
13.5256,µm,Surface,Position,1,10282,
16.6696,µm,Surface,Position,1,10283,
27.8277,µm,Surface,Position,1,10284,
26.2639,µm,Surface,Position,1,10285,
19.2989,µm,Surface,Position,1,10286,
12.8389,µm,Surface,Position,1,10287,
11.3326,µm,Surface,Position,1,10288,
14.7174,µm,Surface,Position,1,10290,
24.8053,µm,Surface,Position,1,10291,
29.8625,µm,Surface,Position,1,10292,
14.914,µm,Surface,Position,1,10293,
13.4685,µm,Surface,Position,1,10294,
25.7159,µm,Surface,Position,1,10295,
16.75,µm,Surface,Position,1,10296,
20.2888,µm,Surface,Position,1,10297,
11.0663,µm,Surface,Position,1,10299,
12.2549,µm,Surface,Position,1,10300,
27.4472,µm,Surface,Position,1,10301,
19.972,µm,Surface,Position,1,10302,
26.4267,µm,Surface,Position,1,10303,
12.3163,µm,Surface,Position,1,10304,
21.2045,µm,Surface,Position,1,10305,
18.4091,µm,Surface,Position,1,10306,
11.3467,µm,Surface,Position,1,10307,
15.7526,µm,Surface,Position,1,10308,
20.8909,µm,Surface,Position,1,10309,
9.55682,µm,Surface,Position,1,10310,
11.9948,µm,Surface,Position,1,10311,
21.4862,µm,Surface,Position,1,10312,
15.7289,µm,Surface,Position,1,10313,
19.6782,µm,Surface,Position,1,10314,
15.8618,µm,Surface,Position,1,10315,
16.0481,µm,Surface,Position,1,10316,
14.9608,µm,Surface,Position,1,10317,
16.4428,µm,Surface,Position,1,10318,
24.4787,µm,Surface,Position,1,10320,
14.5823,µm,Surface,Position,1,10321,
12.5086,µm,Surface,Position,1,10322,
23.0705,µm,Surface,Position,1,10323,
14.5239,µm,Surface,Position,1,10324,
10.3438,µm,Surface,Position,1,10325,
19.5415,µm,Surface,Position,1,10326,
21.7017,µm,Surface,Position,1,10327,
24.9747,µm,Surface,Position,1,10328,
25.126,µm,Surface,Position,1,10329,
23.1947,µm,Surface,Position,1,10330,
28.0586,µm,Surface,Position,1,10331,
24.675,µm,Surface,Position,1,10332,
27.6684,µm,Surface,Position,1,10333,
27.3003,µm,Surface,Position,1,10334,
18.4175,µm,Surface,Position,1,10335,
17.7468,µm,Surface,Position,1,10336,
19.0228,µm,Surface,Position,1,10337,
19.9635,µm,Surface,Position,1,10338,
12.1827,µm,Surface,Position,1,10339,
15.1832,µm,Surface,Position,1,10340,
13.951,µm,Surface,Position,1,10341,
26.5666,µm,Surface,Position,1,10342,
