
Intensity Sum of Square Ch=29 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,ID,
5.63156e+09,,Surface,29,Image 1,1,6721,
1.84864e+10,,Surface,29,Image 1,1,6722,
1.11986e+11,,Surface,29,Image 1,1,6723,
1.19019e+11,,Surface,29,Image 1,1,6724,
4.04453e+09,,Surface,29,Image 1,1,6725,
6.55569e+10,,Surface,29,Image 1,1,6726,
4.76902e+09,,Surface,29,Image 1,1,6728,
1.04253e+10,,Surface,29,Image 1,1,6729,
3.9314e+10,,Surface,29,Image 1,1,6730,
1.24927e+10,,Surface,29,Image 1,1,6731,
2.13278e+10,,Surface,29,Image 1,1,6732,
6.71271e+08,,Surface,29,Image 1,1,6733,
7.77769e+09,,Surface,29,Image 1,1,6734,
9.93415e+09,,Surface,29,Image 1,1,6735,
1.19252e+10,,Surface,29,Image 1,1,6736,
4.60017e+09,,Surface,29,Image 1,1,6737,
2.26253e+10,,Surface,29,Image 1,1,6738,
1.50206e+11,,Surface,29,Image 1,1,6739,
3.67305e+09,,Surface,29,Image 1,1,6740,
1.93475e+10,,Surface,29,Image 1,1,6741,
3.707e+10,,Surface,29,Image 1,1,6742,
6.13789e+09,,Surface,29,Image 1,1,6743,
4.42752e+10,,Surface,29,Image 1,1,6744,
6.90862e+09,,Surface,29,Image 1,1,6745,
8.24763e+09,,Surface,29,Image 1,1,6746,
1.26452e+08,,Surface,29,Image 1,1,6747,
1.23911e+09,,Surface,29,Image 1,1,6748,
4.15731e+09,,Surface,29,Image 1,1,6749,
5.00078e+09,,Surface,29,Image 1,1,6750,
4.4547e+10,,Surface,29,Image 1,1,6751,
1.25765e+10,,Surface,29,Image 1,1,6752,
4.51161e+10,,Surface,29,Image 1,1,6753,
9.99728e+08,,Surface,29,Image 1,1,6754,
8.64243e+08,,Surface,29,Image 1,1,6755,
7.38032e+10,,Surface,29,Image 1,1,6756,
3.57682e+10,,Surface,29,Image 1,1,6757,
1.9841e+10,,Surface,29,Image 1,1,6758,
1.20226e+10,,Surface,29,Image 1,1,6760,
7.98417e+09,,Surface,29,Image 1,1,6761,
1.93963e+10,,Surface,29,Image 1,1,6762,
7.29932e+10,,Surface,29,Image 1,1,6763,
4.32485e+09,,Surface,29,Image 1,1,6764,
7.95748e+10,,Surface,29,Image 1,1,6765,
1.33273e+10,,Surface,29,Image 1,1,6766,
3.45102e+10,,Surface,29,Image 1,1,6767,
2.96163e+09,,Surface,29,Image 1,1,6768,
5.71779e+10,,Surface,29,Image 1,1,6770,
1.73246e+10,,Surface,29,Image 1,1,6771,
3.80335e+09,,Surface,29,Image 1,1,6772,
1.88669e+10,,Surface,29,Image 1,1,6773,
2.72411e+10,,Surface,29,Image 1,1,6774,
1.35196e+11,,Surface,29,Image 1,1,6775,
2.17113e+09,,Surface,29,Image 1,1,6776,
4.95967e+08,,Surface,29,Image 1,1,6777,
5.097e+10,,Surface,29,Image 1,1,6778,
3.04992e+09,,Surface,29,Image 1,1,6781,
6.76114e+09,,Surface,29,Image 1,1,6782,
7.31793e+10,,Surface,29,Image 1,1,6783,
3.65774e+09,,Surface,29,Image 1,1,6784,
4.00724e+07,,Surface,29,Image 1,1,6785,
1.24857e+10,,Surface,29,Image 1,1,6786,
4.79983e+08,,Surface,29,Image 1,1,6787,
8.23525e+10,,Surface,29,Image 1,1,6788,
2.00133e+08,,Surface,29,Image 1,1,6789,
8.00198e+10,,Surface,29,Image 1,1,6790,
7.94592e+09,,Surface,29,Image 1,1,6791,
9.1399e+09,,Surface,29,Image 1,1,6792,
9.50544e+09,,Surface,29,Image 1,1,6793,
8.94485e+10,,Surface,29,Image 1,1,6794,
1.37899e+09,,Surface,29,Image 1,1,6795,
1.50838e+10,,Surface,29,Image 1,1,6796,
1.64757e+10,,Surface,29,Image 1,1,6797,
1.40126e+10,,Surface,29,Image 1,1,6798,
2.46942e+09,,Surface,29,Image 1,1,6799,
2.95175e+10,,Surface,29,Image 1,1,6800,
1.95192e+09,,Surface,29,Image 1,1,6801,
2.9583e+08,,Surface,29,Image 1,1,6802,
2.57474e+10,,Surface,29,Image 1,1,6803,
3.02459e+10,,Surface,29,Image 1,1,6804,
3.80345e+10,,Surface,29,Image 1,1,6805,
2.77362e+10,,Surface,29,Image 1,1,6806,
3.64779e+10,,Surface,29,Image 1,1,6807,
3.03114e+06,,Surface,29,Image 1,1,6808,
5.52033e+09,,Surface,29,Image 1,1,6810,
1.6028e+09,,Surface,29,Image 1,1,6811,
4.75339e+10,,Surface,29,Image 1,1,6812,
9.09915e+10,,Surface,29,Image 1,1,6813,
8.79327e+08,,Surface,29,Image 1,1,6814,
5.30751e+09,,Surface,29,Image 1,1,6815,
3.24576e+07,,Surface,29,Image 1,1,6816,
1.92332e+10,,Surface,29,Image 1,1,6817,
1.57948e+08,,Surface,29,Image 1,1,6819,
6.56352e+09,,Surface,29,Image 1,1,6820,
7.30554e+09,,Surface,29,Image 1,1,6821,
8.89077e+09,,Surface,29,Image 1,1,6822,
4.80445e+09,,Surface,29,Image 1,1,6823,
2.04097e+09,,Surface,29,Image 1,1,6824,
2.90007e+10,,Surface,29,Image 1,1,6825,
7.32839e+09,,Surface,29,Image 1,1,6826,
1.5973e+11,,Surface,29,Image 1,1,6827,
5.44126e+10,,Surface,29,Image 1,1,6828,
1.04515e+10,,Surface,29,Image 1,1,6829,
5.02926e+09,,Surface,29,Image 1,1,6830,
8.53324e+09,,Surface,29,Image 1,1,6831,
2.45278e+10,,Surface,29,Image 1,1,6832,
3.07604e+08,,Surface,29,Image 1,1,6833,
8.81143e+10,,Surface,29,Image 1,1,6834,
3.17662e+09,,Surface,29,Image 1,1,6836,
1.12509e+10,,Surface,29,Image 1,1,6837,
1.12551e+10,,Surface,29,Image 1,1,6838,
2.19462e+10,,Surface,29,Image 1,1,6840,
5.11284e+08,,Surface,29,Image 1,1,6841,
1.02869e+11,,Surface,29,Image 1,1,6842,
1.03493e+10,,Surface,29,Image 1,1,6843,
8.448e+10,,Surface,29,Image 1,1,6844,
3.94839e+10,,Surface,29,Image 1,1,6845,
6.06362e+08,,Surface,29,Image 1,1,6846,
2.44473e+09,,Surface,29,Image 1,1,6847,
3.24227e+09,,Surface,29,Image 1,1,6849,
