
Intensity StdDev Ch=15 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
561.272,,Surface,15,Image 1,1,6721,
339.447,,Surface,15,Image 1,1,6722,
264.108,,Surface,15,Image 1,1,6723,
420.82,,Surface,15,Image 1,1,6724,
398.227,,Surface,15,Image 1,1,6725,
296.085,,Surface,15,Image 1,1,6726,
199.392,,Surface,15,Image 1,1,6728,
378.128,,Surface,15,Image 1,1,6729,
406.34,,Surface,15,Image 1,1,6730,
235.76,,Surface,15,Image 1,1,6731,
365.892,,Surface,15,Image 1,1,6732,
712.408,,Surface,15,Image 1,1,6733,
120.712,,Surface,15,Image 1,1,6734,
446.508,,Surface,15,Image 1,1,6735,
536.392,,Surface,15,Image 1,1,6736,
0,,Surface,15,Image 1,1,6737,
597.107,,Surface,15,Image 1,1,6738,
984.476,,Surface,15,Image 1,1,6739,
448.188,,Surface,15,Image 1,1,6740,
682.875,,Surface,15,Image 1,1,6741,
695.943,,Surface,15,Image 1,1,6742,
158.291,,Surface,15,Image 1,1,6743,
436.543,,Surface,15,Image 1,1,6744,
737.681,,Surface,15,Image 1,1,6745,
0,,Surface,15,Image 1,1,6746,
234.308,,Surface,15,Image 1,1,6747,
282.107,,Surface,15,Image 1,1,6748,
0,,Surface,15,Image 1,1,6749,
324.807,,Surface,15,Image 1,1,6750,
574.247,,Surface,15,Image 1,1,6751,
64.1594,,Surface,15,Image 1,1,6752,
744.74,,Surface,15,Image 1,1,6753,
486.257,,Surface,15,Image 1,1,6754,
168.301,,Surface,15,Image 1,1,6755,
572.31,,Surface,15,Image 1,1,6756,
8.73461,,Surface,15,Image 1,1,6757,
387.694,,Surface,15,Image 1,1,6758,
361.529,,Surface,15,Image 1,1,6760,
308.561,,Surface,15,Image 1,1,6761,
378.856,,Surface,15,Image 1,1,6762,
575.13,,Surface,15,Image 1,1,6763,
419.135,,Surface,15,Image 1,1,6764,
512.98,,Surface,15,Image 1,1,6765,
272.169,,Surface,15,Image 1,1,6766,
558.407,,Surface,15,Image 1,1,6767,
302.783,,Surface,15,Image 1,1,6768,
154.438,,Surface,15,Image 1,1,6770,
233.144,,Surface,15,Image 1,1,6771,
275.721,,Surface,15,Image 1,1,6772,
353.565,,Surface,15,Image 1,1,6773,
181.059,,Surface,15,Image 1,1,6774,
587.151,,Surface,15,Image 1,1,6775,
122.836,,Surface,15,Image 1,1,6776,
373.078,,Surface,15,Image 1,1,6777,
229.322,,Surface,15,Image 1,1,6778,
317.475,,Surface,15,Image 1,1,6781,
202.402,,Surface,15,Image 1,1,6782,
528.7,,Surface,15,Image 1,1,6783,
334.088,,Surface,15,Image 1,1,6784,
43.11,,Surface,15,Image 1,1,6785,
472.271,,Surface,15,Image 1,1,6786,
272.605,,Surface,15,Image 1,1,6787,
334.824,,Surface,15,Image 1,1,6788,
230.466,,Surface,15,Image 1,1,6789,
432.015,,Surface,15,Image 1,1,6790,
719.861,,Surface,15,Image 1,1,6791,
255.935,,Surface,15,Image 1,1,6792,
506.497,,Surface,15,Image 1,1,6793,
980.666,,Surface,15,Image 1,1,6794,
402.699,,Surface,15,Image 1,1,6795,
546.523,,Surface,15,Image 1,1,6796,
0,,Surface,15,Image 1,1,6797,
224.237,,Surface,15,Image 1,1,6798,
559.537,,Surface,15,Image 1,1,6799,
717.298,,Surface,15,Image 1,1,6800,
118.031,,Surface,15,Image 1,1,6801,
290.455,,Surface,15,Image 1,1,6802,
530.578,,Surface,15,Image 1,1,6803,
317.137,,Surface,15,Image 1,1,6804,
551.443,,Surface,15,Image 1,1,6805,
230.364,,Surface,15,Image 1,1,6806,
659.667,,Surface,15,Image 1,1,6807,
386.333,,Surface,15,Image 1,1,6808,
980.267,,Surface,15,Image 1,1,6810,
526.683,,Surface,15,Image 1,1,6811,
36.6023,,Surface,15,Image 1,1,6812,
474.886,,Surface,15,Image 1,1,6813,
0,,Surface,15,Image 1,1,6814,
457.631,,Surface,15,Image 1,1,6815,
365.278,,Surface,15,Image 1,1,6816,
238.529,,Surface,15,Image 1,1,6817,
540.304,,Surface,15,Image 1,1,6819,
434.708,,Surface,15,Image 1,1,6820,
194.313,,Surface,15,Image 1,1,6821,
249.298,,Surface,15,Image 1,1,6822,
784.305,,Surface,15,Image 1,1,6823,
174.325,,Surface,15,Image 1,1,6824,
413.246,,Surface,15,Image 1,1,6825,
498.148,,Surface,15,Image 1,1,6826,
361.468,,Surface,15,Image 1,1,6827,
347.055,,Surface,15,Image 1,1,6828,
774.912,,Surface,15,Image 1,1,6829,
367.645,,Surface,15,Image 1,1,6830,
461.221,,Surface,15,Image 1,1,6831,
376.013,,Surface,15,Image 1,1,6832,
39.2056,,Surface,15,Image 1,1,6833,
11.7911,,Surface,15,Image 1,1,6834,
113.365,,Surface,15,Image 1,1,6836,
715.529,,Surface,15,Image 1,1,6837,
579.095,,Surface,15,Image 1,1,6838,
352.421,,Surface,15,Image 1,1,6840,
1.50324,,Surface,15,Image 1,1,6841,
303.545,,Surface,15,Image 1,1,6842,
37.5196,,Surface,15,Image 1,1,6843,
611.059,,Surface,15,Image 1,1,6844,
51.8514,,Surface,15,Image 1,1,6845,
721.338,,Surface,15,Image 1,1,6846,
77.5002,,Surface,15,Image 1,1,6847,
58.1112,,Surface,15,Image 1,1,6849,
348.466,,Surface,15,Image 1,1,6850,
475.491,,Surface,15,Image 1,1,6851,
456.682,,Surface,15,Image 1,1,6852,
717.531,,Surface,15,Image 1,1,6853,
502.751,,Surface,15,Image 1,1,6855,
468.53,,Surface,15,Image 1,1,6856,
671.44,,Surface,15,Image 1,1,6857,
203.359,,Surface,15,Image 1,1,6858,
473.78,,Surface,15,Image 1,1,6859,
296.245,,Surface,15,Image 1,1,6860,
560.505,,Surface,15,Image 1,1,6861,
19.6904,,Surface,15,Image 1,1,6862,
223.272,,Surface,15,Image 1,1,6863,
373.962,,Surface,15,Image 1,1,6864,
409.776,,Surface,15,Image 1,1,6866,
274.435,,Surface,15,Image 1,1,6867,
478.549,,Surface,15,Image 1,1,6868,
755.445,,Surface,15,Image 1,1,6869,
218.257,,Surface,15,Image 1,1,6870,
268.177,,Surface,15,Image 1,1,6871,
249.843,,Surface,15,Image 1,1,6872,
62.6307,,Surface,15,Image 1,1,6873,
804.334,,Surface,15,Image 1,1,6874,
244.424,,Surface,15,Image 1,1,6875,
157.835,,Surface,15,Image 1,1,6877,
290.108,,Surface,15,Image 1,1,6878,
229.75,,Surface,15,Image 1,1,6879,
27.6857,,Surface,15,Image 1,1,6880,
202.909,,Surface,15,Image 1,1,6881,
282.008,,Surface,15,Image 1,1,6882,
103.282,,Surface,15,Image 1,1,6884,
503.179,,Surface,15,Image 1,1,6885,
218.955,,Surface,15,Image 1,1,6886,
525.71,,Surface,15,Image 1,1,6887,
624.46,,Surface,15,Image 1,1,6888,
0,,Surface,15,Image 1,1,6889,
87.8436,,Surface,15,Image 1,1,6890,
352.617,,Surface,15,Image 1,1,6891,
330.788,,Surface,15,Image 1,1,6892,
797.989,,Surface,15,Image 1,1,6894,
606.691,,Surface,15,Image 1,1,6895,
442.729,,Surface,15,Image 1,1,6896,
16.127,,Surface,15,Image 1,1,6897,
342.83,,Surface,15,Image 1,1,6898,
737.475,,Surface,15,Image 1,1,6899,
575.821,,Surface,15,Image 1,1,6900,
258.631,,Surface,15,Image 1,1,6901,
145.067,,Surface,15,Image 1,1,6902,
1096.62,,Surface,15,Image 1,1,6904,
570.561,,Surface,15,Image 1,1,6905,
240.638,,Surface,15,Image 1,1,6906,
440.368,,Surface,15,Image 1,1,6907,
2333.17,,Surface,15,Image 1,1,6908,
172.081,,Surface,15,Image 1,1,6909,
44.6177,,Surface,15,Image 1,1,6910,
473.811,,Surface,15,Image 1,1,6911,
1075.21,,Surface,15,Image 1,1,6912,
184.58,,Surface,15,Image 1,1,6914,
505.442,,Surface,15,Image 1,1,6915,
707.088,,Surface,15,Image 1,1,6917,
294.095,,Surface,15,Image 1,1,6919,
162.101,,Surface,15,Image 1,1,6920,
380.792,,Surface,15,Image 1,1,6921,
740.06,,Surface,15,Image 1,1,6922,
142.006,,Surface,15,Image 1,1,6923,
176.578,,Surface,15,Image 1,1,6924,
561.832,,Surface,15,Image 1,1,6925,
291.288,,Surface,15,Image 1,1,6926,
436.765,,Surface,15,Image 1,1,6927,
771.237,,Surface,15,Image 1,1,6928,
302.384,,Surface,15,Image 1,1,6929,
712.747,,Surface,15,Image 1,1,6930,
193.697,,Surface,15,Image 1,1,6931,
398.08,,Surface,15,Image 1,1,6932,
394.874,,Surface,15,Image 1,1,6933,
654.715,,Surface,15,Image 1,1,6934,
912.471,,Surface,15,Image 1,1,6935,
253.998,,Surface,15,Image 1,1,6936,
546.227,,Surface,15,Image 1,1,6937,
1216.63,,Surface,15,Image 1,1,6938,
790.599,,Surface,15,Image 1,1,6939,
538.979,,Surface,15,Image 1,1,6941,
663.556,,Surface,15,Image 1,1,6942,
745.317,,Surface,15,Image 1,1,6943,
1289.6,,Surface,15,Image 1,1,6944,
765.537,,Surface,15,Image 1,1,6945,
6.56908,,Surface,15,Image 1,1,6946,
743.785,,Surface,15,Image 1,1,6947,
1683.75,,Surface,15,Image 1,1,6948,
595.546,,Surface,15,Image 1,1,6949,
498.674,,Surface,15,Image 1,1,6950,
383.998,,Surface,15,Image 1,1,6951,
364.477,,Surface,15,Image 1,1,6952,
329.49,,Surface,15,Image 1,1,6953,
0,,Surface,15,Image 1,1,6954,
304.299,,Surface,15,Image 1,1,6955,
385.783,,Surface,15,Image 1,1,6956,
269.736,,Surface,15,Image 1,1,6957,
706.951,,Surface,15,Image 1,1,6958,
90.8542,,Surface,15,Image 1,1,6959,
298.252,,Surface,15,Image 1,1,6960,
848.417,,Surface,15,Image 1,1,6961,
862.182,,Surface,15,Image 1,1,6962,
1261.24,,Surface,15,Image 1,1,6963,
307.282,,Surface,15,Image 1,1,6964,
285.984,,Surface,15,Image 1,1,6967,
157.727,,Surface,15,Image 1,1,6969,
327.641,,Surface,15,Image 1,1,6970,
533.349,,Surface,15,Image 1,1,6971,
784.936,,Surface,15,Image 1,1,6973,
85.3175,,Surface,15,Image 1,1,6974,
325.295,,Surface,15,Image 1,1,6975,
472.566,,Surface,15,Image 1,1,6976,
347.461,,Surface,15,Image 1,1,6977,
638.123,,Surface,15,Image 1,1,6978,
223.036,,Surface,15,Image 1,1,6979,
410.289,,Surface,15,Image 1,1,6980,
290.038,,Surface,15,Image 1,1,6981,
170.976,,Surface,15,Image 1,1,6982,
145.813,,Surface,15,Image 1,1,6983,
421.655,,Surface,15,Image 1,1,6984,
240.703,,Surface,15,Image 1,1,6985,
144.092,,Surface,15,Image 1,1,6986,
189.822,,Surface,15,Image 1,1,6987,
37.7933,,Surface,15,Image 1,1,6988,
298.74,,Surface,15,Image 1,1,6989,
437.5,,Surface,15,Image 1,1,6990,
0,,Surface,15,Image 1,1,6991,
416.294,,Surface,15,Image 1,1,6992,
682.545,,Surface,15,Image 1,1,6993,
783.398,,Surface,15,Image 1,1,6994,
446.562,,Surface,15,Image 1,1,6995,
1236.75,,Surface,15,Image 1,1,6996,
574.246,,Surface,15,Image 1,1,6997,
146.497,,Surface,15,Image 1,1,6998,
66.4408,,Surface,15,Image 1,1,6999,
369.287,,Surface,15,Image 1,1,7000,
10.7635,,Surface,15,Image 1,1,7001,
595.448,,Surface,15,Image 1,1,7002,
284.16,,Surface,15,Image 1,1,7003,
1019.68,,Surface,15,Image 1,1,7004,
298.042,,Surface,15,Image 1,1,7005,
419.272,,Surface,15,Image 1,1,7006,
32.2562,,Surface,15,Image 1,1,7007,
496.798,,Surface,15,Image 1,1,7008,
86.4085,,Surface,15,Image 1,1,7009,
259.484,,Surface,15,Image 1,1,7011,
789.369,,Surface,15,Image 1,1,7012,
804.435,,Surface,15,Image 1,1,7013,
560.669,,Surface,15,Image 1,1,7014,
508.575,,Surface,15,Image 1,1,7015,
709.128,,Surface,15,Image 1,1,7016,
0,,Surface,15,Image 1,1,7017,
630.036,,Surface,15,Image 1,1,7018,
681.532,,Surface,15,Image 1,1,7019,
807.331,,Surface,15,Image 1,1,7020,
463.884,,Surface,15,Image 1,1,7021,
604.07,,Surface,15,Image 1,1,7022,
1118.22,,Surface,15,Image 1,1,7023,
473.839,,Surface,15,Image 1,1,7024,
144.201,,Surface,15,Image 1,1,7025,
1051.09,,Surface,15,Image 1,1,7026,
559.295,,Surface,15,Image 1,1,7027,
734.443,,Surface,15,Image 1,1,7028,
938.549,,Surface,15,Image 1,1,7029,
608.32,,Surface,15,Image 1,1,7030,
456.583,,Surface,15,Image 1,1,7031,
1124.05,,Surface,15,Image 1,1,7032,
602.627,,Surface,15,Image 1,1,7033,
788.665,,Surface,15,Image 1,1,7035,
553.425,,Surface,15,Image 1,1,7036,
60.3668,,Surface,15,Image 1,1,7037,
158.766,,Surface,15,Image 1,1,7038,
186.284,,Surface,15,Image 1,1,7039,
