
Intensity StdDev Ch=32 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
112.609,,Surface,32,Image 1,1,6721,
10.6173,,Surface,32,Image 1,1,6722,
26.2088,,Surface,32,Image 1,1,6723,
121.971,,Surface,32,Image 1,1,6724,
26.8887,,Surface,32,Image 1,1,6725,
82.6073,,Surface,32,Image 1,1,6726,
0,,Surface,32,Image 1,1,6728,
6.42592,,Surface,32,Image 1,1,6729,
61.991,,Surface,32,Image 1,1,6730,
51.1844,,Surface,32,Image 1,1,6731,
91.9748,,Surface,32,Image 1,1,6732,
7.86869,,Surface,32,Image 1,1,6733,
35.8409,,Surface,32,Image 1,1,6734,
104.331,,Surface,32,Image 1,1,6735,
17.666,,Surface,32,Image 1,1,6736,
48.2271,,Surface,32,Image 1,1,6737,
170.677,,Surface,32,Image 1,1,6738,
242.879,,Surface,32,Image 1,1,6739,
181.506,,Surface,32,Image 1,1,6740,
42.4806,,Surface,32,Image 1,1,6741,
47.7341,,Surface,32,Image 1,1,6742,
2.76845,,Surface,32,Image 1,1,6743,
88.9009,,Surface,32,Image 1,1,6744,
93.5746,,Surface,32,Image 1,1,6745,
70.7432,,Surface,32,Image 1,1,6746,
0,,Surface,32,Image 1,1,6747,
248.806,,Surface,32,Image 1,1,6748,
142.228,,Surface,32,Image 1,1,6749,
30.4801,,Surface,32,Image 1,1,6750,
206.298,,Surface,32,Image 1,1,6751,
94.5228,,Surface,32,Image 1,1,6752,
228.384,,Surface,32,Image 1,1,6753,
56.273,,Surface,32,Image 1,1,6754,
0.747391,,Surface,32,Image 1,1,6755,
56.3548,,Surface,32,Image 1,1,6756,
43.1943,,Surface,32,Image 1,1,6757,
3.63346,,Surface,32,Image 1,1,6758,
164.045,,Surface,32,Image 1,1,6760,
177.222,,Surface,32,Image 1,1,6761,
27.507,,Surface,32,Image 1,1,6762,
81.4319,,Surface,32,Image 1,1,6763,
120.889,,Surface,32,Image 1,1,6764,
56.6323,,Surface,32,Image 1,1,6765,
80.0393,,Surface,32,Image 1,1,6766,
114.414,,Surface,32,Image 1,1,6767,
27.4839,,Surface,32,Image 1,1,6768,
138.489,,Surface,32,Image 1,1,6770,
113.545,,Surface,32,Image 1,1,6771,
18.0324,,Surface,32,Image 1,1,6772,
73.122,,Surface,32,Image 1,1,6773,
89.8745,,Surface,32,Image 1,1,6774,
119.582,,Surface,32,Image 1,1,6775,
17.8963,,Surface,32,Image 1,1,6776,
7.95826,,Surface,32,Image 1,1,6777,
149.275,,Surface,32,Image 1,1,6778,
421.922,,Surface,32,Image 1,1,6781,
0,,Surface,32,Image 1,1,6782,
207.449,,Surface,32,Image 1,1,6783,
61.1423,,Surface,32,Image 1,1,6784,
65.8964,,Surface,32,Image 1,1,6785,
44.1797,,Surface,32,Image 1,1,6786,
55.2897,,Surface,32,Image 1,1,6787,
205.274,,Surface,32,Image 1,1,6788,
97.156,,Surface,32,Image 1,1,6789,
50.5029,,Surface,32,Image 1,1,6790,
284.823,,Surface,32,Image 1,1,6791,
8.03544,,Surface,32,Image 1,1,6792,
17.2511,,Surface,32,Image 1,1,6793,
125.413,,Surface,32,Image 1,1,6794,
262.727,,Surface,32,Image 1,1,6795,
174.544,,Surface,32,Image 1,1,6796,
38.5062,,Surface,32,Image 1,1,6797,
42.9506,,Surface,32,Image 1,1,6798,
36.7345,,Surface,32,Image 1,1,6799,
205.794,,Surface,32,Image 1,1,6800,
403.501,,Surface,32,Image 1,1,6801,
85.9782,,Surface,32,Image 1,1,6802,
73.7459,,Surface,32,Image 1,1,6803,
19.7183,,Surface,32,Image 1,1,6804,
64.8336,,Surface,32,Image 1,1,6805,
221.168,,Surface,32,Image 1,1,6806,
155.196,,Surface,32,Image 1,1,6807,
29.0705,,Surface,32,Image 1,1,6808,
128.069,,Surface,32,Image 1,1,6810,
7.83642,,Surface,32,Image 1,1,6811,
74.4118,,Surface,32,Image 1,1,6812,
39.0106,,Surface,32,Image 1,1,6813,
49.0107,,Surface,32,Image 1,1,6814,
87.991,,Surface,32,Image 1,1,6815,
52.5512,,Surface,32,Image 1,1,6816,
56.8799,,Surface,32,Image 1,1,6817,
20.0064,,Surface,32,Image 1,1,6819,
49.4122,,Surface,32,Image 1,1,6820,
53.1866,,Surface,32,Image 1,1,6821,
11.2251,,Surface,32,Image 1,1,6822,
5.26206,,Surface,32,Image 1,1,6823,
7.28629,,Surface,32,Image 1,1,6824,
37.0533,,Surface,32,Image 1,1,6825,
161.709,,Surface,32,Image 1,1,6826,
50.628,,Surface,32,Image 1,1,6827,
143.719,,Surface,32,Image 1,1,6828,
21.4695,,Surface,32,Image 1,1,6829,
80.8257,,Surface,32,Image 1,1,6830,
1.11954,,Surface,32,Image 1,1,6831,
287.957,,Surface,32,Image 1,1,6832,
0,,Surface,32,Image 1,1,6833,
16.9268,,Surface,32,Image 1,1,6834,
82.8141,,Surface,32,Image 1,1,6836,
26.9588,,Surface,32,Image 1,1,6837,
30.2998,,Surface,32,Image 1,1,6838,
10.4198,,Surface,32,Image 1,1,6840,
42.6514,,Surface,32,Image 1,1,6841,
31.5727,,Surface,32,Image 1,1,6842,
136.249,,Surface,32,Image 1,1,6843,
389.938,,Surface,32,Image 1,1,6844,
119.751,,Surface,32,Image 1,1,6845,
60.9944,,Surface,32,Image 1,1,6846,
18.9657,,Surface,32,Image 1,1,6847,
29.3412,,Surface,32,Image 1,1,6849,
282.439,,Surface,32,Image 1,1,6850,
98.5746,,Surface,32,Image 1,1,6851,
93.2412,,Surface,32,Image 1,1,6852,
52.6671,,Surface,32,Image 1,1,6853,
21.3372,,Surface,32,Image 1,1,6855,
168.74,,Surface,32,Image 1,1,6856,
67.8168,,Surface,32,Image 1,1,6857,
213.701,,Surface,32,Image 1,1,6858,
18.7271,,Surface,32,Image 1,1,6859,
52.5609,,Surface,32,Image 1,1,6860,
233.521,,Surface,32,Image 1,1,6861,
140.127,,Surface,32,Image 1,1,6862,
116.556,,Surface,32,Image 1,1,6863,
166.403,,Surface,32,Image 1,1,6864,
26.699,,Surface,32,Image 1,1,6866,
0,,Surface,32,Image 1,1,6867,
15.5812,,Surface,32,Image 1,1,6868,
220.133,,Surface,32,Image 1,1,6869,
50.6141,,Surface,32,Image 1,1,6870,
14.6414,,Surface,32,Image 1,1,6871,
427.273,,Surface,32,Image 1,1,6872,
60.1657,,Surface,32,Image 1,1,6873,
3.8429,,Surface,32,Image 1,1,6874,
22.4595,,Surface,32,Image 1,1,6875,
19.45,,Surface,32,Image 1,1,6877,
5.47056,,Surface,32,Image 1,1,6878,
13.2401,,Surface,32,Image 1,1,6879,
98.909,,Surface,32,Image 1,1,6880,
8.27945,,Surface,32,Image 1,1,6881,
42.9916,,Surface,32,Image 1,1,6882,
182.912,,Surface,32,Image 1,1,6884,
101.064,,Surface,32,Image 1,1,6885,
114.303,,Surface,32,Image 1,1,6886,
192.15,,Surface,32,Image 1,1,6887,
110.125,,Surface,32,Image 1,1,6888,
154.407,,Surface,32,Image 1,1,6889,
40.8062,,Surface,32,Image 1,1,6890,
8.38899,,Surface,32,Image 1,1,6891,
87.2302,,Surface,32,Image 1,1,6892,
86.226,,Surface,32,Image 1,1,6894,
57.8922,,Surface,32,Image 1,1,6895,
3.59886,,Surface,32,Image 1,1,6896,
30.4121,,Surface,32,Image 1,1,6897,
8.14858,,Surface,32,Image 1,1,6898,
330.009,,Surface,32,Image 1,1,6899,
101.17,,Surface,32,Image 1,1,6900,
67.8871,,Surface,32,Image 1,1,6901,
121.774,,Surface,32,Image 1,1,6902,
146.921,,Surface,32,Image 1,1,6904,
32.8258,,Surface,32,Image 1,1,6905,
4.73299,,Surface,32,Image 1,1,6906,
22.7965,,Surface,32,Image 1,1,6907,
31.9356,,Surface,32,Image 1,1,6908,
14.3572,,Surface,32,Image 1,1,6909,
44.3149,,Surface,32,Image 1,1,6910,
6.39449,,Surface,32,Image 1,1,6911,
3.37467,,Surface,32,Image 1,1,6912,
0.254511,,Surface,32,Image 1,1,6914,
64.9135,,Surface,32,Image 1,1,6915,
52.8633,,Surface,32,Image 1,1,6917,
30.0574,,Surface,32,Image 1,1,6919,
28.675,,Surface,32,Image 1,1,6920,
219.123,,Surface,32,Image 1,1,6921,
7.34501,,Surface,32,Image 1,1,6922,
5.09389,,Surface,32,Image 1,1,6923,
0,,Surface,32,Image 1,1,6924,
21.725,,Surface,32,Image 1,1,6925,
88.6639,,Surface,32,Image 1,1,6926,
35.5911,,Surface,32,Image 1,1,6927,
222.631,,Surface,32,Image 1,1,6928,
16.5067,,Surface,32,Image 1,1,6929,
17.6628,,Surface,32,Image 1,1,6930,
34.9246,,Surface,32,Image 1,1,6931,
17.6524,,Surface,32,Image 1,1,6932,
4.44091,,Surface,32,Image 1,1,6933,
259.907,,Surface,32,Image 1,1,6934,
297.341,,Surface,32,Image 1,1,6935,
17.0045,,Surface,32,Image 1,1,6936,
71.8281,,Surface,32,Image 1,1,6937,
1076.67,,Surface,32,Image 1,1,6938,
27.9349,,Surface,32,Image 1,1,6939,
35.7757,,Surface,32,Image 1,1,6941,
65.4072,,Surface,32,Image 1,1,6942,
339.289,,Surface,32,Image 1,1,6943,
138.469,,Surface,32,Image 1,1,6944,
56.3212,,Surface,32,Image 1,1,6945,
62.2463,,Surface,32,Image 1,1,6946,
42.5781,,Surface,32,Image 1,1,6947,
125.734,,Surface,32,Image 1,1,6948,
21.4566,,Surface,32,Image 1,1,6949,
93.8447,,Surface,32,Image 1,1,6950,
149.84,,Surface,32,Image 1,1,6951,
13.8951,,Surface,32,Image 1,1,6952,
7.28394,,Surface,32,Image 1,1,6953,
1.94533,,Surface,32,Image 1,1,6954,
0,,Surface,32,Image 1,1,6955,
14.1262,,Surface,32,Image 1,1,6956,
287.061,,Surface,32,Image 1,1,6957,
34.1633,,Surface,32,Image 1,1,6958,
17.7182,,Surface,32,Image 1,1,6959,
24.7427,,Surface,32,Image 1,1,6960,
354.571,,Surface,32,Image 1,1,6961,
101.072,,Surface,32,Image 1,1,6962,
136.457,,Surface,32,Image 1,1,6963,
130.528,,Surface,32,Image 1,1,6964,
26.4057,,Surface,32,Image 1,1,6967,
29.5957,,Surface,32,Image 1,1,6969,
122.711,,Surface,32,Image 1,1,6970,
366.211,,Surface,32,Image 1,1,6971,
202.79,,Surface,32,Image 1,1,6973,
14.8315,,Surface,32,Image 1,1,6974,
28.7294,,Surface,32,Image 1,1,6975,
56.5653,,Surface,32,Image 1,1,6976,
160.095,,Surface,32,Image 1,1,6977,
88.2903,,Surface,32,Image 1,1,6978,
25.4666,,Surface,32,Image 1,1,6979,
239.543,,Surface,32,Image 1,1,6980,
191.446,,Surface,32,Image 1,1,6981,
26.4725,,Surface,32,Image 1,1,6982,
3.5094,,Surface,32,Image 1,1,6983,
18.4515,,Surface,32,Image 1,1,6984,
14.6523,,Surface,32,Image 1,1,6985,
19.0433,,Surface,32,Image 1,1,6986,
62.9398,,Surface,32,Image 1,1,6987,
7.58268,,Surface,32,Image 1,1,6988,
19.9679,,Surface,32,Image 1,1,6989,
12.4732,,Surface,32,Image 1,1,6990,
14.6229,,Surface,32,Image 1,1,6991,
271.923,,Surface,32,Image 1,1,6992,
142.915,,Surface,32,Image 1,1,6993,
12.7275,,Surface,32,Image 1,1,6994,
49.3058,,Surface,32,Image 1,1,6995,
109.584,,Surface,32,Image 1,1,6996,
17.6734,,Surface,32,Image 1,1,6997,
36.4321,,Surface,32,Image 1,1,6998,
18.1886,,Surface,32,Image 1,1,6999,
252.656,,Surface,32,Image 1,1,7000,
0,,Surface,32,Image 1,1,7001,
128.355,,Surface,32,Image 1,1,7002,
77.765,,Surface,32,Image 1,1,7003,
41.359,,Surface,32,Image 1,1,7004,
214.12,,Surface,32,Image 1,1,7005,
21.3839,,Surface,32,Image 1,1,7006,
26.8822,,Surface,32,Image 1,1,7007,
19.119,,Surface,32,Image 1,1,7008,
29.5555,,Surface,32,Image 1,1,7009,
30.3985,,Surface,32,Image 1,1,7011,
196.125,,Surface,32,Image 1,1,7012,
26.9449,,Surface,32,Image 1,1,7013,
79.5669,,Surface,32,Image 1,1,7014,
54.0611,,Surface,32,Image 1,1,7015,
53.2622,,Surface,32,Image 1,1,7016,
23.8765,,Surface,32,Image 1,1,7017,
95.4617,,Surface,32,Image 1,1,7018,
183.722,,Surface,32,Image 1,1,7019,
61.2908,,Surface,32,Image 1,1,7020,
84.179,,Surface,32,Image 1,1,7021,
67.9536,,Surface,32,Image 1,1,7022,
13.4006,,Surface,32,Image 1,1,7023,
119.225,,Surface,32,Image 1,1,7024,
22.7561,,Surface,32,Image 1,1,7025,
16.4126,,Surface,32,Image 1,1,7026,
15.8764,,Surface,32,Image 1,1,7027,
181.289,,Surface,32,Image 1,1,7028,
7.41931,,Surface,32,Image 1,1,7029,
28.6238,,Surface,32,Image 1,1,7030,
81.0523,,Surface,32,Image 1,1,7031,
12.2585,,Surface,32,Image 1,1,7032,
169.326,,Surface,32,Image 1,1,7033,
71.8214,,Surface,32,Image 1,1,7035,
36.6533,,Surface,32,Image 1,1,7036,
223.141,,Surface,32,Image 1,1,7037,
20.7792,,Surface,32,Image 1,1,7038,
37.0058,,Surface,32,Image 1,1,7039,
83.9968,,Surface,32,Image 1,1,7040,
32.0185,,Surface,32,Image 1,1,7041,
345.489,,Surface,32,Image 1,1,7042,
99.6281,,Surface,32,Image 1,1,7043,
99.5862,,Surface,32,Image 1,1,7044,
17.6411,,Surface,32,Image 1,1,7045,
39.2478,,Surface,32,Image 1,1,7046,
14.7283,,Surface,32,Image 1,1,7047,
35.3872,,Surface,32,Image 1,1,7048,
30.9684,,Surface,32,Image 1,1,7049,
5.07357,,Surface,32,Image 1,1,7050,
58.6702,,Surface,32,Image 1,1,7051,
47.1355,,Surface,32,Image 1,1,7052,
12.4253,,Surface,32,Image 1,1,7053,
133.874,,Surface,32,Image 1,1,7056,
4.72282,,Surface,32,Image 1,1,7057,
199.359,,Surface,32,Image 1,1,7058,
11.5207,,Surface,32,Image 1,1,7060,
215.554,,Surface,32,Image 1,1,7061,
1.74939,,Surface,32,Image 1,1,7062,
73.2013,,Surface,32,Image 1,1,7063,
60.7323,,Surface,32,Image 1,1,7064,
18.3109,,Surface,32,Image 1,1,7065,
21.9807,,Surface,32,Image 1,1,7066,
178.747,,Surface,32,Image 1,1,7067,
137.035,,Surface,32,Image 1,1,7068,
345.628,,Surface,32,Image 1,1,7069,
115.652,,Surface,32,Image 1,1,7070,
36.3034,,Surface,32,Image 1,1,7071,
57.4975,,Surface,32,Image 1,1,7072,
10.2597,,Surface,32,Image 1,1,7073,
20.4112,,Surface,32,Image 1,1,7075,
32.5947,,Surface,32,Image 1,1,7076,
4.28123,,Surface,32,Image 1,1,7077,
4.67392,,Surface,32,Image 1,1,7078,
22.7807,,Surface,32,Image 1,1,7079,
68.6621,,Surface,32,Image 1,1,7080,
109.418,,Surface,32,Image 1,1,7081,
10.3123,,Surface,32,Image 1,1,7082,
235.711,,Surface,32,Image 1,1,7083,
12.2323,,Surface,32,Image 1,1,7084,
13.8107,,Surface,32,Image 1,1,7085,
104.38,,Surface,32,Image 1,1,7087,
131.551,,Surface,32,Image 1,1,7088,
77.1345,,Surface,32,Image 1,1,7089,
40.9327,,Surface,32,Image 1,1,7090,
0,,Surface,32,Image 1,1,7091,
34.5338,,Surface,32,Image 1,1,7092,
20.6042,,Surface,32,Image 1,1,7093,
0,,Surface,32,Image 1,1,7094,
36.7433,,Surface,32,Image 1,1,7095,
36.967,,Surface,32,Image 1,1,7096,
143.676,,Surface,32,Image 1,1,7097,
48.6647,,Surface,32,Image 1,1,7098,
64.1694,,Surface,32,Image 1,1,7099,
157.221,,Surface,32,Image 1,1,7101,
66.9124,,Surface,32,Image 1,1,7103,
48.2686,,Surface,32,Image 1,1,7104,
170.502,,Surface,32,Image 1,1,7105,
0,,Surface,32,Image 1,1,7106,
23.8121,,Surface,32,Image 1,1,7107,
265.497,,Surface,32,Image 1,1,7108,
0,,Surface,32,Image 1,1,7109,
2.26923,,Surface,32,Image 1,1,7110,
2.41437,,Surface,32,Image 1,1,7112,
62.1548,,Surface,32,Image 1,1,7114,
74.2811,,Surface,32,Image 1,1,7115,
51.4861,,Surface,32,Image 1,1,7116,
4.90656,,Surface,32,Image 1,1,7117,
73.7453,,Surface,32,Image 1,1,7119,
3.71803,,Surface,32,Image 1,1,7120,
347.449,,Surface,32,Image 1,1,7121,
30.1153,,Surface,32,Image 1,1,7122,
27.3787,,Surface,32,Image 1,1,7123,
288.851,,Surface,32,Image 1,1,7124,
97.2604,,Surface,32,Image 1,1,7125,
24.6268,,Surface,32,Image 1,1,7126,
229.392,,Surface,32,Image 1,1,7127,
44.3818,,Surface,32,Image 1,1,7128,
29.3312,,Surface,32,Image 1,1,7130,
0,,Surface,32,Image 1,1,7132,
14.5934,,Surface,32,Image 1,1,7133,
68.6999,,Surface,32,Image 1,1,7134,
9.41316,,Surface,32,Image 1,1,7136,
43.8926,,Surface,32,Image 1,1,7137,
105.969,,Surface,32,Image 1,1,7138,
23.8827,,Surface,32,Image 1,1,7139,
8.16662,,Surface,32,Image 1,1,7140,
0,,Surface,32,Image 1,1,7141,
0,,Surface,32,Image 1,1,7142,
217.819,,Surface,32,Image 1,1,7143,
15.1634,,Surface,32,Image 1,1,7144,
74.4646,,Surface,32,Image 1,1,7145,
40.3092,,Surface,32,Image 1,1,7146,
33.7332,,Surface,32,Image 1,1,7147,
28.4491,,Surface,32,Image 1,1,7148,
41.8369,,Surface,32,Image 1,1,7149,
29.2529,,Surface,32,Image 1,1,7151,
8.95434,,Surface,32,Image 1,1,7152,
112.828,,Surface,32,Image 1,1,7154,
144.564,,Surface,32,Image 1,1,7155,
92.1725,,Surface,32,Image 1,1,7156,
31.6923,,Surface,32,Image 1,1,7157,
3.31981,,Surface,32,Image 1,1,7158,
51.487,,Surface,32,Image 1,1,7159,
10.5764,,Surface,32,Image 1,1,7161,
57.9241,,Surface,32,Image 1,1,7162,
69.6961,,Surface,32,Image 1,1,7163,
28.2286,,Surface,32,Image 1,1,7164,
